sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.5976098286505587, 0.5779265652022116, 0.3851781722860139, 0.9298879165151006, 0.9224266587405641, 0.31659471396050876, -0.2878170057078686, -0.17413512745181148, -0.3621815432069455, -0.7094010911767001, -0.31497933375080556, 0.4984401903268265, -0.5704028024040002, 0.03166771331792595, -0.4890454717990993, 0.7920799661011511, 0.8748720878053808, 0.8029753374674333, -0.9873250516109711, 0.9113072724116476, -0.0, 0.0, -0.0, 0.018617292247920192, -0.0, 0.0, -0.0, 0.6906746029103046, -0.0, 0.0, 0.0, 0.2648270898403937, 0.8428478008730911, -0.3358926197839298, 0.2722968260970082, 0.7201700455776223, -0.0, 0.0, 0.0, -0.7507375631726423, -0.0, -0.0, -0.0, 0.8856087430288493, 0.0, -0.0, 0.0, -0.565413929402518, -0.0898416754733411, 0.27929255904892525, 0.08968851723523619, -0.9179617118829473, 0.0, 0.0, -0.0, 0.20401075215542352, 0.0, 0.0, -0.0, -0.32392826674983155, 0.0, 0.0, 0.0]",0.12796253093651777,0.0
1,1,"[-0.8285046662379132, 0.7375602214629552, 0.5136342585976603, 0.5997720183054747, 1.1718863079528417, 0.45015463150739843, -0.5070236168299704, -0.10526596443128224, -0.5294143304077726, -0.7028995866905515, -0.387767696409844, 0.6972235526510809, -0.3125012315503594, -0.04749495365910439, -0.9491924640521666, 0.795323027070264, 0.9211645484928013, 0.596266658911531, -1.0923344591879847, 0.39607402746256637, -0.0, 0.0, -0.0, 0.22442290181262228, -0.0, 0.0, -0.0, 0.9729630346397831, -0.0, 0.0, 0.0, 0.30555433397364057, 0.9021768368601186, 0.2056236123104248, 0.7204820514984476, 0.494399506869629, -0.0, 0.0, 0.0, -0.6953680143280244, -0.0, -0.0, -0.0, 1.4424540289427372, 0.0, -0.0, 0.0, -0.3376131885078354, -0.8519270084728532, 0.6067477272201274, -0.5196718449036575, -1.1375271166985106, 0.0, 0.0, -0.0, 0.5317426320276224, 0.0, 0.0, -0.0, -1.634968988004577, 0.0, 0.0, 0.0]",0.47552650918815376,-0.6387533272990739
1,2,"[-0.7792810909504115, 0.8670949069339802, 0.48622230491114754, 0.5815039956534203, 1.1588751258069456, 0.4582940383610798, -0.13482328075434924, -0.22813331265884956, -0.5326035974446491, -0.13633344101811584, -0.47622225352753655, 0.5685303923376934, -0.2577081195207688, 0.16877734840920566, -1.3460358198995463, 0.6882480328582018, 1.608177314819529, 0.28075286513856623, -1.0044299920468298, 0.5294075715062571, -0.0, 0.0, -0.0, 0.3447646566107927, -0.0, 0.0, -0.0, 1.425800879820119, -0.0, 0.0, 0.0, 0.33839730829073517, 0.9486178760995926, -0.11268647906055623, 0.6906918243622858, 0.6801473860640026, -0.0, 0.0, 0.0, -0.5990341265456368, -0.0, -0.0, -0.0, 1.3162593250734576, 0.0, -0.0, 0.0, -0.28711269108339277, -0.30274923248602104, 0.6806471543535373, -1.1508634311758463, -1.0257379955463715, 0.0, 0.0, -0.0, 0.4559916330343666, 0.0, 0.0, -0.0, -1.4548774210314175, 0.0, 0.0, 0.0]",0.5676114031434288,-0.35946319191282217
1,3,"[-0.7867879580111391, 0.9912607010562777, 0.3914660646460503, 0.416229279215348, 1.1294649606251461, 0.5442904050497841, -0.05468995721685238, -0.23489720910921635, -0.43380638017997475, 0.1313923833905753, -0.6267551208615028, 0.5775834974615518, -0.23077103832374402, 0.08578613797226523, -1.4288898172093156, 0.6927246070602404, 1.9334595197113855, 0.08312350880074557, -0.7836336948323193, 0.6979150874250907, -0.0, 0.0, -0.0, 0.5188667033221489, -0.0, 0.0, -0.0, 1.510439780587701, -0.0, 0.0, 0.0, 0.5374313206395628, 0.9032408883383799, -0.4161348247517157, 0.724043033084738, 0.9866266289168977, -0.0, 0.0, 0.0, -0.576797753218227, -0.0, -0.0, -0.0, 1.1617484300723933, 0.0, -0.0, 0.0, -0.09683527367469869, 0.3810475857551364, 0.4770246471959009, -1.459819483133616, -0.9953318672885879, 0.0, 0.0, -0.0, 0.248104392169615, 0.0, 0.0, -0.0, -0.8866777400191788, 0.0, 0.0, 0.0]",0.6200064008069922,-0.31778045170141295
1,4,"[-0.9681653298934628, 1.1071000076389372, 0.38442009686206474, 0.323944528579756, 1.142565686681587, 0.5486284523318359, -0.0724164983132518, -0.21654876209583965, -0.25962000088268655, 0.18116786994644546, -0.6306056094942456, 0.6201229885067185, -0.38990984380984456, -0.2541899431725485, -1.2735026389734938, 0.7990394387765072, 2.162811685974465, -0.0449104302155528, -0.6640856333546356, 0.9334656554362323, -0.0, 0.0, -0.0, 0.5300432291940107, -0.0, 0.0, -0.0, 1.4204203523203702, -0.0, 0.0, 0.0, 0.7633841508743501, 0.8109142496444509, -0.5931658495117609, 0.721410644580278, 1.1527903410638927, -0.0, 0.0, 0.0, -0.7176061082660996, -0.0, -0.0, -0.0, 0.7618645014021488, 0.0, -0.0, 0.0, 0.17184573874717657, 0.886234318997237, -0.019963004875616253, -1.5665837381742798, -0.911698957722688, 0.0, 0.0, -0.0, 0.11753759482563075, 0.0, 0.0, -0.0, -0.14849776917546054, 0.0, 0.0, 0.0]",0.6704128962015747,-0.3103719183374113
1,5,"[-1.3075186997771073, 1.0333263637749026, 0.40953463544920937, 0.26180925524314225, 1.0624110468502435, 0.414929842925992, 0.07011673934127384, -0.2660237892129228, -0.14620972060492832, 0.2599561672655744, -0.49710450317900134, 0.7232641485985625, -0.5603279221740998, -0.5703750884799459, -1.0528757623713827, 0.9670405982524302, 2.1124040517073674, -0.0034008268070599354, -0.565607447186153, 1.1749885214486997, -0.0, 0.0, -0.0, 0.3948446563933806, -0.0, 0.0, -0.0, 1.1010565692342884, -0.0, 0.0, 0.0, 1.0178296027863425, 0.9251636363137394, -0.5096439913509123, 0.6037392012955838, 1.1323282669862411, -0.0, 0.0, 0.0, -0.8843694400343316, -0.0, -0.0, -0.0, 0.30837480450161386, 0.0, -0.0, 0.0, 0.44471407770343246, 1.2814430683355689, -0.49221021542496973, -1.5518817537451361, -0.7191342376610838, 0.0, 0.0, -0.0, 0.008321561204823316, 0.0, 0.0, -0.0, 0.5990074200261104, 0.0, 0.0, 0.0]",0.7392371732822409,-0.3146918445913333
1,6,"[-1.5508140110077577, 0.582552940887489, 0.4639854986285215, 0.2909825221964572, 0.8766788547282213, 0.3394808149298027, 0.13175889531398516, -0.30844490401758734, -0.07755562436977381, 0.21151395493076525, -0.2847227489317292, 0.8746970458757051, -0.6429605371750536, -0.7767994652893633, -0.7981388541542564, 1.1518778825012435, 1.8208528917712545, 0.07862465557129089, -0.3253003949798732, 1.3574513081942805, -0.0, 0.0, -0.0, 0.42186076769356917, -0.0, 0.0, -0.0, 0.5592460122412312, -0.0, 0.0, 0.0, 1.0282326694762953, 0.9871773633127396, -0.2633650912453519, 0.3338013195522966, 1.1508077596308404, -0.0, 0.0, 0.0, -1.0725916191328786, -0.0, -0.0, -0.0, -0.006764418529845384, 0.0, -0.0, 0.0, 0.5382056284225387, 1.7317592106458934, -0.8890869377378267, -1.336219738760381, -0.4204313281193568, 0.0, 0.0, -0.0, -0.16185476614547728, 0.0, 0.0, -0.0, 1.2616578693363767, 0.0, 0.0, 0.0]",0.8508946016421555,-0.4777632844217717
1,7,"[-1.5975706224168478, 0.2607827993348644, 0.2684948303966647, 0.3593221893532831, 0.5340279397939427, 0.17563289950007044, 0.1876490906777825, -0.16724499962349898, -0.0908678589340656, 0.12209553783627655, -0.06313524294894826, 0.9416637513795468, -0.5009264281818043, -0.7123029421375059, -0.6576095660961854, 1.3403808891046025, 1.4716661473455952, 0.10453809560806641, -0.12472249945614261, 1.1836970613125002, -0.0, 0.0, -0.0, 0.6510483871459203, -0.0, 0.0, -0.0, 0.07858211260616743, -0.0, 0.0, 0.0, 1.1429633368231271, 1.136091165848626, -0.07726042622635942, 0.11136484769098634, 0.7572043685431395, -0.0, 0.0, 0.0, -1.2820287990393227, -0.0, -0.0, -0.0, -0.1160350964367811, 0.0, -0.0, 0.0, 0.2618761697285471, 2.0752702016792153, -0.8909976790095715, -0.9557907205217577, -0.09790981216879752, 0.0, 0.0, -0.0, -0.09684865278436024, 0.0, 0.0, -0.0, 1.5860617040957226, 0.0, 0.0, 0.0]",0.9600969462974471,-0.8149395282769286
1,8,"[-1.5843312089738597, 0.06152404206293699, 0.06935715015999497, 0.48498703003706034, 0.4390773172787018, 0.0044706459563011725, -0.028443774741656297, -0.10203680289296771, -0.11822317781889415, 0.02328620805209211, -0.031212137829687847, 0.8600854907738943, -0.26521279167235573, -0.4977149913425986, -0.4614088135348941, 1.5059389899458078, 1.4669583706916853, 0.02392848755794194, 0.0033975724380151673, 1.2381206728846814, -0.0, 0.0, -0.0, 0.651378315865697, -0.0, 0.0, -0.0, -0.001471131391611341, -0.0, 0.0, 0.0, 1.2036845298976955, 1.1871278330414063, -0.02956911629559448, 0.026027047654421723, 0.7960844017310154, -0.0, 0.0, 0.0, -1.2695110606388404, -0.0, -0.0, -0.0, 0.01589045631160925, 0.0, -0.0, 0.0, 0.012998970411386923, 2.0607674816306303, -0.5272918750211926, -0.48131219605432973, 0.011934196832943028, 0.0, 0.0, -0.0, 0.01418358860898157, 0.0, 0.0, -0.0, 1.5868529255700328, 0.0, 0.0, 0.0]",0.99415719222971,-1.0112138024953763
1,9,"[-1.5771924036677463, 0.030212443221019555, 0.030304822912627392, 0.5201229343061479, 0.5135380605563229, 0.003947875266457792, -0.005909407866548182, -0.10557929353224331, -0.111114254547793, 0.0227773729696244, -0.024333763549423702, 0.8423758602219032, -0.3064031454298738, -0.25031058876087575, -0.24660648762702428, 1.5139070048784469, 1.5057918802794554, 0.015139438266448452, 0.0015840328154420895, 1.3227977486474742, -0.0, 0.0, -0.0, 0.7016984985224712, -0.0, 0.0, -0.0, 0.0005131354753288575, -0.0, 0.0, 0.0, 1.243510652571904, 1.2413593244179981, -0.007361637881293025, 0.013933206249379613, 0.8230348541277949, -0.0, 0.0, 0.0, -1.3152609245470623, -0.0, -0.0, -0.0, 0.0045494970890366925, 0.0, -0.0, 0.0, -0.053963823829088015, 1.9473261274519644, -0.26354281730373275, -0.2570228987737768, 0.005970486323538257, 0.0, 0.0, -0.0, 0.003003394791030298, 0.0, 0.0, -0.0, 1.5786020937538403, 0.0, 0.0, 0.0]",0.9979362918157492,-0.7248255091226278
1,10,"[-1.571306533953824, 0.001127343147270865, 0.0011455030998733066, 0.5357821114247836, 0.5395292253190092, 0.001432065031758922, 0.0022006278162949016, -0.11097746157247743, -0.11040846377757127, 0.0014604148955106207, -0.0007902770776590379, 0.8281681202688199, -0.3748413040104584, -0.021777024422003383, -0.027511843063243002, 1.520542732868852, 1.5238714783141534, 0.0020072868445504856, -0.0004969198573642885, 1.346566216442179, -0.0, 0.0, -0.0, 0.7257093241950752, -0.0, 0.0, -0.0, 0.0004663746544721867, -0.0, 0.0, 0.0, 1.2942488727250971, 1.2961886780917269, 0.0008824784397945436, 0.001670024947567893, 0.8168753655160111, -0.0, 0.0, 0.0, -1.324724189924565, -0.0, -0.0, -0.0, -0.00038983314006041207, 0.0, -0.0, 0.0, -0.1396271051641535, 1.796076695911505, -0.02156642907555456, -0.027865684825321507, 0.000717664214954894, 0.0, 0.0, -0.0, -0.000565901231372401, 0.0, 0.0, -0.0, 1.5709864670600986, 0.0, 0.0, 0.0]",0.9997292931367162,-1.193673666450175
