sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.504989876324859, -0.4714612513843466, -0.254852877949741, 0.6433763634764698, -0.13300750955945406, -0.5810679349337466, 0.5768509046326538, 0.28954774568455943, -0.4696481410105193, -0.6442858073718662, 0.56144259507271, -0.09215267829113705, 0.6990029085887843, 0.03225414972517604, -0.5258328449415164, -0.09971377774514578, -0.5881119297384862, 0.9364171210083785, -0.8881299152876709, 0.21339211234117617, -0.0, 0.0, -0.0, -0.8621705774572039, -0.0, 0.0, 0.0, -0.23592868987371385, 0.0, 0.0, -0.0, 0.2998733625873995, 0.7788591651372425, -0.37351090173751467, 0.14620971219075884, -0.1579168379927074, -0.0, 0.0, -0.0, -0.268790780222107, 0.0, -0.0, 0.0, 0.6066567442986417, 0.0, 0.0, 0.0, 0.03032472277643783, 0.3289313235851343, 0.3403185130538058, 0.6848498143062016, 0.5167555443114289, -0.0, 0.0, 0.0, -0.9755755988950068, -0.0, -0.0, 0.0, 0.03139825181975797, -0.0, -0.0, -0.0]",0.14958208730408495,0.0
1,1,"[-0.18881440800027638, -0.5296684234787037, -0.3970037908190471, 1.0788035495460235, 0.6517361430671392, -0.35454376166475443, -0.18996994792042743, 0.441297837976515, 0.0011936785652548743, -0.9098039043098037, 0.11779864774209725, -0.21477149203373094, 1.1610980125114634, 0.08269322678395419, -0.2653390478372291, -0.31359121373760623, -1.207047036204522, 1.0186856192842264, -1.0020940866164398, 0.7606286766072938, -0.0, 0.0, -0.0, -0.7403989767976368, -0.0, 0.0, 0.0, 0.1549368698737661, 0.0, 0.0, -0.0, 0.08043723374861847, 1.3817675919475128, -0.03514621651743105, 0.682124291957481, 0.4437194665705707, -0.0, 0.0, -0.0, 0.4237570852084733, 0.0, -0.0, 0.0, 0.9474198305885343, 0.0, 0.0, 0.0, 0.06677108718272384, -0.04095760145227911, 0.9896368925922906, 0.7377395712522176, 0.22974235982528013, -0.0, 0.0, 0.0, -1.047547612847606, -0.0, -0.0, 0.0, 0.16062639422684113, -0.0, -0.0, -0.0]",0.34617357578276126,-0.5312607506417105
1,2,"[-0.008240271370715896, -0.265864855611303, -0.3934515837511275, 1.1986295053414626, 0.7036121469886164, -0.14020284417521944, -0.21157187665062932, 0.35002767967163795, 1.0007251511252149, -0.999595443173447, -0.07489362322133403, -0.25405301465618896, 0.8022840343286276, 0.4172139398942268, 0.023393885587007612, -0.42645475262527455, -1.682952884288083, 0.933872003015104, -0.7865216166965945, 0.63632612385202, -0.0, 0.0, -0.0, -0.6878306370661721, -0.0, 0.0, 0.0, 0.20505469994504047, 0.0, 0.0, -0.0, 0.023398820184496384, 1.2657702657719314, 0.053093076099981484, 0.5516873547713528, 0.022985832687582863, -0.0, 0.0, -0.0, 1.0940324632593197, 0.0, -0.0, 0.0, 0.7353264677873302, 0.0, 0.0, 0.0, 0.029068664859412223, -0.23198442961066748, 1.0308378178402458, 0.4726377722642848, 0.36947552335078204, -0.0, 0.0, 0.0, -1.3146647545540455, -0.0, -0.0, 0.0, 0.8334651650108896, -0.0, -0.0, -0.0]",0.45640266254978706,-0.3930461926543802
1,3,"[0.09091485971776657, -0.0844431100133895, -0.414172342516668, 1.3432562836699105, 0.7534260562229408, 0.19153825567302524, -0.2751490791576764, 0.22905840794586807, 1.4366111770821381, -0.7396922242207455, -0.1043071911059859, -0.31498488469319674, 0.1784021478701513, 0.6445067940698186, 0.41747712927419367, -0.4923928886923396, -1.9207608398496125, 0.6214389889545412, -0.5059325636487635, 0.5876126146023425, -0.0, 0.0, -0.0, -0.6013744310050022, -0.0, 0.0, 0.0, 0.12573327473284204, 0.0, 0.0, -0.0, -0.11133532229173027, 1.124043065557414, 0.03001794918341935, 0.4071821594688618, -0.3649122300850662, -0.0, 0.0, -0.0, 1.2706574003585684, 0.0, -0.0, 0.0, 0.3040446986246637, 0.0, 0.0, 0.0, -0.059098220366402575, -0.44883837529849213, 0.9406084333314156, 0.24769307736665905, 0.4201803676683729, -0.0, 0.0, 0.0, -1.1350769810784862, -0.0, -0.0, 0.0, 1.4985220284705771, -0.0, -0.0, -0.0]",0.5662251140345492,-0.3689366468153975
1,4,"[0.08394045284233823, 0.028608288135367962, -0.3303452169686652, 1.502506637514291, 0.546912648066307, 0.36674670394760844, -0.19063060950080823, 0.13007710224700975, 1.4677833738527764, -0.3749615326120507, 0.0113169193107244, -0.30677308171114276, -0.2631982631590053, 0.555689321369174, 0.5691568117783168, -0.6013436108813793, -1.9951172416227743, 0.21857976834676168, -0.40134091888260515, 0.5399658096529611, -0.0, 0.0, -0.0, -0.6439076465020678, -0.0, 0.0, 0.0, -0.14820510279058932, 0.0, 0.0, -0.0, -0.38803542220522036, 0.9157964724921289, -0.0835671832710079, 0.10847340742435152, -0.8859911887835761, -0.0, 0.0, -0.0, 1.1163817969405918, 0.0, -0.0, 0.0, -0.07013535630877221, 0.0, 0.0, 0.0, -0.19880434177512218, -0.5836420037056802, 0.8136450515837389, 0.14452959992947575, 0.29478951056473524, -0.0, 0.0, 0.0, -0.7059565292583769, -0.0, -0.0, 0.0, 1.9785219514992818, -0.0, -0.0, -0.0]",0.6810472226300363,-0.49978125094144
1,5,"[0.009663436110259743, -0.01996127611070582, -0.15922925422753595, 1.6837808292806469, 0.40487792851551324, 0.05042986978895658, 0.07117419862399754, -0.04435135398272155, 1.2437009251663371, -0.16523944587091802, -0.0038025544407357774, -0.39786785923183676, -0.385159663259718, 0.2743062128770552, 0.22338685570654393, -0.7091676871220971, -1.9417658241243005, 0.14920965431855007, -0.28084826318286404, 0.3148437919641196, -0.0, 0.0, -0.0, -0.9015955036756942, -0.0, 0.0, 0.0, -0.18019799711870169, 0.0, 0.0, -0.0, -0.6074907155465057, 0.9552486290412319, -0.134820885624365, 0.09726974278661449, -1.2789578370376637, -0.0, 0.0, -0.0, 1.161154462625623, 0.0, -0.0, 0.0, -0.01646863075680125, 0.0, 0.0, 0.0, -0.25228911353179473, -0.44921002753615846, 0.45784087395254025, 0.07362851886656403, 0.11263236168232724, -0.0, 0.0, 0.0, -0.38812216349677187, -0.0, -0.0, 0.0, 2.103577258121274, -0.0, -0.0, -0.0]",0.7516671712046841,-0.4531203291993845
1,6,"[-0.007753493711308672, -0.016598026632276504, -0.05396856086741203, 1.9189307366510289, 0.28103571626253476, -0.014228166560421696, 0.08031025683102783, -0.020473177705010403, 1.0925287030508397, -0.006249944687546749, -0.004272118168110269, -0.5742757441584032, -0.4024798430063167, 0.017707128517089832, 0.05581009854732197, -0.7377167253344975, -1.8385652187483905, 0.07451349231642167, -0.12032576941035625, 0.5312363575519352, -0.0, 0.0, -0.0, -0.8978965121741955, -0.0, 0.0, 0.0, -0.19465840095981504, 0.0, 0.0, -0.0, -1.0196469891593725, 0.6619263430403268, -0.0644872102582201, 0.04187065634720713, -1.439268837063715, -0.0, 0.0, -0.0, 0.7734487136687012, 0.0, -0.0, 0.0, -0.0320981649729602, 0.0, 0.0, 0.0, -0.35401301709285415, -0.1829965417575321, 0.09585388866772465, 0.015058653121832868, -0.11655493016410373, -0.0, 0.0, 0.0, -0.07170914255881089, -0.0, -0.0, 0.0, 2.033889602583664, -0.0, -0.0, -0.0]",0.8154474107088946,-0.6870604247234402
1,7,"[-0.003681309732737487, 0.009691761378415008, -0.03564180405508123, 1.695451312397351, 0.1247264969945783, -0.005125673950766206, 0.07451665175587492, 0.03660950743849724, 1.1101222881896302, -0.024795905949899534, 0.018866444527271015, -1.111579887475366, -0.6729026768710934, -0.009890849271576525, 0.028645861615965464, -0.6982248259228875, -1.8315609503120274, 0.10937802632347501, -0.08477820909156913, 0.5692778332215155, -0.0, 0.0, -0.0, -0.9009526106168156, -0.0, 0.0, 0.0, -0.33235467500463145, 0.0, 0.0, -0.0, -0.9630758525400108, 0.5941279809284917, -0.026024914346240192, 0.007781336343635634, -1.3228473625451034, -0.0, 0.0, -0.0, 0.6289233849022252, 0.0, -0.0, 0.0, 0.08540247204857848, 0.0, 0.0, 0.0, -0.14207366392146287, 0.3008903220479394, 0.023919894271039896, 0.05998737139033095, -0.3254454929527536, -0.0, 0.0, 0.0, -0.01900730072004036, -0.0, -0.0, 0.0, 2.0877149605146954, -0.0, -0.0, -0.0]",0.8548122172478305,-0.49934884400740936
1,8,"[-0.884317423141032, -0.8912722541343862, -0.91700929991803, 2.320979090237718, -0.10542258302940469, -0.6255964595862071, -0.26004536747302054, 0.8417975373846138, 1.1539221567590892, 0.06370592421386989, 0.9389362594174862, -1.6489092213655798, -0.5654691346003373, -0.9706078603155132, -0.08056598037054942, -0.03752158013703166, -2.559704194370716, -0.6153212409758869, -0.5261815101231486, 0.7778275224442256, -0.0, 0.0, 0.0, -1.1340639186048984, 0.0, 0.0, 0.0, -1.1702565964343434, 0.0, 0.0, -0.0, -1.1042763130479567, 0.34842001524149036, -0.6561127733746068, 0.1406189637829462, -1.8581027256575342, -0.0, 0.0, 0.0, 1.090749135440809, 0.0, 0.0, 0.0, -0.14970783747856733, 0.0, 0.0, 0.0, -0.6096551264016666, 1.141440037139537, -0.7897247591436058, 0.4757536880453102, -0.3850089792768952, -0.0, 0.0, 0.0, -0.856463701735476, -0.0, 0.0, 0.0, 1.8933021035584379, 0.0, -0.0, -0.0]",0.24278391376064642,1.0
1,9,"[-1.590498505367182, -0.8797533399236144, -1.0220135770643695, 2.8234069910895596, -0.6387639161278436, -0.32108340579632644, -0.918832867951678, 1.3339695262238251, 0.7072696409463846, -0.29574198948465286, 0.6119850047724542, -1.7430603892250822, -0.6386011090002229, -0.9466665449027885, -0.24615206969618336, -0.4283901338396034, -2.1126373675735524, -0.20570370742716748, 0.47401398771359937, 0.9305718672133637, -0.0, 0.0, 0.0, -1.4512444004704461, 0.0, 0.0, 0.0, -0.6978001499555297, 0.0, 0.0, -0.0, -1.7048113344985047, -0.10741054798767719, -0.9456169515075901, -0.3097609288972203, -2.8394922480150884, -0.0, 0.0, 0.0, 0.9335875693003439, 0.0, 0.0, 0.0, -0.7964128919388769, 0.0, 0.0, 0.0, -0.3329612533010175, 1.4042016069252934, -0.8934780353812833, 0.5245971378209178, -0.8453649914738544, -0.0, 0.0, 0.0, -0.8021262799904477, -0.0, 0.0, 0.0, 1.9784777235130595, 0.0, -0.0, -0.0]",0.49443841203411926,-0.5526204618846545
