sample,steps,parameters,fidelities,step_sizes
1,0,"[0.2988097876277549, 0.9117130049305509, -0.8532262936859327, 0.6604763496457233, -0.4786985604283094, 0.3820221160668891, -0.18699916877567357, 0.02212330359454695, 0.41258658632693423, 0.4932470179337973, 0.3175741208621037, 0.7378300002302978, 0.8848458599294899, -0.6150892496572713, 0.9826635372634431, -0.6928048177655646, -0.37726371300482064, 0.8604621360144542, -0.3209721526534939, -0.7557459910726265, 0.0, -0.0, 0.0, -0.0016699382134315321, -0.0, -0.0, 0.0, 0.2135930885620434, -0.0, -0.0, -0.0, -0.16415777920117547, -0.28245815158104826, -0.13292022049717245, 0.6148055060068078, 0.7672770464579675, -0.0, -0.0, 0.0, -0.04863468929431103, 0.0, -0.0, 0.0, -0.5950117384370572, -0.0, 0.0, -0.0, -0.7640569083887203, -0.8462029906970634, 0.5102762211881344, -0.8809249802684447, -0.12395685492400554, -0.0, -0.0, -0.0, -0.7285883679707506, -0.0, -0.0, 0.0, -0.44412233793596867, 0.0, -0.0, -0.0]",0.10947616818756273,0.0
1,1,"[-0.26673667267139356, 0.47239112202375305, -0.5896385870619705, 0.33204287667346727, 0.20976997166046885, 0.4522710736037376, -0.38025158987999563, -0.23722820019363566, 0.8194578320914431, 0.3189130632942575, 0.22085007319410235, 0.63250792529589, 1.3221478516600451, -0.45704553611487325, 1.1169902853962062, -0.6644547870390322, 0.43638885070487554, 1.0616674254067118, -0.3181068747444371, -1.1213923411263114, 0.0, -0.0, 0.0, 0.23958418079604166, -0.0, -0.0, 0.0, 0.5212908057390866, -0.0, -0.0, -0.0, -0.057745941474542414, -0.775916405657876, 0.6768428645988794, 0.3629629786225498, 0.16416445380711353, -0.0, -0.0, 0.0, -0.9107460028747151, 0.0, -0.0, 0.0, -1.0702868305872826, -0.0, 0.0, -0.0, -0.5824082416903096, -0.9701609652073273, 0.6404046632942655, -1.5156111529135181, -0.7027818445792194, -0.0, -0.0, -0.0, -1.247873928133259, -0.0, -0.0, 0.0, -0.2607853805986734, 0.0, -0.0, -0.0]",0.5064212150143789,-0.6149513425008017
1,2,"[-0.30472856026368117, 0.34180902928087636, -0.4924400532772851, 0.19485508052397865, 0.9744168332177594, 0.2933887934978238, -0.1916593829368433, -0.14007812031037287, 0.5905595810650159, 0.7114496085316409, 0.20014926872296368, 0.546854013530786, 1.3356642207506066, -0.36139765294557474, 1.744938107260579, -0.6196181107998862, 0.6675476007474005, 0.8305497514391502, 0.13303730828856358, -0.6289791067373145, 0.0, -0.0, 0.0, 0.1702836717591793, -0.0, -0.0, 0.0, 0.7470312670257746, -0.0, -0.0, -0.0, 0.06804107341144348, -0.658734343845099, 0.569996082561406, 0.22960861698602392, -0.2570637384939438, -0.0, -0.0, 0.0, -0.8615822055651869, 0.0, -0.0, 0.0, -0.8615328494824745, -0.0, 0.0, -0.0, -0.4445523048873159, -0.929954734842119, 0.8296707578705479, -1.7556312913819427, -0.709237032891688, -0.0, -0.0, -0.0, -1.1796936520330588, -0.0, -0.0, 0.0, -0.21513002008480792, 0.0, -0.0, -0.0]",0.6903045788684974,-0.46715040543954905
1,3,"[-0.2926580376029576, 0.23569476837872066, -0.5286457422820444, 0.16162506274531147, 1.319597592040109, -0.002228402448377631, 0.08381188847091173, -0.18214479347638418, 0.5012126513524009, 0.8306065731403304, 0.23136880592244813, 0.5882929123656071, 1.1474656514059594, -0.17549821448381503, 2.061010080574542, -0.46596498405057307, 0.7212664498131094, 0.5932981906195123, 0.5223965204232142, -0.15388781888238823, 0.0, -0.0, 0.0, 0.23987193586598932, -0.0, -0.0, 0.0, 0.8583946562149123, -0.0, -0.0, -0.0, 0.08312753569901928, -0.569539429687419, 0.4845386456052154, 0.06637870962738388, -0.3238726449761496, -0.0, -0.0, 0.0, -0.7250476749257972, 0.0, -0.0, 0.0, -0.45513851406490036, -0.0, 0.0, -0.0, -0.48418623351972356, -0.9660689044919162, 0.8151901998138514, -1.842194552951812, -0.5397346685110738, -0.0, -0.0, -0.0, -1.0979254030850334, -0.0, -0.0, 0.0, -0.1102200317537414, 0.0, -0.0, -0.0]",0.7738669776840068,-0.32470326256990245
1,4,"[-0.2501622151528213, 0.20641900177237904, -0.5647914532440816, 0.17288367217755538, 1.5140734928049113, -0.07275809684476191, 0.43216513133158996, -0.3084008106098186, 0.3070028430700295, 0.8285475733757738, 0.35461004500639476, 0.6362695619342963, 0.9086590958718952, 0.04626578895557398, 2.400515598431675, -0.2691024630168576, 0.5777776170982747, 0.2619514859177111, 0.877034049668159, 0.24250726697229247, 0.0, -0.0, 0.0, 0.382080071129184, -0.0, -0.0, 0.0, 0.9937996885228539, -0.0, -0.0, -0.0, 0.09770839923070175, -0.40484167680279126, 0.1834217338865346, -0.14870946240314736, -0.2678312566850414, -0.0, -0.0, 0.0, -0.45419093769989755, 0.0, -0.0, 0.0, -0.19385077924362543, -0.0, 0.0, -0.0, -0.5233596073816452, -0.8957653361557438, 0.5043233693371887, -1.7413749903617952, -0.40101353359265535, -0.0, -0.0, -0.0, -0.769536108971083, -0.0, -0.0, 0.0, -0.2103245934403296, 0.0, -0.0, -0.0]",0.8705427797079321,-0.5067619310640002
1,5,"[-0.26691185220027713, 0.2057715086202987, -0.6127078072661651, 0.24458132064783852, 1.4164283589395288, -0.016684542585547968, 0.7907804508327021, -0.5040559192819001, 0.0058771316769998805, 0.7182902169548188, 0.20654349162788246, 0.668835492190052, 0.6564496797650983, 0.062027893621921765, 2.3596159874204146, -0.15828857345963904, 0.43127766209044316, 0.02162762068741983, 1.0792023578883372, 0.5961957110154004, 0.0, -0.0, 0.0, 0.3834533226641694, -0.0, -0.0, 0.0, 1.0300183903020437, -0.0, -0.0, -0.0, 0.07117999631394861, -0.3174431203724695, -0.048533742910348204, -0.2937194055888644, -0.26348948006627493, -0.0, -0.0, 0.0, -0.19260821448225035, 0.0, -0.0, 0.0, -0.31992945788226657, -0.0, 0.0, -0.0, -0.5726405095710386, -0.6960913508956048, 0.22815284837392896, -1.48975757542366, -0.3574335717138976, -0.0, -0.0, -0.0, -0.350606959849079, -0.0, -0.0, 0.0, -0.19066120654063629, 0.0, -0.0, -0.0]",0.9587891661281225,-0.9086001442750806
1,6,"[-0.27872801620021037, 0.07080927765338704, -0.6226530574467486, 0.2759797559290193, 1.375592552584011, 0.0048288456623092404, 0.7855260025842946, -0.2776321589444424, 0.0792220307104381, 0.7337238288295993, 0.334051966195271, 0.6819949462488055, 0.6928160488913448, 0.12594851797736545, 2.352706733108593, -0.13793423799586255, 0.5381824439446581, 0.07613047688399464, 1.2728865036268275, 0.6787461968225073, 0.0, -0.0, 0.0, 0.4516997460828356, -0.0, -0.0, 0.0, 1.1774186532477455, -0.0, -0.0, -0.0, 0.06469440021506256, -0.3827259594598116, -0.03994962269356578, -0.3235019190951132, -0.27615632630810966, -0.0, -0.0, 0.0, -0.22579669117043008, 0.0, -0.0, 0.0, -0.3483460172504299, -0.0, 0.0, -0.0, -0.6524329150273003, -0.5848203158383921, 0.1689370387138229, -1.2169544749039352, -0.1456553255334733, -0.0, -0.0, -0.0, -0.19859537040063469, -0.0, -0.0, 0.0, 0.09222128126749374, 0.0, -0.0, -0.0]",0.9684549085484007,-0.35219424050090814
1,7,"[-0.29873957014669067, -0.0446816580912902, -0.6134555109577584, 0.30622842402783035, 1.3195064949267963, 0.05958307416031734, 0.7922048241672769, -0.08038888010315484, 0.12580720359423106, 0.784138951558187, 0.3547739792697434, 0.6481578341376419, 0.7388251691422317, 0.1929549453730406, 2.338679241291009, -0.08829944081443673, 0.6172791110967163, 0.1479335453082389, 1.3666121480689628, 0.7159678279855018, 0.0, -0.0, 0.0, 0.41106297706432954, -0.0, -0.0, 0.0, 1.2746135908153378, -0.0, -0.0, -0.0, 0.040059981593159724, -0.4118835468559129, -0.0448858780042391, -0.3520004206042421, -0.2998429362898679, -0.0, -0.0, 0.0, -0.19354817764872623, 0.0, -0.0, 0.0, -0.3822633819880856, -0.0, 0.0, -0.0, -0.7317102464759015, -0.442135363515229, 0.10704178005639686, -0.8975684256180175, 0.09177920453444605, -0.0, -0.0, -0.0, 0.03968382516009175, -0.0, -0.0, 0.0, 0.36423608266051744, 0.0, -0.0, -0.0]",0.9809370668329931,-0.4193812710911762
1,8,"[-0.31309446471722713, -0.14692572269688, -0.5906186461694545, 0.3235334403160749, 1.219448282515638, 0.14681541771218876, 0.7917796193483475, 0.09498754336719267, 0.1513855635808897, 0.848901814399827, 0.2793527434486137, 0.5931081445767014, 0.7947913778425602, 0.27044188332685415, 2.2885523798724363, -0.00606506735334926, 0.6485644248992465, 0.22617912297900483, 1.3089414723495856, 0.6625017287658399, 0.0, -0.0, 0.0, 0.23798293872323617, -0.0, -0.0, 0.0, 1.299290219618724, -0.0, -0.0, -0.0, 0.002421695240019596, -0.342973993891823, -0.07950889681396331, -0.3664069715483239, -0.3130688612979627, -0.0, -0.0, 0.0, -0.09847926686438524, 0.0, -0.0, 0.0, -0.3818525479629742, -0.0, 0.0, -0.0, -0.796109866572495, -0.3174830483763733, 0.013106363266809376, -0.5772792791222872, 0.3163596202535601, -0.0, -0.0, -0.0, 0.2581478365488692, -0.0, -0.0, 0.0, 0.6058108890621597, 0.0, -0.0, -0.0]",0.9975364128783921,-0.9799142036057017
1,9,"[-0.31284594365867463, -0.1294952080295442, -0.5901409899986254, 0.3189112020707889, 1.2138779095332366, 0.14117907425913573, 0.7898618605926068, 0.08049245249036435, 0.14073224931397374, 0.8320825769058986, 0.2638259395103026, 0.5957134441374147, 0.7900254119109669, 0.26440579401522474, 2.275702419655735, 0.0002460961799205892, 0.6415585041859295, 0.22194857751331212, 1.2689606836065226, 0.6412735937707564, 0.0, -0.0, 0.0, 0.2208314237136139, -0.0, -0.0, 0.0, 1.2694667906990798, -0.0, -0.0, -0.0, -9.515519273074497e-06, -0.30368081773407934, -0.08004748212935997, -0.3770704715865185, -0.3044126709097616, -0.0, -0.0, 0.0, -0.07930530723148368, 0.0, -0.0, 0.0, -0.37701433058534195, -0.0, 0.0, -0.0, -0.7871855103203288, -0.3280667668244333, -0.007764244605683077, -0.6037155758910426, 0.3039591603528019, -0.0, -0.0, -0.0, 0.20287175997508117, -0.0, -0.0, 0.0, 0.5820524436455731, 0.0, -0.0, -0.0]",0.9999987573660508,-1.0102809370070662
