sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.02326082600059065, -0.6612883236939726, 0.49707711558081447, -0.834744759370039, 0.5226969658017888, 0.16750891615730934, -0.06710683607894663, 0.08219912203060109, -0.47970024001572864, 0.702341201399949, -0.7153393663468581, 0.6890246875883372, -0.27702930210472987, 0.3621185084005889, 0.15888792418024877, -0.6043448703193008, -0.557711390819086, -0.6066050618673273, 0.4565359501606192, -0.11004025886186009, -0.0, -0.0, -0.0, 0.8444932381654313, 0.0, 0.0, 0.0, 0.614871443949301, -0.0, 0.0, 0.0, -0.3408421888029549, 0.5192574322256123, 0.3074106883963639, 0.7756036056913718, 0.6988840391441118, -0.0, -0.0, -0.0, -0.17708439518290864, -0.0, -0.0, -0.0, 0.16077327518871187, -0.0, -0.0, -0.0, -0.09978190259169928, 0.1565452768843738, 0.09881792086267538, -0.09495508379434292, -0.03419890503498202, -0.0, -0.0, -0.0, 0.8151015294035076, 0.0, 0.0, -0.0, 0.6357947876364956, -0.0, -0.0, 0.0]",0.14003449338922247,0.0
1,1,"[-0.019485552393182264, -0.6573344410641467, 1.2151382652510434, -1.0488165096413176, 0.4823286997148247, 0.3881069318651009, -0.07427777994004425, 0.05997869700870406, -0.37573789057955004, -0.264754573384571, -1.1693434733278667, 0.2669157270606717, -0.10821576549727635, 0.6794517431369134, -1.019465948936213, -0.5710358791442088, -0.6549277839330665, -1.4698886871204766, 0.3042886837637401, 0.20220300924312834, -0.0, -0.0, -0.0, 1.0556184372695938, 0.0, 0.0, 0.0, 1.0172534473995096, -0.0, 0.0, 0.0, -0.6127487982382971, 0.19599769002698259, 0.2632449168573665, 0.27895211302771045, 0.9066840611524706, -0.0, -0.0, -0.0, -0.14541067041549366, -0.0, -0.0, -0.0, 0.07634467954208982, -0.0, -0.0, -0.0, -0.4521445918939711, -0.0421711747713957, -0.8822088485920658, -0.9083937880137828, -0.2324354556061707, -0.0, -0.0, -0.0, 0.9363366093570236, 0.0, 0.0, -0.0, 1.6373993375363982, -0.0, -0.0, 0.0]",0.47163591953744277,-0.8530405708533623
1,2,"[0.36337902988594695, -1.495528728993506, 1.7669318258308269, -0.03944142537654893, 1.4547269469495552, 0.13976043303029917, -0.8955966997235999, -0.496602201349295, -1.2625236441352579, -0.1677586315525952, -1.888198848924373, 0.5771076237307078, -0.8424165437545921, 0.7310707921558086, -1.9040605214542805, 0.37017778384840994, -1.1184117446088542, -1.3571756577921188, -0.675860994160311, 0.614456941055262, -0.0, -0.0, -0.0, 0.5763413442278624, 0.0, 0.0, 0.0, 1.9379736280508149, -0.0, 0.0, 0.0, -1.5109523054370824, -0.42693677617698306, 0.09557919572352205, -0.16700722513815974, 1.9375713935079868, -0.0, -0.0, -0.0, 0.7659787714241346, -0.0, -0.0, -0.0, 0.16277232135289682, -0.0, -0.0, -0.0, 0.41926255102260507, -0.9026239711602408, -1.510018984096042, -0.10844376293636193, -0.5970897227197712, -0.0, -0.0, -0.0, 0.3109617495451392, 0.0, 0.0, -0.0, 2.0814461414423424, -0.0, -0.0, 0.0]",0.19563562846836763,-1.0
1,3,"[0.31226617230047937, -1.287346916034793, 2.0866548785114736, -0.013375385855230841, 1.4430587623112865, 0.44809144379818155, -2.347078643244455, -0.3381948933293379, -1.101901602565997, -0.4787682691185495, -1.4245430885130095, 0.7320512090022412, -0.5225888360329924, -0.30341681825308076, -2.6797256243355374, 0.1098833267155882, -0.4621747970084331, -1.165496577032223, -0.7864541628232542, 1.6823914989533755, -0.0, -0.0, -0.0, 0.15130203079016746, 0.0, 0.0, 0.0, 1.7824978453803368, -0.0, 0.0, 0.0, -1.5993760690953338, -0.8279289455531678, 0.48106896666702215, 0.3079438004754647, 2.4956453840989257, -0.0, -0.0, -0.0, 0.7660252211005019, -0.0, -0.0, -0.0, 0.46913303842232756, -0.0, -0.0, -0.0, 0.07299597178939138, -0.41553155330933306, -1.4832247065360704, -0.29382646190215705, 0.2974390325431189, -0.0, -0.0, -0.0, 0.2217999505028033, 0.0, 0.0, -0.0, 2.2645678485673, -0.0, -0.0, 0.0]",0.3221008040439003,-0.6363541869390488
1,4,"[0.47465243277883895, -1.7300543299318836, 2.361364358249074, -0.1178271567403488, 2.5083816350361046, 0.23009533168592122, -2.6058647969937034, -1.154782863139191, -0.7866980517814504, 0.10262478994817836, -1.8613160749176458, 1.1624439238054873, -0.8892594995412745, -0.42010974176483096, -2.178501422451298, -0.42682570611128123, 0.0008630762419740146, -0.31244627296150584, -0.36719905482301646, 1.7880073401198864, -0.0, -0.0, -0.0, 0.7131567235214831, 0.0, 0.0, 0.0, 1.0181871689076383, -0.0, 0.0, 0.0, -1.3820871171741735, -0.8343493108865394, 0.434671262443577, 0.4071065017557623, 2.2620183459871597, -0.0, -0.0, -0.0, 0.7719328084080839, -0.0, -0.0, -0.0, 0.5653046444241845, -0.0, -0.0, -0.0, 0.05902356184869799, 0.06434431123919876, -1.5962176796668555, -0.5254913503264108, 0.29377145570846674, -0.0, -0.0, -0.0, 0.1605371500366654, 0.0, 0.0, -0.0, 2.092141386802965, -0.0, -0.0, 0.0]",0.5791865734032239,-0.5147827721726286
1,5,"[0.7239369801938289, -1.9924184941786358, 2.9398327905756796, 0.10302036874950954, 2.4197254482662642, -0.0966218006905964, -2.3370923909331087, -1.561484688579156, -0.4833196204207448, 0.3804616378426692, -2.0466933228153246, 1.5410854013983508, -1.1320033108102796, -0.23458650926776686, -1.8649880875636942, -0.7177884811332573, -0.0441252953292884, -0.1488550473159145, -0.5710914531444726, 1.6221390002242717, -0.0, -0.0, -0.0, 1.2179630541458473, 0.0, 0.0, 0.0, 0.7716418203176393, -0.0, 0.0, 0.0, -1.4856295666951376, -0.3819580115080462, 0.21600313544882305, 0.5119322943586091, 1.8983760519540485, -0.0, -0.0, -0.0, 0.866100676248138, -0.0, -0.0, -0.0, 0.8368197942653706, -0.0, -0.0, -0.0, 0.20992695519752097, 0.4760423258108379, -1.2205085130078646, -0.4006502119564597, 0.07400323754653954, -0.0, -0.0, -0.0, -0.33473667096947823, 0.0, 0.0, -0.0, 1.3267855636054546, -0.0, -0.0, 0.0]",0.7562411654194623,-0.6058342105078289
1,6,"[1.2303224807743094, -2.149715490000211, 3.1878281448991745, 0.062098383326338415, 1.9191355318560133, -0.08694929138351051, -2.0304437215750966, -1.7913921545874467, -0.6493230144728976, 0.8255844025183295, -1.6803437606300675, 1.6795426906451698, -0.9522011121571133, 0.06235182400496281, -1.7151172481550172, -0.8506135226409551, 0.050734584237842606, -0.09970035227908597, -0.7441174295976101, 1.466173875342783, -0.0, -0.0, -0.0, 1.1514297190144334, 0.0, 0.0, 0.0, 0.7169199045847112, -0.0, 0.0, 0.0, -1.466953056259944, -0.2089953942315014, -0.20498058635374627, 0.5259681430428852, 1.8708788487698527, -0.0, -0.0, -0.0, 0.5871342643665467, -0.0, -0.0, -0.0, 1.374436218816009, -0.0, -0.0, -0.0, 0.7630159728560526, 0.773908898342716, -1.0135346991844425, -0.1816158048423367, -0.20591364094000403, -0.0, -0.0, -0.0, -0.7336285985529015, 0.0, 0.0, -0.0, 0.5943907989209775, -0.0, -0.0, 0.0]",0.8730819093357236,-0.7674393754665526
1,7,"[1.3135490388104252, -2.0211332909290296, 3.4256099991769347, -0.02707017952926514, 1.7760111452223823, -0.21200716668730482, -1.9051768431242142, -1.8768802691818194, -0.6685838645419939, 0.7152520172245306, -1.4898482528689203, 1.749943348045571, -0.9446353772350452, -0.0020213034756793175, -1.6914769550614368, -0.8303407562222022, 0.23043867859412207, -0.22274324658167627, -0.6917153812384623, 1.4599186420363766, -0.0, -0.0, -0.0, 1.010024548920618, 0.0, 0.0, 0.0, 0.6942108984655395, -0.0, 0.0, 0.0, -1.2411892117393808, -0.0064400558961204835, -0.3387003606219518, 0.46602484094470803, 1.9032619769086627, -0.0, -0.0, -0.0, 0.267515397245272, -0.0, -0.0, -0.0, 1.4378590531646922, -0.0, -0.0, -0.0, 1.1634412297138856, 0.7256206452039058, -0.9904455794957676, 0.031594641121782535, -0.5407934732117536, -0.0, -0.0, -0.0, -1.0055314742013817, 0.0, 0.0, -0.0, 0.20463201656567537, -0.0, -0.0, 0.0]",0.894014971334736,-0.2453388900131174
1,8,"[1.4599668061879763, -1.8586972820405936, 3.5595356202282313, -0.02335456488611111, 1.672258892975089, -0.3133589388385896, -1.7304629966080303, -2.0084676295379613, -0.6623619096541019, 0.6156247068736843, -1.2774726105963357, 1.7596654511775165, -0.9647717506965208, -0.0862503386018659, -1.692114620267214, -0.7371750412005937, 0.4214534495603145, -0.3078722098471012, -0.6218636168900012, 1.3822947793556168, -0.0, -0.0, -0.0, 0.7676515752934356, 0.0, 0.0, 0.0, 0.637095716475028, -0.0, 0.0, 0.0, -0.9791340092280857, 0.14481558742901193, -0.4049900572980662, 0.5025167414130391, 1.7787792252251644, -0.0, -0.0, -0.0, 0.03516830125130688, -0.0, -0.0, -0.0, 1.4714053109906027, -0.0, -0.0, -0.0, 1.5803594299676245, 0.7160428332223843, -0.9234032475725766, 0.22240655580753535, -0.8139451686189179, -0.0, -0.0, -0.0, -1.2707776561097817, 0.0, 0.0, -0.0, -0.19882492704674498, -0.0, -0.0, 0.0]",0.9148116021243723,-0.25067339445336667
1,9,"[1.6008661369617412, -1.6898127752651622, 3.672428293083836, 0.04875084680802473, 1.5865382938386066, -0.45136061758243406, -1.5014952755666509, -2.122057044947575, -0.6962240628950175, 0.5397213414444538, -1.0359972043775845, 1.7467048031870729, -1.0041629626833857, -0.20922390947979952, -1.6472447802899717, -0.5416985627894969, 0.6918617831025322, -0.2597301862584943, -0.49017520820479876, 1.3052967605420247, -0.0, -0.0, -0.0, 0.5399755229012855, 0.0, 0.0, 0.0, 0.5136964172561711, -0.0, 0.0, 0.0, -0.6342654429767607, 0.3438523546587804, -0.3762010674729547, 0.6294828968576889, 1.541077475260324, -0.0, -0.0, -0.0, -0.12012585901880124, -0.0, -0.0, -0.0, 1.4302267775560626, -0.0, -0.0, -0.0, 1.9521856336541474, 0.5912113397721783, -0.7972421402641471, 0.44416705018225033, -1.0606095574564942, -0.0, -0.0, -0.0, -1.3974526458691454, 0.0, 0.0, -0.0, -0.6143148836780923, -0.0, -0.0, 0.0]",0.9400663392848086,-0.34183949631570887
