sample,steps,parameters,fidelities,step_sizes
1,0,"[0.5264543187840545, 0.740559206988521, 0.8262273601606314, -0.741571073446109, -0.41550824894535765, -0.5225375664060676, 0.6799713661553881, 0.3125335033981991, 0.13084396428283007, -0.5486530544786068, 0.48377222737062486, 0.7090310443121433, 0.9595847385855896, -0.36479998545306436, 0.5147825039537366, -0.15008278008856513, -0.9465876364780685, -0.8284857554145084, 0.9357191394182638, 0.6410044737379172, -0.0, 0.0, -0.0, 0.28414847246281716, -0.0, -0.0, -0.0, -0.598222469105741, 0.0, 0.0, -0.0, 0.8886945600820375, 0.36824912968273127, -0.5167452674955022, -0.7699787754810952, 0.47492644983216437, -0.0, -0.0, -0.0, -0.7161310345818199, 0.0, 0.0, -0.0, -0.3842278381880193, 0.0, -0.0, -0.0, 0.779308719215156, 0.9562312883266644, 0.6267294683203772, -0.20304471806910818, 0.5674413241221419, 0.0, -0.0, -0.0, 0.03921788461223574, -0.0, 0.0, -0.0, 0.060470340696355374, 0.0, -0.0, 0.0]",0.16139246703088708,0.0
1,1,"[0.3628215660684308, 0.7013183211818085, 0.5651905909679575, -0.8178613689201505, -0.5494248389706398, -1.378979495535857, 0.6897457168734238, 0.31748577935470795, 0.26122069125356595, -0.3688023769504001, 0.8990114116856032, 0.4317810744565586, 1.0251319365118972, -0.22734876740258164, 0.5154537049174177, -0.1948477810863496, -0.23264664118575717, -1.317698976665646, 1.4436092179131879, 0.6870489060806381, -0.0, 0.0, -0.0, -0.16869048857641294, -0.0, -0.0, -0.0, -1.311386496314785, 0.0, 0.0, -0.0, 0.7945411939135584, -0.12570660696386166, -0.37232768668381233, -0.919984753497094, 0.5843316861099892, -0.0, -0.0, -0.0, -0.5770764434346494, 0.0, 0.0, -0.0, -0.6433641718107566, 0.0, -0.0, -0.0, 0.3625381315531773, 1.1651042883691023, 0.8629629041081068, -0.07306146592961169, 0.6768483166317589, 0.0, -0.0, -0.0, 0.22172405229061587, -0.0, 0.0, -0.0, 0.5877550771786171, 0.0, -0.0, 0.0]",0.5880322181513199,-0.8058286893323401
1,2,"[0.4910652641737153, 0.22483253547326731, 0.37900417930938746, -0.26767003483604945, -0.5832807795782414, -1.2506553205390574, 0.46567813582976253, 0.0642522603607058, 0.29706249672401736, -0.8913978940895749, 1.1096470839682393, 0.5188540869512501, 0.6921708393423223, -0.2036149100830178, 0.41284209398435123, -0.12416115305992857, -0.12832967248017582, -1.6801104326144158, 1.7694526407473448, 0.6005277604478235, -0.0, 0.0, -0.0, 0.07775659728981818, -0.0, -0.0, -0.0, -1.393992347538898, 0.0, 0.0, -0.0, 0.3453693551310436, -0.34409294512010047, -0.08972754294463137, -1.808455697639288, 0.18896224421215357, -0.0, -0.0, -0.0, -0.8632114844679775, 0.0, 0.0, -0.0, -0.2168821562608934, 0.0, -0.0, -0.0, 0.49942627308778564, 0.779813971278458, 1.4573797044742727, 0.2661561699710583, 0.4806980906147007, 0.0, -0.0, -0.0, 0.16980670581926505, -0.0, 0.0, -0.0, 0.35081445814364076, 0.0, -0.0, 0.0]",0.7228399212384131,-0.6494854235010274
1,3,"[0.5581087398585342, 0.18306807896102445, 0.3825433788268632, -0.22217918942432346, -0.606661186988193, -0.9917070068429776, 0.38898323983674293, 0.09625747389936615, 0.15988482890008923, -0.9000941648003454, 0.9783364422316712, 0.42832415441261673, 0.21841319979038504, -0.43087577896712026, 0.26672612896250325, -0.13965766664723406, -0.22024625015388744, -2.0219685849232913, 1.6074449655726113, 0.3972613526838118, -0.0, 0.0, -0.0, 0.2891247869866697, -0.0, -0.0, -0.0, -1.14334456390287, 0.0, 0.0, -0.0, 0.18314626967501785, -0.6434958985184602, -0.09343287885626513, -2.4408681426152676, 0.09276212877926376, -0.0, -0.0, -0.0, -0.7400483000614204, 0.0, 0.0, -0.0, 0.40339714586593917, 0.0, -0.0, -0.0, 0.4927490888653673, 0.3932120679946637, 1.7281560147113768, 0.3466074268508703, 0.03292046836239915, 0.0, -0.0, -0.0, 0.2892706848212606, -0.0, 0.0, -0.0, -0.10058192314752235, 0.0, -0.0, 0.0]",0.806721961629354,-0.35891504647065003
1,4,"[0.6244913327621654, 0.23350323835472592, 0.4272313738861586, -0.1421240528445919, -0.5810715696972887, -0.4812142351841253, 0.38533605326382053, 0.07118818448669874, -0.05937351274858377, -0.6538807303667684, 0.5603290249631228, 0.3571734512175515, -0.05801870761560396, -0.7364628126234725, 0.10686637990314665, -0.19604473242990017, -0.3142049253991335, -2.1399726507717025, 1.3638878156085457, 0.204897999193182, -0.0, 0.0, -0.0, 0.36704605692960846, -0.0, -0.0, -0.0, -0.9315668345115264, 0.0, 0.0, -0.0, 0.09344094443966365, -1.0291171489193829, -0.19813625094441356, -2.6735155553431715, 0.020024252433327047, -0.0, -0.0, -0.0, -0.42895026575858236, 0.0, 0.0, -0.0, 0.6893906164568326, 0.0, -0.0, -0.0, 0.5557679253137475, 0.20365930733364715, 1.8104560504684215, 0.3943237846715028, 0.03899020060320564, 0.0, -0.0, -0.0, 0.26406604624547964, -0.0, 0.0, -0.0, -0.612415687080806, 0.0, -0.0, 0.0]",0.897310672030213,-0.5002788951589252
1,5,"[0.8394288189810275, 0.22915167826462052, 0.3205692085152019, -0.05673706925699594, -0.47307343884360636, -0.15096829624608288, 0.3682524088313309, 0.045948922498160696, -0.2526913786148549, -0.4991695311731678, 0.3011468385141231, 0.37830631725772984, -0.06046742187212683, -0.762473128048167, 0.15810701782009667, -0.33640661201960803, -0.20789605799924524, -2.2190384292410026, 1.0415165230672367, -0.007917859855861575, -0.0, 0.0, -0.0, 0.33744075693172954, -0.0, -0.0, -0.0, -0.6081387453725984, 0.0, 0.0, -0.0, -0.1639447054106576, -1.4277794590058375, -0.3563646012427966, -2.611342040495386, -0.05098181547838812, -0.0, -0.0, -0.0, -0.28032921762689056, 0.0, 0.0, -0.0, 0.9906819760837126, 0.0, -0.0, -0.0, 0.5473365822139349, 0.046289658686798546, 1.5646682974086883, 0.15252133730158504, 0.24563757164606403, 0.0, -0.0, -0.0, 0.3442831177118027, -0.0, 0.0, -0.0, -0.890801430725243, 0.0, -0.0, 0.0]",0.9581273667292759,-0.6782105349126698
1,6,"[0.9263426854193658, 0.3399364438517976, 0.2142555974704792, -0.014911689787398263, -0.4563525366671011, 0.008407769794827463, 0.38284963584407805, 0.027271317271574027, -0.14567902490156792, -0.5367174609449118, 0.13260498626576983, 0.3863385102023272, 0.21868780558078205, -0.6896653736866681, 0.003686481087021992, -0.2992154225059226, 0.13229180482227373, -2.2493100897546996, 0.8825792600072835, -0.10087231969490595, -0.0, 0.0, -0.0, 0.05349665073775206, -0.0, -0.0, -0.0, -0.6298014174703807, 0.0, 0.0, -0.0, -0.2175864285441193, -1.6654007518188776, -0.5318822308780824, -2.3628967718916067, 0.08710111326561223, -0.0, -0.0, -0.0, -0.20314551462774982, 0.0, 0.0, -0.0, 1.256515178706623, 0.0, -0.0, -0.0, 0.3973867482044061, -0.291466837254045, 1.303380837794819, 0.10158410431570578, 0.40300375345224637, 0.0, -0.0, -0.0, 0.23956816107564166, -0.0, 0.0, -0.0, -1.0018271200509674, 0.0, -0.0, 0.0]",0.9835438854597933,-0.7580504475987886
1,7,"[0.9078300346108485, 0.4427540835746455, 0.1465644993055672, 0.008815297323135712, -0.38395963507626196, 0.04493212939343568, 0.41592916667010116, 0.02264302093157541, -0.11606202303518284, -0.5145162341630397, 0.056842857340829514, 0.38832783660860065, 0.45258344865793865, -0.49948636078575914, -0.001993942302239333, -0.2278863150833898, 0.29737521520689847, -2.148040888982238, 0.7385296952623472, -0.09690651233119246, -0.0, 0.0, -0.0, -0.04117366866538637, -0.0, -0.0, -0.0, -0.6024973404569629, 0.0, 0.0, -0.0, -0.26306914340157184, -1.8487307808073314, -0.6020213159801758, -2.18371726984597, 0.10323054395464051, -0.0, -0.0, -0.0, -0.12776052453192663, 0.0, 0.0, -0.0, 1.513208364713096, 0.0, -0.0, -0.0, 0.38386451774383523, -0.5128329493300553, 1.0916815498439933, 0.07710685164753123, 0.3708297658979474, 0.0, -0.0, -0.0, 0.16978885095462748, -0.0, 0.0, -0.0, -1.0407334113306739, 0.0, -0.0, 0.0]",0.9935102990631356,-0.6618959818396217
1,8,"[0.8520000743250692, 0.5095322446524081, 0.2044261981045059, 0.01565089043059841, -0.40535613621488126, 0.060998213414286295, 0.4395439961508162, 0.033430454529258, -0.08500161769509634, -0.473861569565355, 0.04993527683932711, 0.389516191426817, 0.45065702123295714, -0.2987536549887585, -0.040299871616350416, -0.1701260166627544, 0.4666137635460076, -2.1570894196415304, 0.6178396553545473, -0.026265453978459974, -0.0, 0.0, -0.0, -0.05847398889070547, -0.0, -0.0, -0.0, -0.6577033712440813, 0.0, 0.0, -0.0, -0.24276735400518265, -1.8449601130900632, -0.593260266708694, -2.1581528956550926, 0.08395250316097203, -0.0, -0.0, -0.0, -0.026379872683400196, 0.0, 0.0, -0.0, 1.5988725595231261, 0.0, -0.0, -0.0, 0.40102503156211644, -0.6206915676399629, 0.8423547872540895, 0.22113753415566506, 0.40958363282714594, 0.0, -0.0, -0.0, 0.12753330526077808, -0.0, 0.0, -0.0, -0.9476656659696769, 0.0, -0.0, 0.0]",0.9988094959392927,-0.8175543346134693
1,9,"[0.8397635897065484, 0.45181596725793516, 0.2062808188856441, 0.012594682795376604, -0.3769458360264184, 0.05520908583398229, 0.3623593377008903, 0.01950500270846779, -0.06440955140358359, -0.37403833282579463, 0.051932216029421725, 0.39129250662648096, 0.41997673127159557, -0.2530341193213843, -0.002618234270155402, -0.13540056371660217, 0.40510185673801036, -2.1830446214059562, 0.6636223596742855, -0.021060704311131516, -0.0, 0.0, -0.0, -0.03505566543549851, -0.0, -0.0, -0.0, -0.543184664503854, 0.0, 0.0, -0.0, -0.22361762678209576, -1.8546447159210795, -0.6591755322429959, -2.1828748556972926, 0.04142867802250509, -0.0, -0.0, -0.0, -0.016871009901933406, 0.0, 0.0, -0.0, 1.6316767548743085, 0.0, -0.0, -0.0, 0.3911276800774184, -0.5487752648426936, 0.7107669133580643, 0.20536497305126322, 0.38527888243521125, 0.0, -0.0, -0.0, 0.0848985400092498, -0.0, 0.0, -0.0, -1.0001910962098617, 0.0, -0.0, 0.0]",0.999818548056442,-0.8331766065996685
