sample,steps,parameters,fidelities,step_sizes
1,0,"[0.5811508672341159, 0.3933391155465331, 0.4840272581747993, 1.313142449699078, 1.2663248057986123, 0.5576799841232465, 0.9563137018561854, 0.516772251506989, 1.993569367179318, 0.0626382706801174, 0.32224166493342254, 1.217274112905202, 1.142405857085342, 0.14723354847025205, 0.7675733675857546, 1.743823670703884, 1.0888012703878054, 1.9053258481616098e-05, 1.9137630460985084, 0.9669161137574906, 0.0, 0.0, 0.0, 0.2744517846876058, 0.0, 0.0, 0.0, 0.612170738844694, 0.0, 0.0, 0.0, 0.4348840600946642, 1.4195078866003292, 1.4178884332871764, 0.7020125945561542, 0.3927416239325263, 0.0, 0.0, 0.0, 1.9593613371447633, 0.0, 0.0, 0.0, 0.7436599433980648, 0.0, 0.0, 0.0, 1.498747160992492, 0.3262153949425828, 0.6931020266532479, 1.5627081284200672, 0.9600607004503041, 0.0, 0.0, 0.0, 0.02089373478415446, 0.0, 0.0, 0.0, 1.7344282780232405, 0.0, 0.0, 0.0]",0.34521218013099225,0.0
1,1,"[0.25753530926596313, 0.446809197047962, 0.6056695233674094, 0.9813866672259146, 1.194541695422203, 0.8186507944234656, 0.5941107298718717, 0.6253730155436374, 2.139256205506646, 0.33432817591207387, 0.11152309719893894, 1.1154324848208073, 1.5633708111699134, -0.11452153956322103, 0.8650272443663476, 1.5932042667444435, 0.6097512345798506, -0.33574718523190267, 1.8150675178011038, 0.34906912611287155, 0.0, 0.0, 0.0, 0.22834412065633958, 0.0, 0.0, 0.0, 1.1665370389971148, 0.0, 0.0, 0.0, 1.1127382657163134, 1.3661031329899727, 1.750159997958044, 1.2263958648581212, 0.4627966029710702, 0.0, 0.0, 0.0, 1.965383779209534, 0.0, 0.0, 0.0, 1.0795250945896615, 0.0, 0.0, 0.0, 1.2306867205247343, -0.1180695935339035, 0.2976572523704833, 1.1289664358040108, 0.5756681008540043, 0.0, 0.0, 0.0, -0.32600607807919724, 0.0, 0.0, 0.0, 2.099190691701829, 0.0, 0.0, 0.0]",0.548965123926274,-0.4623844111738285
1,2,"[0.13919749873555298, 0.6670421394692275, 0.5683543439977091, 1.337247971344802, 1.198634064318481, 1.0806832286966346, 0.6137889466931316, 0.4353481136702649, 2.0402061837160983, 0.6502924141750646, 0.23537797267390956, 1.1849883678565916, 1.3894118936583233, -0.024497239343929722, 0.7521765927880404, 1.3802006689873463, 0.3962991906373217, -0.6875262481856527, 1.524302766449827, 0.1857369334025407, 0.0, 0.0, 0.0, 0.0640084743134523, 0.0, 0.0, 0.0, 1.0724734738901525, 0.0, 0.0, 0.0, 0.9067803204969507, 0.8443856167288677, 1.6246417488523643, 1.2372673823568392, 0.6785184391590248, 0.0, 0.0, 0.0, 2.126671645435942, 0.0, 0.0, 0.0, 0.9760929849467387, 0.0, 0.0, 0.0, 1.5361193598377603, -0.0752595089415754, 0.6599830652151231, 1.2505763456946095, 0.8973189926895637, 0.0, 0.0, 0.0, -0.08218153515329218, 0.0, 0.0, 0.0, 2.228609574115119, 0.0, 0.0, 0.0]",0.6087234891835399,-0.2584564654973283
1,3,"[-0.005659143585574455, 0.9870225091131982, 0.7037673969604582, 1.5440062691831489, 1.2594816558958726, 1.298043915412702, 0.8557939719552508, 0.2002653958696035, 1.955196868239692, 0.8207530497051768, 0.5003311208641311, 1.074558071651873, 1.2992161931190236, 0.10549178160625419, 0.6138816831392537, 0.999629270154853, -0.06805359825275642, -0.7369087000695903, 1.0060507078368315, -0.12323914952771745, 0.0, 0.0, 0.0, -0.10721589950651811, 0.0, 0.0, 0.0, 0.6901488447526136, 0.0, 0.0, 0.0, 0.4659362449811149, 0.7232505844946805, 1.4857303092422753, 1.3155801806379868, 0.8587467479775649, 0.0, 0.0, 0.0, 1.8678034897474023, 0.0, 0.0, 0.0, 1.155340849028547, 0.0, 0.0, 0.0, 1.8683051388510803, -0.32484342185108583, 0.9141975183866933, 1.549184238951529, 1.0892930838778714, 0.0, 0.0, 0.0, 0.16668417824899293, 0.0, 0.0, 0.0, 2.2254254406859366, 0.0, 0.0, 0.0]",0.6950936761086561,-0.31960478883852533
1,4,"[-0.19923091453695685, 1.1288457288265907, 0.6475094477890277, 1.4813627876045483, 1.258789462248835, 1.573091685870165, 0.9799914443919969, -0.061594099305118055, 1.5900968817867622, 0.7180723068520157, 0.5002120432699059, 1.0218633237042911, 1.0667791700588876, 0.41208668349898414, 0.5193045053167533, 0.4027134098311166, -0.4354463934333987, -0.5504152150295111, 0.3852222725944199, -0.3062553588711232, 0.0, 0.0, 0.0, -0.4133701934654234, 0.0, 0.0, 0.0, 0.20791610795426652, 0.0, 0.0, 0.0, 0.1139140847865554, 0.7062861624146558, 1.5890378666240155, 1.0944967944962527, 0.9593150387070423, 0.0, 0.0, 0.0, 1.6227625657277114, 0.0, 0.0, 0.0, 1.1659964633101498, 0.0, 0.0, 0.0, 2.0726780010962074, -0.6673993154484287, 1.0867441698764382, 1.9705979474824504, 1.218907701111546, 0.0, 0.0, 0.0, 0.16676374155889193, 0.0, 0.0, 0.0, 2.1654754705200503, 0.0, 0.0, 0.0]",0.8254002654107692,-0.4982911326257789
1,5,"[-0.28861782546131226, 0.8448449414674577, 0.9852513286104324, 1.2200251240154831, 1.1813053812499164, 1.6317270906141632, 0.9754250570487537, 0.037638112107904714, 1.6673172715716493, 0.3645323064587784, 0.43745281258134766, 1.0561822237249998, 0.9204469770253811, 0.48955875987792197, 0.15630161847988988, 0.07969254466794157, -0.3201020594819854, -0.3736521752269663, -0.14142427083072884, -0.4132651390896046, 0.0, 0.0, 0.0, -0.58788642177736, 0.0, 0.0, 0.0, 0.33712208640810754, 0.0, 0.0, 0.0, -0.050043015201640034, 0.9025657637017962, 1.6025707216037557, 0.9224456503745844, 0.5749920489330461, 0.0, 0.0, 0.0, 1.4925431247506558, 0.0, 0.0, 0.0, 1.0651066079078062, 0.0, 0.0, 0.0, 1.9208799987888932, -0.7714216849340376, 1.1004338655697394, 1.911927178901438, 1.1291294957636822, 0.0, 0.0, 0.0, 0.14216461980003106, 0.0, 0.0, 0.0, 1.953195207423918, 0.0, 0.0, 0.0]",0.9858789931227353,-1.0048840096201568
1,6,"[-0.16268854479592149, 0.7878616766770911, 1.056175166234408, 1.237798930639003, 1.1121407979788227, 1.8025212794590255, 0.994834630100562, -4.052250275927288e-05, 1.84067271882481, 0.26163167779189944, 0.3254413121766837, 1.0190069194706706, 0.9920104780328828, 0.3236488650669366, 0.3620246817659337, 0.026978392302688503, -0.17413411349752403, -0.43250265220537587, -0.1253801853113308, -0.23816767747169687, 0.0, 0.0, 0.0, -0.6116202392091024, 0.0, 0.0, 0.0, 0.17352748453645628, 0.0, 0.0, 0.0, -0.04174334782299793, 0.9880910417441277, 1.6015513106443626, 1.0422847505954755, 0.7476282673302796, 0.0, 0.0, 0.0, 1.6068708583970304, 0.0, 0.0, 0.0, 1.1332079663212689, 0.0, 0.0, 0.0, 1.8553570353271627, -0.6381715626975126, 1.1062439716521038, 1.7887156601282521, 1.039625959818285, 0.0, 0.0, 0.0, 0.20261382723409746, 0.0, 0.0, 0.0, 1.7033970167061847, 0.0, 0.0, 0.0]",0.9927709276109916,-0.4691574577240522
1,7,"[-0.1087708707261973, 0.7492293255406396, 1.0896570741185279, 1.3318247276574182, 1.066834765259895, 1.9204813967447734, 1.0525002688449447, 0.009230427280782187, 1.953390543460709, 0.1917777025985709, 0.14201052985708243, 0.9339408941796947, 1.068122132873842, 0.11735969959243511, 0.5157318622714718, 0.003716666009408464, -0.10372629048314376, -0.5194551782010266, -0.16167538689776795, -0.14510036842420249, 0.0, 0.0, 0.0, -0.6467670553986353, 0.0, 0.0, 0.0, 0.006120045761346143, 0.0, 0.0, 0.0, -0.030862497762493078, 0.9711318582938341, 1.5624393745341083, 1.0968646146591043, 0.7971979259763873, 0.0, 0.0, 0.0, 1.637492583246672, 0.0, 0.0, 0.0, 1.165957509572048, 0.0, 0.0, 0.0, 1.787561590249365, -0.5363845050677322, 1.1526672276768053, 1.6212582210803448, 1.059676952605333, 0.0, 0.0, 0.0, 0.33475867899263667, 0.0, 0.0, 0.0, 1.430230603309715, 0.0, 0.0, 0.0]",0.9967612848035221,-0.6198597330554042
1,8,"[-0.10099965020202425, 0.7978133143829439, 1.0244097570284285, 1.3994416680002477, 1.0186893439411884, 1.9403924504365333, 1.0919540551595173, 0.06331000634012351, 1.9601057667000257, 0.14796806487044936, 0.01330771844453632, 0.8475689224135903, 1.1009503488106964, -0.0027977181097456477, 0.6470354944354366, 0.001227810551396897, -0.13239883915997058, -0.5509260295194438, -0.1837286863005687, -0.1514464251309979, 0.0, 0.0, 0.0, -0.6209440730911033, 0.0, 0.0, 0.0, -0.0980471574280003, 0.0, 0.0, 0.0, -0.019029120721356128, 0.8977840169408525, 1.6026128372319093, 1.119924250204205, 0.7926936525387769, 0.0, 0.0, 0.0, 1.660045375950466, 0.0, 0.0, 0.0, 1.1645338755833914, 0.0, 0.0, 0.0, 1.7350865867458851, -0.5468946349423122, 1.3133783024551575, 1.4579978897283992, 1.0319610958092282, 0.0, 0.0, 0.0, 0.5328822696089259, 0.0, 0.0, 0.0, 1.2639884082956774, 0.0, 0.0, 0.0]",0.9985735533576736,-0.6309022046348632
1,9,"[-0.05760292412710391, 0.7772653310797099, 0.983229487438694, 1.4260429862680775, 0.9638356590139516, 1.9247681893168958, 1.199586785207477, 0.12327345127691453, 1.9287075457383032, 0.18705121819244594, -0.11761275378892544, 0.7508141025446514, 1.2004865548539239, -0.12220756482486413, 0.7358631070219909, -0.0024599283761020936, -0.18175877023920162, -0.5426329803402169, -0.2501455178130692, -0.18772558018932345, 0.0, 0.0, 0.0, -0.558692029247439, 0.0, 0.0, 0.0, -0.2296818968750881, 0.0, 0.0, 0.0, -0.004725028592509187, 0.8163226218370969, 1.5928852991263218, 1.1511295957527425, 0.7861037718484714, 0.0, 0.0, 0.0, 1.6121687784159, 0.0, 0.0, 0.0, 1.1648407728593142, 0.0, 0.0, 0.0, 1.6517625859300644, -0.4849108408011688, 1.4136243493153866, 1.4171920701227907, 1.0142536913728253, 0.0, 0.0, 0.0, 0.7468117756728718, 0.0, 0.0, 0.0, 1.181423748976571, 0.0, 0.0, 0.0]",0.9996251740518324,-0.8965743059826244
