sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.45679551341295555, 0.5257029520903453, -0.08235957278113237, 0.2083723921875864, 0.18181320526236244, -0.19961391217654567, -0.9334178781234612, 0.3862081599617524, -0.5169971827731432, 0.8744541661358012, 0.045342365115400796, 0.03625744203945258, 0.2898632757316817, 0.8209091461366353, 0.8137518909691401, 0.6376850011601407, 0.308429174319347, 0.273310448275244, -0.1771724498859284, -0.010389499561548332, 0.26660275226841756, -0.21335658387721135, -0.5768153003031642, 0.7676774555739629, -0.2532519482323461, 0.34151440484063134, 0.6670419625229949, -0.7525767243255304, 0.000604572311366347, -0.4601166154276479, 0.22886962673539069, 0.2314192791319698, -0.2968253122936897, 0.21816596227365248, 0.5341420594262267, 0.5632486772121652]",0.10818195343017578,0.0
1,1,"[-0.35679874, 0.6256436, 0.017584763, 0.30836877, 0.08181549, -0.29960003, -0.83344305, 0.2862104, -0.41700017, 0.77445596, 0.14533392, 0.1362462, 0.1898661, 0.92090374, 0.9137306, 0.53770006, 0.40842664, 0.37327236, -0.0771753, -0.11021213, 0.1666116, -0.113366485, -0.4768167, 0.86767304, -0.15325484, 0.24152693, 0.7670237, -0.65258807, 0.10060274, -0.5601124, 0.32885784, 0.33141595, -0.3968181, 0.3181628, 0.634135, 0.46325162]",0.10818195343017578,0.0
1,2,"[-0.23420113, 0.53164726, -0.074036136, 0.4423016, -0.050154336, -0.33795035, -0.82511145, 0.15205, -0.28952205, 0.64309037, 0.2790655, 0.2124471, 0.062183633, 1.0496434, 1.0388738, 0.42145738, 0.5424164, 0.32352787, 0.057388477, -0.21706721, 0.03584893, 0.01853384, -0.34227812, 1.0000205, -0.020248875, 0.20872661, 0.8997679, -0.5261278, 0.23485476, -0.6838002, 0.37424198, 0.451987, -0.52943563, 0.45243347, 0.70402, 0.32870585]",0.3477853536605835,0.0
1,3,"[-0.15849379, 0.40341103, -0.20367298, 0.55806464, -0.18379802, -0.3103203, -0.802537, -0.0032812506, -0.17376563, 0.49950495, 0.4087539, 0.13850838, -0.06700447, 1.121248, 1.1395534, 0.27765232, 0.67786527, 0.22119012, 0.21381503, -0.35504642, -0.0067977346, 0.16848733, -0.18744928, 1.1165509, 0.08763489, 0.21211372, 0.9488895, -0.37469524, 0.38297692, -0.68861735, 0.29610756, 0.54674655, -0.6241685, 0.6000071, 0.64579934, 0.17195417]",0.5693472027778625,0.0
1,4,"[-0.1688916, 0.25183916, -0.3357485, 0.5615972, -0.271352, -0.3279679, -0.70304585, -0.15800112, -0.1502762, 0.3720835, 0.5073476, 0.04388331, -0.17862585, 1.1127393, 1.1710957, 0.12153457, 0.75017, 0.18975213, 0.3691398, -0.35945073, 0.04784563, 0.33405262, -0.030139104, 1.1779994, 0.09478055, 0.23123461, 1.0102683, -0.22935064, 0.5011633, -0.62623084, 0.17392626, 0.59405273, -0.59613883, 0.71722573, 0.5388983, 0.013440192]",0.670569658279419,0.0
1,5,"[-0.24058223, 0.09665762, -0.3815902, 0.49975577, -0.2901804, -0.31571847, -0.57124376, -0.27258182, -0.19787554, 0.29798943, 0.49974182, 0.048194382, -0.2693371, 1.0460955, 1.1460763, -0.0024058074, 0.7484491, 0.15892062, 0.47200215, -0.27894032, 0.1432313, 0.44714943, 0.10766111, 1.1641142, 0.043514498, 0.28398475, 1.0794483, -0.1472047, 0.5425469, -0.53841126, 0.025766492, 0.5949367, -0.51184756, 0.78528214, 0.41055483, -0.10676041]",0.6706511974334717,0.0
1,6,"[-0.35063815, -0.043526396, -0.35621634, 0.41129833, -0.2559084, -0.23340459, -0.45353863, -0.33554634, -0.28317347, 0.27751315, 0.4276595, 0.12424393, -0.34679055, 0.9437077, 1.0876571, -0.06527318, 0.6934849, 0.07923199, 0.5073599, -0.15683872, 0.24335775, 0.46852893, 0.20979245, 1.1019744, -0.03583411, 0.3723477, 1.1095058, -0.13336834, 0.51638746, -0.45395595, -0.1390584, 0.5574787, -0.4035049, 0.8200823, 0.28256124, -0.1544975]",0.6764956712722778,0.0
1,7,"[-0.48301497, -0.15242061, -0.2963245, 0.33378336, -0.19113415, -0.11913517, -0.40334672, -0.35573623, -0.38238612, 0.28863147, 0.33773008, 0.23970982, -0.42157686, 0.8231757, 1.0264376, -0.07416046, 0.6029603, -0.029521123, 0.49743593, -0.008502066, 0.29640722, 0.4363, 0.2695145, 1.0334387, -0.122080386, 0.4670536, 1.1280645, -0.17204502, 0.447547, -0.4024574, -0.3117491, 0.49751323, -0.30669153, 0.8516615, 0.17944151, -0.13755049]",0.7409071922302246,0.0
1,8,"[-0.62125057, -0.21832177, -0.23694654, 0.30421633, -0.11549168, -0.019013703, -0.40772748, -0.34482062, -0.4651528, 0.3091177, 0.29575408, 0.3763652, -0.49451143, 0.698104, 0.98818934, -0.051722966, 0.49158177, -0.0879049, 0.46702087, 0.15667196, 0.27834532, 0.38901994, 0.28782606, 1.0120862, -0.19593398, 0.50973743, 1.156594, -0.24505487, 0.35802492, -0.39885068, -0.4747897, 0.43902656, -0.26088655, 0.8967518, 0.11921371, -0.077483356]",0.8031249046325684,0.0
1,9,"[-0.7409189, -0.24118789, -0.20910531, 0.32460517, -0.04773145, 0.029110305, -0.43449515, -0.3148863, -0.49886402, 0.3206316, 0.32573962, 0.5093529, -0.54731697, 0.5759133, 0.96348774, -0.022107186, 0.3749322, -0.03994536, 0.43386567, 0.32599008, 0.20796913, 0.3647114, 0.27208975, 1.0455312, -0.24243712, 0.49204117, 1.1358838, -0.32963648, 0.27021086, -0.43356013, -0.5959087, 0.40392384, -0.26693854, 0.9440283, 0.10239488, 0.0058979318]",0.8290119171142578,0.0
