sample,steps,parameters,fidelities,step_sizes
1,0,"[2.9400826240578604, 2.2534646084950753, 0.1769110624329037, 3.8559033231636204, 3.9162323442916938, 2.863268793883385, 2.6756915382637603, 1.984391963605218, 0.7606847176694896, 0.8238337145816581, 2.5062644306425472, 3.0361117573211422, -0.18135222502861897, 0.6748995899116172, 1.1514995732501283, 0.7468498329067343, -0.037493526867878144, -0.21853476820605333, -0.07124377132177181, 1.6970902067854563, 4.09182869164535, -0.5282319137169819, 0.9579927381398436, 2.4269770039136755]",0.5058421372342022,0.0
1,1,"[2.4456126581419526, 3.4895461089924544, -1.0627039126408624, 6.053375663414257, 4.125715932418223, 3.110412155695794, 2.5537129594317394, 3.312994203347725, 2.390046722888728, 1.7174769127949985, 3.5426705921159645, 3.3872388248406753, -0.24871050393907662, 0.8907098083948333, 2.4622395857961865, -0.059104926001508344, 0.49144102229989045, -0.3800233332561794, -1.3295163060705883, 5.293395480693431, 5.404330060700075, -0.6629425748125198, 3.178215296267726, 3.331603811973509]",0.6938131769341485,0.0
1,2,"[2.0725476510778473, 4.394847355257995, 0.5773293482854311, 3.9366328805422004, 0.4171001648017303, 2.34743803180202, 3.3442165152131205, 2.31985626682403, 1.899865557834131, 1.6560403360936156, 3.3514497538297157, 3.1695472525672703, -0.7293017090640765, 2.608985037093928, 3.145451032544471, -0.4546493834444149, 0.7613498116753469, -1.5599629675275848, -1.952542361236696, 6.3099670227723905, 6.147387456704762, -0.12930838291064517, 4.059207228245581, 2.7339667915437005]",0.7463491403800876,0.0
1,3,"[2.3034456982995875, 4.230994072778457, 0.5896712888557616, 3.046413550615368, -1.1206759567328706, 1.993839808319625, 3.2329901448850933, 2.596626385025797, 1.2733035786001392, 1.5662692805073886, 3.043405043773828, 3.420657053722776, -1.0743906327311172, 2.335831147883948, 3.64989653259026, -0.4118559152119875, 0.48508603707416026, -2.2507369752771385, -1.3620761131950505, 6.475221465298764, 5.690356877267929, -0.11508434736088902, 2.834463426393506, 1.776174366740476]",0.8682792307974994,0.0
1,4,"[2.2266472122747287, 3.993607364786715, 0.4830656355107657, 4.242674019566374, -0.5007560565908493, 1.8661569727286929, 2.8017391950010766, 2.5141531785017888, 1.5235485277168124, 2.1740582926518197, 2.9804543763529185, 3.748009507421457, -1.1559478048242773, 2.4356060781118556, 3.34032262195775, -0.6818937478000564, 0.6237161075632099, -1.4706712953017638, -0.9154610962388874, 6.840401125410715, 6.3776299513988866, 0.3210591505484057, 3.084417500386925, 2.218186723719265]",0.6745099048541309,0.0
1,5,"[2.626400635181242, 5.125102273682727, 0.7996069824108799, 5.7234774566826445, -0.30227773620808246, 2.167613875646192, 3.3242102551587562, 3.440729266169432, 1.3968123689342384, 1.7511692255209719, 3.0745831795773384, 4.760525778876327, -2.154320665352958, 2.4875044029075073, 3.830836406695061, -0.9247570509411581, 1.0318229107634773, -1.5066130375492306, -1.7851250307278599, 7.3972870136765, 6.774211148630363, 1.5159408337149505, 3.1957148729249636, 2.2414466806606823]",0.4942039175856721,0.0
1,6,"[2.6411659569691017, 3.8982391827685743, 1.0276603039101657, 4.261718926955402, -1.978428904725962, 1.2306861647372027, 2.7639580782918607, 3.0836487361283873, 1.162984144804949, 1.4568001681303309, 3.400488162498471, 4.221545856606434, -2.895911082541655, 2.1270977085513274, 3.6298826700760647, -1.672725176917354, -0.38738192269267624, -3.455986706180209, -2.3353435579474495, 6.602316248175417, 5.257492227406225, 0.5416834267673368, 2.3097132792719504, 0.8839947820966058]",0.7546626010801916,0.0
1,7,"[2.848310593338318, 3.7480934427355086, 0.817374737850657, 4.615119181776725, -2.2029274904340284, 0.9997509515904509, 3.274399464403724, 2.8685116845202456, 1.6113362079291527, 2.0195407544219526, 3.9369655672530963, 4.245443995471606, -2.882616894954819, 2.4892382987749007, 3.3970928031970336, -1.54815355720234, -0.4525017806570803, -4.129666616999231, -1.8673248207051516, 6.929149184040122, 4.948123757292148, 0.5839643833845279, 2.574430100881719, 0.7835716083937143]",0.9642746446692724,0.0
1,8,"[3.1132123468772703, 3.908357461605141, 0.8033952673199221, 4.462778847141525, -2.009684475245488, 1.0285248602787354, 3.399510130645204, 2.781434040898937, 1.5444216066949499, 2.1128874297436226, 4.350924524083216, 4.17740310122792, -2.970343775711998, 2.331633523669467, 3.1372584532173655, -1.485347031953128, -0.4758294738366113, -4.53113153538884, -1.7041148417776895, 7.211724046436465, 4.865549097295237, 0.6940616612282223, 2.4409564278413862, 0.7360564658077731]",0.8924728859822375,0.0
1,9,"[2.9016696886118196, 3.6415416011616157, 0.650978994503052, 4.291055977922357, -2.2273830356925117, 0.9304805901109088, 3.3062393026704053, 2.8087781165181296, 1.481478139358457, 2.2364395615480874, 4.385079013691609, 3.9008996121010298, -2.942310960997578, 2.158239050639348, 2.679988291237131, -1.5311687935740632, -0.3435254393051117, -4.5084042621568665, -1.6778124951229545, 7.223959774702486, 4.70753627714993, 0.78692591003798, 2.109242899815161, 0.8630628670172936]",0.7814263309550862,0.0
