sample,steps,parameters,fidelities,step_sizes
1,0,"[3.484785595895185, 0.4244188361620037, 1.009407262305058, 4.023120416154131, 2.939212944034378, 0.8176938114738659, 2.5445447195654953, 1.3869732210125891, 5.494576523025619, 3.707789213535036, 1.5807818281772559, 3.746164274691824, 1.0932154029886787, -0.2949732518118641, 1.0939117644085026, 1.9898609553361513, 0.30093855690852434, 0.5647965701795615, 0.4333185441060353, 1.810846482444563, 1.314057058433047, 1.657532638762907, 0.5251778120038028, 0.10645069304572824]",0.20756326701975505,0.0
1,1,"[4.475943390672537, 0.19620238258056352, 0.10398692614672111, 7.068567856053188, 4.246461161791752, 0.18660689156503885, 1.0140047963973253, 1.2289485870061685, 5.535071032401204, 1.7948030772967136, 1.2468350511341035, 4.4583345805879535, 1.1511727380388375, -0.4020726678091958, -1.0279798154327338, -0.15894617740260258, 1.160377292975074, -1.239683409632367, -0.4792284852266424, 0.9895717858138072, 0.7237514677370295, 0.3530120304933369, 0.866293815066079, 0.04454967667777443]",0.33746068944685526,0.0
1,2,"[3.707870229296193, -0.534774514172039, -0.7152229319597897, 5.517253634792179, 3.653391932401786, 0.9057475047706601, 1.9510654565330552, 0.3719892052594323, 5.417411485343996, -1.1591660752761173, 0.11152273251667807, 3.782450600484866, 0.455486524855759, -0.6161342619205967, -2.6964566591694057, -2.6070875412550394, 1.4475448550102983, -2.269617243339205, -0.45657411766607087, 1.1921482605709612, 0.7728038558177526, -0.6443960889926741, 1.5459643110416572, 0.7067958362851557]",0.9064167449036029,0.0
1,3,"[2.963350180828202, -1.1559920107525066, -0.27142906774196396, 8.344302507708456, 6.976845169415801, 0.7636080052898716, 1.775015055256795, 1.1530235281072039, 10.729990882755084, 0.3589008391306432, -0.703088418061358, 4.770142090728994, -0.34791719338633087, -0.33138277101561286, -3.481153374569885, -1.908385583300507, 1.7900676793702806, -2.7563577055679866, -1.1139599848423656, 0.37911348124821487, 2.271745637903005, -0.9618621575036898, 2.1812143457062114, -0.029581584650217152]",0.7204062901972555,0.0
1,4,"[3.0986154065022844, -1.3726170692149546, 0.09781887656494881, 9.156302669651769, 8.583730606838206, 1.3576236456271549, 2.0405585359463263, 2.528503977394728, 12.213781327698747, 1.149768224136961, -1.2836871879290397, 4.152915455046202, -0.5501809170860834, 0.2869779424197484, -1.5820001698644925, -0.6844099993371232, 2.670117524258773, -1.9344217527289405, 0.5958346214563879, 0.32890916812232696, 2.5573961110223564, -0.2612811095930069, 2.6533890051499935, 1.6867579721358588]",0.589432943019126,0.0
1,5,"[4.655624332708768, -1.3074469989987876, 0.9342296888791342, 9.37941473598569, 8.253347347301426, 0.7355577766985778, 1.697090279730063, 2.175986238742005, 12.371597337502145, 1.6674437737946572, -0.3653616572936745, 3.3359962978284194, -0.9857650191787478, -1.6635282544676129, -1.9740114487079468, -0.35710778435854, 2.2952461606721735, -2.672004955629531, 1.745721766431539, -0.35514824890218627, 2.9803758703926744, -0.007230218746353572, 3.953043604876429, 1.7077485612502608]",0.4923762698669581,0.0
1,6,"[4.977801627290092, -1.3034385102338992, 1.1864295043647448, 9.597899012070565, 8.309287042890896, 0.6999634369036855, 1.7195788662109581, 2.362931960749668, 12.222634236579854, 1.721851557213871, -0.2913663088987294, 3.3439000399435526, -1.4706060201162006, -1.9354243607254709, -2.4587750984461905, 0.5098127701724754, 2.567764788530677, -3.070538110391883, 2.723480059879427, -0.4518936600327946, 3.078233550101975, -0.04908195233991238, 4.2492977895043, 1.4059306208864741]",0.6309360378308332,0.0
1,7,"[3.2178648953935656, -1.1567179079776637, 0.7202036750192445, 9.022699015438297, 7.730552273137939, 2.189074020559566, 2.3004099421382405, 2.0846894686316353, 12.516525617423595, 2.031396708420137, -0.8770267835247604, 2.0594688117446682, -0.41845358675163896, -0.07076771342381083, 2.9984671524480158, 0.5715024212566718, 2.925274100349861, -2.203831863715679, 4.124366354479176, 1.1465069824272909, 2.236580213167201, 1.2775227369124789, 2.7089689558670553, 3.2415291812197724]",0.4456228889556018,0.0
1,8,"[2.3649569494477944, -1.0675585258716738, 0.5291116965711797, 10.835255528613112, 9.4535467798147, 1.7512973134047287, 2.198328082099862, 1.6515677388409717, 14.241559780461586, 2.4635736629735185, -1.207858814473702, 1.9033582484868905, -0.6118605528310885, -0.18117369688843293, 4.303102823921253, 1.2771662430667783, 2.395716395956972, -1.6174994047023066, 4.408516719811773, 2.330698696622075, 2.3566069113485657, 2.1298527035322743, 2.191315063079771, 3.480240876286418]",0.6798393129565126,0.0
1,9,"[2.9764627566676722, -2.1253789053398653, -0.6585786401803992, 9.443713997920277, 8.103269921865701, 2.583297698756809, 2.4748660023530658, 1.0477579646830193, 12.95379378043506, 2.7722699982776016, -0.745069913946954, 2.008638752941761, -0.32553816414888537, 0.013716385341089266, 7.539905363053962, 1.3236183229582308, 2.3920050461500266, -2.482145518841286, 7.301136903002684, 3.6786758123559262, 2.6381212863042927, 3.8863644272111255, 2.135473441199303, 6.5761205250166785]",0.8311102523828515,0.0
