sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.23602832172399335, -0.36566958387998016, -0.16099614523419814, -0.6667576001824742, 0.4108713607813017, 0.3050188939974583, -0.3170571688360455, 0.4414308633116988, 0.12515179476150085, -0.2336191218063952, 0.19809181691874778, 0.7783310894788573, -0.1719671957973501, -0.5132038868145261, -0.6124874745007005, 0.4002659715814856, -0.9264400475276837, -0.774823161176162, -0.2641339069052031, 0.03722797047145088, 0.0, 0.0, 0.0, 0.4853480554574092, 0.0, -0.0, 0.0, 0.44057937545389425, -0.0, -0.0, 0.0, -0.7088221358004103, 0.8010212358799913, 0.7261006947941675, -0.34101328139778375, -0.13579895482138427, 0.0, -0.0, -0.0, 0.4572836069251187, -0.0, 0.0, -0.0, -0.18112503154973636, -0.0, 0.0, -0.0, -0.4337613097068189, 0.9552560388109621, -0.7761999965231188, 0.04556232798618032, 0.875898669588917, -0.0, 0.0, 0.0, -0.36718165276721026, -0.0, -0.0, 0.0, 0.5990215090813595, -0.0, -0.0, -0.0]",0.015988297112143175,0.0
1,1,"[-0.08527505263265683, -0.20720192348997404, -0.21830078412429593, -0.6363330914549064, -0.13561780019795, 0.6206745072515049, -0.5532932715231852, 0.39157981368394235, 0.3618483421023901, -0.6142052816541803, 0.602700153605541, 1.2706104687558613, -0.4174330833646937, -0.24143838724897104, -1.1262955227091724, 1.1705331239578147, -0.959433036581014, 0.32304320481133186, -0.30529320471559473, -0.7275814450670366, 0.0, 0.0, 0.0, 0.5824623910147362, 0.0, -0.0, 0.0, 0.30297671617079314, -0.0, -0.0, 0.0, -1.3972476068907191, 0.7033280245279766, 0.6106416937381841, -0.5125934447810829, 0.22217511708476473, 0.0, -0.0, -0.0, 0.458811220750599, -0.0, 0.0, -0.0, -0.6321748388503321, -0.0, 0.0, -0.0, 0.6440572052289222, -0.26375078528656104, -1.6381384195838071, 0.3954452098242154, 1.0611167152339729, -0.0, 0.0, 0.0, -0.6237891269845971, -0.0, -0.0, 0.0, 0.727829321140238, -0.0, -0.0, -0.0]",0.2057263277389408,-0.7374426260525591
1,2,"[-0.29221135645130447, -0.13986406111278876, -0.035344509427419374, -0.9447453500932059, 0.017755358171029162, 0.6933432062315652, -0.6429439608314468, 0.27032595176625346, 0.02172836427236119, 0.0693804260439983, 0.9417056588550026, 1.3714323587384498, 0.5588331440934682, -0.30792381945598213, -1.285999368398826, 0.9041119009354138, -0.6018283683861944, 0.7357816336211815, -1.408627999323267, -0.9396068500669805, 0.0, 0.0, 0.0, 0.5334319796043405, 0.0, -0.0, 0.0, -0.1437256122142353, -0.0, -0.0, 0.0, -1.4206369347945014, 0.8675092316794101, 0.8993771144107325, -0.6060856579260274, 0.15199251168892924, 0.0, -0.0, -0.0, 0.601323636854094, -0.0, 0.0, -0.0, -0.8826600945335721, -0.0, 0.0, -0.0, 0.8083906510027208, -0.1927662553086008, -1.855937183218893, 0.016212869614460113, 0.8186672283874895, -0.0, 0.0, 0.0, -0.34409146517732264, -0.0, -0.0, 0.0, 0.09407097873897663, -0.0, -0.0, -0.0]",0.3525709058727871,-0.6293956109046399
1,3,"[-0.5965447791273506, -0.20885626347228722, -0.10405409051680954, -0.9455069671225156, 0.39326600936288647, 0.7773829200705448, -0.6843304613215669, 0.40048705870912016, -0.3394130233474839, 0.2921217321157994, 1.2696530689797383, 1.5147013060465693, 0.9146459357807145, 0.045691471282036156, -1.312839791415494, 1.1464740521530339, 0.02313369093033013, 0.7247459654667151, -1.1919729269143766, -0.39199086165669694, 0.0, 0.0, 0.0, 0.4266829348216488, 0.0, -0.0, 0.0, -0.2885937303325521, -0.0, -0.0, 0.0, -1.2957348970713949, 0.6761538013458797, 0.8517309964659437, -0.9717680464431995, -0.30389957505181747, 0.0, -0.0, -0.0, 1.0562016350193746, -0.0, 0.0, -0.0, -0.9689952426023205, -0.0, 0.0, -0.0, 1.072473634882437, -0.4985683850122053, -1.4887289506395411, -0.1996857937559132, 0.8802797653453014, -0.0, 0.0, 0.0, -0.06388515535966288, -0.0, -0.0, 0.0, -0.07093710183407487, -0.0, -0.0, -0.0]",0.5068628141332099,-0.4341688657016443
1,4,"[-0.6830670288308782, -0.06973960301806073, -0.288879010974775, -0.72988745473386, 0.6894460888886608, 0.8904481806892293, -0.6687108402576002, 0.41589512813805624, -0.4180654667477916, 0.05130036686964767, 1.5392221864667708, 1.4378366225099328, 1.0354384906842247, 0.29585654206880213, -1.012707638544154, 1.3346369557272952, 0.36938151323127094, 0.610240365923089, -0.7916744907917542, 0.3434621382853291, 0.0, 0.0, 0.0, 0.6778396484346288, 0.0, -0.0, 0.0, 0.06703228040949022, -0.0, -0.0, 0.0, -0.9983408633687918, 0.939814106375173, 1.0003630396508598, -1.2434877683601004, -0.6311479302469428, 0.0, -0.0, -0.0, 0.9557203690006969, -0.0, 0.0, -0.0, -0.8868888729400101, -0.0, 0.0, -0.0, 1.222307272751864, -0.6176715193522629, -1.2712223449233269, -0.6501265544747806, 0.6250863181853591, -0.0, 0.0, 0.0, 0.02245730785718973, -0.0, -0.0, 0.0, 0.2230702676215937, -0.0, -0.0, -0.0]",0.5885196980918359,-0.6482092318060869
1,5,"[-0.33788001137148366, 0.01983694482165066, -0.14058783416956058, -0.2925337109371427, 1.0380855509714817, 1.3332892143336017, -0.7704203160113142, 0.2366377955033135, -0.29210933441788833, -0.14737638423370827, 1.5876603761393389, 0.9739508861759999, 1.2357446227072721, 0.3029344500994695, -0.6939541821528155, 1.3187634501198076, 0.29005263780612256, 0.459591870349326, -0.627029959789323, 0.6351607736759075, 0.0, 0.0, 0.0, 1.5552429612989174, 0.0, -0.0, 0.0, 0.5703230455696076, -0.0, -0.0, 0.0, -0.5521342260846764, 1.2033176159819938, 1.1947648427734092, -1.2217577085812266, -0.6530654467425931, 0.0, -0.0, -0.0, 0.8950269760134784, -0.0, 0.0, -0.0, -0.8008065269659798, -0.0, 0.0, -0.0, 1.2490167494648026, -0.8220635545641923, -1.214566883033039, -0.6244725480898002, 0.3298026963600869, -0.0, 0.0, 0.0, -0.21205654250623762, -0.0, -0.0, 0.0, 0.9731576571758349, -0.0, -0.0, -0.0]",0.6523749208184633,-0.45596098387861894
1,6,"[-0.16961213669303554, -0.00013791958204162694, -0.1482724604881317, -0.07917524554751124, 1.1038079579440736, 1.4032305667861769, -0.4794159604744619, 0.21036853780994327, 0.1386631476512492, -0.16955661479891015, 1.3996139461639225, 0.5828932977592415, 1.483080832707995, 0.1193755223236948, -0.4196647263549757, 0.9557270631117019, 0.23150972832329147, 0.675221604607515, -0.19968959512022427, 0.8337859749220089, 0.0, 0.0, 0.0, 2.096333320361167, 0.0, -0.0, 0.0, 0.7107562567111031, -0.0, -0.0, 0.0, -0.24105165179816723, 1.0815657487154702, 0.7740385165950591, -0.8757013479928542, -0.651343034689252, 0.0, -0.0, -0.0, 0.6175731427585918, -0.0, 0.0, -0.0, -0.853627964105743, -0.0, 0.0, -0.0, 1.8437620423221421, -1.3197388533817047, -0.9554925052567629, -0.4620761201615844, 0.3328010036332535, -0.0, 0.0, 0.0, -0.2069986882513303, -0.0, -0.0, 0.0, 1.982330603122288, -0.0, -0.0, -0.0]",0.7725252359412698,-0.3856302912609948
1,7,"[-0.06981386912450156, -0.03568484602376343, -0.09157868196058347, 0.0735268024694476, 0.9019522443590043, 1.1105867020143227, -0.32805660456788854, 0.11821708557403052, 0.09592369490528507, -0.20178073961618542, 1.0587724122159727, 0.31067610679963653, 1.7145441426709254, 0.06414209529659035, -0.17956919672026248, 0.664653817231541, 0.22867637174964994, 0.6893691535361058, 0.07540746127776504, 0.8875384551467328, 0.0, 0.0, 0.0, 2.2054213577335218, 0.0, -0.0, 0.0, 0.5991415890473202, -0.0, -0.0, 0.0, -0.1231963822160728, 0.7998133711975709, 0.48017556989564886, -0.6433564355650191, -0.519708375498962, 0.0, -0.0, -0.0, 0.21696544976647797, -0.0, 0.0, -0.0, -0.7248838738180587, -0.0, 0.0, -0.0, 2.1267698735716456, -1.710482725455742, -0.4479053770626984, -0.2184809928617092, 0.29351582654678826, -0.0, 0.0, 0.0, -0.16033339634564459, -0.0, -0.0, 0.0, 2.7020094396618526, -0.0, -0.0, -0.0]",0.872153534727335,-0.43211586588504364
1,8,"[-0.032031530393114765, -0.01594602533224103, -0.02890206443077771, 0.1399958735793213, 0.6004830462826825, 0.6349696190279441, -0.22280322678172237, 0.0401511003132385, -0.00993093532136781, -0.13840354315291314, 0.5792870637298144, 0.0771664591183869, 1.7742647758727537, 0.04812042216665268, -0.05620595263167112, 0.4275642564758844, 0.2253678980931381, 0.41448772622357416, 0.17782097677352, 0.9893650591150414, 0.0, 0.0, 0.0, 2.3328577587690966, 0.0, -0.0, 0.0, 0.31815071869499323, -0.0, -0.0, 0.0, 0.03139205811289093, 0.5466221680784025, 0.33671306715247556, -0.4218072504479775, -0.34451090586840327, 0.0, -0.0, -0.0, -0.007105574436011175, -0.0, 0.0, -0.0, -0.41523758487377826, -0.0, 0.0, -0.0, 2.1755441187263593, -1.8498056246166625, -0.10505556237634556, -0.021969504531963113, 0.17718624840984878, -0.0, 0.0, 0.0, -0.09656840051208913, -0.0, -0.0, 0.0, 3.1234812082184424, -0.0, -0.0, -0.0]",0.9410848020116502,-0.5901835413850943
1,9,"[-0.010885212370176409, 0.009159505648938991, 0.005681640651957275, 0.15558570924418785, 0.23983703654226907, 0.1349515636550186, -0.06621525149732699, -0.04258219139844434, -0.06286296954204222, -0.02646577021518605, 0.10786568948612224, -0.09342566533478502, 1.7638120574889626, 0.016962652519450235, 0.013418878288897138, 0.1952251794608561, 0.15893958489612642, 0.08310964471670163, 0.08815692877207366, 1.0771444593604933, 0.0, 0.0, 0.0, 2.4517483019747504, 0.0, -0.0, 0.0, 0.058186443068915406, -0.0, -0.0, 0.0, 0.1582652069778594, 0.2596758186187175, 0.11611854509585248, -0.10525501330894427, -0.22346744474832198, 0.0, -0.0, -0.0, -0.11803895607098634, -0.0, 0.0, -0.0, -0.0700414479619555, -0.0, 0.0, -0.0, 2.0812354108460775, -1.803653472289232, 0.024326945616815338, 0.05068098287969641, 0.032477051756272135, -0.0, 0.0, 0.0, -0.005841132106787786, -0.0, -0.0, 0.0, 3.2394330472253214, -0.0, -0.0, -0.0]",0.9853267546323945,-0.9148794359256133
