sample,steps,parameters,fidelities,step_sizes
1,0,"[1.1909001036676299, 1.3603510859050132, 3.1582700446133405, 1.7995504703970355, 2.5085295434602553, 0.545427276155892, -0.15417196891631424, 5.112184632671111, 1.1510492860147015, -0.12594037197598107, 0.7121023149646328, 0.8148692135133648, 1.1512452875301182, 2.102473366031115, 3.657947496048122, 1.6895746010299637, 1.2222197182609853, 3.603861343096132, 2.192047752135622, 1.4658214005767807, 0.23700408021329467, 2.5169346485767443, 0.7378066435959013, -0.5693116843034501]",0.2771461519256844,0.0
1,1,"[-0.22366730605270627, 2.3038650672255634, 3.2872779882716916, 3.014645931652178, 4.068264169564819, 1.5220827953944007, -3.2126805765627706, 8.311882075568843, 1.0820155553386892, -1.097980277212503, -0.44557993487230846, -0.26849365156923144, 3.0539900444559405, 4.7690748143070545, 7.356401265387976, 3.7450323337730356, 1.9279947641241877, 2.01788186936485, 6.5063611858938515, -0.17774075164195569, -0.13848177193531389, 4.120433531160091, 0.8510989431652949, -0.42095691343428304]",0.7525925592799879,0.0
1,2,"[-0.37304381131614217, 1.7248554107797034, 3.0314347004156184, 2.6417180181970172, 6.639707491610669, 2.9181440398965175, -3.850333841444046, 11.878843028468921, 2.9964801781736523, -3.141628991884874, -0.48179902058393376, -0.5472120486144834, 4.901732814761894, 4.270366999506576, 10.73778238772542, 2.32451225636156, 3.2818059976674756, 0.2554647508711046, 11.360879315295648, -0.0015351040762831003, 1.5529207154312277, 9.257770447652872, 2.624195510626088, 1.027534349364356]",0.8243211054902159,0.0
1,3,"[1.3864027742176293, 3.9146085492066844, 2.1711926354611366, 3.0313600795155904, 5.729887316427485, 3.1122711336675213, -3.9361906489505922, 10.010766920939158, 1.4266051115138685, -1.6893122708319614, -1.4412752073579036, 0.4189415894884817, 4.360243008781728, 4.5999185190322205, 8.14626497064872, 4.1405389575195075, 1.9161775992507168, 2.0667743654146635, 9.190804770902131, 0.9058862200076253, 0.4621246079193282, 6.410218415640823, 2.768789933431237, 0.1694142702945782]",0.2535983033969531,0.0
1,4,"[-0.30393841671132443, 2.792612353482664, 1.5665894716187991, 1.9064382051459072, 6.9773876132182036, 3.8999984959549634, -4.293247405588392, 11.643212048914144, 2.501627051765375, -3.315463242892225, -1.0028224369850807, 0.2794888750160635, 4.640704535805476, 3.951358451633907, 10.497558228888218, 2.5976980633923885, 3.226590084115921, 0.866823670460514, 12.344850410768998, 0.31950426006197696, 1.753866469127088, 8.905709338475981, 3.9554803299238017, 0.4361472282080221]",0.9621025507477373,0.0
1,5,"[0.5691993973300434, 3.612334085184883, 1.5160113500399333, 2.3868309346314582, 6.321112972649297, 3.4060586843649197, -3.397791188984814, 9.9902694398387, 1.7686085781038434, -2.6681020419004593, -1.3309671523961435, 0.6544679184580594, 4.347951165639893, 4.266710277779335, 9.404682497939033, 3.1463641871616654, 2.5171896112274306, 1.5332713712716912, 11.05536502782965, 1.6441363983574755, 1.4710199760974918, 7.865541393377541, 3.8141928879427534, -0.38471520663297354]",0.8184531590300718,0.0
1,6,"[1.3989412898996476, 3.4083058956159786, 0.8879670111366018, 2.508834329141105, 4.746826155850296, 2.306745871371664, -2.8894384216379727, 7.364355858020934, 2.0890172936492517, -2.3525729292784003, -1.6904736340713982, 0.7651400142480345, 4.162095117560492, 4.966249724069335, 7.069182299184847, 3.5567644419990514, 0.9526549867850231, 1.6941210549871122, 7.889314266108038, 2.720956911380964, 1.049989739302832, 6.287798650386867, 3.123013556432534, -1.450460770154797]",0.1947785098271077,0.0
1,7,"[0.7351411147478265, 2.572665911904246, 0.4068716950902, 2.490350325482972, 4.7788092122329475, 1.7320066194339767, -3.2832416135579883, 5.571545108942623, 2.587891157850022, -2.2759742505270983, -2.45117112305983, 0.7872601108845675, 4.125199412037723, 5.988566946518034, 5.450972878365468, 3.40153336240389, -0.05667400921804023, 1.2580022564091895, 7.623479913340024, 3.190009111500775, 0.9636896386474076, 5.758069654066586, 2.6589544895098345, -2.0588222967224965]",0.6234662650689387,0.0
1,8,"[1.6741317582360846, 1.7196672703319795, -0.21689576963574136, 1.4400787023748762, 3.72943498237585, 1.1726209483522276, -4.6109863440816214, 3.785579453335397, 2.8001186174555164, -2.545242594005375, -2.478836366271126, 0.5412474888089953, 3.427785080538805, 6.984593182214265, 4.886237345501444, 2.8753474371332377, -0.811434853825973, 0.14369306900046844, 7.212864294852304, 2.480475325064935, 0.4519924635128338, 4.24588908914486, 2.1530373475957516, -2.448903828474328]",0.526683189717149,0.0
1,9,"[3.5994932027157573, 3.7004289551968763, 0.06718995699737956, 1.6977773428907894, 3.0465583161364305, 1.7202317042995054, -2.6024373604472832, 4.380900797832199, 4.2033820956144625, -0.616112970192663, -1.3497431541335563, 0.7837437091317283, 4.058940894270091, 8.255926865554402, 4.6338461125521375, 5.225416322962901, -1.1571192398468941, 0.948959208830212, 5.471507545872965, 2.9843483089411844, 0.46914516016719, 4.232803320790514, 2.204276604046648, -4.056383537555814]",0.9259102102057409,0.0
