sample,steps,parameters,fidelities,step_sizes
1,0,"[0.5616904938852973, -0.9014278025123812, 0.21251770182564544, 0.884268780218487, -0.6485129796180229, 0.3279037459053318, 0.7303731743862516, 0.10063412964017537, -0.8289407203025791, 0.69056905252818, -0.7370014462303378, -0.7050125547022235, -0.9407414032069692, 0.10283275147925286, -0.7729835956958464, 0.44911155533844505, 0.5501589155776851, -0.8637779958747231, -0.1497141285554502, 0.8732382451199965, -0.0, 0.0, -0.0, -0.6499680969737771, 0.0, 0.0, -0.0, 0.750960290397487, 0.0, -0.0, -0.0, 0.6458902371388653, 0.8279878746057643, -0.6009085309974918, -0.9211714649980627, -0.5279719814445969, 0.0, -0.0, -0.0, 0.2797633250691134, 0.0, 0.0, -0.0, 0.46915005665414355, 0.0, 0.0, 0.0, 0.259465879975765, 0.9987717452887861, -0.17339697481498528, 0.33792194076900106, -0.7726634062721796, -0.0, -0.0, -0.0, -0.14467340242232418, 0.0, 0.0, 0.0, 0.5783243554337012, 0.0, -0.0, 0.0]",0.16090807362341603,0.0
1,1,"[0.17807831138323454, -0.9645690403448732, 0.19362097584919521, 1.2822722361474097, -0.05072721943826841, 0.5245510605486106, 1.3784055001786393, -0.4000277955627193, -0.9718677553726975, 0.3065822507860479, -0.6166628036544858, -0.3531390226850286, -1.3529753076100253, -0.09100913483205869, -0.47550976995920646, 0.446145860094309, 0.5128931514836403, -0.3786115205668125, -0.09932234280209674, 1.0581403496552046, -0.0, 0.0, -0.0, -0.5277387218626747, 0.0, 0.0, -0.0, 0.7522739879317528, 0.0, -0.0, -0.0, 1.065120883617129, 0.4060039333999182, -0.7158732064398333, -1.2082760813895939, -1.07151738968075, 0.0, -0.0, -0.0, 0.2587246478414853, 0.0, 0.0, -0.0, 0.26527070080477777, 0.0, 0.0, 0.0, 0.3525176123439394, 1.3994422674704472, -0.1498012159395578, 0.6234034526231038, -1.1166030391521138, -0.0, -0.0, -0.0, 0.15321777063915482, 0.0, 0.0, 0.0, 0.5555166192836841, 0.0, -0.0, 0.0]",0.4326478054838102,-0.6640040365734985
1,2,"[0.15049975400005355, -1.0370193335076876, 0.06369615393636052, 1.372530629725984, 0.2988933258325431, 0.5129031573052372, 1.263151591994705, 0.23078202619649868, -1.0617615769788644, 0.2573572406453339, -0.2992538353815898, -0.42476095783627754, -1.4416391138251168, 0.1609323657361139, -0.49215414562400744, 0.91404964912065, 0.38245806509176816, -0.14362411339792344, -0.11718957962450224, 1.0798707952677988, -0.0, 0.0, -0.0, -0.34360879103600145, 0.0, 0.0, -0.0, 1.1128071385202756, 0.0, -0.0, -0.0, 1.036189449498443, 0.31882337594843524, -0.7466871135894901, -1.2164933563748366, -1.1309153635118676, 0.0, -0.0, -0.0, 0.061891225783573534, 0.0, 0.0, -0.0, 0.18215532183780161, 0.0, 0.0, 0.0, 0.4710582010181744, 1.451721170298309, 0.0773250263488372, 0.46905726926786073, -0.7564522919653898, -0.0, -0.0, -0.0, -0.25772900681019983, 0.0, 0.0, 0.0, 1.114003280342465, 0.0, -0.0, 0.0]",0.47868664120274157,-0.2655398874250572
1,3,"[-0.05637899666277574, -0.9482934814382085, -0.2298503004823344, 1.2968566215192965, 0.5917910176628489, 0.18065112386217935, 1.0111742779073174, 0.51598873471246, -1.057225458802672, -0.2032405180664218, 0.07914705667807942, -0.4598951774501687, -1.2249548919264301, 0.5119569641820825, -0.20332371565610802, 1.2324343456144118, 0.273703113719751, 0.05417732992987187, -0.40046184318561884, 1.0178304231375834, -0.0, 0.0, -0.0, -0.2231202233786827, 0.0, 0.0, -0.0, 1.2879201590659366, 0.0, -0.0, -0.0, 0.9183839521396953, 0.1072592814586831, -0.746770510300358, -1.2051617762675597, -1.0334588501222965, 0.0, -0.0, -0.0, -0.08318420643045324, 0.0, 0.0, -0.0, -0.0431626452591653, 0.0, 0.0, 0.0, 0.685649602926593, 1.40052444241531, 0.0971296015210659, 0.2954838957707787, -0.07329609271588511, -0.0, -0.0, -0.0, -0.14889500210464252, 0.0, 0.0, 0.0, 2.204744990738878, 0.0, -0.0, 0.0]",0.609452571358156,-0.5785010292992683
1,4,"[-0.08320603274040089, -0.8773353837975632, -0.39228955961077794, 1.099256055069708, 0.6422034397236348, -0.09883672981787195, 0.7229169186194069, 0.4820768250928267, -0.9555231415902524, -0.499916187217009, 0.029257209365087182, -0.23477039526164706, -0.9321445373024112, 0.6289246956361713, 0.1923025430400918, 1.1079310081724216, -0.16333039665177873, 0.1316552549114459, -0.3390102130198317, 0.7290231350588072, -0.0, 0.0, -0.0, -0.2507678500990071, 0.0, 0.0, -0.0, 1.054009684061297, 0.0, -0.0, -0.0, 0.7022974209946748, 0.009955602006179606, -0.7601375880760379, -0.9956065037743184, -0.8853212561255772, 0.0, -0.0, -0.0, -0.06232136102786983, 0.0, 0.0, -0.0, -0.1610934856303185, 0.0, 0.0, 0.0, 1.1741063590863612, 1.3769929573030901, 0.38608545653101833, 0.08745685010632334, 0.26271721368104906, -0.0, -0.0, -0.0, -0.013990472257712522, 0.0, 0.0, 0.0, 3.013232040645562, 0.0, -0.0, 0.0]",0.7210802826578424,-0.4704511998145545
1,5,"[0.027839006204003452, -0.8877289995855345, -0.46394654746721337, 0.9178790397501015, 0.610238244479161, -0.39205946253277396, 0.3585882192930907, 0.4809686145321185, -0.5853898569450791, -0.6687516752588618, 0.019481646077283768, -0.14942149981921787, -0.8433810433991524, 0.7852982385717784, 0.34003970746899126, 0.7908348334891204, -0.37443593380014384, -0.05548238475007847, -0.2659442615093547, 0.38005089718593205, -0.0, 0.0, -0.0, -0.3260910910208961, 0.0, 0.0, -0.0, 0.7045119249583803, 0.0, -0.0, -0.0, 0.6082596687510048, 0.0406076444724484, -0.6214039062460746, -0.8240975479596548, -0.5911183360803072, 0.0, -0.0, -0.0, -0.02501684593067792, 0.0, 0.0, -0.0, -0.21699910598164454, 0.0, 0.0, 0.0, 1.5069467387934363, 1.073114255345138, 0.7175368659922773, 0.025321424419990538, 0.25916812358831576, -0.0, -0.0, -0.0, 0.12443594976655403, 0.0, 0.0, 0.0, 3.4655339316513176, 0.0, -0.0, 0.0]",0.8128485599219237,-0.5079013551436475
1,6,"[0.28654686362275905, -0.8735270016927155, -0.4597317307889396, 1.0753893290341159, 0.7741838871922148, -0.4988163906449883, 0.027632487182333354, 0.533355030511935, -0.1403895652935923, -0.7571774911477117, -0.035131673831709925, -0.22104239200781095, -1.1124863065865243, 0.8806925351398472, 0.30150416683544157, 0.5698656979492269, -0.20350504889899795, -0.3413736505781705, -0.20965788803288204, 0.1942774173410459, -0.0, 0.0, -0.0, -0.47234852142993555, 0.0, 0.0, -0.0, 0.3437044821989264, 0.0, -0.0, -0.0, 0.49490846888027296, 0.1463060207251323, -0.5434718969509899, -0.5836638529876669, -0.5001753035675833, 0.0, -0.0, -0.0, 0.041978328176681554, 0.0, 0.0, -0.0, -0.22830584350155464, 0.0, 0.0, 0.0, 1.5853538816247488, 0.6306630970929658, 0.8216779439287694, 0.00854779051528275, 0.16034108784987014, -0.0, -0.0, -0.0, 0.1985780554973955, 0.0, 0.0, 0.0, 3.4937653745078436, 0.0, -0.0, 0.0]",0.8714239183780333,-0.5480003426194054
1,7,"[0.5480124841018514, -0.763596800637178, -0.3864939537845422, 1.3626105477848016, 1.121456027074924, -0.4573475982086737, -0.006481408702118441, 0.5482143494917646, 0.06335621783423295, -0.7340806338308309, -0.038978252773205775, -0.31722106613330814, -1.4812762319005082, 0.8317494886388289, 0.1954359395243282, 0.4580176233396551, -0.05983985956948484, -0.31521534167095466, -0.1169314532183116, 0.07498554684355985, -0.0, 0.0, -0.0, -0.4706865167537236, 0.0, 0.0, -0.0, 0.2983809509413146, 0.0, -0.0, -0.0, 0.40374163033362026, 0.2248915414944216, -0.36912337986860366, -0.4477092584406688, -0.4703974802462534, 0.0, -0.0, -0.0, 0.055180580932325994, 0.0, 0.0, -0.0, -0.13111755545694645, 0.0, 0.0, 0.0, 1.5645066960904723, 0.34980352163568484, 0.7669792174104341, -0.08275083217957496, 0.10224213103259738, -0.0, -0.0, -0.0, 0.18127499533769786, 0.0, 0.0, 0.0, 3.3423551361254997, 0.0, -0.0, 0.0]",0.9035075400758709,-0.30571884824303763
1,8,"[0.7638617971373614, -0.4999233495944063, -0.2528533218854765, 1.492655787434725, 1.3518063346996227, -0.3784711498836242, -0.02626313964076554, 0.5302748017548704, 0.28616564131122973, -0.5163684163132026, -0.0628256140076871, -0.38486776577318116, -1.8474943831173396, 0.6112828191420184, 0.10219801196932327, 0.3292366622803649, 0.08515546982406608, -0.1843730800058347, -0.043007408463173885, -0.03826074984081412, -0.0, 0.0, -0.0, -0.4141021616033326, 0.0, 0.0, -0.0, 0.22986295378625, 0.0, -0.0, -0.0, 0.36962935317349016, 0.3150392687767792, -0.17161466634102696, -0.23404498153674108, -0.3828941857969953, 0.0, -0.0, -0.0, 0.04654854959891243, 0.0, 0.0, -0.0, -0.003197342118798213, 0.0, 0.0, 0.0, 1.5563806853332556, 0.09489356833442691, 0.54967697982807, -0.0892751022012414, 0.04460997806376722, -0.0, -0.0, -0.0, 0.11732806330623728, 0.0, 0.0, 0.0, 3.2157492745425635, 0.0, -0.0, 0.0]",0.9467058696063285,-0.5040138358237561
1,9,"[0.832798816953658, -0.14864300684077497, -0.04759628656900414, 1.463000659755236, 1.4260181351437637, -0.2161398140307998, -0.0143871672108873, 0.5243648936160704, 0.49393804670944086, -0.12088789876103734, -0.07490863584051188, -0.39958281769561943, -2.0029284614442133, 0.23179366213346375, 0.036117628448504746, 0.16655345295687257, 0.15317613709574257, -0.039591883848078574, 0.019010391689116682, -0.053521721891717514, -0.0, 0.0, -0.0, -0.34869747278813895, 0.0, 0.0, -0.0, 0.062292942402898205, 0.0, -0.0, -0.0, 0.3416803728746512, 0.3388793438201087, -0.022079643674992627, -0.012719545122758052, -0.3289555587749103, 0.0, -0.0, -0.0, 0.01868377144297257, 0.0, 0.0, -0.0, 0.048048732666004165, 0.0, 0.0, 0.0, 1.5593389263530686, -0.022037146934956356, 0.19370498368040812, 0.0031050571767769625, 0.012964194473728735, -0.0, -0.0, -0.0, 0.03319652582640899, 0.0, 0.0, 0.0, 3.1505749769396743, 0.0, -0.0, 0.0]",0.9869653993445632,-0.9111314985578095
