sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.04435969497657278, -0.7815597311693719, 0.8385201477894385, 0.4734352118431768, 3.629314219658522, 3.2419809487000717, 4.227923637412581, 0.3568924713896798, 1.5015767710772079, 4.5358798928314075, 4.015332640792765, -1.8592247595117608, -0.6045775224915034, 1.639499433248434, 1.3247007336880023, -1.596761707432162, -2.122217917181697, 4.401075001627402, 1.421733585032344, 3.6843629682408294, 0.3691616772933489, -1.6229537994747982]",0.7358897596493579,0.0
1,1,"[-2.2139949518428383, -4.234921447598944, 0.1706311764766274, 2.8523600222574874, 5.663010424235123, 2.4869157233420105, 4.274205207035892, 1.0824042747879583, 2.4998989558025855, 5.740050415335841, 4.854587713948817, -0.567770688121813, 0.9500819360637586, 1.89681705272764, 1.5201567058280263, -1.3533929271266614, -2.651236919125594, 3.3766138391984013, 2.390913105683506, 3.197017512633566, 3.7248732132685376, 0.30969477160167264]",0.5652952582688296,0.0
1,2,"[-4.822519800712856, -7.700740392102045, -2.8204344647970387, 5.855189819315215, 9.862234015271953, 3.252728186430362, 6.4850317240174356, 1.643348883608312, 2.4824545880917923, 7.612335724186476, 7.005137974758633, -1.2559406955984675, 0.9237433729749183, -0.6111872918250926, 4.433619683714954, -0.7598747969789753, -4.77052744057857, 2.1375912946990976, 3.9636960666494536, 5.079435708094132, 3.701695314036381, 0.682156899712684]",0.6650272048436986,0.0
1,3,"[-4.321728429211703, -8.486236430984103, -2.5691249643002028, 5.986936862184653, 11.494088609115273, 2.196763499852219, 9.198398740921228, 3.734377434804102, 2.086793372644991, 9.35255897449755, 8.631644177088884, -2.870730874929461, 0.9933285221499794, -0.4626826542985134, 3.1503394283314203, 0.9177341115145905, -5.700516653444206, 2.03484147842429, 3.1768340359408653, 6.4431592926915355, 3.262269229195389, -0.13342851298720318]",0.1252298840070197,0.0
1,4,"[-2.934928328420799, -8.356298271839753, -3.021771226675176, 5.185882597016767, 11.655249894569154, 1.057016470235005, 9.916017474504834, 4.50258827964172, 1.5555238778387228, 9.477786285781256, 10.474774549574688, -4.082515476708995, 2.274936591437419, -0.959452590004276, 1.5006294834323013, 2.0068830265912894, -3.899107548243511, 1.836055012790609, 1.2680016154412297, 7.143969601826175, 2.661613863103653, -0.8408893786314187]",0.529408255209334,0.0
1,5,"[-2.7753706337558164, -9.421722974645897, -1.0984208297058526, 5.536506097803808, 13.263113733120711, 2.1414270616227324, 11.47810461349984, 4.849713728636712, 1.859969649614202, 11.658445406865823, 9.560582562394384, -3.66301041619617, 2.221001374760404, 0.23515374479817575, 3.5634261243743257, 2.372751271685818, -4.9483292258877505, 3.170650376952501, 1.0225483859832032, 7.323705139595422, 3.813509422250989, -0.852513093456769]",0.33850124838838186,0.0
1,6,"[-4.776811161057732, -12.127885651958119, -2.3053384276021127, 6.714290625859918, 15.991753551754629, 3.299516937200101, 12.442536365394618, 4.694662595035966, 3.586900950758352, 13.196423201069942, 11.588441869309113, -6.506621928567078, 0.31381963623680503, -0.43728984456904585, 4.441771601162521, 2.414127521846791, -6.873354062877876, 4.256002111689681, 2.615266587348328, 10.925871948177635, 4.7986781431944205, -1.4425809270065333]",0.4296640240661583,0.0
1,7,"[-2.2972397633484873, -9.796878901743575, -1.4518670489565557, 6.251831250201672, 14.636702411629617, 3.991069358486238, 11.599878697606314, 3.483221181099669, 2.9371230450094963, 12.78314402912388, 8.808852731036653, -3.755618190794878, 1.307101804214158, -0.6548228808057219, 5.57813819281215, 1.7133572980993503, -5.389258464183499, 4.349316959045141, 2.897114715596532, 8.730960274419633, 3.323557420016752, -0.7843426566897527]",0.6655967066072662,0.0
1,8,"[-1.0446012764874675, -8.642269737127869, -3.5756368039031106, 4.864712901967389, 13.599029819516254, 2.5058190108369476, 8.853176085629528, 0.17889386512670363, 2.966003667163958, 10.727222104461022, 7.289915582846756, -3.8304687567658835, 0.019294035207085752, -2.8428767035934954, 3.704222826660195, 0.8494449692886451, -2.550317603401778, 3.1280214517021587, 1.2885052965705905, 8.188009103845395, 2.4684949177158475, 0.9128626200550966]",0.7076804454706148,0.0
1,9,"[-1.4997005175148939, -9.073616701792737, -2.822438501518791, 5.328335536886667, 16.54116773439991, 2.9157769641933244, 10.574077494887048, 0.286627811918129, 4.183915379719087, 13.303644267659296, 7.348088867949836, -2.869607722266287, 0.7227013550517749, -1.8036752462593986, 4.9531996258001865, -2.0380516325231115, -2.7903908287465367, 3.8298642771830043, 1.5379425940908087, 8.084983293062322, 3.465337572335912, 0.8704750047981262]",0.2568331541042106,0.0
