sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.5791605775104911, -0.0765362130248246, 0.808468201416888, -0.5318978067580091, 0.00676632010175604, 0.6740216455791128, -0.5623573407796745, 0.8896091852285353, -0.2407246139976138, 0.9413258657800117, -0.343825298127296, 0.46031745918368716, -0.3018373678638244, 0.7611332521402048, -0.3017312511361774, -0.2982006315858672, -0.3339667154330914, 0.020964307338820154, 0.6928215482927689, 0.6309563756438206, 0.0, 0.0, 0.0, 0.00981179465017279, 0.0, -0.0, -0.0, 0.9388683992260607, -0.0, 0.0, 0.0, 0.9839025488696793, 0.4667513899667364, 0.8796925803242905, 0.5472517070844427, 0.6419163377830663, -0.0, 0.0, 0.0, 0.7877309865215048, -0.0, 0.0, 0.0, -0.7845993157702262, -0.0, -0.0, 0.0, -0.1277566467394644, -0.9547781298234972, 0.8058456668479428, 0.9578717599303614, -0.35894525799316357, 0.0, 0.0, 0.0, -0.5287129191083046, -0.0, -0.0, 0.0, -0.5114550448735193, 0.0, 0.0, 0.0]",0.08494727308253178,0.0
1,1,"[-0.6766361979084747, -0.0036170117091733206, 0.8524672457570607, -0.4146835758825696, -0.7326148311148333, 1.6637883344861784, -0.6089622570114096, 0.41635604094805556, -0.3362319813219075, 0.5206816605770058, -0.12045562319319222, 0.156336147945556, -0.3942642550432233, 0.8895391981089427, 0.17929903599409092, -0.05926005821756042, -0.5468392711264747, 0.2543161993123546, 0.5213500335741208, 0.7781587180894549, 0.0, 0.0, 0.0, 0.5986345199881237, 0.0, -0.0, -0.0, 0.8942632429187587, -0.0, 0.0, 0.0, 0.9751469051968754, 0.5689148737332724, 1.3647284986040122, 0.5938810340549606, 0.9847726020811682, -0.0, 0.0, 0.0, 0.9187167288505758, -0.0, 0.0, 0.0, -1.3611331015197505, -0.0, -0.0, 0.0, 0.02080090627327691, -0.7814932447275065, 0.5776719563893491, 1.2871677298712332, -1.2906792797599531, 0.0, 0.0, 0.0, -0.3560431437502935, -0.0, -0.0, 0.0, -0.5473356950322028, 0.0, 0.0, 0.0]",0.5461699305790432,-0.8326863304115671
1,2,"[-0.4927773256272211, 0.039779990465072426, 0.822248701964, -0.34223951452773127, -0.15863779372493236, 2.122770085065027, -0.2578728312822899, 0.2101604981595169, -0.3122171757664365, 0.24208947543930193, -0.0619087808839164, 0.11112544508656405, -0.29070797245307034, 1.0368497358266484, 0.0032565242602955458, -0.07221308413549829, -0.8232653967797596, 0.593155882569079, 0.6520984599046729, 0.546661380498355, 0.0, 0.0, 0.0, 0.6294224665342315, 0.0, -0.0, -0.0, 1.2169952271620899, -0.0, 0.0, 0.0, 0.9066019175805375, 0.8697117734669793, 1.2913507192530604, 0.6623709277684456, 0.46095034919637934, -0.0, 0.0, 0.0, 1.1383095347074312, -0.0, 0.0, 0.0, -1.3529238989653816, -0.0, -0.0, 0.0, -0.25589178524795647, -0.017682636224474302, 0.6118482991173501, 1.3087465012694306, -1.7686737010049671, 0.0, 0.0, 0.0, -0.1074443854934154, -0.0, -0.0, 0.0, -0.20425209770064917, 0.0, 0.0, 0.0]",0.6458406527259668,-0.3555529041299843
1,3,"[-0.4314698925974072, 0.028965003966964574, 0.612044000264878, -0.36020655692576425, 0.5432510065629235, 1.8287215592730335, -0.1543656172838808, 0.00021192720516066688, -0.2963941930599686, -0.05207534131286573, 0.09113749830126483, -0.03843674312360054, -0.12011430966990799, 1.2108826150603784, -0.10900673720618008, 0.19015377764507482, -1.0185501598234987, 0.778764422499359, 0.5527252149437406, 0.6223715231086473, 0.0, 0.0, 0.0, 0.7709152125591853, 0.0, -0.0, -0.0, 1.4938217284353592, -0.0, 0.0, 0.0, 0.7161366753630877, 1.1359638046938534, 1.1188947656675046, 0.944442688303222, -0.017589155215381014, -0.0, 0.0, 0.0, 1.1959078099336147, -0.0, 0.0, 0.0, -1.3622256375760498, -0.0, -0.0, 0.0, -0.4950684100265913, 0.6168624188252776, 0.22292977449346496, 1.2596617918062325, -1.8871611867040659, 0.0, 0.0, 0.0, 0.21821224564069341, -0.0, -0.0, 0.0, 0.017575857722425203, 0.0, 0.0, 0.0]",0.763488930352418,-0.4152973755461263
1,4,"[-0.5958603448198116, -0.0476293129600777, 0.3396654248050478, -0.40729262015360357, 0.9053251143322805, 1.4190591537502448, -0.17783535249031876, -0.06326976786386501, -0.47034171256381935, -0.19164640246206183, 0.3984376341831427, -0.2393634688847816, 0.10244537441042839, 1.327561887601835, -0.28292748139482016, 0.30288710365594873, -1.135892769771666, 0.8576933686835087, 0.3206760069964489, 0.7213465542126101, 0.0, 0.0, 0.0, 0.8767981652862564, 0.0, -0.0, -0.0, 1.4560747095061526, -0.0, 0.0, 0.0, 0.3208261626182099, 1.274417665949204, 0.8746768844406565, 1.0725339321542255, -0.5127320057514231, -0.0, 0.0, 0.0, 1.1028923778216864, -0.0, 0.0, 0.0, -1.38300494869415, -0.0, -0.0, 0.0, -0.6919822774742806, 0.8735687636668279, -0.3182403284488011, 0.9465627175969407, -1.81434700509674, 0.0, 0.0, 0.0, 0.43975559836221256, -0.0, -0.0, 0.0, -0.08996506858689611, 0.0, 0.0, 0.0]",0.8730013527385039,-0.5161939921270673
1,5,"[-0.7589656401287292, -0.11919467544017934, 0.07690805058245903, -0.3050333563889396, 1.1995490979016217, 1.1424644149745289, -0.22520264193574313, 0.011898006972768785, -0.42931625624431285, 0.011602692880949006, 0.5506104515718209, -0.3345747872356723, 0.3272361724050172, 1.019742338614175, -0.41764926441519856, 0.10397208804249725, -1.3517752251077781, 0.9146559929869905, -0.04037747976486289, 0.7824965636009911, 0.0, 0.0, 0.0, 0.8800723419127092, 0.0, -0.0, -0.0, 1.3876827808257535, -0.0, 0.0, 0.0, -0.0739766437208994, 1.2528120074568028, 0.4217677243339726, 1.1629102307598242, -0.6969019863716914, -0.0, 0.0, 0.0, 1.0263400894025865, -0.0, 0.0, 0.0, -1.4070583447241314, -0.0, -0.0, 0.0, -0.5140854189781328, 1.1241185427516642, -0.46932177700084043, 0.6361734380366764, -1.695989184990761, 0.0, 0.0, 0.0, 0.4681924316885065, -0.0, -0.0, 0.0, -0.279910396486248, 0.0, 0.0, 0.0]",0.9485886659180366,-0.6494156325249837
1,6,"[-0.7077658059726352, -0.0936662222948896, 0.09528511141262527, -0.24688189278920308, 1.3289465031666627, 0.9462244984070057, -0.3459359926830343, 0.04641515863659673, -0.3610758004512628, 0.23949358281024502, 0.813924253688187, -0.36005339665372865, 0.6701590691981572, 0.7665071598756474, -0.3777596244778083, 0.05310483648637086, -1.392051148030598, 0.9381896290398101, -0.11582388450487213, 0.7670386096711495, 0.0, 0.0, 0.0, 0.6633156400146698, 0.0, -0.0, -0.0, 1.422686005274775, -0.0, 0.0, 0.0, -0.05500537722648356, 1.31634867497631, 0.1343206361108839, 1.00937861858966, -0.48893174673436046, -0.0, 0.0, 0.0, 0.858633675368366, -0.0, 0.0, 0.0, -1.3530351019016587, -0.0, -0.0, 0.0, -0.4812625418432249, 1.094014553495072, -0.6680709196963656, 0.47873744820619757, -1.5931141166816392, 0.0, 0.0, 0.0, 0.3590941102285731, -0.0, -0.0, 0.0, -0.4932400057391151, 0.0, 0.0, 0.0]",0.9838944682155192,-0.8103772782657505
1,7,"[-0.7073267378184901, -0.14587278176801852, 0.1537544109568195, -0.2314803231228726, 1.1548636224772924, 0.8656398863874792, -0.5246615326980121, 0.031877636584940014, -0.23822668336564518, 0.44590670231850243, 0.7998204722275597, -0.3515269214239894, 0.8363114523727848, 0.617913843884912, -0.4321224349484924, 0.02507938607644798, -1.4856396348146423, 0.9032093761453174, -0.1775277564122577, 0.59951728020128, 0.0, 0.0, 0.0, 0.5110939026800818, 0.0, -0.0, -0.0, 1.486259871594128, -0.0, 0.0, 0.0, -0.011706709710026748, 1.4000760871106719, 0.16568062562899272, 0.9477941377772626, -0.38240653623375254, -0.0, 0.0, 0.0, 0.6701533411620663, -0.0, 0.0, 0.0, -1.4048262496576656, -0.0, -0.0, 0.0, -0.4902615358573819, 1.1771805298976294, -0.6886595544749885, 0.6010123733191386, -1.382197216682739, 0.0, 0.0, 0.0, 0.25814773097786137, -0.0, -0.0, 0.0, -0.795565177171058, 0.0, 0.0, 0.0]",0.9923685162133338,-0.6881788196959359
1,8,"[-0.7045658154269745, -0.20527040204645164, 0.21478799126430992, -0.21212237215769683, 0.9401819383067098, 0.8310544174598483, -0.5559354820081016, 0.029833661503495455, -0.1740946548293155, 0.4920962891003622, 0.7856358667140544, -0.35689419821353596, 0.8706922443303613, 0.5433484162471248, -0.38922681495635253, 0.0065152509338627755, -1.5806834449736706, 0.8866698583952635, -0.15865275629845166, 0.47670064235183685, 0.0, 0.0, 0.0, 0.39778527718319545, 0.0, -0.0, -0.0, 1.5690256546099675, -0.0, 0.0, 0.0, 0.008487248601191745, 1.4802015802635249, 0.14659798689372336, 0.9166838613764684, -0.30610223696111405, -0.0, 0.0, 0.0, 0.5251688566002701, -0.0, 0.0, 0.0, -1.4619364567957747, -0.0, -0.0, 0.0, -0.4927894048882281, 1.2762491600222226, -0.7133228979806624, 0.626740434318391, -1.1526451514595233, 0.0, 0.0, 0.0, 0.2007448216339896, -0.0, -0.0, 0.0, -0.9438739577876016, 0.0, 0.0, 0.0]",0.9953682420590168,-0.48567856938843706
1,9,"[-0.7101692212131134, -0.26471315535117446, 0.2758405512040038, -0.18514284839402273, 0.7440561919478776, 0.7793599193107957, -0.5640904350253798, 0.024646637958992218, -0.1315499037901491, 0.513760762447842, 0.74666582171331, -0.366723724353512, 0.8656368097951599, 0.4658252966334995, -0.3537058004867044, 0.00021894183707502155, -1.6537062247219152, 0.8751534618522443, -0.1458617361825811, 0.3730971278076569, 0.0, 0.0, 0.0, 0.3030729049527404, 0.0, -0.0, -0.0, 1.6410088023473768, -0.0, 0.0, 0.0, 0.01698617581860767, 1.5462507037164468, 0.13698408514685181, 0.8946784894770129, -0.2428862601394018, -0.0, 0.0, 0.0, 0.40564765921278123, -0.0, 0.0, 0.0, -1.520322612929887, -0.0, -0.0, 0.0, -0.48796128230438846, 1.348655541334484, -0.7146792093150717, 0.6509899151848972, -0.931937512613331, 0.0, 0.0, 0.0, 0.15721594476351844, -0.0, -0.0, 0.0, -1.0258614949594995, 0.0, 0.0, 0.0]",0.9971526347048835,-0.4578652943579534
