sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.19063478795148026, -0.9388078684161039, -0.20865998471448233, -0.09699300203211458, -0.8041956762694618, 0.06985690689450186, -0.6444991476096729, -0.39479112528924487, -0.7964785309477229, -0.9685546628859341, 0.34072286709913335, 0.033780552166991606, 0.7146720350149594, 0.9857061280460906, -0.09876769793162743, 0.36271284402445136, -0.9392071519731622, -0.910471284042417, -0.6677039475133539, 0.2776575983130971, -0.0, -0.0, -0.0, 0.7937453652010724, -0.0, 0.0, -0.0, -0.411678298820215, -0.0, 0.0, 0.0, 0.2671156007297193, 0.2512630211609532, 0.25713061271295534, 0.6046354984316784, -0.30185250280791665, 0.0, 0.0, 0.0, -0.1554607344691925, -0.0, 0.0, -0.0, 0.8417730584515064, 0.0, 0.0, 0.0, 0.391120386557829, 0.9548892392339323, 0.7517377469723454, 0.30756221103696424, -0.6012953242602708, 0.0, 0.0, 0.0, 0.3392297203700405, 0.0, 0.0, 0.0, -0.7282970647282274, -0.0, -0.0, -0.0]",0.20408214250813664,0.0
1,1,"[-0.06899853101528236, -0.9915225340566577, 0.08567351750100372, -0.18282502441446297, -0.1721372663195161, -0.12015123329955776, -0.9809792454449565, -0.4637991052788016, -0.8042207958054217, -1.1618068801711958, -0.4764959858355702, 0.0670942289810938, 0.43541821198078856, 0.7570537093361572, 0.6925836370127546, 0.33817468883488844, -1.2112671674841167, -1.2869724693488906, -1.8812690648570825, 0.3597217884353627, -0.0, -0.0, -0.0, 1.4219399971954916, -0.0, 0.0, -0.0, 0.21887821491590687, -0.0, 0.0, 0.0, 0.20212340912830773, -0.44629499612096135, 0.5327068258222907, 0.9218827598794299, 0.019865039885426483, 0.0, 0.0, 0.0, -0.40666468141943257, -0.0, 0.0, -0.0, 0.5230085325394733, 0.0, 0.0, 0.0, 0.7974067009500632, 0.3049792669040017, 1.0329596665463008, 0.42735999160743987, -0.4515655413430602, 0.0, 0.0, 0.0, 0.2972582641888569, 0.0, 0.0, 0.0, -0.6889070554090071, -0.0, -0.0, -0.0]",0.48832072331586535,-0.4789742388332575
1,2,"[-0.025871705814984367, -0.9846482770735556, 0.21290769364698436, -0.09487665663512655, 0.3418387396595227, -0.30195646798562137, -0.7631943151453324, -0.5196963823966608, -0.36208404740639644, -1.2543750315684705, -0.5987250711489812, 0.11826819068744959, 0.39311580521561146, 0.681090903658087, 1.2115452960125337, 0.35857533575598544, -0.9691413052992615, -1.43970505504865, -1.9580512188195358, 0.4333447522729896, -0.0, -0.0, -0.0, 1.5034928095028044, -0.0, 0.0, -0.0, 0.12089192324864338, -0.0, 0.0, 0.0, 0.22014587458962626, -0.6066824256778265, 0.7178289964526013, 1.225292384027823, 0.1996941174405216, 0.0, 0.0, 0.0, -0.45465646569008966, -0.0, 0.0, -0.0, 0.087054994160286, 0.0, 0.0, 0.0, 0.9194118029328484, 0.2678012650225358, 0.8305413916149866, 0.1581861674645793, -0.17364347320047874, 0.0, 0.0, 0.0, 0.31269646969382825, 0.0, 0.0, 0.0, -0.4140349236633986, -0.0, -0.0, -0.0]",0.5764824218951884,-0.2977888272176046
1,3,"[-0.01261638146474877, -0.9368838235260525, 0.2640643563357599, -0.019669404961795076, 0.7253845084094397, -0.3630039310775418, -0.6146876743303344, -0.6009428935664214, 0.04284512864680967, -1.1315845301682246, -0.5829796198628061, 0.09877241524518271, 0.36644830543386625, 0.6962596791552031, 1.580882949759164, 0.40414033618415374, -0.7564552751463559, -1.0867458963403644, -1.949934729548681, 0.7123707759661221, -0.0, -0.0, -0.0, 1.4658631510799687, -0.0, 0.0, -0.0, -0.31237801832174666, -0.0, 0.0, 0.0, 0.18537984324756315, -0.5269295610904916, 0.703621633916826, 1.338931208109259, 0.13771905253447, 0.0, 0.0, 0.0, -0.41246842042031107, -0.0, 0.0, -0.0, -0.22780389255531686, 0.0, 0.0, 0.0, 1.0383973137589226, 0.34608727678599416, 0.7744676823397797, -0.014103270972608578, -0.009086316042540482, 0.0, 0.0, 0.0, 0.3163510268294373, 0.0, 0.0, 0.0, -0.43164427309087744, -0.0, -0.0, -0.0]",0.6373614188331939,-0.3154465486248423
1,4,"[0.02518517091379325, -0.9924263198143424, 0.39124842750347655, 0.007784215598505083, 1.027282478019766, -0.2850540408518619, -0.5256170544788782, -0.7681798967610727, 0.23291534166789668, -0.9303689252784628, -0.5250787945426721, 0.061120915265076015, 0.22189392020084026, 0.6089614478487634, 1.6630025870313343, 0.43928401279627566, -0.6953882514364231, -0.6638437074341643, -1.7402712616958527, 0.8739526254639798, -0.0, -0.0, -0.0, 1.3681537718581702, -0.0, 0.0, -0.0, -0.6901190524168719, -0.0, 0.0, 0.0, 0.14107926174753196, -0.603153747898081, 0.487355371233124, 1.3639159212793162, -0.2087900675525909, 0.0, 0.0, 0.0, -0.3971655278167586, -0.0, 0.0, -0.0, -0.5188833231043222, 0.0, 0.0, 0.0, 1.3266624121263222, 0.42400582049590696, 0.46267017232091573, -0.09418055809194847, 0.06344843351019645, 0.0, 0.0, 0.0, 0.2796760180147332, 0.0, 0.0, 0.0, -0.5329928938557619, -0.0, -0.0, -0.0]",0.6926614225203712,-0.3760007789917695
1,5,"[0.06720553345490436, -1.194814724105529, 0.5035977236974013, -0.013148077763661253, 1.2207697486296545, -0.1734233062512324, -0.5702319723423354, -0.9774330880866087, 0.1738250509069019, -0.7117045146861818, -0.39730397138884416, 0.0582750084841123, 0.22994656170018068, 0.45624906561449396, 1.6276675374121368, 0.4357033858041476, -0.6639734382550537, -0.306130789217943, -1.6075018209405703, 0.7766531647463818, -0.0, -0.0, -0.0, 1.1517905436891807, -0.0, 0.0, -0.0, -0.8068072094893816, -0.0, 0.0, 0.0, 0.13734383046109336, -0.764861415415968, 0.14814352916172885, 1.2014160334093493, -0.4798012238752385, 0.0, 0.0, 0.0, -0.37427263145520334, -0.0, 0.0, -0.0, -0.43575783406552265, 0.0, 0.0, 0.0, 1.7412155406761505, 0.42938081230244723, 0.1727337692770986, -0.10957878739668361, 0.14703312718872064, 0.0, 0.0, 0.0, 0.2601652708947897, 0.0, 0.0, 0.0, -0.5634509472733349, -0.0, -0.0, -0.0]",0.7383755458439727,-0.2417600067149366
1,6,"[0.019290724518740573, -1.4674940760994966, 0.576411893655333, -0.0720597690907487, 1.3187425131095112, -0.08471346597103915, -0.45440829088285933, -1.100784880004184, 0.10433390396790226, -0.593508612990845, -0.2520206060527549, 0.10217799139507978, 0.20797194139440406, 0.3201660449908835, 1.5425798460168487, 0.4113379002471781, -0.5031647204164463, 0.06545748147020342, -1.4148018389415813, 0.5528753356687023, -0.0, -0.0, -0.0, 0.9385728758542059, -0.0, 0.0, -0.0, -0.9074065985431179, -0.0, 0.0, 0.0, 0.046772106502617844, -0.8199489249508924, -0.15647070917340095, 0.923534904075601, -0.6622061262512203, 0.0, 0.0, 0.0, -0.4336752171365828, -0.0, 0.0, -0.0, -0.2180794091718103, 0.0, 0.0, 0.0, 2.097409369443324, 0.33433709751960433, -0.030232770047785434, -0.07828091473561691, 0.19698198511524204, 0.0, 0.0, 0.0, 0.26888728021232394, 0.0, 0.0, 0.0, -0.46870574482879035, -0.0, -0.0, -0.0]",0.7916183626431816,-0.2507137133118753
1,7,"[-0.0704464509719971, -1.633620911017636, 0.5698996437218757, -0.15503383561192624, 1.3262229704051032, -0.02008049095691722, -0.21537144586784226, -1.0882197993340104, 0.0478501936525001, -0.5204001570031042, 0.05270748557624155, 0.3067328038289893, 0.03577961702386506, 0.2612000536697081, 1.4059401386243702, 0.2480994456606097, -0.11906077809878435, 0.4449326651080963, -1.1967455327485441, 0.18362515876518726, -0.0, -0.0, -0.0, 0.7238012406199368, -0.0, 0.0, -0.0, -1.0714317477524704, -0.0, 0.0, 0.0, -0.08106619739695026, -0.8134196194056004, -0.4928120603350122, 0.47590712970491655, -0.8389298047469115, 0.0, 0.0, 0.0, -0.5342667734717919, -0.0, 0.0, -0.0, 0.215445233164208, 0.0, 0.0, 0.0, 2.1578119470370956, 0.22682642590001906, -0.20490656051320597, -0.26574969726559905, 0.2534437397094536, 0.0, 0.0, 0.0, 0.3594447206301033, 0.0, 0.0, 0.0, -0.4202875546093047, -0.0, -0.0, -0.0]",0.8906179045840869,-0.5469545529597484
1,8,"[-0.1254423763073924, -1.3785689522095483, 0.44115052785689535, -0.1317408161102768, 1.2229618799802708, 0.03515894381140825, -0.05672568072279455, -0.941398124579257, 0.1076997462063222, -0.6064105266549634, 0.15791985056537505, 0.42180092818933, -0.1070913008068552, 0.24759364901078393, 1.3008800819333437, -0.004407195288375576, 0.015771943927035986, 0.6189552715065519, -1.201390024544223, 0.02488518868982062, -0.0, -0.0, -0.0, 0.6127460222930524, -0.0, 0.0, -0.0, -1.0534178253002973, -0.0, 0.0, 0.0, 0.0047439430221986045, -0.9555139277281721, -0.576149406142093, 0.2976653372721416, -0.7809177620989272, 0.0, 0.0, 0.0, -0.5219453383539765, -0.0, 0.0, -0.0, 0.3508621635512208, 0.0, 0.0, 0.0, 1.7121241540259644, 0.3233007876357008, -0.10081040052537281, -0.6029973774759534, 0.31568256796067956, 0.0, 0.0, 0.0, 0.5245739228116932, 0.0, 0.0, 0.0, -0.5804732618091946, -0.0, -0.0, -0.0]",0.9893140989874017,-0.9662007957914263
1,9,"[-0.10284432951104383, -1.1519254664771295, 0.4857297782510534, -0.1198125592391025, 1.2969553991881708, 0.09643400942690208, -0.09903720357130424, -0.9942678863640796, 0.1315335131442987, -0.6897138815792602, 0.22159600564499635, 0.45761813406731044, -0.1127140656254976, 0.285470039662855, 1.3862985548134188, 0.010871573943907536, 0.015195119129681313, 0.5709013156722502, -1.1393489214285037, 0.03994330531880846, -0.0, -0.0, -0.0, 0.5523349917242927, -0.0, 0.0, -0.0, -1.0793773186672129, -0.0, 0.0, 0.0, -0.007312357119726092, -0.8757369231245435, -0.49739711312950063, 0.2862123181387162, -0.8017812557187297, 0.0, 0.0, 0.0, -0.4699376004870784, -0.0, 0.0, -0.0, 0.29553753529222293, 0.0, 0.0, 0.0, 1.5684323341844086, 0.39008035542509667, 0.188089626477149, -0.739527174134813, 0.35958045107937625, 0.0, 0.0, 0.0, 0.4376419392819877, 0.0, 0.0, 0.0, -0.7513495348736896, -0.0, -0.0, -0.0]",0.9974204853401664,-0.8463850021670748
