sample,steps,parameters,fidelities,step_sizes
1,0,"[0.6142249357644549, 1.4255957458744057, 0.8683601001607626, 1.0909356651959132, 1.9262993102776815, 0.2226891562374098, 0.7513852424290859, 1.3855914132262375, 0.37066060178278404, 0.9233583398466139, 1.5636964476882464, 1.9147612306926576, 1.6927216993287117, 0.20800062709080747, 0.4157880676130814, 1.531278363153683, 1.0399373953375495, 1.5150173976562566, 1.645684782826082, 0.52695427730613, 0.0, 0.0, 0.0, 1.7184245498712747, 0.0, 0.0, 0.0, 1.8796207075759384, 0.0, 0.0, 0.0, 1.385433845647462, 0.9196578366554207, 1.3666941428256587, 0.6889906041848757, 1.2819691799542132, 0.0, 0.0, 0.0, 0.14640513517125164, 0.0, 0.0, 0.0, 0.8569069138267957, 0.0, 0.0, 0.0, 0.4559067201364022, 0.335322251487584, 1.8842932252571294, 1.1834823211351342, 0.3641016205302243, 0.0, 0.0, 0.0, 0.7666666439322478, 0.0, 0.0, 0.0, 0.5849973632553804, 0.0, 0.0, 0.0]",0.4051933004295866,0.0
1,1,"[1.8724627196778367, 1.291373013592234, 1.1837070292632774, 2.8021848012164954, 3.7017349922625233, 0.7939008978423981, 1.48601200934398, 2.3862936453961088, 1.5693790074579765, 1.2832583703645983, 3.8252543769550504, 2.7024894998406253, 2.4615326084198372, 0.7003560390609802, 0.12788755078482122, 3.208163043639661, 2.3792384970985454, 3.0752923454436174, 1.8699818859231878, 1.3122559646112673, 0.0, 0.0, 0.0, 3.6708069662592617, 0.0, 0.0, 0.0, 2.099075461172627, 0.0, 0.0, 0.0, 2.9980403182228663, 2.1831098692574056, 1.0661803190292147, 1.3286767979390202, 2.938795573936969, 0.0, 0.0, 0.0, 0.5528247743851351, 0.0, 0.0, 0.0, 1.3705946218165896, 0.0, 0.0, 0.0, 1.7141667805217145, 0.9904867316382012, 2.733123503158754, 2.184230480898721, 1.9016462325653019, 0.0, 0.0, 0.0, 1.5936156115891544, 0.0, 0.0, 0.0, 2.297908186894856, 0.0, 0.0, 0.0]",0.2718281054552481,1.0
1,2,"[0.4451325120445617, 0.3067701759123407, 4.215819649467314, 2.4832847830671962, 0.2880637309900558, -2.0826072512100384, -0.6617161710857355, 7.488012631332195, 2.80942339561636, 0.7232676893494631, 3.603274399894092, 0.08033678164890246, 2.032406461401611, -0.3255464018879344, -2.568967399915479, 3.760525385248206, 2.6643999351523733, 3.4462162897256565, 5.0337376796100335, 3.307078504321348, 0.0, 0.0, 0.0, 4.8532952988054365, 0.0, 0.0, 0.0, 0.29539716180463804, 0.0, 0.0, 0.0, 5.889518549507405, 0.2519186001585052, 5.668256081304763, 0.5396948421096076, 3.0264352114854907, 0.0, 0.0, 0.0, -0.6889348726869089, 0.0, 0.0, 0.0, 1.7116893524505103, 0.0, 0.0, 0.0, 1.9770961536001344, 2.645554658687075, -1.0604109778489899, -0.09230920893451344, 1.0691836860679853, 0.0, 0.0, 0.0, 4.850846130704286, 0.0, 0.0, 0.0, 4.328506075366889, 0.0, 0.0, 0.0]",0.27498090933585456,-1.3902095541772355
1,3,"[1.3784360792253887, 1.1675756672851756, 4.27175699168461, 2.7338663751301815, -2.576357503253697, -2.0851501311674454, -1.4463812668493894, 7.650876694545367, 5.578334151491588, 0.6540106418686794, 2.7282076319151356, -0.31567134252670026, 2.5079246018856054, -0.5033885362989865, -3.6939784037040875, 5.359224824228777, 2.1542898194495583, 4.23547805364034, 3.3275579030318787, 3.3591200827279213, 0.0, 0.0, 0.0, 3.49699876618588, 0.0, 0.0, 0.0, 1.693838595634344, 0.0, 0.0, 0.0, 8.639653130357052, 2.56063008695454, 5.015544358394684, 0.4958024533582818, 1.8239681094238327, 0.0, 0.0, 0.0, 2.101888746140868, 0.0, 0.0, 0.0, 4.508896379394262, 0.0, 0.0, 0.0, -1.9810673025689813, 4.55073575385437, -4.235405460352268, -0.22081483505541724, -1.489329089394741, 0.0, 0.0, 0.0, 4.6976268065821865, 0.0, 0.0, 0.0, 2.004437930853523, 0.0, 0.0, 0.0]",0.39284895485872906,-0.506008966386286
1,4,"[3.154141771032325, -1.1367043133592756, -0.8391811074255981, 5.9285675833856475, -6.300379529703687, 0.39414402905443735, 3.2505692945311653, 10.059186770484644, 4.5523536066377055, -4.1405040538069855, 1.8943506277087587, 2.6623151365282443, -6.746007021126793, -2.0794350451572576, -5.79639850966707, 6.7372802880377956, 4.596199948780466, 5.410301871012106, 2.7376931984232247, 5.452339568490881, 0.0, 0.0, 0.0, 6.717960147451459, 0.0, 0.0, 0.0, 2.318884504319903, 0.0, 0.0, 0.0, 8.537638772026686, 4.89950288688971, 1.2501070983111395, -1.0542163966920972, -2.1879652421232336, 0.0, 0.0, 0.0, 6.535148351279292, 0.0, 0.0, 0.0, 11.674534490779251, 0.0, 0.0, 0.0, -0.022443335870728776, -1.0888249566233377, -5.252442607981654, 5.478720849973611, -7.879227364063627, 0.0, 0.0, 0.0, 6.017069281641233, 0.0, 0.0, 0.0, -6.2398307095168395, 0.0, 0.0, 0.0]",0.595468089176535,-1.3172465048275088
1,5,"[3.9412477874933245, 0.18876956429567793, -0.08830712410115982, 7.700588570607669, -5.364110191374205, 1.938279451539133, 3.3987077830442227, 11.729529179138764, 5.6071830580150355, -3.0867077675655823, 3.204537813175487, 3.3519278773378427, -4.7133827853899035, -1.7308458120008337, -5.16507927903771, 7.568427552895174, 6.386101907974773, 6.95027702146386, 4.3291657673815, 6.096892650801287, 0.0, 0.0, 0.0, 7.989427659052131, 0.0, 0.0, 0.0, 4.131272254552155, 0.0, 0.0, 0.0, 9.93363884278917, 5.348503280709834, 2.216946735084342, 0.398117407477917, -0.4681298954732598, 0.0, 0.0, 0.0, 8.379921628740538, 0.0, 0.0, 0.0, 13.326094210466135, 0.0, 0.0, 0.0, 1.2678359753504322, 0.887849281472747, -5.108512996967142, 7.292617824474645, -7.0067971206142365, 0.0, 0.0, 0.0, 6.084300966045893, 0.0, 0.0, 0.0, -4.317262756735461, 0.0, 0.0, 0.0]",0.243306978690793,1.0
1,6,"[2.5890624391200197, -3.2536577084301994, -1.4469304584440712, 6.034642083372971, -3.129749527121543, -3.606440866607043, -0.2682842930473508, 11.000549286482798, 0.3704324174838165, 1.309541387925771, -1.3087461683062065, -0.6274448492492479, -2.5320435115860733, 4.144638457676857, -3.3214859322497174, 3.502494252871224, 7.169249075688427, 5.4522274318809725, 7.865635925181225, 5.595070299456716, 0.0, 0.0, 0.0, 13.19933935663813, 0.0, 0.0, 0.0, -3.4226365463420283, 0.0, 0.0, 0.0, 13.282047746255925, 1.938186748708862, 8.480418182421282, 0.9292435038065746, 2.887445744799101, 0.0, 0.0, 0.0, 7.924061459355865, 0.0, 0.0, 0.0, 19.92183974198296, 0.0, 0.0, 0.0, 9.006345816414832, -4.5909078033558615, -11.564594254778996, 4.94198017233178, -7.187282678616322, 0.0, 0.0, 0.0, 12.925034988566608, 0.0, 0.0, 0.0, 2.782263664747079, 0.0, 0.0, 0.0]",0.3630256826489145,-1.0481754209921628
1,7,"[0.7220351247666061, -2.6005079647903875, 3.122157800605091, 22.244833765142218, -5.213721653409586, -15.28869688246822, 7.967471749481405, 2.9046232444805202, -0.7910451912922236, -10.32818895316071, -1.4857652587229537, 1.07391234507573, 2.5533481332015886, 8.049996787902824, -21.834775249363098, 5.920176320023685, -3.7538041205255865, 2.539089874624579, 20.28310275135596, 1.4411190685987973, 0.0, 0.0, 0.0, 19.34371290457483, 0.0, 0.0, 0.0, 3.108143248112344, 0.0, 0.0, 0.0, 20.999141575470002, 0.15883311364873132, -2.4117227217953907, -4.2587307013928175, 10.351070886806736, 0.0, 0.0, 0.0, 11.316059513129584, 0.0, 0.0, 0.0, 26.17697222745012, 0.0, 0.0, 0.0, -18.881493633872683, -3.038589030928537, -9.168427111756946, 5.951291087545213, -13.649674717746546, 0.0, 0.0, 0.0, 8.083256192336538, 0.0, 0.0, 0.0, -5.000591642768191, 0.0, 0.0, 0.0]",0.5482784297541887,-1.3622714332534316
1,8,"[2.7858933172579574, -2.4829496626666057, 4.283267999845959, 23.846782507859142, -5.64489712055902, -12.801441807891539, 9.564040661613525, 3.8517027284242555, 0.6369585526814527, -9.687889371081008, -1.0797763458618845, 2.3798932721474264, 3.116522205532581, 9.080146319424266, -21.31745830717655, 6.4319448123101575, -2.5296718717143576, 3.01264643178019, 21.56264427054958, 2.1775728048420473, 0.0, 0.0, 0.0, 19.817543282720422, 0.0, 0.0, 0.0, 2.8783972122228008, 0.0, 0.0, 0.0, 21.695823354777932, -0.0023228919570035256, -2.524515942807829, -3.8830303374746036, 10.546831171261465, 0.0, 0.0, 0.0, 12.255541032464265, 0.0, 0.0, 0.0, 27.104088234253954, 0.0, 0.0, 0.0, -17.949314303748288, -1.7983648713319218, -7.395741369439117, 6.195259084644023, -12.050540558010242, 0.0, 0.0, 0.0, 9.039657148823466, 0.0, 0.0, 0.0, -5.280136699149825, 0.0, 0.0, 0.0]",0.3884445104572532,1.0
1,9,"[-2.7729308380183664, -2.0901914121316567, -1.5349488610191733, 24.929907951501676, -7.885614963064279, -27.555623502122934, 2.618765050487654, 8.842718866338734, -5.217342468509448, 13.551954632286849, 0.6029661850107046, 8.296202111702836, 11.93611157630547, 17.83492124203387, -11.613121079932569, 5.139501229384049, -12.80166653372119, 4.877125585763108, 24.637943177429392, 2.3622538202582417, 0.0, 0.0, 0.0, 29.601647698104088, 0.0, 0.0, 0.0, -2.3975463397791517, 0.0, 0.0, 0.0, 30.044074199347385, -10.01702687903381, 19.93594036283514, 2.1434141409924248, 14.861592998593151, 0.0, 0.0, 0.0, 21.723773470739403, 0.0, 0.0, 0.0, 34.11017792510603, 0.0, 0.0, 0.0, 0.9657428182047632, -9.939690853764128, 5.484243952922657, 2.856244943539693, -8.938220634270914, 0.0, 0.0, 0.0, 4.459115978598209, 0.0, 0.0, 0.0, 4.537518479906806, 0.0, 0.0, 0.0]",0.4543439861422308,-0.9534928587782996
