sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.9055373496223491, 0.5759837945115949, 0.8201915655446121, -0.17014381091510278, -0.8731872331975341, -0.4811727688853076, 0.34467614373653754, 0.8486609427358469, 0.5790725807467745, 0.9132043529327414, -0.6402764679934498, -0.7865792468839774, -0.6506933826536556, 0.8618551925116815, 0.8042408091494642, -0.05624411279008279, -0.001716672757316573, -0.7862073027639462, -0.35179296288331807, 0.7702931377445961, -0.0, 0.0, 0.0, 0.3895537690962463, -0.0, -0.0, 0.0, -0.6696977006445268, 0.0, -0.0, 0.0, -0.8577058318481854, -0.9061315821960683, 0.6470639655436177, -0.27367487695823556, -0.34873055524831464, 0.0, 0.0, 0.0, 0.5005048090894415, -0.0, 0.0, -0.0, 0.8690530157971521, -0.0, -0.0, -0.0, -0.7654643992294947, 0.5392063279330175, -0.9620464019348673, 0.1957449120752932, -0.2395318518437164, 0.0, -0.0, 0.0, 0.7489162101681692, 0.0, 0.0, 0.0, 0.6107709738934637, -0.0, 0.0, 0.0]",0.1497551188286488,0.0
1,1,"[-1.2993239170832491, 0.4231978528815379, 0.6933184816902395, -0.7585641267950113, -0.7163891209850749, -0.09329619763168417, 0.5609281121303991, 1.3900480475038348, 0.1074024528247075, 1.1459041848103457, 0.004722512326446937, -1.3277244346545323, -0.584973118178122, 0.8639912403690467, 1.2158130079440417, -0.4441703747477874, 0.5123703693700301, -1.0913703335568694, -1.298120542430992, 0.6178007489142137, -0.0, 0.0, 0.0, 0.46682153890158823, -0.0, -0.0, 0.0, -0.8414288083839941, 0.0, -0.0, 0.0, -0.867229829168385, -0.39669655552716865, 1.098010677756663, 0.11144184218325004, -0.31928813860786404, 0.0, 0.0, 0.0, 0.5605663474186433, -0.0, 0.0, -0.0, 1.439141991209531, -0.0, -0.0, -0.0, -0.5484517668900064, -0.026009022268871584, -1.0152384719851102, -0.31220581680622006, -0.4848643058625093, 0.0, -0.0, 0.0, 1.1131606429377585, 0.0, 0.0, 0.0, 0.7044976041870251, -0.0, 0.0, 0.0]",0.49760253964218754,-0.6783160910546329
1,2,"[-0.9165841924430946, 0.7061642748336443, 0.5298341531208997, -0.4950261595337684, -0.6980875005734208, -0.06900869348221178, 1.2552043116667453, 0.6678842838481094, -0.281589707182468, 1.66360832019439, -0.08432130103607094, -1.1588985661047277, -0.23422486478682136, 1.8140772964391911, 1.2130902951964402, -0.11487609053474268, 0.47052803184923425, -1.6918924693732573, -1.5911442729596794, 1.0331366937830022, -0.0, 0.0, 0.0, 1.2773113542214494, -0.0, -0.0, 0.0, -0.20786524854374078, 0.0, -0.0, 0.0, -1.3472189185902614, 0.42525584805378536, 0.7600516993412121, -0.5530677856788563, -0.24503336077957297, 0.0, 0.0, 0.0, 0.48184815764268074, -0.0, 0.0, -0.0, 1.8682804849361245, 0.0, 0.0, -0.0, 0.1273486076591921, -0.41105406424523366, -1.3114711577275207, 0.046439291911435865, -0.6288281381961344, 0.0, -0.0, 0.0, 0.6948666489594834, 0.0, 0.0, 0.0, 1.2313137676344383, 0.0, 0.0, 0.0]",0.19794047337734016,-1.0
1,3,"[-1.171530447278524, 0.5958482332863223, 0.8363916326406682, -0.3931183331394959, -0.3283887926624027, -0.48797701565353685, 1.2512524147387192, 0.8564228519327788, -0.3556875694410947, 2.1250697753387615, 0.01045957249039732, -1.411540511643803, -0.5647704279510027, 1.1831053784024477, 1.2778854776231048, -0.1960112610200802, 0.5318175149416838, -1.1424286410533513, -1.8525252635724303, 1.2280552346742726, -0.0, 0.0, 0.0, 0.6539911751825618, -0.0, -0.0, 0.0, -0.30581242798293207, 0.0, -0.0, 0.0, -1.282862108167169, -0.19743052717670762, -0.13806239072602877, -0.4725253478989334, -0.2063495353296957, 0.0, 0.0, 0.0, 1.753988134013519, -0.0, 0.0, -0.0, 1.4441315084089439, 0.0, 0.0, -0.0, 0.30029396110578754, -0.21299102000087508, -1.1668579755137167, -0.22409890714373226, -1.370505028867361, 0.0, -0.0, 0.0, 0.7341315308836556, 0.0, 0.0, 0.0, 1.0977143628185038, 0.0, 0.0, 0.0]",0.4479103001936827,-0.6054347544029232
1,4,"[-2.103403861807258, 1.244272899426797, 0.5880676703208212, -0.4524247578388837, -0.058301750292424015, -0.710976561931709, 1.6995546813559752, 0.4310680011261516, -0.5442331226790036, 2.472634919455603, 0.16677717695218536, -2.4240991910472065, -1.484942376619479, 0.8187298674412427, 0.8132325302630482, -0.5115323609136535, 0.7269102929258653, -0.3639625756240571, -2.1418264709913126, 1.5287558336959113, -0.0, 0.0, 0.0, 1.3856930181942864, -0.0, -0.0, 0.0, -0.08548054094319177, 0.0, -0.0, 0.0, -1.2225640665091337, 0.2867464296734149, 0.17588372068509633, 0.13875885859820292, -0.9010171465695858, 0.0, 0.0, 0.0, 2.248935659715809, -0.0, 0.0, -0.0, 2.3122994115255575, 0.0, 0.0, -0.0, 0.0810887584253395, -0.6046017059099021, -1.591610142454812, -1.235085876649484, -1.0016207359279903, 0.0, -0.0, 0.0, 0.25591483977010965, 0.0, 0.0, 0.0, 1.8339125667976206, 0.0, 0.0, 0.0]",0.08124473358210066,-1.0
1,5,"[-2.347735725931455, 1.1816066742931455, 0.03691309602840298, -0.24153903207451718, -2.3757762507864375, -0.7630252947326379, 0.6607575283875005, 0.9911536378288314, 1.16909418699222, 0.6950127617417439, 0.731157390538963, -2.422367791297785, -2.591886060796596, 3.457830628913096, -0.16560583956028974, 0.44575383452663964, 1.9802068794476821, -4.266492404718928, -2.0214244549709464, 1.2749048465252906, -0.0, 0.0, 0.0, 3.204697675121664, -0.0, -0.0, 0.0, 0.6770243985493204, 0.0, -0.0, 0.0, -0.0707297019360027, 0.3517979054365032, 0.5024671776259637, -1.8313833835505382, -1.1580590111078173, 0.0, 0.0, 0.0, -0.2562778344315557, -0.0, 0.0, -0.0, 4.858169670755247, 0.0, 0.0, -0.0, -0.4972359612616396, 1.7913027308920757, -0.8796666852883783, -0.011572103322346594, -1.5204050515187801, 0.0, -0.0, 0.0, -0.6768443314455894, 0.0, 0.0, 0.0, 1.2552983619589826, 0.0, 0.0, 0.0]",0.5040935340247701,-1.2659563564350251
1,6,"[-2.7412710440284798, 1.9230570628367682, -1.2778454465598323, -0.6468092644965759, -7.7270633706487875, -0.3316267111965391, 0.24810411623738793, 2.054272562950993, 1.4022615414738804, -1.487764447435665, 1.0803190511406673, -1.600921042216044, -2.558015074880807, 5.850005107652816, -4.790425555465008, 0.4254223135468338, 2.983474034578542, -4.51952796617399, 2.3885482809867944, -0.10310106443443323, -0.0, 0.0, 0.0, 1.0515500181597774, -0.0, -0.0, 0.0, 0.6423244627798357, 0.0, -0.0, 0.0, 0.15018594517363368, -0.1367448286536102, 0.2993443893470777, -3.1000013883756132, 1.3921772919909838, 0.0, 0.0, 0.0, -2.228864964988226, -0.0, 0.0, -0.0, 3.576188690116592, 0.0, 0.0, -0.0, -1.244362814429111, 4.086495249021696, -1.1693731601941275, -0.3890813376484074, 0.6387762421700289, 0.0, -0.0, 0.0, 0.4419809679232882, 0.0, 0.0, 0.0, 0.9935487756566816, 0.0, 0.0, 0.0]",0.7969986959181664,-0.889370591854165
1,7,"[-2.67772044491785, 1.8309860703090026, -1.3051170891641901, -0.5780187946217498, -8.442629458675716, -0.21401126637083467, 0.016988821970996604, 1.9390020631081064, 0.9695063741593705, -2.4293466024094084, 0.9662788605944197, -1.4949553859510951, -1.9236720470218476, 5.441567402020313, -5.421366555984472, 0.2985847138981057, 2.4928375282116555, -4.20423590406067, 2.701021442802293, 0.1516873175859852, -0.0, 0.0, 0.0, 0.6133275892032963, -0.0, -0.0, 0.0, 0.8284721195186922, 0.0, -0.0, 0.0, 0.06015937302503027, 0.024817187609710023, -0.5903805379848368, -2.9559122042026624, 1.319149337424711, 0.0, 0.0, 0.0, -2.461029677612465, -0.0, 0.0, -0.0, 3.2169960008449947, 0.0, 0.0, -0.0, -1.1416716032608658, 4.086739106097303, -1.2165246351957462, -0.171015505020552, 1.2170018142616401, 0.0, -0.0, 0.0, 0.6043281579730074, 0.0, 0.0, 0.0, 0.5825507455884416, 0.0, 0.0, 0.0]",0.8425902107751801,-0.20384797233427757
1,8,"[-2.3100410583713167, 1.7989390901429296, -1.3886432354253055, -0.6144041046343125, -8.806683192639511, -0.00964014246951267, -0.4047767657802861, 1.850813048396766, 0.7669856333682231, -3.24742937681562, 0.8423603544662489, -1.4854210765027354, -1.6536965054048536, 4.97279313113574, -5.5093702513078995, 0.17322259762901435, 2.2254265429559275, -3.7159588763890827, 3.0329578439310754, 0.4225744910709593, -0.0, 0.0, 0.0, 0.45633387178743884, -0.0, -0.0, 0.0, 1.0046637170429629, 0.0, -0.0, 0.0, 0.047144838808987184, -0.18723070634210043, -1.421120481930156, -2.521959347668707, 1.032554167802593, 0.0, 0.0, 0.0, -2.6580257118168245, -0.0, 0.0, -0.0, 3.1814551014310033, 0.0, 0.0, -0.0, -1.2376978176014475, 4.234313807866818, -1.263768825756008, -0.223790075247407, 1.741235301109576, 0.0, -0.0, 0.0, 0.4392483062653668, 0.0, 0.0, 0.0, 0.3712393091736159, 0.0, 0.0, 0.0]",0.8739817352902927,-0.18816435238241813
1,9,"[-1.9333661804094144, 1.8695713831942742, -1.560554237109169, -0.6661538717044561, -9.280821641158937, 0.058710157470840074, -0.6461283783260915, 1.9101083052261636, 0.6414682213204088, -3.9532707255683657, 1.0033916138752919, -1.529144511965387, -1.4078598641566655, 4.345332338729926, -5.800585018377028, 0.07908018227087038, 1.9643544898531973, -3.1412404433652448, 3.023780969479035, 0.6391666928743628, -0.0, 0.0, 0.0, 0.1072883351341451, -0.0, -0.0, 0.0, 1.2549160285924685, 0.0, -0.0, 0.0, 0.05163150931736152, -0.13444136594562334, -1.8624476373242638, -1.9441876484019565, 0.8486310051141129, 0.0, 0.0, 0.0, -2.6670613346843903, -0.0, 0.0, -0.0, 2.7148195614390596, 0.0, 0.0, -0.0, -1.361503944543753, 4.059160987111149, -1.1366278968964416, -0.15797750049746279, 2.1059194268218064, 0.0, -0.0, 0.0, 0.341677336420537, 0.0, 0.0, 0.0, 0.1787894436016484, 0.0, 0.0, 0.0]",0.9080901987313043,-0.2812052926065594
