sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.3699998363326329, -0.11332373528356854, -0.6110933770276474, -0.9492263500801863, 0.5574524357332287, -0.9944027107109552, 0.6075579817890373, -0.3849220561875877, -0.7422027050178479, 0.04675702491884293, -0.6254063111302017, 0.2562077012973363, -0.8811937175138589, -0.6587478056109972, 0.06552545893680017, -0.42376633431869837, -0.8946670782072572, -0.7353842442424403, -0.8754689938320668, 0.5220718177898349, 0.0, 0.0, 0.0, -0.20633508008050172, 0.0, -0.0, 0.0, -0.9394429289600663, 0.0, -0.0, 0.0, -0.5764657665995951, 0.3481850711335508, 0.17744831256795246, -0.7202723529986674, 0.8868146487959045, -0.0, 0.0, 0.0, -0.6113103205199266, -0.0, 0.0, -0.0, 0.6334228241639634, 0.0, 0.0, 0.0, -0.09667242908152707, -0.4681168877669919, 0.877201074561814, 0.6441726385197823, 0.03412406899706233, -0.0, -0.0, 0.0, 0.549295946892074, -0.0, 0.0, -0.0, -0.6764054102764501, 0.0, -0.0, -0.0]",0.028461730387223633,0.0
1,1,"[-0.30854545623760266, -0.45742609100237464, -0.5844152943920784, -1.3269698275684731, -0.029732569921162688, -1.3666469814465796, 1.692667746637907, -0.8967935435508291, -0.3363221436869584, 0.5623955075164296, -0.26427191523415966, 0.5011362364645298, -0.5055851739018893, 0.21324167600692556, 0.02068779495523744, -0.3266607993106213, -0.9462066530488503, -1.5690799511663553, -1.4239564641532563, 0.3315122381354332, 0.0, 0.0, 0.0, -0.7218286559142001, 0.0, -0.0, 0.0, -1.012918511511766, 0.0, -0.0, 0.0, -0.9130486521927057, 0.8959718947772433, -0.2347608952239636, -0.66898204554508, 1.1956170363467231, -0.0, 0.0, 0.0, -0.6969830057724917, -0.0, 0.0, -0.0, 1.0218467681356342, 0.0, 0.0, 0.0, -0.34380590255216814, -0.29467168674763256, 1.51854224586328, -0.21633524245605507, -0.3568541921794626, -0.0, -0.0, 0.0, 0.4333427966420964, -0.0, 0.0, -0.0, -0.5930651788017239, 0.0, -0.0, -0.0]",0.5294944776087814,-0.6751815364124556
1,2,"[0.09362061022285223, -0.07633907940908646, -1.2187239893091601, -1.1577359779346557, -0.057307333045490225, -0.6714192290798003, 2.0575595966144595, -1.314492613201789, 0.43683800314069604, 0.696041891122976, -0.5739839098421302, 0.8547308945119882, -1.02336183372512, -0.25107192411670604, -0.9151194867532005, 0.2874362223829756, -0.6098494904068121, -2.120052142207457, -0.4873102877510038, 1.3137780653056983, 0.0, 0.0, 0.0, -0.5468062505912167, 0.0, 0.0, 0.0, -0.17851794223296802, 0.0, 0.0, 0.0, -0.9778220563846032, 1.4730021866539376, -0.45002680679780493, -1.5318900211237623, 1.5989677732475953, -0.0, 0.0, 0.0, -1.4065786877288182, 0.0, 0.0, -0.0, 0.7449850942093761, 0.0, 0.0, 0.0, -1.0259969635343484, -0.9711788923245926, 1.5927064983867847, -0.49107181285274376, 0.242857845821339, -0.0, 0.0, 0.0, 1.4106285323468515, 0.0, 0.0, -0.0, -0.607878286936106, 0.0, -0.0, 0.0]",0.19896352840693216,1.0
1,3,"[-1.9819709682897355, 0.06384326728810025, 0.7454147275175531, -1.2107218569334945, 0.3547585866828191, -2.154400123591233, 2.8435004784489295, -1.0139337994257742, -1.527473023202056, -0.23369529150690715, -0.533988615884084, 2.1222921234618246, -0.7278701363378862, 0.08949317195594503, 0.6956315490457691, 0.9206833970615121, -0.11417174531359348, -0.8011892939349397, -0.11102657462286214, 2.2265414420051104, 0.0, 0.0, 0.0, -1.6346470223687604, 0.0, 0.0, 0.0, -0.15473514385014603, 0.0, 0.0, 0.0, -2.968474073077841, 1.5177636890096244, 1.5838564463234608, -2.2384092511305074, -0.30631606588388105, -0.0, 0.0, 0.0, -1.8346516244013622, 0.0, 0.0, -0.0, -0.12278668900363165, 0.0, 0.0, 0.0, -0.09787193330165578, -1.6831111459438888, 0.5701868858835126, 2.0103471774094044, -0.5001006511154797, -0.0, 0.0, 0.0, 2.8802883717241663, 0.0, 0.0, -0.0, -1.1765259546440947, 0.0, -0.0, 0.0]",0.37549211804116284,-1.1744504070776436
1,4,"[-1.8230913223966168, 0.27982405589332915, 0.02396943464813095, -1.1905189150833402, 0.23199541884088165, -2.1885516762064188, 2.1571757488838443, -1.716180093944213, -1.2363649107317054, -0.6057351790384902, -0.08495704355264289, 2.543902304185742, -0.4131165260996977, 0.6485614869786114, 1.5168939367830636, 0.5410525890462723, -0.12674215782995008, -1.570073273859364, 0.3317476053687098, 2.0292905939346153, 0.0, 0.0, 0.0, -2.367032455117885, 0.0, 0.0, 0.0, -0.7305664998247476, 0.0, 0.0, 0.0, -2.428618562406714, 2.2676168203672593, 0.4494692514270151, -1.3840298603621695, -0.2782689651817972, -0.0, 0.0, 0.0, -1.1539709841404355, 0.0, 0.0, 0.0, -0.41900968963264157, 0.0, 0.0, 0.0, -0.2688443502648845, -2.474510964338607, 0.14102978346940803, 1.6664220659706106, -0.560836862729391, 0.0, 0.0, 0.0, 2.0720802898169297, 0.0, 0.0, 0.0, -1.3690068316158528, 0.0, -0.0, 0.0]",0.2963234054612222,1.0
1,5,"[-2.219027072800031, -0.6086394681609432, -0.20152177306531044, -0.8976037786445159, -0.05157947855589007, -2.1119836778126464, 1.8520735103091275, -1.8298502514203479, -0.7775050960019931, -0.9812481507261737, 0.2777982034142503, 2.180369019834072, -0.1922169500816495, -0.03161544567560004, 1.2957636786889934, -0.11323209787231336, -0.12324030095325822, -1.7390728543879401, 0.277008542736402, 1.8870646288738213, 0.0, 0.0, 0.0, -1.2821494686435595, 0.0, 0.0, 0.0, -1.4049947555309443, 0.0, 0.0, 0.0, -2.876887495684202, 3.2140310505777183, 0.8522273897529242, -1.3059758008186335, -0.7416409872407028, -0.0, 0.0, 0.0, -2.5588994428560605, 0.0, 0.0, 0.0, -0.5825439892181529, 0.0, 0.0, 0.0, -0.8602122618017494, -2.606920370022707, -1.099299181470682, 1.176048046209896, -0.5000336149619306, 0.0, 0.0, 0.0, 2.2084399864522912, 0.0, 0.0, 0.0, -1.1907817643804322, 0.0, -0.0, 0.0]",0.3881782235227247,-0.4698406314257226
1,6,"[-2.4529698498766908, -0.3928757095798173, -0.02411192870702447, -1.1882444995693369, -0.7382494173432417, -1.2206357725555894, 1.0441879235774032, -2.016336522937811, -0.24166824993120584, -1.3131312472909191, -0.4354177237864171, 2.3778424798320303, -0.6251206808544539, -0.37972058497951383, -0.24450051719826682, -0.5544738231555744, -0.1088340041393703, -2.2124584135204945, -0.4122742855376797, 1.7591166280098147, 0.0, 0.0, 0.0, -1.3008074700652548, 0.0, 0.0, 0.0, -1.3403563866115429, 0.0, 0.0, 0.0, -3.2147213356014883, 3.2486804998921333, 1.267541936747732, -1.4942003823072543, -0.8341505334568146, -0.0, 0.0, 0.0, -3.0743622110002446, 0.0, 0.0, 0.0, -0.2304976571833594, 0.0, 0.0, 0.0, -1.3730641869157894, -2.724333959032641, -0.9801430632702055, 0.6223379118750824, -0.48482203630950405, 0.0, 0.0, 0.0, 2.3326727583192777, 0.0, 0.0, 0.0, -0.9781962151475911, 0.0, -0.0, 0.0]",0.5451183155375415,-0.3787699033391653
1,7,"[-2.6940580439231123, -0.17970513830231105, -0.06051562189528669, -1.6198259204836296, -1.1134165638048021, -0.3945667149246809, 0.424966962479286, -2.1231885273206776, 0.20162266864658834, -1.6487397916427735, -0.5504717709564089, 2.674784605575525, -0.7520570676489893, -0.5237039530852576, -0.9100839693651807, -0.44010700808952075, 0.09474952011012752, -2.2995346032412467, -0.9291251146058317, 2.042947879358615, 0.0, 0.0, 0.0, -1.2028378046368378, 0.0, 0.0, 0.0, -0.9549583806106261, 0.0, 0.0, 0.0, -3.307378745356944, 3.2472684495946242, 1.1300381104522133, -1.3132702342645226, -0.31946587069029364, -0.0, 0.0, 0.0, -3.284922476279197, 0.0, 0.0, 0.0, -0.06851302284439131, 0.0, 0.0, 0.0, -1.8882596322414322, -2.4903156348746904, -0.7970282087984252, 0.27763548385903963, -0.1781032562747088, 0.0, 0.0, 0.0, 1.3917296986187275, 0.0, 0.0, 0.0, -0.8072922379568805, 0.0, -0.0, 0.0]",0.6799799035053495,-0.37741655263879736
1,8,"[-2.065224395149164, -1.0291570794387463, -0.18055585118252718, -0.8692293459348128, -1.3783650116120856, -0.9874280374155978, 1.01576242868307, -2.4789188745877246, 1.0044226240839869, -1.9971464069812128, -0.15764328244510784, 2.6047091073632473, -0.3607318451376923, -0.9850873273714307, -0.3646441798264276, 0.5850731838436823, 0.9650232319618323, -2.9451408927721374, -0.2513729076953517, 2.424560384532899, 0.0, 0.0, 0.0, -0.5271383323745208, 0.0, 0.0, 0.0, -0.4472184593654872, 0.0, 0.0, 0.0, -2.350275639504574, 3.625115419957311, 1.3292223421606015, -1.9955943039878756, -0.4074138664036573, -0.0, 0.0, 0.0, -2.2646404910030515, 0.0, 0.0, 0.0, 0.05057869681940355, 0.0, 0.0, 0.0, -1.459739453711304, -1.5813152947959448, -1.5572725401060183, 0.20161715511739134, 0.5811354332043114, 0.0, 0.0, 0.0, 1.1077784534690291, 0.0, 0.0, 0.0, -1.130261274549372, 0.0, -0.0, 0.0]",0.3493080213300546,1.0
1,9,"[-1.8207201042472505, -1.0754127830309017, -0.24727467527053004, -0.7626603850854835, -2.263359334350775, -0.5990237444676583, 0.5392147076149864, -2.604338672083131, 0.9800171681731346, -1.7077669107362883, 0.05132733568944575, 2.9309539429329705, 0.22241792184611175, -1.393619119739912, -0.93949148363021, 0.6885700169728896, 0.68564951251905, -2.804711346081195, 0.158775065450325, 2.2883819139239376, 0.0, 0.0, 0.0, -0.3986688738436299, 0.0, 0.0, 0.0, -1.1037601520738425, 0.0, 0.0, 0.0, -1.8047198387253256, 3.9960243052506055, 0.961534324088908, -2.007330689590616, 0.21211501161249224, -0.0, 0.0, 0.0, -2.7536515940053077, 0.0, 0.0, 0.0, 0.009089626029766686, 0.0, 0.0, 0.0, -2.043497813503579, -1.6380854618281724, -1.218670369706154, -0.22888412938427202, 0.5910268159436238, 0.0, 0.0, 0.0, 0.13548856209325966, 0.0, 0.0, 0.0, -0.41550449542645396, 0.0, -0.0, 0.0]",0.6404352097983316,-0.5629660986846751
