sample,steps,parameters,fidelities,step_sizes
1,0,"[1.8398274662904572, 1.7523155042085379, 1.2762904287225028, 1.0229543076857774, 1.3898809543736155, 1.2368209364793503, 1.3973718925216596, 0.6475560819453314, 1.712766184434249, 0.043292140533181867, 1.5986681273758019, 0.6699783912131103, 0.9817578361975952, 0.8408077164643102, 0.7908812036499904, 0.07999522478440402, 0.9334108762666031, 1.1376055566092254, 0.286037782142758, 1.3070291179744762, 0.0, 0.0, 0.0, 1.2129715486331687, 0.0, 0.0, 0.0, 0.2140445146953669, 0.0, 0.0, 0.0, 0.1287058720755032, 0.8970479509324696, 0.5366541071430568, 0.5625614760247883, 0.033379241356359834, 0.0, 0.0, 0.0, 0.9329559799818143, 0.0, 0.0, 0.0, 1.9973391821357014, 0.0, 0.0, 0.0, 0.5993547805408186, 1.4619029383989852, 1.678787144094663, 0.6910081599851918, 0.06723010600770563, 0.0, 0.0, 0.0, 0.6251369032418312, 0.0, 0.0, 0.0, 0.4164634423027793, 0.0, 0.0, 0.0]",0.2569550767229592,0.0
1,1,"[1.0384319705041558, 2.215138974648222, 1.3728149178150846, 1.3485361019385973, 1.4674357374054576, 1.4650523811067644, 1.3891912807219173, 0.5460772905018313, 1.816770241342883, 0.05719251343505994, 2.784383090657226, 0.47784141198762253, 0.2993381130997188, 0.7638805042668055, 1.312146316134709, 0.14828410135930073, 0.7187669582901354, 1.080306707011603, 0.6895570267970563, 0.9696114450587157, 0.0, 0.0, 0.0, 1.1081026535096774, 0.0, 0.0, 0.0, 0.09995310598042946, 0.0, 0.0, 0.0, -0.043517475501597846, 0.9530996797297917, -0.02880327820430051, 0.5938471393633654, -0.10670506443934111, 0.0, 0.0, 0.0, 1.2148297715269163, 0.0, 0.0, 0.0, 1.1395030861925377, 0.0, 0.0, 0.0, 0.6879762997437472, 1.3874675398523408, 2.0051897806723527, 0.9467039795726224, 0.29301855870316385, 0.0, 0.0, 0.0, 0.6139773497970299, 0.0, 0.0, 0.0, 0.19691002908726501, 0.0, 0.0, 0.0]",0.6130673085560185,-0.7844746067629852
1,2,"[2.7195151858372144, 3.5266022521370934, 2.9490913707355535, 2.8116184175179724, 3.4287800924184957, 2.3242522495666877, 2.7093574462922483, 2.454971556320736, 2.9462928720695594, 1.457184208102811, 4.036094732479379, 2.489493176981404, 2.1627902185788037, 2.1637170982545113, 2.909340396545206, 0.8444367909050369, 0.8191331388458252, 2.6090947623594403, 1.928677840403962, 2.10831566904229, 0.0, 0.0, 0.0, 2.2061635583705805, 0.0, 0.0, 0.0, 1.2790535694939582, 0.0, 0.0, 0.0, 0.3856711441641845, 2.071653694944147, 0.8511433759084586, 2.5017629163950743, 0.9333057049555139, 0.0, 0.0, 0.0, 1.5517482917283585, 0.0, 0.0, 0.0, 2.883305717843952, 0.0, 0.0, 0.0, 1.4636516861456714, 3.3518866100529188, 2.0599252993813915, 1.6652727567307628, 2.2689786328726007, 0.0, 0.0, 0.0, 2.316459825488634, 0.0, 0.0, 0.0, 0.5643001564969103, 0.0, 0.0, 0.0]",0.25578280448740953,1.0
1,3,"[2.9385550888475143, 2.832753462115807, 2.3443502450600233, 1.5703909358975643, 4.234516331979226, 1.5332844618704629, 0.9466309794973986, 2.15200653467072, 4.814689993093674, 1.285833838597144, 2.550285876901387, 3.3380970969875907, 5.269615880184496, 1.9915213450715943, 4.109581769934659, 0.9635118651483753, 0.8882631937997191, 0.9769296324639829, 2.4967736744666684, -0.23607632464662842, 0.0, 0.0, 0.0, 3.29942516272056, 0.0, 0.0, 0.0, 2.003340018905807, 0.0, 0.0, 0.0, 0.12320208559665896, 4.155870494862066, 0.9730853659740694, 1.4059578081227597, 2.230278112159132, 0.0, 0.0, 0.0, -0.20999612361094755, 0.0, 0.0, 0.0, 2.172045781888966, 0.0, 0.0, 0.0, 1.506364951025682, 5.417528682034991, 1.2650593034352502, 0.9455600701037028, 2.293925106191102, 0.0, 0.0, 0.0, 2.0634153282133596, 0.0, 0.0, 0.0, 4.711659762684263, 0.0, 0.0, 0.0]",0.4353234161458497,-0.7641073696182171
1,4,"[4.311626779646074, 2.939228038060992, 2.8896572504979616, 2.494187662532422, 5.129775453424497, 3.3979782737850144, 2.426915561293786, 3.7395780998407187, 4.939197484500258, 1.872824560527999, 2.924258684763464, 4.342227997883697, 5.708438470467551, 3.2177449194556447, 5.540471251221421, 2.645948864907852, 1.6989955814390827, 1.7341039385119479, 3.7377081637905527, 1.5254543325813923, 0.0, 0.0, 0.0, 3.5435313450380552, 0.0, 0.0, 0.0, 3.851006773978178, 0.0, 0.0, 0.0, 0.44491770015912124, 5.201927960793006, 1.3666579856498926, 2.527435183454865, 2.984036025797365, 0.0, 0.0, 0.0, 0.5066586869056614, 0.0, 0.0, 0.0, 3.8618579241737025, 0.0, 0.0, 0.0, 3.0345160369615956, 6.905548367831205, 1.756809878105491, 1.6470431200147106, 4.288639056912123, 0.0, 0.0, 0.0, 2.5840133998360226, 0.0, 0.0, 0.0, 5.398140587443329, 0.0, 0.0, 0.0]",0.3805869735321936,1.0
1,5,"[5.537563625525793, -0.8546580317964354, 8.259131978385836, 3.8199226545148792, 6.21453355283168, 18.384087421385136, -1.3544038208274212, 3.8910484499831304, 14.123728813076042, 6.243478769521844, 0.1981545821600359, 6.012294345070728, -4.281752577683366, 4.4783190622326545, 1.444406903500651, 4.97691642930018, -7.436290004498269, 3.431274825687713, 4.2511150005985625, -2.130621873299149, 0.0, 0.0, 0.0, 6.958570198930952, 0.0, 0.0, 0.0, -2.533874877832464, 0.0, 0.0, 0.0, 0.11670828467396416, 11.471057977609654, 16.634846077808533, -0.40009372208194627, 14.115565551308226, 0.0, 0.0, 0.0, 9.812286062743116, 0.0, 0.0, 0.0, 3.028854122827474, 0.0, 0.0, 0.0, 4.766479554242421, 4.633627142391052, 2.4411459373255466, -7.6131940488484915, 2.7290395305007786, 0.0, 0.0, 0.0, 1.087048104130876, 0.0, 0.0, 0.0, -4.007178171449683, 0.0, 0.0, 0.0]",0.6372926642464296,-1.5316182754166086
1,6,"[5.2301322600506035, -2.443353279908526, 7.368572396459572, 2.8303106053418308, 5.612596212955676, 16.75883820054312, -1.813950823370083, 2.119275536849214, 13.332571003696525, 5.228724993230108, -0.3456681549058799, 4.9355564590768, -4.670324650165629, 4.1771791201567074, 0.2674642740697635, 4.651438831841067, -8.132149342843768, 3.242899610809302, 3.230832526689569, -2.3215044749859786, 0.0, 0.0, 0.0, 5.742306809538724, 0.0, 0.0, 0.0, -3.344494189132019, 0.0, 0.0, 0.0, -0.10049308065328866, 9.580030693907162, 15.127688713245558, -1.9996813494421817, 13.362944673929512, 0.0, 0.0, 0.0, 8.99278452546618, 0.0, 0.0, 0.0, 1.5594421751421679, 0.0, 0.0, 0.0, 3.511289683329321, 4.61554856329703, 1.0199747219479487, -9.278900458882744, 1.029538296341312, 0.0, 0.0, 0.0, -0.12270043404278397, 0.0, 0.0, 0.0, -4.072934948968238, 0.0, 0.0, 0.0]",0.5385480777996281,-1.0
1,7,"[8.43377405884808, -2.3841333425107285, 5.071753233316295, 1.0593009922772492, 3.612791910175516, 16.045834055905946, -5.662270261236446, 4.801327400525118, 11.175951636163031, 7.44792062339011, -4.179005899388978, 4.333902525190057, -9.793288342698052, 2.309340087791358, 0.27573739184278745, 2.8505894438369666, -6.3914776076924635, 0.09874238559025583, 10.656747257909661, -1.234248412813296, 0.0, 0.0, 0.0, 9.84409698439907, 0.0, 0.0, 0.0, -4.13185057947336, 0.0, 0.0, 0.0, 0.4197657926715872, 7.200699203690341, 15.359609078132344, -7.950015818999186, 16.247440709452135, 0.0, 0.0, 0.0, 10.749722103899177, 0.0, 0.0, 0.0, 3.726603804393986, 0.0, 0.0, 0.0, 1.8708731461745038, -12.104180521218101, 0.07175038085611496, -11.549798545238758, -0.0034206779296526157, 0.0, 0.0, 0.0, 3.364464997947924, 0.0, 0.0, 0.0, -8.084212496725229, 0.0, 0.0, 0.0]",0.6937109124212951,-0.9458851348523449
1,8,"[11.393016005955015, -5.192836401390489, 5.301506709935808, 1.3021756280808536, 6.0451910343258906, 16.381632476040966, -8.367368646324618, 6.1589692330511365, 5.283161260759418, 10.26690801378481, 0.6016973321686114, 0.3267959480743201, -20.53859189986561, -0.9177626870991804, -2.8984734563397567, 6.149658403996925, 3.36898382975434, -4.80856026444825, 7.12918313991381, 2.633626788742711, 0.0, 0.0, 0.0, 3.1542533654400806, 0.0, 0.0, 0.0, -5.748883657432442, 0.0, 0.0, 0.0, 1.750240360345263, 4.785130436022281, 14.87660118264817, -8.972435449923404, 12.012574787366962, 0.0, 0.0, 0.0, 11.111973516870153, 0.0, 0.0, 0.0, 2.141637155469442, 0.0, 0.0, 0.0, -1.2422830783746803, -23.503432751436822, -2.0193204137253216, -9.275795858168378, -1.8081157944610937, 0.0, 0.0, 0.0, 3.5539824546080707, 0.0, 0.0, 0.0, -15.226294872019123, 0.0, 0.0, 0.0]",0.7223409247111126,-0.7615623542577202
1,9,"[10.226615546527686, -5.534509516664151, 4.379273802698411, 1.080032573456376, 5.548120452424647, 16.579888162322487, -9.229019033175227, 5.250724661561113, 5.434529808665135, 9.06603551951841, 0.4185989197671898, -1.6752022539959999, -20.95813539344872, -1.3424606331124198, -4.592605329062659, 5.547839945400403, 1.5227364402733365, -5.208826096653763, 6.832757842074926, 0.5399926162538669, 0.0, 0.0, 0.0, 2.796624518701012, 0.0, 0.0, 0.0, -6.321729293366614, 0.0, 0.0, 0.0, 1.2478161104034051, 3.698081969780671, 14.246731403039032, -9.334152082152771, 11.426029770570603, 0.0, 0.0, 0.0, 10.296119124500546, 0.0, 0.0, 0.0, 1.2125066276522038, 0.0, 0.0, 0.0, -2.6608064266272105, -23.816389849946916, -2.452316797265782, -11.133331643025134, -1.922428441706225, 0.0, 0.0, 0.0, 2.7039259423931714, 0.0, 0.0, 0.0, -15.987690753423655, 0.0, 0.0, 0.0]",0.3164192513936509,-1.0
