sample,steps,parameters,fidelities,step_sizes
1,0,"[1.3004732769893539, 1.323184934516584, 1.0949675333292304, 1.9262168999355738, 1.94701774525686, 0.19809815893880733, 0.7883767229937864, 1.408880375588083, 0.9766992646769854, 0.9690198048942857, 1.6525834491954337, 1.1311540467626782, 0.004679327078137563, 0.5314954871727817, 0.7089111532521488, 0.9796358103427942, 1.4055996006336269, 0.38793003393244385, 1.2430773421841692, 0.9039665182264103, 0.0, 0.0, 0.0, 1.2826812199684094, 0.0, 0.0, 0.0, 0.39285563557113234, 0.0, 0.0, 0.0, 0.8270837500184691, 0.39113029301394, 0.0779497377949867, 1.8448574355862586, 1.9937535435034124, 0.0, 0.0, 0.0, 0.38386175912105336, 0.0, 0.0, 0.0, 0.9036990430897878, 0.0, 0.0, 0.0, 1.4524413961883569, 1.8635844925157952, 1.9995936190030594, 0.30950882513215894, 0.9283779510377219, 0.0, 0.0, 0.0, 0.06151796881161786, 0.0, 0.0, 0.0, 0.8907276253127927, 0.0, 0.0, 0.0]",0.21432828333803425,0.0
1,1,"[1.1896471662365458, 1.488256114497449, 2.1372448473163734, 1.9662166216020724, 2.013284183488891, -0.7235070122905185, 0.8427044490849708, 1.5478774813082847, 0.9819533822195544, 0.6581592089413202, 1.7356069143765642, 0.9578600914932545, 1.3402976223232534, 0.7378527103957198, 0.647031248303762, 0.6777102754946733, 2.094286394273158, -0.06570195598656614, 1.7290500211017827, 0.48763461907742667, 0.0, 0.0, 0.0, 1.2504898557126436, 0.0, 0.0, 0.0, 0.43546347669782265, 0.0, 0.0, 0.0, 2.190105734252678, -0.0330854059872398, 0.767716705065158, 1.1967137370528278, 1.905792822563304, 0.0, 0.0, 0.0, 0.40026909335808153, 0.0, 0.0, 0.0, 1.0667255465989418, 0.0, 0.0, 0.0, 0.672983295103747, 2.488954448484873, 2.2924088074769626, 0.6430052331192544, 0.403346592026394, 0.0, 0.0, 0.0, 0.0345921033255851, 0.0, 0.0, 0.0, 0.9755133388928444, 0.0, 0.0, 0.0]",0.3625563388583961,-0.5439374761815072
1,2,"[1.5434382935750741, 1.5024595607496751, 2.0741895662446925, 2.094923843052871, 2.629493754785874, -0.7349196862270161, 1.0657740412404904, 1.483116179166693, 0.276870775478006, 0.5243304657416329, 1.7667214338458657, 1.2947023632344021, 1.3336980722794087, 1.6392634127413066, 0.6025367536854199, 1.2307187899096061, 2.057517259261073, -0.07703162179665082, 1.4414722895745045, 1.204528703197307, 0.0, 0.0, 0.0, 0.6180141347268775, 0.0, 0.0, 0.0, 0.24442985780080706, 0.0, 0.0, 0.0, 1.8000183234835603, -0.5368818920634579, 0.4542965039596903, 1.2657885241699982, 1.1869036018451933, 0.0, 0.0, 0.0, 0.6175832723895628, 0.0, 0.0, 0.0, 1.4420067749577379, 0.0, 0.0, 0.0, 0.5248413674748504, 2.385457276805333, 2.7208628345886003, 0.8188082403877073, 0.0366202651790698, 0.0, 0.0, 0.0, 0.2903157609913452, 0.0, 0.0, 0.0, 0.7518923325536271, 0.0, 0.0, 0.0]",0.4671853609634644,-0.26393229124546
1,3,"[1.9913294069998282, 1.65220504695544, 1.9639252105642973, 2.380491810768595, 3.0664656060651923, -0.6025182675450773, 1.1009550020968584, 1.2707864520600247, 0.05087428125274304, 0.008628660333361182, 2.004210420931615, 1.5185305427597398, 1.0841610073256944, 2.017700299792848, 0.47268271330775435, 1.874014916480176, 2.049215734929892, 0.139433680132014, 1.172538471962775, 1.2779715597815697, 0.0, 0.0, 0.0, 0.23404956694112278, 0.0, 0.0, 0.0, 0.3394747947529386, 0.0, 0.0, 0.0, 1.587012392907357, -0.8056624825783223, 0.031194487474858257, 1.430444771992434, 0.5075537667555071, 0.0, 0.0, 0.0, 1.43764894183833, 0.0, 0.0, 0.0, 1.504880925165139, 0.0, 0.0, 0.0, 0.5185494425110913, 1.5870443320756604, 2.3713919142235507, 0.7971980426146188, 0.06170850467720622, 0.0, 0.0, 0.0, 0.522269870135588, 0.0, 0.0, 0.0, 0.2626445308149847, 0.0, 0.0, 0.0]",0.6088014325787704,-0.38317891032048795
1,4,"[2.454822970562697, 1.8567866933514419, 1.9587471792422624, 2.5519060661323345, 3.1156985268194872, 0.1984426483813434, 0.9408407959620134, 1.2041604949356366, -0.2818743691556783, -0.5628332656376089, 2.0300716016246896, 1.7317649756132922, 0.6406523655607601, 1.9292786055897602, 0.8432944865808809, 2.136123487002154, 2.0228217739933716, 0.4419728574851617, 0.8816994909233152, 1.309293076917396, 0.0, 0.0, 0.0, 0.13733149949320178, 0.0, 0.0, 0.0, 0.4083225013202447, 0.0, 0.0, 0.0, 1.4250984617781355, -0.6548807174032631, -0.040750396511518266, 1.3718088121895533, -0.02503302507192673, 0.0, 0.0, 0.0, 1.683419329991904, 0.0, 0.0, 0.0, 1.704440707589843, 0.0, 0.0, 0.0, 0.6093160891406352, 1.2540244500723825, 1.589702304559609, 0.6426660504763526, 0.2629648660570124, 0.0, 0.0, 0.0, 0.5873006769828514, 0.0, 0.0, 0.0, -0.027469427232287624, 0.0, 0.0, 0.0]",0.7886462195628215,-0.4856428042225178
1,5,"[2.6988168975659708, 2.1826404041109386, 1.7206590566828988, 2.7791319405848736, 2.9443151977888906, 0.9731355801859268, 0.8429873462228492, 1.1321558497079836, -0.13749725072871755, -0.8350699022334912, 1.707197219156924, 1.841617238960874, 0.4988758901754883, 1.788629591361511, 1.2252613660285445, 2.303951601171708, 1.9347872437416318, 0.7812499532472441, 0.402414808246492, 1.4308677566316805, 0.0, 0.0, 0.0, 0.17082762332157922, 0.0, 0.0, 0.0, 0.5166172369099958, 0.0, 0.0, 0.0, 1.29108939412413, -0.25071638506429905, -0.25275394120166955, 1.0797829109514954, -0.09686148834255949, 0.0, 0.0, 0.0, 1.542080388392681, 0.0, 0.0, 0.0, 1.4906394442080089, 0.0, 0.0, 0.0, 0.7308267197914322, 0.9405702281935883, 1.0514282945960118, 0.4589173770441645, 0.3809168440150051, 0.0, 0.0, 0.0, 0.9136303496448814, 0.0, 0.0, 0.0, 0.0032128829048601766, 0.0, 0.0, 0.0]",0.9093544594492952,-0.6588340325102827
1,6,"[2.6869931156144595, 2.2665663893682417, 1.6705917899290321, 3.1540213347745323, 2.5642175074797575, 1.4212971331100088, 0.8544485731894689, 1.1331528606887367, 0.22968186485086362, -0.9362424342370751, 1.4290292043591732, 1.7757510544366804, 0.45570298915521423, 1.6806776214701877, 1.4557821689883004, 2.4746789335540558, 1.7483231101278622, 0.8602865433611989, 0.10156422960067374, 1.3417576232811932, 0.0, 0.0, 0.0, 0.03714752600503374, 0.0, 0.0, 0.0, 0.7224895197714065, 0.0, 0.0, 0.0, 1.2061516710136269, 0.13988192768755336, -0.1373519294428377, 0.7684531804703991, -0.002268811124600492, 0.0, 0.0, 0.0, 1.2685351343087363, 0.0, 0.0, 0.0, 1.138390786453418, 0.0, 0.0, 0.0, 0.5849533124880267, 0.8526241834809762, 0.6144353406778009, 0.2558403718783607, 0.6819433089344196, 0.0, 0.0, 0.0, 0.9451971033806673, 0.0, 0.0, 0.0, 0.09007771428815863, 0.0, 0.0, 0.0]",0.9802103026344127,-0.9638118377975795
1,7,"[2.8845673148129336, 2.1944533394409573, 1.5717003486356627, 3.2800379293777273, 2.552936783521788, 1.372165378034422, 0.7552093347547753, 1.2046088150935559, 0.44650289072146365, -0.8019839634789422, 1.379013237528912, 1.7000636063456602, 0.6093449924662553, 1.5748405121709375, 1.4295096926918505, 2.3706732429806765, 1.6762792668669846, 0.6508369601791912, 0.006366763602341979, 1.3159382155594175, 0.0, 0.0, 0.0, -0.031712985626814946, 0.0, 0.0, 0.0, 0.6931726115312622, 0.0, 0.0, 0.0, 1.1903099179167145, 0.24540323807259853, -0.0057554283985440935, 0.5932573234540138, 0.05969109583931995, 0.0, 0.0, 0.0, 1.2629043867481304, 0.0, 0.0, 0.0, 0.9723553619918702, 0.0, 0.0, 0.0, 0.8694696578085156, 1.2686354015951844, 0.668228852614418, 0.15781453761095668, 0.7839325197469516, 0.0, 0.0, 0.0, 0.7834714334306412, 0.0, 0.0, 0.0, -0.014243191607302474, 0.0, 0.0, 0.0]",0.990281157144414,-0.5019159634560575
1,8,"[3.1574067276194717, 2.0220601933573246, 1.47681964953623, 3.3756177965683314, 2.5568888914163987, 1.2744851554194683, 0.6673220997794453, 1.3012289015508842, 0.4933421100155212, -0.698378441332625, 1.2845517770753805, 1.6006528518017114, 0.8957567037890463, 1.5750224595466895, 1.3653369632891372, 2.2969047537302303, 1.6467059109098943, 0.4857215571479716, 0.007490901594493396, 1.251735005594341, 0.0, 0.0, 0.0, 0.00645289581287186, 0.0, 0.0, 0.0, 0.6554751587400698, 0.0, 0.0, 0.0, 1.101832263440387, 0.3306277732530223, 0.002511903294732838, 0.4543256487390942, 0.013320641710436586, 0.0, 0.0, 0.0, 1.220205862063832, 0.0, 0.0, 0.0, 0.7865924757533859, 0.0, 0.0, 0.0, 1.0795155911849579, 1.323028250706239, 0.4853667071675044, 0.12657594104311665, 0.8594501028207153, 0.0, 0.0, 0.0, 0.82224026472452, 0.0, 0.0, 0.0, 0.05835496287883178, 0.0, 0.0, 0.0]",0.9948408769365058,-0.5149178004321269
1,9,"[3.369408758844282, 1.8461975002465076, 1.3534806505387493, 3.4070998534225465, 2.5355502420237492, 1.1697659043385464, 0.5633987819780532, 1.3127374948238122, 0.6391268778819791, -0.5783732805370331, 1.179210631938961, 1.7188949739942165, 1.1193960464573671, 1.4594782337963415, 1.3103117829575925, 2.2743442262959777, 1.538187026279951, 0.3450870275516655, -0.008194051093306294, 1.194583069554572, 0.0, 0.0, 0.0, -0.00017610783602829087, 0.0, 0.0, 0.0, 0.7403325778733413, 0.0, 0.0, 0.0, 1.0326750901173527, 0.3382925248609508, 0.015354398053706475, 0.33316788961365235, 0.009832697642990286, 0.0, 0.0, 0.0, 1.1790377799780254, 0.0, 0.0, 0.0, 0.7009948069244217, 0.0, 0.0, 0.0, 1.1495566873506766, 1.51366834661124, 0.41205634217312564, 0.05011225049639502, 0.8908888931504968, 0.0, 0.0, 0.0, 0.6813839867328673, 0.0, 0.0, 0.0, 0.06112185941565228, 0.0, 0.0, 0.0]",0.9977085248708705,-0.6204555653854686
1,10,"[3.551587551644706, 1.6646537363218719, 1.2868506286344188, 3.4534069592925305, 2.523893249885645, 1.0353943543256827, 0.5096706819446563, 1.346721246069075, 0.6436543384206777, -0.5147700999997202, 1.0397226825102477, 1.7007066018614463, 1.4171253348962518, 1.3784503279502949, 1.225066343829618, 2.209671105800995, 1.483639054983609, 0.27075996393286805, 0.01573567541977371, 1.1356971772415487, 0.0, 0.0, 0.0, 0.05231651459182504, 0.0, 0.0, 0.0, 0.7270692673464475, 0.0, 0.0, 0.0, 0.9449908025702669, 0.3806751765611759, -0.012842048807431613, 0.2698031778991174, -0.05045187270381376, 0.0, 0.0, 0.0, 1.1335471660895386, 0.0, 0.0, 0.0, 0.566180994427212, 0.0, 0.0, 0.0, 1.3019477815906912, 1.4925497118682038, 0.2920888753403278, 0.06425110111830777, 0.9335568108861062, 0.0, 0.0, 0.0, 0.704275657728497, 0.0, 0.0, 0.0, 0.1096137545651065, 0.0, 0.0, 0.0]",0.999460594469217,-0.9016563042994394
