sample,steps,parameters,fidelities,step_sizes
1,0,"[0.5785036617105532, 0.14070983598920606, -0.36845594223111466, -0.4112331757691623, -0.019438937243000165, -0.061999017557710756, 0.9041619820804776, -0.7208768231855256, 0.5389596976693096, 0.53356218340551, -0.8797477651883494, -0.10306177636740643, -0.664584401434841, 0.5229341614765106, 0.21290620602941845, 0.9990994844791306, 0.7669552981598384, -0.9053413784183215, 0.8648496309957299, 0.24535043308104787, -0.756237244451911, -0.8694186631121794, 0.3361821550490436, 0.7715826161272921, -0.5978385608031564, -0.41239674847938734, 0.2818077589359296, 0.9322903074438409, 0.4286225839718365, 0.7893576449991326, -0.4434061060196708, -0.33993809972850375, -0.20283349516292803, -0.7512674813061162, 0.12473242050165911, 0.10810386180213127]",0.13985967636108398,0.0
1,1,"[0.47851312, 0.04071653, -0.4684465, -0.51118743, 0.08055832, -0.16198887, 0.80426097, -0.82041967, 0.43896356, 0.63355404, -0.779772, -0.20304208, -0.7645751, 0.4229387, 0.112908386, 0.89910305, 0.666957, -0.80535513, 0.76485777, 0.1453588, -0.65623957, -0.7694324, 0.43613976, 0.67158794, -0.49784973, -0.5123941, 0.18181217, 1.0322797, 0.32862425, 0.68955624, -0.34341666, -0.4399345, -0.30283052, -0.8494718, 0.22472605, 0.008106105]",0.13985967636108398,0.0
1,2,"[0.34767002, 0.02893776, -0.5613779, -0.42137343, 0.21509361, -0.29193348, 0.8838734, -0.721441, 0.30652422, 0.7380287, -0.830458, -0.33426505, -0.7694219, 0.28884387, -0.021577157, 0.773068, 0.53402936, -0.80616367, 0.63672197, 0.011617422, -0.52460706, -0.79613584, 0.36264133, 0.5370846, -0.37440065, -0.6391574, 0.04742481, 1.1645259, 0.19426943, 0.78683853, -0.24566543, -0.57399696, -0.43709636, -0.74968916, 0.3506996, -0.124692746]",0.3224395513534546,0.0
1,3,"[0.19431259, 0.090697855, -0.5182118, -0.29321206, 0.36306077, -0.41014516, 0.8110411, -0.58878547, 0.18983215, 0.7250289, -0.9128367, -0.28386408, -0.69009376, 0.15652508, -0.1715981, 0.69573396, 0.3883289, -0.7894383, 0.48414087, -0.020932324, -0.381204, -0.8251088, 0.28655115, 0.38197392, -0.24005747, -0.7489078, -0.10420661, 1.1480464, 0.03928891, 0.91937596, -0.27079296, -0.72417057, -0.5786181, -0.6296223, 0.4707936, -0.26060152]",0.5170316696166992,0.0
1,4,"[0.030527145, 0.16469797, -0.42726573, -0.15527402, 0.4925301, -0.42311534, 0.6933732, -0.48755062, 0.14889449, 0.6760018, -0.9738711, -0.19161794, -0.5766788, 0.09117073, -0.28127488, 0.66373503, 0.27109236, -0.72110224, 0.33882415, 0.04900071, -0.25320488, -0.7711838, 0.27323714, 0.24041907, -0.08616808, -0.83094114, -0.21376018, 1.0680714, -0.115509674, 1.0541592, -0.35495424, -0.85214543, -0.6668169, -0.6014743, 0.5475629, -0.3368676]",0.5992851853370667,0.0
1,5,"[-0.10648899, 0.20234314, -0.32190216, -0.053528287, 0.58354867, -0.39697698, 0.56829786, -0.48636293, 0.16228907, 0.6757428, -1.0189476, -0.1352646, -0.44668794, 0.09024481, -0.308552, 0.6442181, 0.22019191, -0.67638093, 0.24002045, 0.16238382, -0.16327135, -0.66912717, 0.25636545, 0.15775284, 0.08337626, -0.8999417, -0.24680966, 0.9739789, -0.23971808, 1.122347, -0.4627491, -0.9368111, -0.67896515, -0.6545623, 0.5817085, -0.34243363]",0.5701122283935547,0.0
1,6,"[-0.20082805, 0.20255427, -0.24622884, -0.00544269, 0.63616085, -0.39005095, 0.47306508, -0.53891253, 0.19876938, 0.73252344, -1.0591755, -0.15965089, -0.30835748, 0.121549115, -0.27158284, 0.6145214, 0.22761449, -0.725705, 0.17595196, 0.29787555, -0.11858578, -0.54512954, 0.19316939, 0.13018127, 0.25547647, -0.967613, -0.22610275, 0.9153197, -0.3148409, 1.1214286, -0.5682971, -0.984283, -0.64092284, -0.74739033, 0.58524597, -0.30319682]",0.5453965663909912,0.0
1,7,"[-0.26246592, 0.19741039, -0.24502628, 0.017715791, 0.658457, -0.41165897, 0.41512114, -0.61398745, 0.23384437, 0.8207586, -1.0599011, -0.2395147, -0.17086983, 0.1603932, -0.1915893, 0.55854726, 0.2736895, -0.8218948, 0.1275233, 0.43759477, -0.10990364, -0.42118567, 0.10036701, 0.14049903, 0.4187634, -1.0307345, -0.17370526, 0.90524673, -0.34055176, 1.0698515, -0.6529303, -0.98947096, -0.5715533, -0.8494889, 0.5638547, -0.23730567]",0.5691763758659363,0.0
1,8,"[-0.29932082, 0.23352987, -0.3003749, 0.050143354, 0.66276497, -0.43921033, 0.38262525, -0.67757, 0.2471199, 0.9164895, -1.00173, -0.3485289, -0.05376316, 0.18662393, -0.08428151, 0.47800756, 0.34331715, -0.93355316, 0.08527384, 0.5581135, -0.1252355, -0.3283332, 0.006458819, 0.17647837, 0.5610526, -1.073567, -0.10946279, 0.9257525, -0.32745156, 0.98692477, -0.7035304, -0.95073044, -0.4828156, -0.9229307, 0.5183378, -0.15964946]",0.6167087554931641,0.0
1,9,"[-0.3120497, 0.31842417, -0.37283686, 0.109362185, 0.66321456, -0.46032512, 0.35649136, -0.6918609, 0.22980358, 0.9993508, -0.9087528, -0.4515584, 0.016258612, 0.18933973, 0.03531365, 0.38813722, 0.42457932, -1.0237592, 0.043326225, 0.6348895, -0.1573225, -0.29394704, -0.034291685, 0.23021846, 0.67209303, -1.08527, -0.054456096, 0.95606494, -0.29155886, 0.90138906, -0.7230644, -0.8802623, -0.38755706, -0.94520026, 0.457204, -0.0907745]",0.653441309928894,0.0
1,10,"[-0.3004963, 0.43291712, -0.41047302, 0.19020484, 0.6684402, -0.47957864, 0.31262553, -0.65225464, 0.1892359, 1.0568001, -0.80774426, -0.49743038, 0.02977455, 0.17005867, 0.15049228, 0.3058143, 0.50672895, -1.0634584, -0.005957041, 0.65851426, -0.20326085, -0.30952206, -0.000884369, 0.29054502, 0.7472421, -1.06608, -0.024561472, 0.97599244, -0.24962196, 0.851285, -0.7146977, -0.7959261, -0.30059415, -0.9237485, 0.39895052, -0.05279173]",0.6650213599205017,0.0
1,11,"[-0.2738266, 0.5469435, -0.39357898, 0.27037877, 0.6785897, -0.5078303, 0.23803648, -0.5755015, 0.13858113, 1.0916305, -0.72859067, -0.4798603, -0.0040818974, 0.13465501, 0.24707773, 0.23767269, 0.5800563, -1.0567411, -0.069046706, 0.63758683, -0.25979525, -0.3542383, 0.07890908, 0.34016782, 0.787101, -1.0217566, -0.021877503, 0.9748908, -0.21426724, 0.84306824, -0.6854727, -0.71947384, -0.23778304, -0.8762909, 0.35984373, -0.054862957]",0.6683984994888306,0.0
1,12,"[-0.2494799, 0.60316026, -0.3380893, 0.31070173, 0.69070375, -0.55068433, 0.13502777, -0.4800889, 0.08880997, 1.1166391, -0.67921245, -0.4187328, -0.07295027, 0.092872486, 0.31783217, 0.1832914, 0.63718176, -1.019481, -0.14552572, 0.58743083, -0.32102537, -0.40706134, 0.1790543, 0.3602784, 0.79748523, -0.9627304, -0.038657263, 0.95713794, -0.19230823, 0.85685825, -0.6537723, -0.66860867, -0.21387385, -0.8203668, 0.34054133, -0.09275566]",0.6759865880012512,0.0
1,13,"[-0.24435362, 0.58232766, -0.26429173, 0.28866032, 0.7042486, -0.5887636, 0.011645243, -0.3854478, 0.044786274, 1.1414115, -0.6332639, -0.32996154, -0.1667633, 0.059329234, 0.3636035, 0.14373945, 0.67520094, -0.96761936, -0.22852923, 0.52516484, -0.38053453, -0.44969907, 0.26489264, 0.34034923, 0.7854404, -0.90209216, -0.06594371, 0.93557155, -0.18556666, 0.87051684, -0.63764423, -0.64160615, -0.23380907, -0.7659667, 0.3216767, -0.15623346]",0.6891171932220459,0.0
