sample,steps,parameters,fidelities,step_sizes
1,0,"[0.9322009098124489, -0.7711300992208585, -0.914696683293384, -0.5006197233580123, -0.863738709887323, -0.6336888921509305, -0.37152328824514336, -0.3248181880529586, 0.5063862525526004, -0.8935849258218405, 0.43300107735001614, -0.13074538640536293, -0.8557644563430851, 0.18281199764002265, 0.7580263445867212, 0.06851660305189688, 0.6046784580692355, -0.6024222765899616, 0.581539289657506, -0.4284933670405866, 0.1582928072893799, -0.440240310583897, 0.953965697294415, -0.6001073536710146, -0.9319181097609506, 0.24448431381960112, -0.3795260479369724, -0.3058233099107317, 0.8857574940694883, -0.823948705675057, 0.2293309144699025, 0.6531057759666947, 0.04373723893557191, 0.7262158296459988, -0.9781212207463066, -0.4234971044130853]",0.22702521085739136,0.0
1,1,"[0.8322822, -0.6711482, -1.0146891, -0.6006176, -0.7637441, -0.73348904, -0.27154344, -0.22481982, 0.40638977, -0.9935759, 0.33300686, -0.23074174, -0.7557671, 0.28280178, 0.6580278, -0.031345807, 0.50468254, -0.7024115, 0.4815436, -0.3284989, 0.058302872, -0.54020613, 1.0539459, -0.5001099, -0.8319219, 0.3444766, -0.2795395, -0.2058299, 0.98574734, -0.72395486, 0.1293343, 0.55310965, -0.05625744, 0.82619965, -0.87812346, -0.52348834]",0.22702521085739136,0.0
1,2,"[0.72122115, -0.69328105, -1.1396205, -0.7249344, -0.6617265, -0.6414376, -0.14165336, -0.093591616, 0.27459294, -1.0716832, 0.19874975, -0.34135616, -0.6237973, 0.3197115, 0.52549505, -0.14348939, 0.3705452, -0.7303388, 0.37999362, -0.19610411, -0.07288665, -0.4775402, 0.99820757, -0.365609, -0.70252466, 0.33333609, -0.19332775, -0.07167949, 0.9918095, -0.5918535, -0.0046474487, 0.4210864, -0.18293312, 0.86679626, -0.74476004, -0.5691792]",0.4078158140182495,0.0
1,3,"[0.5886524, -0.7132566, -1.1871251, -0.8373058, -0.6952754, -0.6384512, -0.057488315, 0.047407, 0.14147411, -1.1351454, 0.061600536, -0.33829576, -0.48194516, 0.36004594, 0.38186473, -0.20997968, 0.21799156, -0.6687541, 0.3711303, -0.053609043, -0.20206425, -0.37781113, 0.93254054, -0.2124914, -0.6077049, 0.2445257, -0.25008076, 0.009821095, 0.984598, -0.5124972, -0.15016581, 0.28770012, -0.3080517, 0.95075923, -0.59319884, -0.50304055]",0.5272274017333984,0.0
1,4,"[0.43331015, -0.6531319, -1.1794305, -0.92411363, -0.79229915, -0.6666268, -0.07315594, 0.16689849, 0.041075528, -1.2464033, -0.0039670095, -0.27414024, -0.35012394, 0.4282983, 0.24064894, -0.17301658, 0.075123265, -0.571175, 0.42453992, 0.07218635, -0.25908718, -0.29664236, 0.9164294, -0.070197776, -0.58834237, 0.122867934, -0.35744825, 0.013585475, 1.0361271, -0.5175435, -0.277794, 0.19843653, -0.44410414, 1.0651273, -0.44119114, -0.39019355]",0.5847944021224976,0.0
1,5,"[0.2812518, -0.56521845, -1.1720953, -1.0054132, -0.9206549, -0.6369274, -0.06802754, 0.2286566, -0.030347392, -1.3879418, -0.013923423, -0.19689311, -0.24476963, 0.44337246, 0.11828688, -0.12785715, -0.045987897, -0.48468238, 0.4982595, 0.12692288, -0.23194428, -0.2797559, 0.8722789, 0.029716797, -0.60615087, -0.0057927296, -0.48496652, 0.011227413, 1.1166172, -0.5608883, -0.3643626, 0.16846985, -0.59690493, 1.0809755, -0.31404424, -0.25670457]",0.6150739789009094,0.0
1,6,"[0.17513666, -0.5116992, -1.1972015, -1.0920938, -1.0601503, -0.56423813, 0.005468875, 0.23694645, -0.09884535, -1.5438632, -0.008331368, -0.15273899, -0.16530938, 0.38782072, 0.035923578, -0.14314061, -0.15494603, -0.45930383, 0.55991364, 0.099542506, -0.15393391, -0.3335113, 0.8010433, 0.085773505, -0.61772287, -0.10285794, -0.5949693, 0.046739195, 1.1853482, -0.6056913, -0.415461, 0.17339231, -0.76149994, 1.0348607, -0.2228338, -0.13862875]",0.6109371185302734,0.0
1,7,"[0.113347396, -0.47152084, -1.2240883, -1.1826482, -1.1844999, -0.45179057, 0.11956229, 0.21521743, -0.18268752, -1.6526505, -0.010941619, -0.15857169, -0.10569577, 0.29124808, -0.0047844388, -0.17359473, -0.25579926, -0.46511897, 0.59407127, 0.026660092, -0.05071879, -0.42206168, 0.75164515, 0.11363038, -0.5955493, -0.14104897, -0.6578186, 0.11254941, 1.2179, -0.6224746, -0.44596395, 0.19216175, -0.91488314, 0.99632007, -0.16476503, -0.07577708]",0.6026290059089661,0.0
1,8,"[0.088312835, -0.39664844, -1.2042044, -1.2755923, -1.2672608, -0.31025392, 0.25308862, 0.18352135, -0.2845773, -1.6633304, -0.028537136, -0.19904038, -0.0617522, 0.18334258, -0.013949229, -0.14721185, -0.33705008, -0.45823708, 0.59886277, -0.058978386, 0.048471324, -0.49533257, 0.74528396, 0.12727356, -0.54799366, -0.12973073, -0.6802935, 0.17646043, 1.2037691, -0.6018279, -0.46456003, 0.20670508, -1.014109, 1.0076923, -0.13611016, -0.07294526]",0.5967134833335876,0.0
1,9,"[0.094001696, -0.28617892, -1.13709, -1.3764063, -1.2995248, -0.15198226, 0.37512243, 0.15523547, -0.4017759, -1.6090641, -0.05688092, -0.25648266, -0.029887162, 0.104480706, 0.00039818417, -0.06812116, -0.3827565, -0.43369025, 0.5797357, -0.12518263, 0.10640783, -0.49314764, 0.73594314, 0.1334764, -0.49842596, -0.08508575, -0.6803198, 0.19871856, 1.1454674, -0.5525552, -0.4803842, 0.20227987, -1.047679, 1.0574586, -0.13508415, -0.11698817]",0.6004214286804199,0.0
1,10,"[0.11982723, -0.15789412, -1.0422254, -1.4878018, -1.2876585, -0.003085792, 0.43541944, 0.13770503, -0.5307349, -1.5192261, -0.08888815, -0.3180337, -0.008610718, 0.07747346, 0.030673325, 0.04022579, -0.39296234, -0.41645107, 0.5443261, -0.15509291, 0.104924336, -0.42762947, 0.6739048, 0.13483216, -0.4618901, -0.018226206, -0.6752572, 0.1712816, 1.0529925, -0.4901117, -0.5079382, 0.17625162, -1.030663, 1.1406882, -0.15632695, -0.19560239]",0.6219489574432373,0.0
1,11,"[0.15464579, -0.03962835, -0.9377256, -1.6026708, -1.2437106, 0.078988634, 0.42295352, 0.13144565, -0.66726184, -1.4156556, -0.11838227, -0.37548244, 0.0006238781, 0.09269366, 0.065749906, 0.14409468, -0.38113722, -0.41906753, 0.5020301, -0.15555544, 0.05792615, -0.32320756, 0.56464875, 0.13332129, -0.4365097, 0.062335193, -0.6809626, 0.11440865, 0.93684644, -0.43316117, -0.55750316, 0.14261734, -0.97847974, 1.2568723, -0.18934071, -0.2985712]",0.6635853052139282,0.0
1,12,"[0.19103914, 0.034410924, -0.84491277, -1.7036057, -1.1830063, 0.07991229, 0.36331058, 0.13059467, -0.80663157, -1.3233416, -0.1427536, -0.42350876, -0.004507813, 0.13102898, 0.09179697, 0.18423092, -0.35842818, -0.41340384, 0.46449178, -0.14470683, -0.01097744, -0.19857305, 0.42546672, 0.1313026, -0.4129418, 0.14515615, -0.7033938, 0.058674876, 0.81009144, -0.3946998, -0.6255382, 0.12657458, -0.90543705, 1.3981473, -0.22229406, -0.41504508]",0.709577202796936,0.0
1,13,"[0.22966717, 0.075752966, -0.7861194, -1.769813, -1.1230854, 0.038483363, 0.28194678, 0.12826855, -0.9458994, -1.2734746, -0.16007897, -0.45839447, -0.023064617, 0.17339738, 0.09959136, 0.16162229, -0.32628673, -0.36098278, 0.4397483, -0.13860948, -0.07032305, -0.08013141, 0.27071434, 0.13110487, -0.38380644, 0.21498536, -0.7303532, 0.038003806, 0.69072443, -0.37686267, -0.69781816, 0.1444757, -0.8270602, 1.5541936, -0.24852091, -0.53168255]",0.7379912734031677,0.0
1,14,"[0.2799064, 0.11894035, -0.7603123, -1.7911559, -1.0781039, -0.0020306967, 0.2055254, 0.121733025, -1.0830393, -1.2801502, -0.17061111, -0.47800666, -0.050608538, 0.20811187, 0.08877902, 0.10926694, -0.2808431, -0.26328197, 0.42447922, -0.14485359, -0.084289685, -0.004059203, 0.1282598, 0.13506642, -0.34406033, 0.26100937, -0.73523146, 0.06270189, 0.5892121, -0.3792684, -0.75315523, 0.19294964, -0.7544625, 1.7070717, -0.26727727, -0.6340087]",0.7441309094429016,0.0
1,15,"[0.3485046, 0.17172614, -0.7490074, -1.7707894, -1.0532771, -0.007355635, 0.16004151, 0.112589814, -1.2151501, -1.3321862, -0.18190065, -0.48098752, -0.08162673, 0.23503631, 0.06510028, 0.060500912, -0.22030045, -0.1366142, 0.40837517, -0.16119544, -0.047088563, 0.01958384, 0.03311056, 0.14283095, -0.2944714, 0.28194547, -0.7013704, 0.117543325, 0.49907568, -0.40103048, -0.7738531, 0.25838706, -0.6901136, 1.8243148, -0.28016362, -0.71174455]",0.7445421814918518,0.0
1,16,"[0.4264886, 0.19906878, -0.7346907, -1.7176229, -1.0465306, 0.021983534, 0.15391083, 0.103912085, -1.3379444, -1.4118409, -0.20577003, -0.4680973, -0.1092716, 0.25657508, 0.03655267, 0.04345578, -0.14809589, 0.0019067228, 0.38259804, -0.17929958, 0.022413582, 0.009875588, -0.012891084, 0.14908753, -0.24255064, 0.28329298, -0.6365506, 0.17583334, 0.40567464, -0.43417782, -0.75809675, 0.32279295, -0.6325957, 1.8814253, -0.28819284, -0.76358086]",0.7557559609413147,0.0
1,17,"[0.4865831, 0.16727573, -0.7110966, -1.6410164, -1.0518929, 0.06578477, 0.17579657, 0.09860283, -1.4449887, -1.5021915, -0.24587685, -0.44513658, -0.12634622, 0.26945418, 0.010720201, 0.058224164, -0.07266837, 0.12556788, 0.34301203, -0.19257444, 0.09815721, -0.00861772, -0.029444182, 0.14541535, -0.19784336, 0.27443418, -0.55888426, 0.20453851, 0.29932708, -0.46248874, -0.71491987, 0.36963034, -0.5840584, 1.8826623, -0.29124564, -0.79706967]",0.7710922956466675,0.0
1,18,"[0.5011434, 0.090642095, -0.684055, -1.5482478, -1.060186, 0.09798782, 0.20520112, 0.099051125, -1.5283759, -1.5883379, -0.2920712, -0.42222235, -0.12973742, 0.26713562, -0.0075243376, 0.08057411, -0.005214475, 0.20290437, 0.2898196, -0.1998875, 0.14731032, -0.016029932, -0.03485785, 0.12447911, -0.16526872, 0.2653066, -0.4873339, 0.18751906, 0.17969827, -0.47056335, -0.6548523, 0.39482224, -0.55121076, 1.8420866, -0.28931057, -0.8243506]",0.7793740630149841,0.0
1,19,"[0.46974137, -0.0065321624, -0.6624691, -1.4440069, -1.0604943, 0.097881764, 0.21963502, 0.10641457, -1.5816028, -1.6604589, -0.32700923, -0.40741464, -0.12264974, 0.24593137, -0.017190494, 0.080465145, 0.045795508, 0.22597773, 0.22656924, -0.20239708, 0.15089683, -0.005061347, -0.03666528, 0.08483559, -0.14246085, 0.26178458, -0.42976996, 0.13375582, 0.053241074, -0.45519748, -0.5856514, 0.4060379, -0.53942376, 1.770359, -0.28375843, -0.8548678]",0.786175549030304,0.0
1,20,"[0.40797743, -0.094861194, -0.6481204, -1.3320425, -1.0450599, 0.06385794, 0.20448054, 0.120713696, -1.6043446, -1.7173164, -0.3362371, -0.40165067, -0.11223391, 0.20811579, -0.020562274, 0.047234528, 0.079281054, 0.20950972, 0.15960696, -0.20038503, 0.11764746, 0.018940784, -0.031976245, 0.031848226, -0.12199152, 0.26395535, -0.37840858, 0.060667, -0.06791671, -0.4247847, -0.5117326, 0.41288546, -0.5479173, 1.6748967, -0.2781542, -0.89112604]",0.803025484085083,0.0
1,21,"[0.3347136, -0.14610606, -0.6332235, -1.2177134, -1.0136715, 0.007356502, 0.1607697, 0.14151728, -1.6030601, -1.7646797, -0.31749544, -0.3993943, -0.10545523, 0.16078769, -0.021876624, -0.0070053823, 0.100298494, 0.17408508, 0.09707642, -0.1931419, 0.06797801, 0.044612393, -0.016099159, -0.024545524, -0.09499725, 0.26869768, -0.31857243, -0.011020727, -0.16731574, -0.39300978, -0.4371463, 0.42002767, -0.56963724, 1.5625987, -0.27710223, -0.92933565]",0.8266244530677795,0.0
1,22,"[0.26963383, -0.15879978, -0.6070407, -1.1098645, -0.9737792, -0.056901634, 0.100873426, 0.16814665, -1.5875814, -1.8109695, -0.28080645, -0.39307082, -0.10586884, 0.11364909, -0.025964625, -0.05795315, 0.11553892, 0.14007786, 0.04632263, -0.17994727, 0.025388867, 0.061802797, 0.010123512, -0.073121116, -0.056251384, 0.27291718, -0.24032944, -0.060285915, -0.23314093, -0.3722067, -0.3686381, 0.42509735, -0.59364295, 1.4425045, -0.28373504, -0.9631029]",0.8435332179069519,0.0
1,23,"[0.22782338, -0.15239716, -0.56388015, -1.0194881, -0.9373013, -0.11648114, 0.042788923, 0.19991146, -1.5681093, -1.8638887, -0.24280445, -0.37779337, -0.11277352, 0.07577492, -0.036813743, -0.078840986, 0.12873252, 0.12113722, 0.010649186, -0.1610115, 0.007571103, 0.06717431, 0.039253294, -0.10631143, -0.007037811, 0.274973, -0.14425825, -0.07672095, -0.26797235, -0.3655433, -0.31476378, 0.4211288, -0.6095391, 1.3280838, -0.2980857, -0.98778236]",0.8470778465270996,0.0
1,24,"[0.21387956, -0.15022942, -0.50580025, -0.9543716, -0.91536933, -0.16723222, 0.004257079, 0.236144, -1.5529457, -1.92846, -0.2198983, -0.35327727, -0.12260501, 0.05142976, -0.05623291, -0.06231434, 0.1382527, 0.11777995, -0.011510089, -0.13741598, 0.01631061, 0.06453048, 0.05967308, -0.123857014, 0.04623584, 0.27421537, -0.03919266, -0.0642419, -0.28506923, -0.36564636, -0.28167212, 0.40209806, -0.6129298, 1.2363857, -0.317576, -1.0028353]",0.8434109091758728,0.0
1,25,"[0.22435555, -0.16598958, -0.44106907, -0.9152667, -0.9132069, -0.21383771, -0.0070491023, 0.27541912, -1.5456612, -2.005686, -0.21876538, -0.32257485, -0.1315754, 0.03881245, -0.08336237, -0.020769801, 0.13892493, 0.11985314, -0.024870215, -0.10989547, 0.040898554, 0.060787626, 0.060597852, -0.13160115, 0.094614625, 0.26971495, 0.060198627, -0.034519024, -0.2997109, -0.36286798, -0.27009225, 0.36822253, -0.6057681, 1.1796653, -0.33891293, -1.0107038]",0.8419960141181946,0.0
1,26,"[0.25344542, -0.1964945, -0.38208893, -0.8974325, -0.9291813, -0.2634132, 0.0038686236, 0.31479746, -1.5429133, -2.0918005, -0.23341796, -0.2898232, -0.13788377, 0.032528948, -0.11512354, 0.025437247, 0.12722895, 0.114536926, -0.03451921, -0.07835844, 0.0659466, 0.061904043, 0.03869143, -0.1370414, 0.12926567, 0.2596926, 0.1364389, -0.001970034, -0.3220733, -0.3549165, -0.27590603, 0.32696623, -0.5915504, 1.1576891, -0.35954934, -1.0136681]",0.8456340432167053,0.0
