sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.5690451599957305, 0.14703290776361388, 0.5257119813769395, 0.6120939226878701, -0.14241780296762774, -0.9199473335710222, 0.6028003527973349, -0.503259287671658, 0.7224972598416224, 0.6495516401754815, -0.8130253357380139, 0.946937497216874, 0.16671386139524214, 0.267788716875796, -0.45264580402025256, 0.8929531161649655, -0.6872063560857915, 0.42651736535294527, 0.6930638423002731, 0.6723334909077072, 0.9013270924270946, 0.5157933344916579, 0.8965922438567022, 0.07919835883763393, -0.7252280869168253, -0.16164878777363878, 0.9581214219595857, -0.8928828209288977, -0.7605716957076489, -0.5888644433109649, 0.6673702191700372, 0.7601310995539077, 0.581903524575093, -0.3515644212774405, -0.3371740992781287, 0.053980774633639816]",0.12923145294189453,0.0
1,1,"[-0.469052, 0.2470296, 0.62570614, 0.7120832, -0.24241336, -1.0199385, 0.502843, -0.60325485, 0.8224887, 0.54956913, -0.9130201, 1.046933, 0.26670054, 0.36778587, -0.3526536, 0.99292356, -0.7872032, 0.3265213, 0.5930746, 0.7723261, 1.0013237, 0.61568284, 0.99658984, 0.17919107, -0.82520163, -0.26164263, 1.0580871, -0.9928765, -0.6605844, -0.6888613, 0.56738085, 0.8601241, 0.48190877, -0.45155174, -0.43716085, -0.04601626]",0.12923145294189453,0.0
1,2,"[-0.33482063, 0.38108474, 0.69245034, 0.837082, -0.34316564, -1.1249422, 0.3797254, -0.71404564, 0.9553217, 0.6025943, -1.0263119, 1.1811304, 0.25685892, 0.5023495, -0.2191737, 1.1167897, -0.9045429, 0.24005787, 0.46535915, 0.8965428, 1.1336883, 0.72028935, 1.1161286, 0.3133692, -0.9479247, -0.39600688, 1.1698982, -1.1270477, -0.63802034, -0.81087595, 0.5039177, 0.9946803, 0.37130862, -0.5152594, -0.56914663, -0.16671914]",0.29048389196395874,0.0
1,3,"[-0.18208665, 0.53636855, 0.64107996, 0.95075274, -0.3443044, -1.1292881, 0.23112418, -0.7245527, 1.0276135, 0.711353, -1.0159711, 1.2996367, 0.16385853, 0.65697503, -0.088714704, 1.2441344, -0.9313993, 0.26483616, 0.31508654, 1.0200187, 1.2594026, 0.85483027, 1.1908895, 0.4626962, -1.0949364, -0.54304636, 1.3092371, -1.2835338, -0.6892124, -0.85674626, 0.5311956, 1.1514865, 0.3336425, -0.49858236, -0.7235923, -0.2423925]",0.3919703960418701,0.0
1,4,"[-0.0564135, 0.68125296, 0.53947103, 1.0201371, -0.28342244, -1.0696455, 0.20302251, -0.66060555, 0.99607384, 0.8283794, -0.929483, 1.3322974, 0.036377043, 0.80965424, -0.019911028, 1.202318, -0.87680954, 0.33857682, 0.15330268, 1.1553901, 1.3224106, 1.0020998, 1.2074339, 0.5290784, -1.1924484, -0.6495648, 1.4611742, -1.4480122, -0.7223329, -0.8145178, 0.51540613, 1.3086123, 0.35943505, -0.4252013, -0.84521914, -0.28988674]",0.4493056535720825,0.0
1,5,"[-0.005534902, 0.7703255, 0.40999871, 1.0058963, -0.1923582, -0.9991567, 0.27157915, -0.560717, 0.90859395, 0.887639, -0.80500656, 1.2910365, -0.11278802, 0.9213725, -0.03034155, 1.0981147, -0.7795496, 0.42606813, 0.0137728155, 1.292178, 1.3169786, 1.0956659, 1.1770078, 0.48849434, -1.1809695, -0.67709434, 1.5623065, -1.5737206, -0.68435585, -0.72084206, 0.427993, 1.4247904, 0.42417178, -0.3209853, -0.8739238, -0.33599758]",0.4836723804473877,0.0
1,6,"[-0.009070387, 0.8015447, 0.27728572, 0.9340459, -0.08787852, -0.9401606, 0.37882146, -0.44260046, 0.79084796, 0.87610996, -0.66117245, 1.216239, -0.26855642, 0.9677814, -0.09360006, 0.9617426, -0.6569818, 0.49853346, -0.081782795, 1.3949176, 1.269151, 1.1237006, 1.1244695, 0.39737648, -1.1219245, -0.6510089, 1.5930761, -1.6237617, -0.62643474, -0.5985054, 0.3032853, 1.4683404, 0.5047571, -0.24458024, -0.83433497, -0.37021026]",0.5498188138008118,0.0
1,7,"[-0.031931173, 0.79436386, 0.18742636, 0.84820825, 0.012290068, -0.899696, 0.4825775, -0.32657704, 0.6644536, 0.82647264, -0.5194348, 1.1553005, -0.39777556, 0.95529556, -0.17948028, 0.8062991, -0.52040434, 0.5300006, -0.12967962, 1.4243923, 1.205952, 1.1134506, 1.0814269, 0.28559405, -1.0789713, -0.5997631, 1.574974, -1.6131724, -0.63396543, -0.46739262, 0.15893006, 1.468303, 0.5698876, -0.2519881, -0.7682891, -0.37215334]",0.6182673573493958,0.0
1,8,"[-0.043525346, 0.7702125, 0.16309164, 0.8279053, 0.09342416, -0.89273256, 0.5305306, -0.24285969, 0.55929166, 0.78043664, -0.4024378, 1.1537474, -0.47072488, 0.90605795, -0.24949536, 0.6432056, -0.3803826, 0.5156802, -0.14270908, 1.3961608, 1.1541541, 1.0921003, 1.069196, 0.18292864, -1.1015563, -0.5439754, 1.5303394, -1.5655518, -0.70848536, -0.3545934, 0.012596428, 1.4725413, 0.5899227, -0.32025123, -0.72543186, -0.33839047]",0.6380151510238647,0.0
1,9,"[-0.040325437, 0.7512137, 0.18780142, 0.87922305, 0.15209219, -0.9191647, 0.52688223, -0.20595841, 0.501016, 0.7784917, -0.31750518, 1.2054261, -0.49561563, 0.8411342, -0.27042904, 0.4835655, -0.24526027, 0.4651896, -0.1385118, 1.3440114, 1.1326119, 1.0754108, 1.0875505, 0.113914676, -1.1738518, -0.5029123, 1.4789797, -1.4987376, -0.82053936, -0.27906418, -0.1204849, 1.5180733, 0.56361026, -0.42677617, -0.73866683, -0.2838879]",0.6384552121162415,0.0
1,10,"[-0.041007016, 0.7541769, 0.23832104, 0.9680663, 0.19211951, -0.95900387, 0.49809253, -0.20539732, 0.49255708, 0.82552713, -0.2580328, 1.2901179, -0.49173522, 0.77780575, -0.2395005, 0.33287823, -0.12045914, 0.38889056, -0.1302173, 1.2982148, 1.1435627, 1.0598737, 1.1276606, 0.08443784, -1.2709297, -0.4903316, 1.4382865, -1.4264702, -0.95255876, -0.23907045, -0.23303191, 1.6040831, 0.5059287, -0.5575671, -0.7964609, -0.23344925]",0.6617922782897949,0.0
1,11,"[-0.058157165, 0.77958894, 0.2865498, 1.0636917, 0.21875104, -0.97860456, 0.46768847, -0.22219433, 0.5176115, 0.9053762, -0.21222308, 1.3885689, -0.47680196, 0.7303954, -0.17273083, 0.19237131, -0.011169992, 0.29608262, -0.12493925, 1.2749887, 1.1774675, 1.0321242, 1.1770943, 0.085091494, -1.3618231, -0.50599205, 1.4184419, -1.3580242, -1.0864251, -0.21971487, -0.32219917, 1.7140857, 0.4361574, -0.69993454, -0.8762838, -0.21661237]",0.6998152136802673,0.0
1,12,"[-0.07691959, 0.8127263, 0.30045646, 1.1312917, 0.23595157, -0.9566913, 0.4506053, -0.23569688, 0.5492322, 0.9970224, -0.16961172, 1.4786838, -0.46818578, 0.707559, -0.09269728, 0.06406152, 0.07642207, 0.19831872, -0.12686284, 1.2760015, 1.2199062, 0.988029, 1.221121, 0.09948576, -1.4109347, -0.53820926, 1.4198195, -1.2998254, -1.1971182, -0.20138453, -0.38983983, 1.8271945, 0.37825084, -0.8358753, -0.9522331, -0.24469249]",0.7188093662261963,0.0
1,13,"[-0.05970897, 0.8333398, 0.2677324, 1.1553537, 0.24654749, -0.9058646, 0.4475758, -0.23140316, 0.5564587, 1.0735083, -0.12532628, 1.5423998, -0.48110166, 0.70886713, -0.028453998, -0.04811521, 0.13904725, 0.11069077, -0.13861258, 1.2971624, 1.2569512, 0.9390176, 1.2474036, 0.111353606, -1.4132746, -0.57256573, 1.4344383, -1.2583516, -1.2672546, -0.16810483, -0.44626677, 1.9207617, 0.35219222, -0.9404544, -1.0007508, -0.30596274]",0.7086609601974487,0.0
1,14,"[0.009407032, 0.8274753, 0.1975376, 1.1450031, 0.2528056, -0.8526426, 0.44911563, -0.20658, 0.52496374, 1.1112306, -0.079386875, 1.5774425, -0.5237217, 0.7295553, -0.0012219101, -0.14086671, 0.1792797, 0.045998298, -0.15897872, 1.3344294, 1.2807732, 0.9031025, 1.250718, 0.11144557, -1.3858436, -0.5986753, 1.4521993, -1.2401913, -1.2985096, -0.11301206, -0.5075648, 1.9818766, 0.36019734, -0.99848837, -1.0151738, -0.38453054]",0.696241557598114,0.0
1,15,"[0.117068574, 0.79365754, 0.10300803, 1.118645, 0.25795576, -0.8294266, 0.4412113, -0.16570747, 0.46171296, 1.1062576, -0.033571083, 1.593085, -0.59545225, 0.76549834, -0.008782692, -0.213949, 0.20261788, 0.008828267, -0.18088397, 1.3865685, 1.2897793, 0.8941088, 1.232778, 0.09941302, -1.3464037, -0.6101689, 1.4656749, -1.2495927, -1.3000436, -0.036374286, -0.5875032, 2.0119803, 0.3917814, -1.0136796, -1.0040495, -0.46709737]",0.7102299928665161,0.0
1,16,"[0.24784149, 0.73961097, -0.003098838, 1.0962182, 0.26622498, -0.85278237, 0.41045237, -0.11645706, 0.38141823, 1.0687752, 0.010800511, 1.6029711, -0.6904659, 0.8124882, -0.034898996, -0.27063015, 0.21466604, -0.0045944555, -0.1919072, 1.4479623, 1.2849091, 0.9138725, 1.1987978, 0.08067678, -1.3088666, -0.6030591, 1.4691015, -1.2846094, -1.2803994, 0.05759731, -0.6896764, 2.0196247, 0.43177727, -0.99721456, -0.9816439, -0.5434933]",0.7510009407997131,0.0
1,17,"[0.384049, 0.6788005, -0.10645009, 1.0906173, 0.2797902, -0.9116335, 0.351828, -0.06919882, 0.301698, 1.0134271, 0.053772528, 1.6220514, -0.80159587, 0.8639554, -0.059061393, -0.3158919, 0.22027443, -0.0040767915, -0.17867377, 1.5007485, 1.268432, 0.9523301, 1.1550866, 0.06254576, -1.2827373, -0.5777699, 1.4577286, -1.3358465, -1.2475445, 0.16198276, -0.8078057, 2.0154529, 0.46282288, -0.961696, -0.96362865, -0.6076144]",0.7975255250930786,0.0
1,18,"[0.4968435, 0.6286378, -0.19096209, 1.1003872, 0.2967869, -0.98262423, 0.2710995, -0.035515234, 0.24047211, 0.95685464, 0.09607106, 1.661237, -0.9215285, 0.9109672, -0.06483132, -0.35299507, 0.22296835, -0.002378401, -0.13376854, 1.5178891, 1.2441016, 0.9916529, 1.1078653, 0.050736357, -1.2727228, -0.54088116, 1.4306579, -1.3880105, -1.2095041, 0.26773915, -0.92844397, 2.010238, 0.47043929, -0.91999274, -0.9626455, -0.6580652]",0.8248465061187744,0.0
