sample,steps,parameters,fidelities,step_sizes
1,0,"[0.6378918823691324, 0.7662869731962278, 0.37653310595796574, 0.7578217230379525, 0.5131907207089574, -0.7250226166950544, 0.428676424470545, 0.5846784552937021, 0.8663176284273268, -0.4939508598025997, -0.9100937720628302, -0.13035299372037668, 0.6487137771958342, 0.564405671362394, 0.651614533836492, -0.5347436960334611, -0.33360614189600835, 0.9845184940303855, -0.8681298382664122, -0.2766157497323447, 0.4806461345117048, 0.48725490788507786, 0.49509506719231533, 0.4191633157453656, -0.4091163724207363, 0.7307462382241394, -0.044476443560294454, -0.5937632191769997, 0.5324715912005393, 0.17329499177504082, 0.239858516694486, -0.08335289809020296, 0.02814807005155462, -0.03478355167329972, 0.7481532835854425, 0.5897021359605312]",0.19000566005706787,0.0
1,1,"[0.7374146, 0.8662754, 0.27653572, 0.8578106, 0.41319937, -0.6250752, 0.32868034, 0.68467224, 0.9663139, -0.39397553, -1.0100902, -0.23034696, 0.54873306, 0.6643978, 0.5516224, -0.63473636, -0.23364165, 1.084516, -0.968107, -0.37657142, 0.58063686, 0.5861149, 0.39516348, 0.3191719, -0.50909644, 0.8307435, -0.14446911, -0.69376093, 0.63246876, 0.27328998, 0.33980328, 0.0166139, -0.071815565, -0.13477723, 0.8481426, 0.6896936]",0.19000566005706787,0.0
1,2,"[0.6396334, 0.9997624, 0.16448237, 0.9801155, 0.2788083, -0.6817206, 0.20971057, 0.8191003, 1.090534, -0.44325605, -1.1168804, -0.36453062, 0.59984624, 0.79895025, 0.45459944, -0.754023, -0.3031026, 1.209834, -0.90154964, -0.2880333, 0.7110551, 0.4866637, 0.4913703, 0.19966435, -0.6226503, 0.9610628, -0.27652204, -0.827453, 0.76434755, 0.4051249, 0.2487442, 0.13691178, -0.0070438385, -0.24324074, 0.7971314, 0.73700035]",0.3037061095237732,0.0
1,3,"[0.6074458, 1.1263376, 0.09331243, 1.1287161, 0.18341056, -0.76386416, 0.08154039, 0.97603655, 1.1961678, -0.5336783, -1.1606008, -0.48939574, 0.6942947, 0.95443714, 0.4562273, -0.89866096, -0.41407776, 1.3318545, -0.81326026, -0.16449417, 0.8602489, 0.35246462, 0.62360644, 0.1993852, -0.72551125, 1.1086318, -0.34360504, -0.97531855, 0.91046524, 0.5163339, 0.12875897, 0.2751438, 0.108673744, -0.28353485, 0.68815416, 0.6778292]",0.46069055795669556,0.0
1,4,"[0.6475804, 1.0812602, 0.0842052, 1.2597597, 0.19028269, -0.6985963, -0.065553576, 1.0922613, 1.2274324, -0.48526564, -1.1303211, -0.5105723, 0.71391547, 1.044056, 0.48972136, -1.0608252, -0.43995854, 1.3867464, -0.75887144, -0.081419, 0.90340257, 0.21006098, 0.75991577, 0.2767555, -0.65904665, 1.2534038, -0.2958532, -1.0917798, 1.0382853, 0.5540587, 0.03361152, 0.32199073, 0.24565119, -0.252174, 0.54807466, 0.5656722]",0.5164027810096741,0.0
1,5,"[0.67169696, 0.98138016, 0.11092779, 1.3079083, 0.25950798, -0.5866016, -0.20393448, 1.1261953, 1.1902804, -0.37991703, -1.0583935, -0.46989167, 0.6416981, 1.0529653, 0.49008548, -1.2246267, -0.38437107, 1.3725259, -0.7618474, -0.03372737, 0.8671021, 0.12538767, 0.8675781, 0.36378837, -0.56718653, 1.3473372, -0.21069562, -1.1531013, 1.0959437, 0.54465246, 0.035445835, 0.2965837, 0.29723594, -0.17499375, 0.3882891, 0.4236157]",0.5423876643180847,0.0
1,6,"[0.62534964, 0.85527337, 0.13907257, 1.2824762, 0.36618337, -0.45007712, -0.28032953, 1.1061019, 1.1085876, -0.24949263, -0.96795845, -0.40664065, 0.5249828, 1.0297874, 0.45104283, -1.369014, -0.28911203, 1.317417, -0.80274826, -0.00012683123, 0.7949659, 0.11412341, 0.9317895, 0.38617682, -0.542203, 1.3686097, -0.14306845, -1.1650498, 1.0795593, 0.5195108, 0.103617504, 0.25500774, 0.26268423, -0.08069897, 0.21929683, 0.26268232]",0.5935656428337097,0.0
1,7,"[0.55642873, 0.7236557, 0.13635957, 1.2181127, 0.4930941, -0.3045333, -0.28866103, 1.0655915, 1.0088933, -0.12498124, -0.88074076, -0.3620156, 0.38616735, 1.0247121, 0.4259001, -1.475756, -0.1990055, 1.2409819, -0.855696, 0.036177706, 0.72923154, 0.14818272, 0.9547265, 0.33999375, -0.5930178, 1.3433987, -0.13583726, -1.14857, 1.0138321, 0.52757436, 0.2021412, 0.26882625, 0.18923107, -0.007990636, 0.059181422, 0.09444469]",0.6569399833679199,0.0
1,8,"[0.52941775, 0.6095915, 0.0985417, 1.1410928, 0.6258509, -0.16802362, -0.26098433, 1.0364873, 0.91829336, -0.03573955, -0.8104681, -0.37066662, 0.24917644, 1.0656434, 0.46571416, -1.5390035, -0.16021389, 1.1590247, -0.91703045, 0.07903525, 0.71411955, 0.20234129, 0.9500425, 0.2558126, -0.68545914, 1.3023318, -0.18124555, -1.1267982, 0.921589, 0.58828515, 0.29132864, 0.345928, 0.124064356, 0.013953827, -0.06513404, -0.06272097]",0.6907386779785156,0.0
1,9,"[0.5547738, 0.522649, 0.04532989, 1.0671971, 0.75302434, -0.046370976, -0.22677347, 1.0353874, 0.84958977, 0.011785228, -0.7571496, -0.428326, 0.14006287, 1.1416053, 0.5544116, -1.5652672, -0.15804505, 1.0860322, -0.9981898, 0.12241331, 0.75626844, 0.2522803, 0.93812406, 0.15858996, -0.7964829, 1.2696676, -0.2574098, -1.116824, 0.82636046, 0.682861, 0.3253452, 0.45939854, 0.12643316, 0.00053746346, -0.13737825, -0.18522468]",0.7013730406761169,0.0
