sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.4169780407769579, 0.5925722961938209, 1.5015219308405399, 1.3653241776808456, 2.0667409126237404, 1.0908931012425782, 2.6863625661681065, -0.5296861794229331, 3.1996110738599213, 0.33917934692726454, 1.0693845817790733, 1.8968621118382765, 1.1583744489143069, 2.091026043164451, -0.2658736236461988, 2.0383525990844626, 2.6370215687980307, 4.590893562018867, 2.925664193399696, 0.7840145897141657, 3.0143748044510765, 4.500867464076327, -0.18313826588468193, 2.1726874385721358]",0.4991773399693715,0.0
1,1,"[0.9782205812602678, -0.19453882996444766, 1.4205616767690192, 2.338602889814491, 1.9194227074600367, 1.4796123396285692, 2.433958088219439, -2.5721133018200635, 4.22023835956265, -0.7543871884312594, 2.756457876976093, 1.2433549712571812, 1.7364270375653883, 1.2934900240854346, 1.1797811349041867, 2.3536127356451186, 1.8313419302977845, 6.761284195354555, 5.958910021420412, 1.17104336420593, 6.856989282972147, 6.9946791414010425, -0.1000246754533473, 4.233186921330276]",0.910147856911524,0.0
1,2,"[2.0021178889067777, -1.1090747436023136, 0.946174483778567, 0.728718987505564, 1.4462039139988803, 1.6335792958620887, 3.2081434128196413, -1.2710742898042422, 4.046409942251427, -0.2661373517632358, 2.353453058517928, 0.6382085269726332, 0.7211855874511812, 1.682718211431645, 1.1042174019747466, 2.0773954852915506, 2.0543526893467727, 3.191960793119203, 3.120357564875352, -0.29730771540701617, 4.236199050719144, 1.9800089791129794, -0.23507965053594926, 3.3352792852042277]",0.5993383338152375,0.0
1,3,"[2.2277300323146916, -1.4958489824682069, -0.1251332638070388, 0.6492546091719724, 2.77488278014405, 1.9341714838371553, 4.853983124245918, 0.17132967272762514, 4.649244156219342, 1.0320705468260905, 2.449267043737558, 1.153513696714262, 1.5532525812933216, 0.9440399369267644, 0.0822303072029629, 4.269651151541991, 2.9744269861382002, 4.411959320358184, 3.488030776010994, -0.9056441323610439, 4.801058264643123, 3.748686508774622, 0.25686370115559815, 4.0886797367391505]",0.9227005229576472,0.0
1,4,"[1.1028245294099737, -1.8498748516073753, -1.1794925808712136, -0.34990784965724886, 1.817703355002584, 1.610914062117819, 3.7654420626439973, -0.5285372257971824, 4.828894112638829, 0.7037965071918962, 1.992716621953801, 1.3112102085807362, 1.1817144866464604, -0.08630812436634308, -0.3287240751623586, 2.672500337181528, 1.9734338495538943, 3.4749490195709027, 2.423862499576437, -0.6639502192037774, 4.773874259806495, 3.324657986836944, 1.324338605473549, 3.7817340384608156]",0.7381279778166281,0.0
1,5,"[0.5996707296916497, -2.2670511440888914, -0.42924612898208103, -0.30480741303230124, 1.1092642476803378, 2.8124592546019738, 4.483733673355292, 0.5185655901342127, 5.728670610400316, 0.8105504416129852, 2.2860395197807977, 1.485423509977332, 2.1595278874708423, -1.1320798772936818, -1.8667343651039663, 4.030146299818252, 3.3306680614114876, 4.055371012227126, 2.6007955722951395, -0.8028408497680182, 5.887741985952587, 4.857836252328791, 2.051808796038369, 3.863555494849477]",0.5725239373794854,0.0
1,6,"[-0.27454693170156935, -2.8284664582508388, -0.3087551027561816, -0.6051823995880398, 0.7654753310833117, 2.993464638506523, 4.3216932745854875, -0.033041990812201244, 5.365361743541866, 0.921563011409856, 1.8749920365468982, 1.710278464889222, 2.1837561063011597, -1.1436775657586946, -1.3426686074802576, 4.617582491024827, 3.869240570449385, 3.664775229703493, 2.733659249500368, -0.6665690346689921, 6.280526791637011, 3.606548140866531, 2.388447564952648, 4.048972378363194]",0.6802646074700388,0.0
1,7,"[-0.8557054256431748, -2.9172030067623824, -0.8203847309041288, -0.7640126206936365, 0.8179798529607765, 2.5355898799731085, 3.854871073942901, -0.7950885317679383, 5.547149955365319, 1.2812166269899872, 1.902911577039388, 2.4013063232013256, 2.2576029703628318, -1.1023853277110358, -1.441769314553889, 3.9613894653657318, 3.6557344380687837, 2.9024508373724704, 3.0016621207198138, -0.799882280002115, 6.420501360554274, 2.3751153897379047, 2.6916046418631074, 3.958438969539247]",0.905623644981466,0.0
1,8,"[-0.7262636400606372, -2.849699327387392, -0.7472451194115903, -0.782372245045435, 0.8567200820420423, 2.607623429601749, 3.880366855310566, -0.8207399246105959, 5.714211236322537, 1.1903398946257613, 1.9174837432224099, 2.3729251649570244, 2.1925152284138325, -0.9172087553315533, -1.5716299749806453, 4.1911444790004895, 3.5924240977462265, 2.9531919245972804, 2.9473470041791066, -0.8172771635947417, 6.557050267506669, 2.366822598520143, 2.598574342202044, 4.0460204720177]",0.9973647484271769,0.0
1,9,"[-0.7073395189210213, -2.879627713272096, -0.8035771900252393, -0.8489964680041827, 0.7671640686225154, 2.6500774595634007, 3.9440436811423605, -0.9027211947367135, 5.753717261049199, 1.1557879665163018, 1.8704460759354442, 2.3651850640962735, 2.2297762895643634, -0.9855266162595253, -1.5822057652585348, 4.207821423223655, 3.591273340841936, 2.954303956762895, 2.8536485923151402, -0.8665157692148547, 6.555804878024001, 2.3605084380760735, 2.687325454311808, 4.097680509923376]",0.9783243141037967,0.0
1,10,"[-0.7904008490777075, -3.0733948167028906, -0.6517960564522441, -1.1854504756318003, 0.7033683670284979, 2.854600216652583, 3.8652203584111264, -0.9505267244299146, 5.870989193439725, 1.1555884941424612, 1.8086725623448918, 2.430171600098231, 1.9781600914566237, -0.7187688517990921, -1.5756992238677219, 4.595986320263667, 3.7964777914805485, 2.935978015553413, 2.7037689270699685, -0.7560402860953699, 6.819284526351555, 2.202192753679804, 2.6398422718818337, 4.273049719820636]",0.956644418586287,0.0
