sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.6945543792052817, -0.9727333782292733, -0.35821320691443015, 0.019741173896665742, 0.6856459289270616, 0.34310319621474306, -0.45736095589604897, 0.8254317965380502, 0.6042374311033936, -0.5166885994616586, -0.37076517651685403, 0.14751986584458443, 0.5439868454807897, 0.5003687692877881, -0.36033428113709376, -0.07690734321155546, -0.2773240891286468, 0.14468740939166325, -0.33814471971460014, -0.38017392339328127, 0.0, 0.0, -0.0, 0.7508189090048847, -0.0, 0.0, 0.0, -0.7889219694512764, 0.0, -0.0, 0.0, -0.999435517998231, -0.8797113656716391, -0.6405609975695645, -0.43989626350286115, 0.9154763080438761, -0.0, -0.0, -0.0, 0.5944261391000105, -0.0, -0.0, -0.0, 0.9095420947987483, 0.0, -0.0, -0.0, 0.758019905167926, 0.7966220619154307, 0.497540555496893, 0.2685535689659142, 0.0799431289253314, 0.0, -0.0, -0.0, -0.94263773486549, 0.0, -0.0, -0.0, 0.38187115977697905, -0.0, 0.0, -0.0]",0.10599534271882302,0.0
1,1,"[-0.6254325958077855, -0.5457247965132371, -0.27673612059497366, -0.07301216020168748, 0.6719202917023669, 0.5581203223555355, -1.3262876076191867, 1.4828142931458381, 0.502662426995509, -0.66765276331873, -0.26586988169063985, 0.5371501536301855, 0.9464053024741079, -0.051274051732978165, 0.1558500460359986, 0.04083716713446034, 0.07875392261060205, -0.015926301942210785, 0.4031154782165738, -0.7591093480388154, 0.0, 0.0, -0.0, 0.5842250854645379, -0.0, 0.0, 0.0, -0.12016713232520404, 0.0, -0.0, 0.0, -0.6002118443122308, -1.3649925296604704, -0.29851201422834167, -0.993614052159306, 1.4942262547702827, -0.0, -0.0, -0.0, 1.1940199984702056, -0.0, -0.0, -0.0, 0.22913378006213825, 0.0, -0.0, -0.0, 1.05689557410183, 0.7742820146940781, 0.08105240047533724, 0.5764302967411807, 0.12190864860171388, 0.0, -0.0, -0.0, -0.7448655354577678, 0.0, -0.0, -0.0, 0.5332259261494736, -0.0, 0.0, -0.0]",0.4336131999905983,-0.7413630962015751
1,2,"[-0.7263430830792144, 0.03169081502208748, -0.382855763390767, -0.11957912357104683, 0.6352007529410971, 0.6650433484144457, -1.043718436600139, 1.5370837398273982, 0.5820696636934842, -0.488179910795457, -0.5284939343813468, 0.3376603488662827, 0.8330734308455465, 0.0020088178195186226, 0.7495940462322834, 0.0941902747160212, 0.0535701468036065, -0.2564798644410391, 0.5288742730147468, -0.7158901955240728, 0.0, 0.0, -0.0, 0.616783722501813, -0.0, 0.0, 0.0, -0.004693030431251036, 0.0, -0.0, 0.0, -0.5578462729386396, -1.7060485854803806, 0.034046908990370384, -1.1164520980920354, 1.2864516429516397, -0.0, -0.0, -0.0, 1.5689586988249893, -0.0, -0.0, -0.0, -0.5438047992298333, 0.0, -0.0, -0.0, 1.0674419498810632, 0.5271432329807154, -0.18492640467467858, 0.4812283724236742, 0.5825110717520733, 0.0, -0.0, -0.0, -0.34490552000679053, 0.0, -0.0, -0.0, 0.7343494192348601, -0.0, 0.0, -0.0]",0.5763611230999434,-0.39420664584117915
1,3,"[-0.692345097193791, 0.2957294877157656, -0.3448679661969403, -0.27525592135169236, 0.8000180003147576, 0.7098141418435151, -0.6357261884305945, 1.6608145761317594, 0.4170070744750439, -0.3690341450473552, -0.5236421614740144, 0.26809726784288207, 0.8558184876319231, -0.1886259623792115, 1.122554655238559, 0.037538979779258456, -0.1932905917094112, -0.38264659299625525, 0.7472842794125494, -0.924644366993998, 0.0, 0.0, -0.0, 0.2570834121784193, -0.0, 0.0, 0.0, -0.12616894708729526, 0.0, -0.0, 0.0, -0.39700284180627876, -1.7639636499379447, 0.24977399030010178, -0.9285835125407904, 0.46706107284540166, -0.0, -0.0, -0.0, 1.6250849402996472, -0.0, -0.0, -0.0, -0.9609561835729936, 0.0, -0.0, -0.0, 1.3387928898022992, 0.5190894478620708, -0.308614828165168, 0.5281924539332262, 0.5876587709468942, 0.0, -0.0, -0.0, 0.10558308231299712, 0.0, -0.0, -0.0, 0.6469555831865129, -0.0, 0.0, -0.0]",0.7082944878597113,-0.36344608500849823
1,4,"[-0.6723410876832043, 0.545909234831401, -0.2398143236279893, -0.4832052909987936, 0.9694157106435255, 0.6590965650070857, -0.24362904530904922, 1.7611856567576158, 0.5002122630695137, -0.22803684199138852, -0.3778974629879766, 0.13362008517858714, 0.6075145110127054, -0.2909050950088777, 1.2041819572475054, -0.06121227405339525, -0.44029758698736077, -0.4111656993303742, 0.7010098750888698, -0.9699805092667318, 0.0, 0.0, -0.0, -0.0637550650639887, -0.0, 0.0, 0.0, -0.029728653446705736, 0.0, -0.0, 0.0, -0.2405521837494193, -1.5196109499401778, 0.4794779631561538, -0.7320190942566174, -0.28950211768109346, -0.0, -0.0, -0.0, 1.3531372701950706, -0.0, -0.0, -0.0, -1.0272369771529757, 0.0, -0.0, -0.0, 1.7210225134228723, 0.4691015594634406, -0.4362279028190151, 0.42694650425363834, 0.39391326638929486, 0.0, -0.0, -0.0, 0.41760916160385525, 0.0, -0.0, -0.0, 0.521073803173303, -0.0, 0.0, -0.0]",0.8308665135342438,-0.5027404584656102
1,5,"[-0.617533298744928, 0.8160341010325893, -0.10684279621995019, -0.7539061777575926, 0.9909815693330344, 0.5253955499330758, 0.0678895975545859, 1.6655010208376166, 0.6130081939655071, -0.27725072394216443, -0.19897170844636733, -0.02895420186480266, 0.22494295746966309, -0.31436111964345476, 1.1758502475576094, -0.12551942298660995, -0.6763819267908915, -0.1881515016560885, 0.36535723508723206, -0.811511929967971, 0.0, 0.0, -0.0, -0.16317853917786534, -0.0, 0.0, 0.0, 0.2877664170076612, 0.0, -0.0, 0.0, -0.05265240025869514, -0.9805817574596097, 0.7465643320792682, -0.645274082675352, -0.8123949026457497, -0.0, -0.0, -0.0, 0.9272958963260229, -0.0, -0.0, -0.0, -0.8483239670209073, 0.0, -0.0, -0.0, 1.9966112777302731, 0.5219452675092853, -0.5155877872985735, 0.31018078169855257, 0.20374822395363373, 0.0, -0.0, -0.0, 0.32945654951538156, 0.0, -0.0, -0.0, 0.45939753159991265, -0.0, 0.0, -0.0]",0.9505982483849034,-0.8523511041033079
1,6,"[-0.4988906009852541, 0.8337863075889891, -0.10980869796514282, -0.73517286926248, 0.9708201308458911, 0.467377912308347, 0.1249711159484731, 1.4121819636723956, 0.5888214089524887, -0.3703424889190214, -0.18174647281130218, -0.007599860991529376, 0.17350167661295005, -0.31650829369686667, 1.1412858541311797, 0.015844029013401928, -0.5951061847342697, -0.07266943671470864, 0.24257584823940231, -0.8195523489074906, 0.0, 0.0, -0.0, -0.1749240116976041, -0.0, 0.0, 0.0, 0.42077930966470994, 0.0, -0.0, 0.0, 0.01009104575899103, -0.7440815303267458, 0.7831021820409385, -0.6528993067205427, -0.8846996457482267, -0.0, -0.0, -0.0, 0.8178471280318409, -0.0, -0.0, -0.0, -0.7958580060382691, 0.0, -0.0, -0.0, 1.789303126184569, 0.5635668642004141, -0.5653774075082965, 0.3095584047131186, 0.32100241428507004, 0.0, -0.0, -0.0, 0.20876701494561778, 0.0, -0.0, -0.0, 0.5413802434778338, -0.0, 0.0, -0.0]",0.997637599754585,-1.0663932095635458
1,7,"[-0.5210474497387236, 0.849927799989816, -0.1251025533465333, -0.7097984583486966, 1.0155895922979945, 0.5138121161495786, 0.14544114410009423, 1.3016370927848055, 0.6196928803177096, -0.3964100776853441, -0.20051922329282518, -0.04959006117441553, 0.19149222477052882, -0.3233813629618201, 1.2097389356388526, 0.012693986301880783, -0.60765119757295, -0.12254786363725212, 0.27604588449861467, -0.7989950820796167, 0.0, 0.0, -0.0, -0.2126579463450337, -0.0, 0.0, 0.0, 0.42666040441637065, 0.0, -0.0, 0.0, 0.0071612350622888, -0.7819898205435079, 0.7526472729904738, -0.7025404982429662, -0.9023687617021946, -0.0, -0.0, -0.0, 0.7867525477610705, -0.0, -0.0, -0.0, -0.818830549171528, 0.0, -0.0, -0.0, 1.7057861881358278, 0.6039012043180378, -0.5337419374545415, 0.38787395095792243, 0.40319116175051073, 0.0, -0.0, -0.0, 0.09863771274519925, 0.0, -0.0, -0.0, 0.5790002140850284, -0.0, 0.0, -0.0]",0.9980501745484673,-0.13745703961702674
1,8,"[-0.532608935987755, 0.8862479578428087, -0.12697308665008714, -0.660987239374026, 1.073735881659875, 0.5385430458956141, 0.1686745617357462, 1.2037470272111095, 0.6219634679064102, -0.43646360522224353, -0.2391933563749407, -0.07381757248597415, 0.2068596304931625, -0.3393935094818635, 1.267940935750295, 0.009062408853247043, -0.6225328784144558, -0.14922591438065194, 0.3029285016863916, -0.7679748139161897, 0.0, 0.0, -0.0, -0.21831638854611457, -0.0, 0.0, 0.0, 0.41556508879075094, 0.0, -0.0, 0.0, 0.0033345072632378334, -0.7976177600103039, 0.7403654790443998, -0.731478404517838, -0.8879920442438505, -0.0, -0.0, -0.0, 0.7698528559047584, -0.0, -0.0, -0.0, -0.8152694677052016, 0.0, -0.0, -0.0, 1.6336908300377537, 0.6308807592440632, -0.5001964018492986, 0.46214533690834814, 0.49001018254349393, 0.0, -0.0, -0.0, -0.03436656861744039, 0.0, -0.0, -0.0, 0.6073485579428765, -0.0, 0.0, -0.0]",0.9985642733455049,-0.22896754266699834
1,9,"[-0.5446433096879391, 0.937526552717724, -0.1282029735084078, -0.6113542258682941, 1.1227890290823987, 0.5587516265366161, 0.1888107778260111, 1.1113445714760177, 0.6103413093710437, -0.4775400462617728, -0.2705023667669173, -0.10127913904494674, 0.2129852648569632, -0.3344968066074958, 1.3168046371241295, 0.005033844667223893, -0.635797796989797, -0.16520615321481982, 0.32573343641690783, -0.7213712002219388, 0.0, 0.0, -0.0, -0.20558442820720457, -0.0, 0.0, 0.0, 0.39098574380837076, 0.0, -0.0, 0.0, 5.969803936433293e-05, -0.8053013605016762, 0.7288947589418036, -0.7533616815475457, -0.8570345719116821, -0.0, -0.0, -0.0, 0.7475341845244107, -0.0, -0.0, -0.0, -0.7994444302262427, 0.0, -0.0, -0.0, 1.579621999894991, 0.6449814441408541, -0.44537960893551237, 0.5395232862851473, 0.5692570215506697, 0.0, -0.0, -0.0, -0.1775989006953989, 0.0, -0.0, -0.0, 0.6221705973548557, -0.0, 0.0, -0.0]",0.9991829583703342,-0.40166112673727833
