sample,steps,parameters,fidelities,step_sizes
1,0,"[0.8983662374577885, 0.4436811487918686, -0.03831567744775266, 0.3042771907164883, -0.35814641139839587, 0.6734562557307724, -0.8578953231711652, 0.6523716318440347, -0.2355430687179434, 0.7391235861695835, -0.6199796878339809, -0.12382712053253875, -0.5318584713829209, -0.8231364331838795, -0.11362495352112045, -0.35555480107493875, 0.8875577785173572, -0.45101762510430277, 0.8462997402459982, -0.6426300230285225, 0.6107536794229167, 0.3063772959331539, -0.9153639123615589, -0.9462664371255174, -0.3515662621390101, 0.7437970693831406, -0.5668807533736193, -0.1094166461056083, 0.14087775696952587, -0.22822240656380655, 0.09686360234525382, 0.8703201401982317, 0.7557003270768228, 0.07037102988643973, 0.17576492949593714, -0.24492166206811983]",0.1569366455078125,0.0
1,1,"[0.9983449, 0.34368375, 0.06168033, 0.20427978, -0.458141, 0.77344745, -0.75789815, 0.5523926, -0.33553854, 0.6391253, -0.5199827, -0.023828484, -0.6318494, -0.7231475, -0.21327552, -0.25555828, 0.98755395, -0.55099046, 0.94629836, -0.74261487, 0.5107566, 0.20640016, -0.815367, -0.8462755, -0.45154604, 0.84379274, -0.4668836, -0.009424895, 0.24087247, -0.32749885, -0.0030757412, 0.770326, 0.6557076, -0.029621623, 0.27576193, -0.34491667]",0.1569366455078125,0.0
1,2,"[1.1328342, 0.20914736, 0.19622363, 0.077909395, -0.58748317, 0.8933263, -0.6252117, 0.50452054, -0.4689955, 0.50763845, -0.38889253, 0.11028225, -0.76182306, -0.60197145, -0.11509146, -0.124185205, 1.1195487, -0.6069788, 1.0771041, -0.8734709, 0.3768392, 0.07259296, -0.6933135, -0.71197015, -0.57614636, 0.9696204, -0.3391223, 0.12445976, 0.36492276, -0.22815083, -0.11777544, 0.65109444, 0.63454103, -0.08047084, 0.40547705, -0.4758469]",0.37367892265319824,0.0
1,3,"[1.2449186, 0.05541782, 0.34192556, -0.020796433, -0.6764344, 0.9083548, -0.49508935, 0.5720189, -0.6232045, 0.3714788, -0.25611085, 0.261776, -0.9157068, -0.5642756, 0.01792942, 0.0058117807, 1.2543516, -0.5494361, 1.2050433, -1.0276792, 0.23586051, -0.032470666, -0.5847443, -0.5626113, -0.60191023, 1.0198803, -0.24811932, 0.28106314, 0.43154404, -0.097488046, -0.25597343, 0.61274546, 0.71407986, -0.01772084, 0.53547025, -0.60781777]",0.5416478514671326,0.0
1,4,"[1.2034811, -0.09500511, 0.48143965, -0.06905529, -0.6933308, 0.86312586, -0.40481186, 0.6640292, -0.79320216, 0.2704846, -0.16226232, 0.4129138, -1.059381, -0.6214902, 0.13271813, 0.07949386, 1.336838, -0.43710607, 1.2905757, -1.0771507, 0.1503878, -0.09127945, -0.49616426, -0.48887655, -0.5869937, 0.98264366, -0.23223957, 0.4522146, 0.4287909, -0.055456527, -0.24022971, 0.66551816, 0.83551806, 0.092841655, 0.64638376, -0.64778924]",0.5699853301048279,0.0
1,5,"[1.1469526, -0.2208512, 0.6123946, -0.07900477, -0.68761456, 0.8537393, -0.35216242, 0.7753822, -0.97553074, 0.2240524, -0.12921679, 0.5488543, -1.1394094, -0.71477914, 0.15702856, 0.089459844, 1.3393149, -0.2952506, 1.3203838, -1.0221273, 0.13511004, -0.17943518, -0.3918225, -0.5164781, -0.5932201, 0.9188917, -0.25031537, 0.6256922, 0.40742669, -0.104849584, -0.16604477, 0.7629019, 0.98152494, 0.22006598, 0.7443714, -0.6105504]",0.5702359676361084,0.0
1,6,"[1.1572543, -0.31036103, 0.718999, -0.057496905, -0.690438, 0.9063003, -0.3271251, 0.87950456, -1.1654208, 0.21444288, -0.14193967, 0.6564716, -1.1650726, -0.77798307, 0.11266141, 0.06738252, 1.278634, -0.13485877, 1.3024437, -0.9160508, 0.16030166, -0.30144668, -0.2608617, -0.59988123, -0.64595217, 0.8686586, -0.2657886, 0.7367706, 0.3907471, -0.20175669, -0.0883698, 0.86794555, 1.1349499, 0.32276016, 0.8451395, -0.5328031]",0.6097854971885681,0.0
1,7,"[1.2029831, -0.3593041, 0.7604231, -0.014100909, -0.6981355, 0.9773232, -0.3276751, 0.8864919, -1.3374193, 0.2183073, -0.17093201, 0.7237024, -1.1669887, -0.7562852, 0.022626363, 0.05537018, 1.1775193, 0.01659365, 1.246958, -0.77919513, 0.19457066, -0.38829404, -0.11197637, -0.71134925, -0.7015426, 0.84049886, -0.25427213, 0.73338336, 0.36419284, -0.3216757, -0.08040352, 0.933509, 1.253609, 0.3623883, 0.9446452, -0.4377907]",0.6484759449958801,0.0
1,8,"[1.2245033, -0.37411833, 0.7326955, 0.041807238, -0.6775698, 1.0105025, -0.3514264, 0.83974135, -1.4245745, 0.22022451, -0.18876773, 0.74706596, -1.1667058, -0.68141204, -0.09688657, 0.08054282, 1.0535175, 0.108044565, 1.1643575, -0.62266743, 0.21089587, -0.37287784, 0.035053536, -0.8254236, -0.7016568, 0.8167344, -0.21039385, 0.66808, 0.30959296, -0.44388062, -0.14577857, 0.94209975, 1.2955111, 0.3425649, 1.033968, -0.34343243]",0.6739687919616699,0.0
1,9,"[1.2073472, -0.36517757, 0.6667785, 0.10672903, -0.61641383, 0.9835301, -0.39175043, 0.7826402, -1.4280854, 0.21601364, -0.17788258, 0.735106, -1.1734678, -0.5784633, -0.23230538, 0.13601778, 0.9206687, 0.12364957, 1.0648453, -0.45530933, 0.19735351, -0.3224989, 0.14114816, -0.9168723, -0.6669178, 0.77929395, -0.14336416, 0.57472163, 0.22979313, -0.55273664, -0.25354686, 0.91132665, 1.2727131, 0.28687155, 1.1181145, -0.26279068]",0.7229917049407959,0.0
