sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.4321252781420257, 0.3006230267271721, -0.32349014398314657, 0.8292092578160655, -0.6582326547503465, -0.3012372557888978, 0.6516709680217088, 0.9220236032022635, 0.8208111164743375, -0.3008066962262048, -0.49818004987902564, 0.9648429144197292, 0.677763574901648, -0.9551526132444514, -0.5838948151757626, -0.8080593549759276, -0.40828978876769684, 0.652339363048078, 0.8122681942629812, -0.42340904341639085, 0.21851559371709262, -0.5958591845219003, -0.459515619180235, -0.4026326765136099, 0.5853493604325133, 0.34638178065310776, 0.30589517214317596, -0.311952927617168, 0.17550730674522685, 0.8547935052735884, -0.02112935550773898, -0.0019584817130189336, -0.7522842540794985, 0.7821088319118064, 0.609682021806804, 0.39632167272615515]",0.16638195514678955,0.0
1,1,"[-0.532123, 0.40061972, -0.22349152, 0.729215, -0.7582224, -0.40122342, 0.55167425, 1.0219882, 0.720818, -0.40080318, -0.39822024, 1.0648307, 0.57777274, -1.0551295, -0.4839003, -0.9080539, -0.5082865, 0.5523498, 0.9111317, -0.32341403, 0.3185127, -0.49586302, -0.5595037, -0.50262916, 0.6853432, 0.4463662, 0.40589198, -0.41191912, 0.2754963, 0.9547866, -0.12111069, 0.098028906, -0.6522902, 0.88210386, 0.5097574, 0.29632482]",0.16638195514678955,0.0
1,2,"[-0.6615093, 0.5110283, -0.08957952, 0.62561667, -0.8927398, -0.33025852, 0.41986537, 1.0047283, 0.64274573, -0.4752434, -0.45433736, 1.0297834, 0.44538075, -1.1703033, -0.41939676, -1.035277, -0.6301158, 0.4179369, 0.8114385, -0.19097535, 0.4378527, -0.38752162, -0.6940549, -0.6357969, 0.8096899, 0.38381678, 0.5387304, -0.5287101, 0.33843297, 1.0891976, -0.24395013, 0.22537392, -0.52297175, 1.0165188, 0.5938629, 0.16391784]",0.3217175006866455,0.0
1,3,"[-0.7854021, 0.5962938, 0.059763834, 0.5749319, -1.0029649, -0.2120618, 0.2859666, 1.0904063, 0.67065674, -0.44099694, -0.39258474, 0.92589736, 0.33078134, -1.1025087, -0.43742192, -1.1646535, -0.7027316, 0.2637366, 0.6776013, -0.037041545, 0.53454244, -0.28037304, -0.827138, -0.776982, 0.93094003, 0.27430087, 0.67514133, -0.67005867, 0.3918786, 1.2342392, -0.39301822, 0.23372605, -0.36954528, 1.1556634, 0.6930109, 0.012950674]",0.4651278853416443,0.0
1,4,"[-0.83145607, 0.632424, 0.19797991, 0.5122414, -0.94419044, -0.06691824, 0.21138315, 1.2126257, 0.7449832, -0.35430318, -0.289137, 0.78977895, 0.29285312, -0.9904423, -0.48024988, -1.2011013, -0.7194108, 0.092872515, 0.5249182, 0.102182925, 0.5831804, -0.18019958, -0.8267359, -0.8904539, 0.9322693, 0.15348499, 0.7553667, -0.82069063, 0.46491978, 1.2738465, -0.48507103, 0.16374275, -0.21475045, 1.1909504, 0.6748903, -0.13801572]",0.5269857048988342,0.0
1,5,"[-0.8048001, 0.61959434, 0.30126294, 0.43316627, -0.8343938, 0.08961707, 0.20483695, 1.3053224, 0.8284694, -0.24340981, -0.2511116, 0.63846326, 0.31863663, -0.86507463, -0.5215646, -1.1717823, -0.72171926, -0.08493796, 0.37660328, 0.19249877, 0.59353596, -0.09883473, -0.7656222, -0.9696319, 0.8591019, 0.062184274, 0.7713912, -0.91537124, 0.5764024, 1.2430352, -0.48499554, 0.069872215, -0.10015339, 1.1496097, 0.6215486, -0.2657492]",0.5524595975875854,0.0
1,6,"[-0.7401706, 0.56788766, 0.3606163, 0.36650395, -0.70029557, 0.24375606, 0.23776345, 1.3090066, 0.880514, -0.13323423, -0.30347311, 0.48781502, 0.38023564, -0.7511236, -0.5490756, -1.1231667, -0.7478128, -0.25551772, 0.25402027, 0.22861382, 0.57952046, -0.03399262, -0.6962517, -1.0276679, 0.74706006, 0.03180419, 0.7512977, -1.0163871, 0.71549815, 1.1995741, -0.4366346, -0.0041970164, -0.052610256, 1.0744355, 0.61302114, -0.3535759]",0.5805145502090454,0.0
1,7,"[-0.6699662, 0.49913627, 0.38411164, 0.34785223, -0.56533766, 0.38449317, 0.28638023, 1.2626176, 0.8799838, -0.042324275, -0.4006662, 0.3474591, 0.45806837, -0.64428496, -0.55901706, -1.098927, -0.80974627, -0.40894186, 0.16988403, 0.2267017, 0.55699164, 0.029898576, -0.6794854, -1.0711277, 0.6206467, 0.05621597, 0.7231302, -1.1412479, 0.8654782, 1.1961141, -0.3670497, -0.06499939, -0.06400438, 0.9999126, 0.659871, -0.40650475]",0.6019884347915649,0.0
1,8,"[-0.6278953, 0.43912727, 0.3889032, 0.37637174, -0.45225945, 0.50201255, 0.33187228, 1.2105521, 0.83140624, 0.024053045, -0.5188261, 0.22022642, 0.5310082, -0.5223434, -0.5502803, -1.108086, -0.89241177, -0.54422385, 0.121632144, 0.21113798, 0.5436602, 0.108897805, -0.7265241, -1.0937668, 0.51880765, 0.113677114, 0.70581776, -1.2238156, 0.97763914, 1.2386192, -0.2904823, -0.1530945, -0.11562732, 0.95422745, 0.7326116, -0.43894678]",0.6109843850135803,0.0
1,9,"[-0.62656605, 0.40829054, 0.39497495, 0.4333974, -0.37215918, 0.58918476, 0.365484, 1.1910723, 0.7447654, 0.065167226, -0.638897, 0.10487887, 0.57811254, -0.37720025, -0.52397424, -1.1267556, -0.9713363, -0.66128653, 0.092314325, 0.20346268, 0.5527676, 0.20434487, -0.8107427, -1.090797, 0.47733575, 0.18162122, 0.7024518, -1.1916702, 1.0049336, 1.303961, -0.21849456, -0.27724713, -0.19014624, 0.9401447, 0.8075508, -0.46422097]",0.6143698692321777,0.0
1,10,"[-0.6525617, 0.41509584, 0.41609797, 0.50181663, -0.32295826, 0.6451772, 0.39154506, 1.2090464, 0.6287105, 0.08191842, -0.74186254, -0.004183002, 0.5830451, -0.2138882, -0.4901964, -1.1285131, -1.0297254, -0.75785226, 0.060902324, 0.20985818, 0.5846799, 0.3014185, -0.90594286, -1.0663869, 0.48814258, 0.23334908, 0.70318896, -1.1020536, 0.9678493, 1.3678967, -0.16241197, -0.42613608, -0.27137583, 0.940249, 0.87997514, -0.4920204]",0.6312987804412842,0.0
1,11,"[-0.6867716, 0.45505774, 0.45491785, 0.5578802, -0.29218212, 0.6758714, 0.42002532, 1.2307404, 0.4929908, 0.08215427, -0.8120952, -0.11036883, 0.54016995, -0.043270335, -0.46755716, -1.1051872, -1.066472, -0.8312434, 0.016710125, 0.2232502, 0.63166726, 0.37759125, -0.97835815, -1.0336052, 0.5268386, 0.24325834, 0.6889884, -0.9852979, 0.8977235, 1.4096812, -0.124886945, -0.58702743, -0.34555095, 0.9331172, 0.95421964, -0.5255651]",0.6576358079910278,0.0
1,12,"[-0.7127217, 0.51797694, 0.506164, 0.5771252, -0.26469886, 0.6922888, 0.45888203, 1.2073236, 0.35438251, 0.07785617, -0.84871453, -0.21006957, 0.45854896, 0.101152, -0.47222534, -1.0682034, -1.0934587, -0.8848367, -0.034570437, 0.2305339, 0.6802829, 0.41680512, -1.0001515, -1.0159173, 0.56664973, 0.2089234, 0.645008, -0.8798615, 0.82830995, 1.4251333, -0.098432526, -0.73049366, -0.406909, 0.9055296, 1.039825, -0.56039137]",0.6740082502365112,0.0
1,13,"[-0.7199652, 0.5968913, 0.5622846, 0.55937475, -0.2311087, 0.7056856, 0.5096247, 1.1330643, 0.24479133, 0.07952433, -0.86395943, -0.2946337, 0.35193324, 0.18082717, -0.50077355, -1.0360385, -1.1259806, -0.929865, -0.07726856, 0.22267385, 0.71789026, 0.4234598, -0.9779858, -1.0315721, 0.5872533, 0.14524105, 0.57310283, -0.8414224, 0.7912009, 1.4272935, -0.06982897, -0.8216155, -0.45979375, 0.85689634, 1.1450042, -0.58957386]",0.6775770783424377,0.0
1,14,"[-0.7061868, 0.6854921, 0.61572397, 0.5234208, -0.1915215, 0.7219044, 0.5673621, 1.0252461, 0.1877227, 0.09247583, -0.8690277, -0.35272962, 0.23337635, 0.2023358, -0.53440183, -1.0232755, -1.1700131, -0.97330666, -0.096306235, 0.2025946, 0.7468486, 0.41206008, -0.934424, -1.0759958, 0.5860999, 0.067993775, 0.48645675, -0.86725557, 0.7868743, 1.4325616, -0.029069122, -0.86721724, -0.51440334, 0.7924317, 1.2653329, -0.6095778]",0.6875043511390686,0.0
1,15,"[-0.6762095, 0.77281696, 0.6599336, 0.49487165, -0.15345567, 0.74052286, 0.6236919, 0.90048474, 0.17519946, 0.11579572, -0.87066317, -0.37638775, 0.11559045, 0.19022244, -0.5482532, -1.0323296, -1.2185267, -1.0116451, -0.08743853, 0.18311709, 0.78054965, 0.39340723, -0.8928718, -1.1296393, 0.57382333, -0.009051248, 0.4039674, -0.9279674, 0.7926437, 1.4513246, 0.024799, -0.8991098, -0.5791535, 0.7181661, 1.385518, -0.61974]",0.7060002684593201,0.0
1,16,"[-0.6397503, 0.84443736, 0.69166744, 0.49516526, -0.12574673, 0.7581746, 0.6702525, 0.7801479, 0.1863086, 0.1444478, -0.8750042, -0.36659166, 0.009022802, 0.1681204, -0.52907515, -1.0535815, -1.2570916, -1.0370733, -0.057077065, 0.17982045, 0.82866156, 0.36878353, -0.86847055, -1.1672305, 0.5656907, -0.07473217, 0.34454033, -0.9940078, 0.7846979, 1.4837115, 0.08603205, -0.9495227, -0.6553092, 0.63980114, 1.4834074, -0.6190048]",0.7170752882957458,0.0
1,17,"[-0.6083141, 0.8915646, 0.7125713, 0.52864236, -0.11183792, 0.7728051, 0.7026597, 0.6925745, 0.2004104, 0.17318594, -0.88966364, -0.33229202, -0.0814029, 0.1551752, -0.48555592, -1.0701891, -1.2757674, -1.0482827, -0.015475061, 0.2008177, 0.88894427, 0.3317666, -0.8611991, -1.172454, 0.5729921, -0.12459339, 0.315901, -1.0375915, 0.75706637, 1.5217271, 0.14620797, -1.0289975, -0.73700625, 0.5626856, 1.5509231, -0.6054387]",0.7190459370613098,0.0
1,18,"[-0.5900231, 0.91805667, 0.72750795, 0.5879247, -0.1084325, 0.7850906, 0.72197586, 0.6531344, 0.20268524, 0.19886984, -0.9183961, -0.28646386, -0.1556197, 0.16132893, -0.4387591, -1.0660162, -1.2771133, -1.054075, 0.028063893, 0.24217172, 0.95020765, 0.27524635, -0.8614003, -1.1475978, 0.59709686, -0.16202472, 0.31283525, -1.0478302, 0.72148573, 1.5546511, 0.19687305, -1.1262116, -0.81373096, 0.4914979, 1.6040478, -0.57836753]",0.722062349319458,0.0
1,19,"[-0.5862401, 0.9363748, 0.74163574, 0.66358757, -0.10840069, 0.79667234, 0.7325992, 0.65233845, 0.18847042, 0.22043173, -0.9547947, -0.24255745, -0.21557376, 0.18631107, -0.41181773, -1.0353678, -1.2719276, -1.0668365, 0.06794556, 0.2921265, 0.9991428, 0.19754396, -0.85780156, -1.1055869, 0.63135207, -0.19454472, 0.32424045, -1.0324056, 0.6951497, 1.5734495, 0.23297141, -1.2167343, -0.8739606, 0.42969903, 1.6652026, -0.5398539]",0.7275695204734802,0.0
1,20,"[-0.5924799, 0.9595758, 0.75828654, 0.7476593, -0.10439709, 0.8082236, 0.73926187, 0.6693914, 0.16290943, 0.23820435, -0.9822037, -0.21038742, -0.26375404, 0.22361155, -0.41461486, -0.9845139, -1.2706664, -1.0930805, 0.10379933, 0.3373077, 1.0281854, 0.10424578, -0.8432984, -1.061343, 0.6663306, -0.22942579, 0.33901903, -1.0052264, 0.6876453, 1.5733054, 0.2565296, -1.2709863, -0.9110025, 0.3788712, 1.743421, -0.494676]",0.7312350273132324,0.0
1,21,"[-0.60154915, 0.9934938, 0.77778417, 0.8334744, -0.09216228, 0.81877655, 0.74518865, 0.6811896, 0.13691047, 0.25321105, -0.9815621, -0.19394073, -0.30326927, 0.26470244, -0.44022325, -0.9269397, -1.2772729, -1.1302469, 0.139138, 0.36898914, 1.0397192, 0.0077357665, -0.8176559, -1.0252674, 0.69446075, -0.26986262, 0.3498413, -0.97751486, 0.6957801, 1.554671, 0.2758378, -1.2811486, -0.9268762, 0.3381658, 1.8278915, -0.44909567]",0.7335107922554016,0.0
