sample,steps,parameters,fidelities,step_sizes
1,0,"[1.949467365595354, 0.45906193354217795, 0.34841016888437815, 0.4494442137855046, 1.8892993281919288, 0.9713563055439784, 0.44894233172767906, 0.6942083992434573, 0.7825628663967146, 0.03348358895306158, 0.6010256250790449, 0.5048763570200092, 0.6452483763751267, 0.5220600387159491, 0.41878968919973514, 1.0763889151269053, 1.84765603564272, 1.3143066231098748, 0.45707241763614626, 0.17712407510812178, 0.0, 0.0, 0.0, 1.0129071715846993, 0.0, 0.0, 0.0, 1.5926941155345489, 0.0, 0.0, 0.0, 0.7694918941703881, 0.13209006881733543, 1.2229231114847603, 1.510484264614115, 1.991231703923513, 0.0, 0.0, 0.0, 0.1993502538612637, 0.0, 0.0, 0.0, 0.4382382492798196, 0.0, 0.0, 0.0, 1.7232930274481861, 1.0256691666012956, 1.725822711575851, 1.1920373025020183, 1.8034021254443038, 0.0, 0.0, 0.0, 0.07659218768584664, 0.0, 0.0, 0.0, 1.0205581665155292, 0.0, 0.0, 0.0]",0.12540874303475968,0.0
1,1,"[0.9939363327026248, 1.7046346503316163, -0.502411929850883, 0.7498748738691787, 1.3606416822362712, 1.8121223480306137, 1.3771949342735161, 0.1968000510021639, 0.06193002613603049, 2.3175727749658908, 1.4832979775888435, 0.8487200143738212, 0.2711168335660151, -0.6716957895040443, -2.494243940274538, 0.05643537938477472, -0.031120007984157816, 1.1127276113930864, -0.3059927974077583, -0.2253135004059556, 0.0, 0.0, 0.0, 0.24173314034908, 0.0, 0.0, 0.0, 1.1525241382432385, 0.0, 0.0, 0.0, 0.0865993266064613, -1.277470292880547, 2.0436922207184898, 2.651713084151698, 3.5352307006205077, 0.0, 0.0, 0.0, 1.4238045716587249, 0.0, 0.0, 0.0, 0.29570912539018585, 0.0, 0.0, 0.0, 2.00048467888935, 1.385327030218517, 2.298908253492044, 0.4646009602104948, 0.9030373664902541, 0.0, 0.0, 0.0, 0.36324228045183526, 0.0, 0.0, 0.0, 1.1954417663163976, 0.0, 0.0, 0.0]",0.46713599535189065,-1.2173911242136355
1,2,"[0.6584129753417092, 0.5428873749685252, -1.3465350703713372, 0.22502472562997444, -0.5488950827269286, 1.6193228943310025, 0.6462714443708023, -0.3426837948635979, -1.574998923989712, 2.3317142709101604, -0.45287820410632773, -0.23813092520802814, -0.6691130584519578, -2.2597425624700342, -4.1813746447443005, -1.1231831766296063, -0.8253686321056217, 0.9382932781001649, -0.48424194356698014, -0.3852204876359336, 0.0, 0.0, 0.0, -1.3626229673063612, 0.0, 0.0, 0.0, 0.5789038549623312, 0.0, 0.0, 0.0, -1.492121800324569, -3.282482910596796, 1.4440443909824832, 1.644141675654684, 2.4061651235195165, 0.0, 0.0, 0.0, 0.5149630407475531, 0.0, 0.0, 0.0, 0.25205116617685364, 0.0, 0.0, 0.0, 0.18855041688598173, 0.6900520978354805, 0.36893778016888534, 0.16482538526438123, 0.34732195194884974, 0.0, 0.0, 0.0, 0.11896870693073311, 0.0, 0.0, 0.0, -0.7114617036879496, 0.0, 0.0, 0.0]",0.16910571023470042,-1.0
1,3,"[0.4265018599869783, 1.7623718864094309, -1.959014465700121, 0.6260451834684413, -0.6951003183302812, 2.086392158261239, -0.945750522887249, 0.23757449718400236, -2.4812309591027226, 3.2648676242531574, 0.5701643501278526, -0.7844553366785126, -1.2590426539345803, 0.0638684913596248, -4.165669293099266, -1.821869561292443, 0.07264480992814615, 2.23152716412826, -2.952968471426137, 0.08979443760570266, 0.0, 0.0, 0.0, -2.1525989359501283, 0.0, 0.0, 0.0, 2.0568889737524816, 0.0, 0.0, 0.0, -2.106076139477314, -2.8549837193360714, 1.1063000961612672, 0.7630681105517981, 3.3630026398618895, 0.0, 0.0, 0.0, -0.8756200920693807, 0.0, 0.0, 0.0, 0.3469414638782102, 0.0, 0.0, 0.0, -0.012993715303067505, -3.143568026398004, 0.8367106618353696, 1.3176690501462391, 1.666921054745019, 0.0, 0.0, 0.0, 1.5866345745996282, 0.0, 0.0, 0.0, -2.76818829320221, 0.0, 0.0, 0.0]",0.4505815269826946,-1.2377288892408684
1,4,"[2.777693288790285, 2.830350559766963, -0.8329407986869013, 0.8933640700614842, 0.1792520525293818, 5.045767613459521, 3.6394968724935155, -0.18254088798586943, -4.654390468747708, 1.8507297668105227, -1.8084665057896, 0.0031436334525303256, 1.8187904376042519, -0.689137454590055, -6.347147392706168, -4.002395703281079, 0.17463534336791567, 4.421766380276295, -2.0783264574760523, 0.5514083088942991, 0.0, 0.0, 0.0, 1.959035412130465, 0.0, 0.0, 0.0, 3.3960798179086193, 0.0, 0.0, 0.0, -2.067091926915349, -2.4531328482656134, -0.2186822064515732, -2.4042005757936162, 1.239964375308058, 0.0, 0.0, 0.0, -2.8432540847577945, 0.0, 0.0, 0.0, 5.513366465466435, 0.0, 0.0, 0.0, -0.7799220987587397, -4.019531867611648, 0.4774493529421431, 2.316972977688265, -0.4869629428703841, 0.0, 0.0, 0.0, 1.6858671978916853, 0.0, 0.0, 0.0, -2.7588885295440497, 0.0, 0.0, 0.0]",0.6050442403245442,-1.029700572604756
1,5,"[3.1410690774132273, 4.342387365140282, 0.6469430587598388, 2.780558184279979, 0.461193329329797, 5.830544291134809, 5.187844359949121, 1.2755472597762936, -4.118963315149456, 2.001956420722026, -1.6235434006480185, 0.3312346740958824, 3.2403824580043095, 0.7425947500523091, -4.931314070195107, -2.218231897000533, 0.6985752898895005, 5.948453968942688, -1.1203130601400413, 1.5014592746356001, 0.0, 0.0, 0.0, 2.38581079633654, 0.0, 0.0, 0.0, 4.366989176297403, 0.0, 0.0, 0.0, -1.9505659078326487, -1.9569694734132284, 1.0427427426232179, -1.3701271643592987, 2.4825530610284696, 0.0, 0.0, 0.0, -0.9674258468200687, 0.0, 0.0, 0.0, 6.103143075745224, 0.0, 0.0, 0.0, 1.036582546695203, -3.8247151076100603, 0.6302018162023184, 4.046183020595354, 0.32135079257939003, 0.0, 0.0, 0.0, 2.1780974910627653, 0.0, 0.0, 0.0, -1.7507840529357008, 0.0, 0.0, 0.0]",0.21748436878516203,1.0
1,6,"[-0.7737729367415045, 5.088744999210882, 1.5266089477467466, 1.5607212487362305, -0.7613753584596095, 5.458320283680068, 4.581268295102289, -0.061601271303703076, -5.27414251807401, 0.06925725446330144, -2.6832031678373283, 0.7002486841905081, 4.010872507306336, -0.6845210735407035, -5.271590218569515, -0.3085200239789405, -3.4762804703567505, 6.01762100250362, -3.04370071807414, 0.2529153617304374, 0.0, 0.0, 0.0, 4.02928345707563, 0.0, 0.0, 0.0, 0.7021960078439893, 0.0, 0.0, 0.0, -4.083182168765122, -0.3396410235124834, 2.4177004426794104, -0.49316039435548686, 2.8318331635850527, 0.0, 0.0, 0.0, -4.176345369889618, 0.0, 0.0, 0.0, 9.097232314174924, 0.0, 0.0, 0.0, 0.2928957818183453, -4.843053641881834, 1.1432056225917178, 4.354545695381286, -1.8056491680553388, 0.0, 0.0, 0.0, 2.6516113000824477, 0.0, 0.0, 0.0, -0.6363425624755097, 0.0, 0.0, 0.0]",0.2757026606286496,-0.7880001744996848
1,7,"[-1.0992697772237903, 9.42041584624259, 1.657961119186182, 4.5371587916861325, -2.997556975993736, 8.375387810649798, 14.848668018454303, -0.42959835352327125, -5.764423945952608, 6.818495212187437, 1.4588436244156973, 2.965830175776618, 2.0454709867502903, 2.6745750220895137, -9.255273484155362, -0.23199961927697993, -3.8419092682124325, 10.501901541600073, 2.0204669415883885, 0.20154068619722723, 0.0, 0.0, 0.0, 0.6524939937840859, 0.0, 0.0, 0.0, 9.767325508665506, 0.0, 0.0, 0.0, -2.5887250256057204, 1.2315892970540776, -2.4394056721765294, -1.8934014388849225, -1.663039568730226, 0.0, 0.0, 0.0, -3.6254574545555114, 0.0, 0.0, 0.0, 3.7605103682541587, 0.0, 0.0, 0.0, -0.5917332112390972, -3.2480987781338775, -1.084839493390196, 5.625617887976446, 5.050552231581504, 0.0, 0.0, 0.0, -2.4165157247632774, 0.0, 0.0, 0.0, 2.2724958668440687, 0.0, 0.0, 0.0]",0.5382200336429861,-1.2404191152270416
1,8,"[0.01461615114615089, 10.116976221133665, 1.9051595219744675, 4.735809325539101, -1.2013268876391683, 9.325208174544546, 15.0317935946012, 0.07872340610732032, -4.246869576129044, 6.921035423102967, 1.5486838937993406, 4.829333784152324, 2.4046805342543767, 3.614688620112282, -7.841505783187864, 1.6854242502902705, -3.8176494453222274, 11.645838826410158, 2.334716773919015, 2.0768020598265053, 0.0, 0.0, 0.0, 1.6409340607680578, 0.0, 0.0, 0.0, 10.612450339611705, 0.0, 0.0, 0.0, -1.8957180659128567, 3.08545862370726, -0.58196895063127, -1.4253779602645094, -1.2339702074063505, 0.0, 0.0, 0.0, -2.042236328779027, 0.0, 0.0, 0.0, 5.120960706542622, 0.0, 0.0, 0.0, 0.41284094479743305, -3.003959443900638, 0.4941796504361755, 5.723879821275147, 6.292813587858378, 0.0, 0.0, 0.0, -1.2633469029327615, 0.0, 0.0, 0.0, 3.446531647350441, 0.0, 0.0, 0.0]",0.21068631901308751,1.0
1,9,"[1.9499618310196103, 11.018099330695334, -0.14253856055279446, 5.676687178002572, 3.810447136424994, 12.981623080028662, 12.79074160209191, 0.1965704940987764, -8.464137785118881, 9.066579272542315, 5.252984500111682, 6.562830635370766, 6.940487696941567, 5.173986037263871, -11.311866385072086, 0.6116690253204655, -8.71966771051641, 6.234032254167307, 9.614398247941141, 1.799655070397526, 0.0, 0.0, 0.0, 3.4768248030879265, 0.0, 0.0, 0.0, 3.9894958962153613, 0.0, 0.0, 0.0, 2.2055163460178724, -3.069799561494322, -5.420047157743177, 2.208967373867376, 0.15845750067445197, 0.0, 0.0, 0.0, -7.894293299306929, 0.0, 0.0, 0.0, 3.2153930443085343, 0.0, 0.0, 0.0, -4.153489881173742, -10.605176232263203, 5.791970633876613, 1.1632207320413892, 10.192976718899391, 0.0, 0.0, 0.0, -3.155864397598481, 0.0, 0.0, 0.0, 5.416780312773412, 0.0, 0.0, 0.0]",0.41451339357021055,-1.2066176341721733
