sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.9167720097022827, -0.4699487782539997, -0.8273343181787052, 0.7004221650410507, 0.6832670037190469, 0.5839903874306553, -0.4115252856837439, -0.3130496055096388, -0.799243018443369, -0.0662146792001368, -0.046341754430680115, -0.148811126565088, 0.14900676390214151, 0.020095547001443004, -0.5148094875765759, 0.9783889446256893, 0.21969163884256782, 0.5063423352641918, 0.052076101960889964, 0.30197759054812523, 0.0, -0.0, 0.0, 0.06141726566355166, 0.0, 0.0, -0.0, -0.6986032256071011, -0.0, 0.0, 0.0, -0.049534925452738854, 0.4248602520250382, -0.14658995283089826, 0.6300695297505263, -0.4926417932156746, -0.0, 0.0, 0.0, 0.47027937366446926, 0.0, -0.0, 0.0, 0.20023010953286735, -0.0, -0.0, -0.0, 0.868874691865031, -0.008096585707266124, 0.9853648316709143, 0.7474759855705242, 0.8160165406732853, 0.0, -0.0, 0.0, 0.6631733024475663, 0.0, -0.0, -0.0, -0.7742903652555455, -0.0, 0.0, -0.0]",0.15722572355369518,0.0
1,1,"[-0.49963157402479574, -0.5299863948522107, -0.8121442771683929, 0.7121461840849832, 0.9814405260206294, 0.5549053844273293, -0.054552038715470874, -0.5017245732455549, -0.6065454162265117, 0.8733502768210599, -0.32588799376242494, -0.15788221397765728, 0.4051532965428852, -0.10446401023742105, 0.003513451263837175, 1.2728977057674573, 0.3782143470998768, 0.6560395261616223, -0.06188024414831848, 0.40427915463850606, 0.0, -0.0, 0.0, 0.6900474635284933, 0.0, 0.0, -0.0, -0.5685179027798867, -0.0, 0.0, 0.0, -0.06835378485062614, 0.945391499765141, -0.09710062408750908, 0.4255171365817195, -0.8945131630810486, -0.0, 0.0, 0.0, 0.36328098316973356, 0.0, -0.0, 0.0, 0.9212493758450788, -0.0, -0.0, -0.0, 0.43510077707678413, -0.5710783348011832, 1.267877756662839, 0.8605402699922651, 0.4691344957534528, 0.0, -0.0, 0.0, 1.4511853888579687, 0.0, -0.0, -0.0, -0.5054108114556846, -0.0, 0.0, -0.0]",0.3167947110435607,-0.5763764991508289
1,2,"[-0.3725094225113147, -0.2489259151824319, 0.19000052502754272, -0.6668793309433965, 3.1194969162260975, 0.338498270424612, 1.6099461276768583, -0.6250824365419734, 0.4647518015782045, -0.42200849232257465, -0.7336312680871518, 0.6202496906079478, 1.1997126305521155, -1.5978021323203262, -0.9003446288034951, 0.7563888310098543, 2.1496446801926177, 0.8232765621362695, -1.297075801566254, -1.0282259751514282, 0.0, -0.0, 0.0, -0.6292560502450005, 0.0, 0.0, -0.0, -0.9274188272775351, -0.0, 0.0, 0.0, 0.9584726346853703, 3.535997899259401, 0.3461079523529742, 1.3655762038715158, 2.205889327035596, -0.0, 0.0, 0.0, 2.0712578948315317, 0.0, -0.0, 0.0, 2.581509131832232, -0.0, -0.0, -0.0, 0.8835336922026131, -1.4698688546405025, 0.8351517076796799, 0.3595210410174381, -0.24189423644153363, 0.0, -0.0, 0.0, -0.06690799498570277, 0.0, -0.0, -0.0, -4.196885025877461, -0.0, 0.0, -0.0]",0.5853862068369738,-1.7223644833064424
1,3,"[0.09109419486258408, 0.7125086501847824, -0.3498326659511818, -0.8037961555458848, 2.1736141280117516, 0.37627403798231635, 2.5862325563376403, 0.035332956052776754, 0.05777143496914994, 0.1836475699529242, 0.06601207114082408, 0.5892809497431499, 1.7231164030928048, -0.7414525588223905, -0.9613468056481844, 0.2262779544868656, 3.0419388191082706, 1.625314008719188, -1.3516781280305676, -1.2121283542385366, 0.0, 0.0, 0.0, -0.42887655542676234, 0.0, 0.0, 0.0, -0.5152533565114616, 0.0, 0.0, 0.0, 1.889456259114664, 4.063276440162926, -0.10666321280186564, 1.7828185412278816, 2.13638407863833, -0.0, 0.0, 0.0, 2.3238364305902195, 0.0, 0.0, 0.0, 2.7164166225149144, 0.0, 0.0, 0.0, -0.05359152505434184, -1.6781340665982203, 1.1893867015620536, 0.8795092055979372, 0.5060922598019489, 0.0, -0.0, 0.0, 0.5857260843302733, 0.0, -0.0, -0.0, -3.456310065915977, 0.0, 0.0, 0.0]",0.22168770461913315,-1.0
1,4,"[1.4390626431354343, 0.6184764422472921, 0.631747907241398, -0.3404173766291504, -0.536060677946661, -3.041142230894945, 3.9489587207215306, -0.7112650240553198, -0.6894837909892756, 3.071563603951966, 4.144303586627604, 0.4618603209894866, 7.450452825752489, 0.9963362510077388, -0.41838403127644685, 0.21173603949414763, 3.4982201812193776, 1.8826348881600312, -1.062374274147009, -2.6944243401595998, 0.0, 0.0, 0.0, -0.908011884362358, 0.0, 0.0, 0.0, -2.887918485085735, 0.0, 0.0, 0.0, 2.4127473064774625, 1.080966300972269, 0.9382060772003518, 4.973043784022774, 0.4046546810872833, -0.0, 0.0, 0.0, 3.9436807186321756, 0.0, 0.0, 0.0, 1.8256118306341143, 0.0, 0.0, 0.0, -1.8514824265323764, -2.898036156885958, -1.8580426423846488, 2.988328451144209, -0.1260718129459133, 0.0, -0.0, 0.0, 2.0470882541263173, 0.0, -0.0, -0.0, -5.473802216464881, 0.0, 0.0, 0.0]",0.4774460903687997,-1.3672303250327213
1,5,"[1.6343151816353385, 1.304941772410007, 0.9726441328121567, 0.18030561805157808, 0.2675908394551745, -2.4834704509740306, 3.2969826225686396, 0.12828674521941574, -0.9186803286284642, 2.5227396319054893, 4.305521942490776, 0.8564269793139223, 6.728665409554552, 0.4300397102340917, -1.3661795666667538, -0.27275273508334874, 3.8554651818886043, 1.329243017727178, -1.139388090812644, -3.127399045654175, 0.0, 0.0, 0.0, -1.8103801910108566, 0.0, 0.0, 0.0, -3.0363632752119223, 0.0, 0.0, 0.0, 2.5842478234658137, 0.3838744896449666, 1.2402634639750603, 5.4233529542403165, -0.5664680243794398, -0.0, 0.0, 0.0, 3.7919016640176104, 0.0, 0.0, 0.0, 1.8850697739200541, 0.0, 0.0, 0.0, -1.2371228497881517, -2.457773359616233, -1.9957136771406998, 2.505132877451697, 0.015690247408869984, 0.0, 0.0, 0.0, 2.498737876568161, 0.0, -0.0, -0.0, -4.966422759061448, 0.0, 0.0, 0.0]",0.2653666096027496,1.0
1,6,"[-0.4995183606003806, 0.7199508214731597, 1.7282605943320175, -0.07480595089264719, 3.097116667875891, -1.02723678626235, 2.522067851653014, -0.8495771729413337, -0.8896393554093782, 2.3416228048983325, 3.843805988918321, 0.7317091542188301, 6.504017198691757, 2.6566990161196484, -0.26011242865762485, -0.7799188068389046, 2.738991407743616, 3.536029295983291, 0.03655757576676799, 0.2505542861919219, 0.0, 0.0, 0.0, -0.4938486224359091, 0.0, 0.0, 0.0, -5.8703770257029, 0.0, 0.0, 0.0, 2.320455989789679, 0.6565841543577676, 2.306361016629408, 7.260254916923377, -0.07575608693525482, -0.0, 0.0, 0.0, 3.7020797648936443, 0.0, 0.0, 0.0, 2.479691509490179, 0.0, 0.0, 0.0, -0.5406426250868246, -3.3544359359624596, -0.13758981743057586, 1.5537404152863568, -2.4834291956687005, 0.0, 0.0, 0.0, 2.7561629396122083, 0.0, -0.0, -0.0, -5.930908482567469, 0.0, 0.0, 0.0]",0.6067211844205815,-0.7899328821155547
1,7,"[0.325073708605088, -0.22595297872742381, 1.9730559188197287, 0.015590844659310002, 3.1763139084299357, -1.0353275496654588, 2.273509255989244, -1.1942046417830985, -1.4466426004733521, 2.1625818803924983, 4.542162958839039, 1.5655758866031935, 5.378657342370564, 1.7599276900988858, -0.5669915257976115, -0.22553457735511728, 2.2707286890065954, 2.6923254263158856, 0.42910538726005193, -0.32347011771654244, 0.0, 0.0, 0.0, -1.6647598897418687, 0.0, 0.0, 0.0, -5.88367940701068, 0.0, 0.0, 0.0, 2.3929370940703416, 0.8633154027421155, 1.7772005418239365, 7.487044949067708, -1.185735381462338, 0.0, 0.0, 0.0, 2.972219434951586, 0.0, 0.0, 0.0, 2.0139627360459924, 0.0, 0.0, 0.0, -0.3143779067069249, -4.286292740600296, -0.9154109298080125, 1.834154319866776, -1.7997787289448626, 0.0, 0.0, 0.0, 3.615408683588266, 0.0, 0.0, 0.0, -5.309830746464227, 0.0, 0.0, 0.0]",0.42395682895120673,1.0
1,8,"[-0.12332474940338278, -0.710832443793367, 2.1476577880766903, -0.38225897058910074, 5.1956217996840515, -0.47704999203848153, 2.7750113919422956, -2.7189686829136113, -0.23256103964763764, -0.4700725652667499, 4.947403073728005, 0.1875399347836706, 6.022249010436291, -0.19618933277895456, -2.172690972573907, 0.39791843990203635, 1.9082282014555658, 1.6784106371916565, -0.07241699273396812, -0.850642958636398, 0.0, 0.0, 0.0, -0.4053543619229183, 0.0, 0.0, 0.0, -6.77344421540066, 0.0, 0.0, 0.0, 2.1741216174241265, 1.2557655309473008, 2.676811327559496, 7.692178553888266, 0.7795311955556563, 0.0, 0.0, 0.0, 3.9949698914735503, 0.0, 0.0, 0.0, 4.182741396550626, 0.0, 0.0, 0.0, 0.1035524044317353, -5.007907181050244, -1.8201921227604738, 0.5299247446845248, 1.143707121526031, 0.0, 0.0, 0.0, 3.3797249062862167, 0.0, 0.0, 0.0, -3.657782006475439, 0.0, 0.0, 0.0]",0.5256494212567486,-0.4471707026777138
1,9,"[0.41856187809399126, -1.1834911955521963, 2.0413633336882837, 0.2666026371158219, 3.414994448248481, -1.4302170624167507, 2.9246604501371634, -3.026276434385171, -0.6857118526028736, -1.007986768276663, 2.620186599910521, 0.723698791908224, 5.13915388030968, 0.03299312368097068, -7.090527848067953, 1.0032866696063092, 0.6446185903710389, 1.5974997464565812, -1.322501993888768, 0.11530480257666409, 0.0, 0.0, 0.0, -0.4092420364469544, 0.0, 0.0, 0.0, -5.487262419988877, 0.0, 0.0, 0.0, 2.0005701462379686, -2.51555721158174, 3.7724815054177436, 9.786806319738623, 0.21572664000143849, 0.0, 0.0, 0.0, 3.9495332452470353, 0.0, 0.0, 0.0, 5.963774341023708, 0.0, 0.0, 0.0, 0.9200112375775676, -5.210642167749598, -0.17756203290251005, 0.9832172885782762, -0.7676425322631961, 0.0, 0.0, 0.0, 3.018180272382656, 0.0, 0.0, 0.0, -6.123593229961482, 0.0, 0.0, 0.0]",0.5368064909335557,-0.47272723363705443
