sample,steps,parameters,fidelities,step_sizes
1,0,"[0.23576289546494533, 1.7922693508752576, 0.9065118166238759, 1.369908989698088, 1.0056830461599569, 1.3600241927200485, 0.9990724371852184, 0.7498554750179864, 0.7365436967197045, 1.4804864152954884, 0.7137863921909655, 1.1263847468002723, 0.06279965195350501, 1.4606902568394404, 0.6431203668776657, 0.128716469414083, 0.6668752207614479, 1.558118900634244, 0.5324202997874754, 1.98661112765177, 0.0, 0.0, 0.0, 1.1930209806575982, 0.0, 0.0, 0.0, 0.8116158771629505, 0.0, 0.0, 0.0, 1.9916763837251976, 1.5910086469351563, 0.21030717013089317, 1.8810184027520145, 1.898501125386275, 0.0, 0.0, 0.0, 0.5415201330878037, 0.0, 0.0, 0.0, 0.40272610813703236, 0.0, 0.0, 0.0, 1.8735802962546468, 1.690237296326264, 0.946904219686999, 1.3366991036728595, 0.9872472044144918, 0.0, 0.0, 0.0, 0.7137927526489434, 0.0, 0.0, 0.0, 1.4863827740290239, 0.0, 0.0, 0.0]",0.15146679638695396,0.0
1,1,"[0.31938720136750176, 1.6914662406683192, 0.6238134061687177, 1.9301042347584456, 1.375534115763226, 2.5113687600342276, 0.461387735772703, 0.33526133739785635, 0.5283424216807173, 1.5698949037979868, -0.24809078325173517, 1.3655111867116616, 0.39391584883387254, 2.1003309090808546, 0.44468706923981344, -0.9369105832827507, 0.2753050014770854, 1.5701670777507533, -0.26194213567602787, 1.3872969701172901, 0.0, 0.0, 0.0, 0.76781544073518, 0.0, 0.0, 0.0, 0.5270330763659432, 0.0, 0.0, 0.0, 2.2338384887185216, 1.9704627959167094, 1.7202674239683025, 2.259033652316736, 2.845013047355574, 0.0, 0.0, 0.0, 0.6848528994856038, 0.0, 0.0, 0.0, 0.8052453873835466, 0.0, 0.0, 0.0, 2.149106227883248, 1.6304019349575731, 1.5821317426868833, 0.44654622589990833, 1.3021559395358981, 0.0, 0.0, 0.0, 0.4301601630249665, 0.0, 0.0, 0.0, 1.80641454086282, 0.0, 0.0, 0.0]",0.5928040281191441,-0.5828833784998503
1,2,"[0.6934795435804217, 1.5052087203242095, 1.0398791845370936, 1.7475606929480094, 1.6652566511976115, 2.415286779147763, 0.20889669569753794, 0.9986794190391847, 0.9402001871436311, 2.2572690733094096, -0.03240310026269286, 1.2872241452154418, 0.3267360116894673, 2.090882289204954, 0.8594298596252588, -1.0824985126820346, 0.6757353046598482, 1.5283759850964314, -0.6686772186576955, 1.0153653450448665, 0.0, 0.0, 0.0, 0.8449189870614937, 0.0, 0.0, 0.0, 0.20982190341426732, 0.0, 0.0, 0.0, 1.980119777767552, 2.253439064200692, 1.260966124068105, 2.147620226807409, 2.5166319174393066, 0.0, 0.0, 0.0, 1.2340106048092654, 0.0, 0.0, 0.0, 0.5975607433504917, 0.0, 0.0, 0.0, 2.6718055986639904, 1.3728029622938407, 1.5506357046883354, 0.7199276751070322, 1.1441249266517688, 0.0, 0.0, 0.0, 1.0810541502628248, 0.0, 0.0, 0.0, 1.4165803322894572, 0.0, 0.0, 0.0]",0.6764917295647866,-0.3168356644911295
1,3,"[1.1692379157324972, 1.218267817934021, 1.355809476514521, 1.657773135773161, 1.9850200756550904, 1.9853542655387413, 0.3283484973454133, 1.5765039440914603, 1.0570349663529701, 2.887068379928869, 0.22523786931945936, 0.935882244264755, 0.48748232548972037, 1.726899735472052, 0.924714192125615, -1.0181498169939875, 0.9198436726833031, 1.2526522714254311, -0.9191931284067736, 0.3129428289177487, 0.0, 0.0, 0.0, 1.215183147826962, 0.0, 0.0, 0.0, -0.023950296913666763, 0.0, 0.0, 0.0, 1.570621084256915, 2.3925430106644456, 0.613109147118281, 1.943359254400218, 2.275992150195761, 0.0, 0.0, 0.0, 1.3162206023487075, 0.0, 0.0, 0.0, 0.07724696084417015, 0.0, 0.0, 0.0, 3.234007292219811, 1.3429858165536646, 1.2587505615877528, 1.0624903887440003, 1.029322523580838, 0.0, 0.0, 0.0, 1.455887686166811, 0.0, 0.0, 0.0, 1.2506808206219473, 0.0, 0.0, 0.0]",0.7929536329596975,-0.4115375164563494
1,4,"[1.3545281923795138, 0.9594143815417717, 1.5624671214754597, 1.386742079008806, 2.1879240088496443, 1.5010839428765386, 0.3976816018211617, 1.970054065942842, 1.3692383453304409, 3.0387334940078237, 0.4947236522696916, 0.7082529955778993, 0.4899883110926704, 1.147957272220828, 0.9243449572333365, -0.6519477130864508, 1.2196960997015498, 0.8873720544807502, -1.0469263301947718, -0.14474904295304714, 0.0, 0.0, 0.0, 1.3325355940872772, 0.0, 0.0, 0.0, -0.14447234490828242, 0.0, 0.0, 0.0, 0.9092721087502816, 2.316356810527169, 0.02087317561946156, 1.5600898628519846, 1.7822872220223784, 0.0, 0.0, 0.0, 1.0563999920468863, 0.0, 0.0, 0.0, -0.24055057025002347, 0.0, 0.0, 0.0, 3.702537762326898, 1.4628585938952532, 1.0470715526964425, 1.4457751683301607, 1.2048187681760079, 0.0, 0.0, 0.0, 1.7805181422691738, 0.0, 0.0, 0.0, 1.120046353994207, 0.0, 0.0, 0.0]",0.9183837702401406,-0.6796473376668494
1,5,"[1.1723555441398648, 0.7724347557474973, 1.6302411844326425, 1.0490705542749204, 2.0831441340036063, 1.3824877368303352, 0.321938542322684, 2.248135463497884, 1.5534341828834999, 3.0693015454634054, 0.681974168545807, 0.7404439949431344, 0.23772671788584065, 0.7923586258207092, 0.9901782804781633, -0.14846701876182977, 1.2424871294096191, 0.7395699881215703, -0.9907616785649267, -0.005279695948997715, 0.0, 0.0, 0.0, 1.0534427983360608, 0.0, 0.0, 0.0, -0.22347015751936716, 0.0, 0.0, 0.0, 0.3244861043521814, 2.173804321810567, -0.18407382524307597, 1.2812515980900723, 1.5014519328410239, 0.0, 0.0, 0.0, 0.8044305242293318, 0.0, 0.0, 0.0, -0.008778314502852796, 0.0, 0.0, 0.0, 3.7216618184215906, 1.4734978353283248, 0.8716872089787596, 1.9464796154346753, 1.3300270743966367, 0.0, 0.0, 0.0, 2.0334951839238022, 0.0, 0.0, 0.0, 1.1487281818512503, 0.0, 0.0, 0.0]",0.9751168223377029,-0.8255008310534647
1,6,"[1.210575061552727, 0.7500002133011128, 1.7004102413272346, 1.0455894603940215, 2.0311770894904173, 1.3798526885439721, 0.16556408640512926, 2.318032404534832, 1.5063872678938177, 2.928913683414138, 0.5692176741705047, 0.8650712299555877, 0.08839798429563389, 0.6340844661865597, 1.0416581279352544, -0.07992942141384297, 1.1114585487111754, 0.7371583403698747, -0.8374216334892406, 0.15743667725170116, 0.0, 0.0, 0.0, 0.9807553537942564, 0.0, 0.0, 0.0, -0.2777731605546377, 0.0, 0.0, 0.0, 0.22960115617879734, 2.0310335178879777, -0.20377550364290029, 0.9681464412017002, 1.5564681440342474, 0.0, 0.0, 0.0, 0.5735177697460373, 0.0, 0.0, 0.0, 0.04648577940146594, 0.0, 0.0, 0.0, 3.8583990477174654, 1.5542051686810638, 0.6418326670583783, 2.1422236662753873, 1.3773633686457496, 0.0, 0.0, 0.0, 1.9983225125991637, 0.0, 0.0, 0.0, 1.3450882530082462, 0.0, 0.0, 0.0]",0.9864367934195502,-0.45529991426509997
1,7,"[1.1187983607993737, 0.6508376624850338, 1.763862430264987, 0.9255136489781224, 2.0632833990498827, 1.4976813416021166, 0.1411298092396012, 2.391697915418321, 1.5859962047863565, 2.96952053860429, 0.5174736070247979, 0.9284023229329119, 0.08995988802262435, 0.5665952453894887, 1.0602262320026823, -0.037788008915859886, 1.0159360605839391, 0.6723802279041056, -0.7429320910223326, 0.2859986775010892, 0.0, 0.0, 0.0, 0.8579163215536074, 0.0, 0.0, 0.0, -0.30250133528057466, 0.0, 0.0, 0.0, 0.17254128929340296, 1.8366690270512822, -0.19300924827887023, 0.7362941480613021, 1.4883336277530463, 0.0, 0.0, 0.0, 0.41503420550525383, 0.0, 0.0, 0.0, 0.0638931440555354, 0.0, 0.0, 0.0, 3.75857210489991, 1.6068062374674392, 0.6194922988977398, 2.182843457111038, 1.407068992902195, 0.0, 0.0, 0.0, 2.213193888269846, 0.0, 0.0, 0.0, 1.3698356765514066, 0.0, 0.0, 0.0]",0.9920821973192032,-0.4193767173985869
1,8,"[1.1668158251514182, 0.5747951005784114, 1.8225553372788919, 0.9396322884879492, 2.0872497970256103, 1.5777664910091878, 0.10689648221212963, 2.421694413127329, 1.6282007747505043, 2.905285300054036, 0.3741377700175062, 1.0821290254201663, 0.07837162521724793, 0.3997329943571265, 1.0377695594553922, -0.003967734241124725, 0.9224861677541805, 0.6114367189943801, -0.646969107568507, 0.4593409224151271, 0.0, 0.0, 0.0, 0.7396992724934354, 0.0, 0.0, 0.0, -0.3791053276050509, 0.0, 0.0, 0.0, 0.09847710350703716, 1.5794184547272174, -0.2117834188929795, 0.44283682626806814, 1.3867822008351844, 0.0, 0.0, 0.0, 0.18475657005094, 0.0, 0.0, 0.0, 0.06626459464005023, 0.0, 0.0, 0.0, 3.8105676187312496, 1.6724674621837277, 0.5236375389933196, 2.1630381924971585, 1.437721837128078, 0.0, 0.0, 0.0, 2.300596850536974, 0.0, 0.0, 0.0, 1.4201227197167012, 0.0, 0.0, 0.0]",0.9963969727063297,-0.6281762134827704
1,9,"[1.1262183326948356, 0.5231646372797163, 1.9214432036840392, 0.932906940192322, 2.0745744008340457, 1.608557474955267, 0.14692329383510602, 2.437550397177917, 1.637222942069749, 2.956530779418173, 0.3181267972470842, 1.230217078481971, 0.13099874452735172, 0.3303424555799154, 0.9899492014914574, 0.0027012408933291734, 0.8125993913214667, 0.6013723903922444, -0.6186632909739412, 0.5301637575742778, 0.0, 0.0, 0.0, 0.6684899978683629, 0.0, 0.0, 0.0, -0.4785146585005865, 0.0, 0.0, 0.0, 0.05230771709521252, 1.3670949908388301, -0.23733487613411244, 0.27733565567508367, 1.267348787930184, 0.0, 0.0, 0.0, 0.001059349667432763, 0.0, 0.0, 0.0, 0.08951588066783808, 0.0, 0.0, 0.0, 3.810062203543908, 1.6330457633443476, 0.5334583886393088, 2.0894982917287472, 1.4294841982827124, 0.0, 0.0, 0.0, 2.421949851881447, 0.0, 0.0, 0.0, 1.3870464732004968, 0.0, 0.0, 0.0]",0.9984500986278334,-0.6469523298625037
