sample,steps,parameters,fidelities,step_sizes
1,0,"[0.3792926747229737, -0.256179729075529, 0.25936579724538267, -0.021463132185789213, 0.934703506164055, -0.8479231085564547, 0.26548016649929207, 0.6065640767026277, -0.4932226325232669, -0.4066772702928876, -0.2275686102280583, -0.5561654412798045, -0.3489360360873497, 0.38834212050652206, -0.5296666774623506, 0.5176574549635908, 0.8394304372737735, 0.2752128371083913, 0.47037843846063465, 0.08158033669573572, -0.0, 0.0, 0.0, 0.8838881242365377, -0.0, -0.0, -0.0, 0.5904939752839937, -0.0, -0.0, 0.0, 0.8489917838524539, -0.45713359100990214, 0.7463854636640295, 0.09969064220935198, -0.6651350239830001, -0.0, -0.0, -0.0, -0.8066595795338669, 0.0, -0.0, 0.0, -0.5508743270310066, -0.0, 0.0, -0.0, -0.5130640871153116, 0.17792959201992153, 0.9455194428969511, 0.5075160612042025, 0.488782919989335, -0.0, 0.0, 0.0, -0.8085632748298082, -0.0, 0.0, 0.0, 0.43155348524500137, -0.0, -0.0, 0.0]",0.19093688878463283,0.0
1,1,"[-0.2293333199037586, -0.03582625688125293, 0.06848641618569182, -0.7981526493528137, 0.7824314718616445, -1.2409313393914219, 0.2397367831968538, 0.8540552060697825, -0.5350706335849444, -0.9069614944403094, -0.1577031172992789, -0.7444748151166871, -0.4558523388257392, 0.013177661114734895, -1.0098362343623142, 0.04372832859855269, 1.0191774858716147, -0.35168756527208644, 0.7388605356385054, -0.2597720857557329, -0.0, 0.0, 0.0, 1.1945481936271576, -0.0, -0.0, -0.0, 0.3253215637576785, -0.0, -0.0, 0.0, 0.8134785810714901, -0.22834787980589144, 1.3694027836415847, -0.02971412799376369, -0.6088650910259292, -0.0, -0.0, -0.0, -1.1250092133575138, 0.0, -0.0, 0.0, -0.48163532097309625, -0.0, 0.0, -0.0, -0.773682147189193, 0.3349730516523548, 0.9367449168475811, 0.49363031569652355, 0.945831863305034, -0.0, 0.0, 0.0, -0.57581842312463, -0.0, 0.0, 0.0, 1.0957722568420039, -0.0, -0.0, 0.0]",0.5441831507218745,-0.8029420871210081
1,2,"[-0.23612022331058363, 0.03689335398184969, -0.03306504366255843, -0.6454469939822376, 0.7220757819112767, -1.1998943778013995, 0.19340138339454657, 0.8477431179721092, -0.5901484930631687, -0.9499455908722705, -0.6964777247922018, -0.7790129261593484, -0.7323675948613355, 0.10951416228806843, -1.2198115398648741, -0.04386969466950244, 1.089042610886532, -0.6038317393810384, 1.058019529363535, 0.18354850283863172, -0.0, 0.0, 0.0, 0.9900272504707289, -0.0, -0.0, -0.0, 0.4715515313972176, -0.0, -0.0, 0.0, 0.8417273567982465, -0.10384748594559022, 1.3264928602855097, 0.3579692495471142, -0.4253101928849733, -0.0, -0.0, -0.0, -1.0926277961057707, 0.0, -0.0, 0.0, -0.4380707642821955, -0.0, 0.0, -0.0, -0.64151086968578, 0.9023341626968258, 0.774717729110006, 0.8964892716896876, 0.6988478598145855, -0.0, 0.0, 0.0, -0.19928410898651805, -0.0, 0.0, 0.0, 1.0972234150106577, -0.0, -0.0, 0.0]",0.626624720669525,-0.336683153330261
1,3,"[-0.162661716349987, 0.17346569466282913, -0.11829503374649446, -0.48075877046605453, 0.6666246597325993, -1.1353983026118533, 0.16489380377529858, 0.7623056890389336, -0.6911199039692827, -0.946216660344677, -1.1147033124891417, -0.7723759028933364, -0.7644044496887034, 0.047109585487231036, -1.145926253260062, -0.2232407691673158, 0.9873088662536088, -0.8265904408879405, 1.1308840921488876, 0.5093148990626061, -0.0, 0.0, 0.0, 0.8934100372384004, -0.0, -0.0, -0.0, 0.7385308020061867, -0.0, -0.0, 0.0, 0.7136545383880211, -0.016830443324197836, 1.1580983723954281, 0.7166081606089749, -0.11416436955607262, -0.0, -0.0, -0.0, -1.055482164153917, 0.0, -0.0, 0.0, -0.4567019717262184, -0.0, 0.0, -0.0, -0.4193751544606055, 1.1539006598298092, 0.6989486035232723, 1.084251352797159, 0.4650163073529993, -0.0, 0.0, 0.0, 0.03904220139105738, -0.0, 0.0, 0.0, 1.0586634491489988, -0.0, -0.0, 0.0]",0.6610878902289089,-0.24682445463618927
1,4,"[0.030893224241770684, 0.28192245217422096, -0.2196536576884119, -0.373855051702462, 0.6358018024909029, -1.0986364081106335, 0.17547522925175305, 0.7094248865836617, -0.8294639034635304, -0.9186697541723804, -1.3088724138121022, -0.7521187098886881, -0.8633763084728153, 0.015816110751442652, -0.961065396540414, -0.40411563778743165, 0.8868328929004804, -0.9250349104814977, 1.1774486309633438, 0.6134916969839517, -0.0, 0.0, 0.0, 0.8514801206439115, -0.0, -0.0, -0.0, 1.012159347506854, -0.0, -0.0, 0.0, 0.5474739353624586, 0.08750511908664942, 0.9222953130376075, 0.8853447883560719, 0.09501220813980849, -0.0, -0.0, -0.0, -1.1460517916141988, 0.0, -0.0, 0.0, -0.36377965619946245, -0.0, 0.0, -0.0, -0.15544541195986528, 1.2158611242137287, 0.6573937129048321, 1.0098753352819883, 0.25226351997765284, -0.0, 0.0, 0.0, 0.11326438681261171, -0.0, 0.0, 0.0, 1.007418283331497, -0.0, -0.0, 0.0]",0.6821508397454334,-0.22820265626731104
1,5,"[0.22554583034511083, 0.25810063462280847, -0.30341888214217755, -0.25673789943088765, 0.6595124352217814, -1.1629572121657352, 0.2717356023366243, 0.6409633469671538, -1.0487231358287432, -0.8421807017250513, -1.353797202749114, -0.7205322427451605, -1.0173073123063054, 0.0578670041878003, -0.7567503816324462, -0.47516071529060544, 0.8674154638116586, -0.8856199232821546, 1.3348062896168367, 0.7166562849940479, -0.0, 0.0, 0.0, 0.9037075802461298, -0.0, -0.0, -0.0, 1.2297718381384186, -0.0, -0.0, 0.0, 0.3820121498988558, 0.24467652926328942, 0.6422770464472947, 0.8722425601041152, 0.17374932285438727, -0.0, -0.0, -0.0, -1.195442156737247, 0.0, -0.0, 0.0, -0.2746018090521686, -0.0, 0.0, -0.0, 0.10816736120658205, 1.0885636713304656, 0.6645028631952348, 0.7112720345471575, -0.00479855916937677, -0.0, 0.0, 0.0, 0.014314106319730818, -0.0, 0.0, 0.0, 0.9042905666430402, -0.0, -0.0, 0.0]",0.7038102357159878,-0.3755399749212033
1,6,"[0.37617703796578145, 0.15332268450410655, -0.3847084131314164, -0.06364356107397112, 0.8760685766451313, -1.4140768413084541, 0.40070919435858054, 0.5933695341421437, -1.6061402310516804, -0.6220545098027344, -1.2400610921440671, -0.8928174575362756, -0.8087604538006874, 0.20754988895552232, -0.4233098935152445, -0.39835728772859147, 0.9804901719537964, -0.7417041947032457, 1.5657176920611144, 1.0058681809110739, -0.0, 0.0, 0.0, 1.0312451233156534, -0.0, -0.0, -0.0, 1.1648367678003158, -0.0, -0.0, 0.0, 0.3878499387309872, 0.38278806249102126, 0.185348768800974, 0.7642201421089906, 0.187080565199529, -0.0, -0.0, -0.0, -0.888202857810944, 0.0, -0.0, 0.0, -0.31718023221829345, -0.0, 0.0, -0.0, 0.26359811146693257, 0.9592803417075476, 0.6815657891071362, 0.38740405444545806, -0.21095429212468786, -0.0, 0.0, 0.0, -0.3515314270817983, -0.0, 0.0, 0.0, 0.7333178606486623, -0.0, -0.0, 0.0]",0.7339625816143208,-0.5026990646261019
1,7,"[0.5553777831015909, 0.0022056837661094952, -0.5679715031339355, 0.04691849433500239, 1.1170229700799466, -1.6280505381249135, 0.445423032556134, 0.5896152366908751, -2.076068817940487, -0.5453784104995301, -1.0431484654759937, -1.0695789258024337, -0.529914898430805, 0.28491427070904496, -0.06583736393376222, -0.35721833411348597, 0.9912873868396642, -0.6568095190999064, 1.455012850690938, 0.9096019818114442, -0.0, 0.0, 0.0, 1.0300639827472133, -0.0, -0.0, -0.0, 0.9649864277483242, -0.0, -0.0, 0.0, 0.30790251647316236, 0.5528357039319095, -0.022874957933727014, 0.7929066667257367, 0.43822855609066536, -0.0, -0.0, -0.0, -0.4816168508438118, 0.0, -0.0, 0.0, -0.23636127333324536, -0.0, 0.0, -0.0, 0.36343164333525274, 1.1241597019378686, 0.5028864212867794, 0.3604882851367723, -0.1397343808751464, -0.0, 0.0, 0.0, -0.32358476189407676, -0.0, 0.0, 0.0, 0.4259901782956843, -0.0, -0.0, 0.0]",0.765762043126544,-0.2414615530594045
1,8,"[0.7150409691642253, -0.24520533013260049, -0.823460793594367, 0.08953126225780828, 1.3447356978337432, -1.8449683798822605, 0.3339952406713673, 0.7223291628287859, -2.309824933232024, -0.4987671285645934, -0.6814207921966899, -1.2201154048761629, -0.25445890844584684, 0.3283926343672923, 0.09395497332376279, -0.29141488130670923, 0.8179350918994076, -0.5699803399106828, 1.1740717923123487, 0.8537269623410029, -0.0, 0.0, 0.0, 0.87095210090339, -0.0, -0.0, -0.0, 0.7439589063528691, -0.0, -0.0, 0.0, 0.11795783601994564, 0.5469618518124836, -0.10547990095012154, 0.7035296330766612, 0.5387715060014794, -0.0, -0.0, -0.0, -0.1553452826054828, 0.0, -0.0, 0.0, -0.233401915773689, -0.0, 0.0, -0.0, 0.42112163638185135, 1.4190310145223601, 0.10614542370266494, 0.5284671069994713, 0.17618199173544885, -0.0, 0.0, 0.0, -0.18906015086020003, -0.0, 0.0, 0.0, 0.31831955008631796, -0.0, -0.0, 0.0]",0.8130590753172757,-0.2742870354306593
1,9,"[0.7707235081944488, -0.5037321027939712, -0.8636058610746149, 0.007044286338410949, 1.5461901987017823, -1.972092522400002, 0.3947415771588846, 0.8605708795859249, -2.3024449751479454, -0.3426451220454457, -0.39894940172563415, -1.1096539609977893, 0.08623689687484448, 0.20961148434089205, 0.08279429076256349, -0.18124696209922975, 0.545119256650554, -0.3946160285500151, 0.9994005883521645, 0.8860664171117016, -0.0, 0.0, 0.0, 0.5752160657464989, -0.0, -0.0, -0.0, 0.6602697439684698, -0.0, -0.0, 0.0, -0.05803277110513966, 0.33417258566532565, -0.004787823609905109, 0.6399376027316798, 0.504213962061062, -0.0, -0.0, -0.0, -0.07437401862124252, 0.0, -0.0, 0.0, -0.28684741105411843, -0.0, 0.0, -0.0, 0.43175579310182877, 1.607240865235571, -0.46665662627530197, 0.7198815448577082, 0.32395952111703463, -0.0, 0.0, 0.0, -0.07130189880618884, -0.0, 0.0, 0.0, 0.46417570235640737, -0.0, -0.0, 0.0]",0.8756895769141289,-0.37209785923831545
