sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.8969122821727695, 0.728690985319564, -0.5513011713446745, 0.8938538599386494, 0.48701056857461356, -0.611068404696407, -0.669139852772793, 0.1561796206962378, -0.7573378759052456, 0.16839442610827415, 0.806963678119792, -0.04769146558068682, 0.3939845938644251, 0.3666151633975969, 0.17595679686489207, 0.26315521939022135, 0.8943869040102159, 0.6369181730162485, -0.13496274354988103, 0.49257284557281844, -0.41621547278313353, -0.4176777038181083, 0.4868041180888425, 0.5561442419633245, -0.6392339929707453, 0.40439576168395286, 0.2979301745757783, 0.6282781321187865, -0.8498435109844054, -0.11651956203776104, -0.20701733998258565, 0.8086753546463237, -0.24189872339740437, -0.14158650627092073, 0.8246124273009456, -0.5998131739923211]",0.06484967470169067,0.0
1,1,"[-0.79691935, 0.62869704, -0.45130503, 0.79386234, 0.38702267, -0.51108587, -0.76913494, 0.056195453, -0.6573421, 0.26836666, 0.7069745, 0.052304707, 0.29398763, 0.46661222, 0.2759471, 0.16316736, 0.7943903, 0.5369221, -0.03496813, 0.39257568, -0.316217, -0.31768155, 0.38680637, 0.4561495, -0.53924143, 0.30441558, 0.39792436, 0.5282803, -0.9498341, -0.01652386, -0.107020915, 0.7086773, -0.341894, -0.041590415, 0.72461456, -0.49981624]",0.06484967470169067,0.0
1,2,"[-0.66260624, 0.4948944, -0.3185992, 0.66322577, 0.26148927, -0.53794634, -0.90354896, -0.06451721, -0.5365217, 0.3274084, 0.7246309, 0.1836279, 0.15948234, 0.6009649, 0.4100735, 0.07675089, 0.6812266, 0.4098069, 0.09662547, 0.2606856, -0.18179043, -0.18333234, 0.25311482, 0.3216958, -0.40477216, 0.2233552, 0.53117526, 0.39550123, -1.0684643, 0.018618293, 0.0070672333, 0.5870875, -0.4731369, 0.092588924, 0.5990008, -0.3957312]",0.3042675256729126,0.0
1,3,"[-0.505684, 0.36980522, -0.1630183, 0.50962245, 0.17794394, -0.63737696, -1.0579064, -0.049037367, -0.5054815, 0.4405819, 0.82257414, 0.32996207, 0.0024805665, 0.7460667, 0.5610191, 0.13407896, 0.6748938, 0.28555033, 0.20071593, 0.1282836, -0.029642507, -0.0270724, 0.10703857, 0.16598736, -0.25125706, 0.29097772, 0.6518646, 0.2635977, -1.102516, -0.044630617, 0.034044616, 0.5310232, -0.6277446, 0.24652779, 0.49464285, -0.35865828]",0.4987291693687439,0.0
1,4,"[-0.3326826, 0.24906212, 0.0026709884, 0.35603887, 0.18528564, -0.7705407, -1.1790136, -0.023402276, -0.545373, 0.5804998, 0.9555676, 0.47147024, -0.16700324, 0.87401736, 0.635074, 0.23399672, 0.74469143, 0.14343263, 0.2081646, 0.01922419, 0.11604622, 0.12893751, -0.0014739558, 0.012589186, -0.082958415, 0.40266567, 0.67563564, 0.17981489, -1.0247095, -0.15042472, -0.009651858, 0.5523631, -0.7912077, 0.38374153, 0.43235055, -0.34966624]",0.6318971514701843,0.0
1,5,"[-0.15476748, 0.114362195, 0.13724765, 0.23690693, 0.2541217, -0.92146766, -1.1860514, -0.07186371, -0.6169104, 0.7347989, 1.0963497, 0.5552925, -0.31890965, 0.96593434, 0.61212593, 0.29072136, 0.84478545, -0.012314007, 0.158011, -0.044435814, 0.22230831, 0.21820006, -0.03961787, -0.079160355, 0.020373106, 0.4277423, 0.6244614, 0.14489979, -0.902929, -0.27164257, -0.0912067, 0.6161026, -0.91358805, 0.44947916, 0.4097372, -0.30250877]",0.6685203313827515,0.0
1,6,"[-0.031955123, -0.0049323365, 0.21394679, 0.16182502, 0.32071912, -1.0612885, -1.1241106, -0.14119503, -0.6945614, 0.82005817, 1.1931466, 0.5728215, -0.41035342, 1.0026706, 0.556244, 0.26163626, 0.92898595, -0.12720051, 0.1079209, -0.05769775, 0.27992967, 0.23174742, -0.02586057, -0.09115727, 0.038512994, 0.3572958, 0.5310497, 0.1373075, -0.7558471, -0.38457787, -0.19146681, 0.68987, -0.9669086, 0.46106532, 0.4018964, -0.21042898]",0.6360605359077454,0.0
1,7,"[-0.00683856, -0.058287747, 0.23109491, 0.12624836, 0.31657872, -1.1293151, -1.0270901, -0.16458969, -0.752911, 0.8072664, 1.2151037, 0.55293304, -0.43943977, 0.9807051, 0.5096734, 0.1800116, 0.9528823, -0.1471244, 0.1045534, -0.029233215, 0.29881603, 0.19788924, 0.018477071, -0.04824017, 0.01565486, 0.2440659, 0.41202706, 0.13948862, -0.59463644, -0.45666978, -0.29473686, 0.74446833, -0.9645954, 0.44480816, 0.38614798, -0.089682415]",0.6110380291938782,0.0
1,8,"[-0.050285537, -0.05114284, 0.19647714, 0.1373596, 0.26396364, -1.1197387, -0.9159293, -0.14288424, -0.7803655, 0.7421731, 1.1825051, 0.5220247, -0.42492437, 0.92047757, 0.48721433, 0.07299109, 0.91734374, -0.10575788, 0.1470404, 0.033627734, 0.29009458, 0.13801107, 0.07669446, 0.027934715, -0.017378477, 0.10892302, 0.2853699, 0.13825163, -0.4322374, -0.47482735, -0.38893363, 0.7645695, -0.9262586, 0.41818383, 0.35397792, 0.04641889]",0.6465781331062317,0.0
1,9,"[-0.13749103, -0.0074844435, 0.12329499, 0.19428262, 0.19535972, -1.0619445, -0.8124317, -0.1146723, -0.7862016, 0.6549402, 1.1235448, 0.50576884, -0.38521495, 0.8480046, 0.48013306, -0.03036911, 0.8414769, -0.036113642, 0.21712388, 0.12208829, 0.26556748, 0.07348273, 0.13123503, 0.11681348, -0.032965556, -0.028538525, 0.17879988, 0.122548856, -0.28773504, -0.44847453, -0.46828532, 0.7505547, -0.8704254, 0.3950822, 0.30816108, 0.18399923]",0.7242979407310486,0.0
