sample,steps,parameters,fidelities,step_sizes
1,0,"[0.33751802977630097, 0.10662156172033965, 0.43749077787989243, -0.07447785275707686, 0.5396981164841932, -0.3083773875709439, 0.032404672872698326, 0.9911227237267279, 0.39336168748500433, 0.2050620032568946, 0.6354208498827842, 0.4392667109260273, -0.18323370661965477, 0.38032426926927254, 0.5543349309055521, -0.5695527547537909, 0.17056428510051602, -0.5780367774959587, -0.7690258043977896, -0.5119700008460342, -0.0, -0.0, 0.0, 0.687170638084801, -0.0, 0.0, -0.0, 0.5852507473988604, -0.0, -0.0, 0.0, -0.7239542205067084, -0.5135886063372637, 0.6828068039015986, -0.43613910436903214, 0.23814605802324085, -0.0, -0.0, 0.0, -0.7117647277451093, -0.0, -0.0, -0.0, 0.44638418840188376, 0.0, -0.0, 0.0, 0.24990972851206883, -0.10005726956870875, 0.9942725082668646, -0.7791344962426288, 0.03278476159853594, 0.0, 0.0, -0.0, 0.9065900088876964, 0.0, -0.0, -0.0, 0.140612877155601, -0.0, -0.0, -0.0]",0.019148060613254036,0.0
1,1,"[0.37802251683034166, 0.3694806413599435, 0.3195123543034554, -0.17281286109994703, 0.5279286910606401, -0.6196726377655557, 0.6668164986571665, 1.1895415338933852, 0.2893847326092985, 0.36497997018127454, 0.5977979059717307, 0.9938806861586996, 0.041678087925365565, 0.5176230079876748, 0.3365200936543016, -0.529981865981739, 0.4487836857908295, -1.4842208465172966, -0.1625939036248908, -0.43003143237642966, -0.0, -0.0, 0.0, -0.2920948081289906, -0.0, 0.0, -0.0, 0.5476105988041853, -0.0, -0.0, 0.0, -0.7213066645929288, -1.0190959434268931, 0.7034413178907132, -0.7865093639800952, 0.2707631193123748, -0.0, -0.0, 0.0, -1.008418897707791, -0.0, -0.0, -0.0, 0.134031780620382, 0.0, -0.0, 0.0, 0.1724167138677108, -0.023986587187570102, 0.48184165116587685, -1.9958214475950244, -0.27889567827100825, 0.0, 0.0, -0.0, 1.3552780736308625, 0.0, -0.0, -0.0, 1.1544767566391998, -0.0, -0.0, -0.0]",0.515210289126798,-0.5942884660372959
1,2,"[0.21829033271785692, 0.44267798663721514, 0.3161231683015108, 0.11682608831237856, -0.1974845506719971, -0.6429667517715313, 0.8212059684407935, 0.9192500306474801, -0.40489269405424516, 0.040786884051699335, 0.316906356893276, 1.3870305224954278, 0.06920581447996974, 0.9142905044013883, -0.12088211940729049, -0.3622913187173655, 0.5879007829427014, -1.6848646907750298, -0.08450156431553402, -1.0324248776240181, -0.0, -0.0, 0.0, -0.15064023965675122, -0.0, 0.0, -0.0, 0.7484663927585975, -0.0, -0.0, 0.0, -1.048437999526771, -0.9159270630206725, 0.3791320177019006, -0.8560108188468906, -0.08815665024527086, -0.0, -0.0, 0.0, -1.653725271882703, -0.0, -0.0, -0.0, 0.046993965788098765, 0.0, -0.0, 0.0, 0.3352439791259333, 0.33734489955227065, 0.2246953798740553, -1.8127331352080442, 0.05460085326667924, 0.0, 0.0, -0.0, 1.1970414275315584, 0.0, -0.0, -0.0, 1.389376580111629, -0.0, -0.0, -0.0]",0.6724772416209747,-0.4116174897985715
1,3,"[0.24368145837958335, 0.4745235967992957, 0.4063279748726124, 0.1635615280142809, -0.6129907096775513, -0.7631880456880736, 0.6727536184840329, 0.7083627443005684, -0.9973260899235268, -0.2695027964180642, 0.40959944999797027, 1.605472466036851, 0.012638991764699112, 0.572678886885056, -0.6746004728975483, -0.3781217072722719, 0.6385645488290803, -1.5282086567392745, -0.1623457255664025, -1.1617585900913507, -0.0, -0.0, 0.0, -0.1849872997382436, -0.0, 0.0, -0.0, 0.5718304908800409, -0.0, -0.0, 0.0, -1.0790202890417673, -0.9350446553845476, 0.32691680079334473, -0.905689093244055, -0.29837735994732695, -0.0, -0.0, 0.0, -1.739691861016848, -0.0, -0.0, -0.0, -0.11142688336451896, 0.0, -0.0, 0.0, 0.35059288518029297, 0.7767466738332993, 0.43719071426205414, -1.423380406291825, 0.2655087104469066, 0.0, 0.0, -0.0, 1.1758966074077, 0.0, -0.0, -0.0, 1.3111133040596306, -0.0, -0.0, -0.0]",0.7529145478944939,-0.3390170564068317
1,4,"[0.26659546197964773, 0.4381991521034533, 0.6059556117306938, 0.16369526330707346, -0.9089373619399592, -0.8411668419072784, 0.6899600601798864, 0.5827497292891322, -1.2060038789372642, -0.5298535473338908, 0.42301222501863117, 1.7802025095440481, 0.13323949068331134, 0.14293789641705051, -1.0912911233063238, -0.578920859888595, 0.596331178949869, -1.182857232797836, -0.30039627629599525, -1.2066322469929558, -0.0, -0.0, 0.0, -0.3126954362811034, -0.0, 0.0, -0.0, 0.19379791918740213, -0.0, -0.0, 0.0, -0.9274419464951831, -0.9234299833098916, 0.31391650027447077, -0.8307046342230424, -0.6042427146950262, -0.0, -0.0, 0.0, -1.5084145516305658, -0.0, -0.0, -0.0, -0.08901844281990916, 0.0, -0.0, 0.0, 0.47435482739902446, 0.8760537962970284, 0.6280068020709131, -0.8854654445975162, 0.5503893916138618, 0.0, 0.0, -0.0, 1.1750913014521365, 0.0, -0.0, -0.0, 1.3547846224017686, -0.0, -0.0, -0.0]",0.8316478227514139,-0.48529840303488814
1,5,"[0.19338414318764435, 0.401694018763698, 0.7704739740315572, 0.262504875947986, -1.0914436866922759, -0.9048131790860707, 0.6195161228549513, 0.5884831544194746, -1.2470277380987334, -0.6277497257706056, 0.286762253280512, 1.758350427202729, 0.17805078762761611, 0.021006311332081265, -1.438101870374159, -0.4560301801056906, 0.534163403640674, -0.9542960437224546, -0.3487680868777642, -1.001262703483097, -0.0, -0.0, 0.0, -0.24470834437003636, -0.0, 0.0, -0.0, 0.11821946602789117, -0.0, -0.0, 0.0, -0.7053292804326949, -0.8464151667570687, 0.2532058297950969, -0.8580974994581274, -0.6602889389584891, -0.0, -0.0, 0.0, -1.2345212932897318, -0.0, -0.0, -0.0, -0.11135660236598295, 0.0, -0.0, 0.0, 0.8457035120528322, 0.8959361086577614, 0.6857289190508045, -0.4658737863482373, 0.9154725616893687, 0.0, 0.0, -0.0, 1.291592196686049, 0.0, -0.0, -0.0, 1.2413486434539913, -0.0, -0.0, -0.0]",0.874276221031746,-0.4042163244639536
1,6,"[0.16385636181931398, 0.37182022879380267, 0.9102983634371545, 0.35286661789423934, -1.2456028284984129, -0.9207819523628092, 0.5879147895945305, 0.6155111188266325, -1.1650300221215972, -0.7659629506942888, 0.28414148186245813, 1.7605075734645388, 0.19786669487409586, -0.03362799094785808, -1.6702997598058733, -0.3001813942494441, 0.378096710077192, -0.6608054962916986, -0.31685063352165205, -0.7556734335611586, -0.0, -0.0, 0.0, -0.14654369938596107, -0.0, 0.0, -0.0, 0.10234780781245811, -0.0, -0.0, 0.0, -0.4922836618313686, -0.622361809729165, 0.14637201972569386, -0.6790847080647381, -0.5485035523108164, -0.0, -0.0, 0.0, -0.8818870909774119, -0.0, -0.0, -0.0, -0.04150788504653018, 0.0, -0.0, 0.0, 1.0878246475220923, 0.943122664109227, 0.7624948725866778, -0.13610334776748823, 1.2506224435727253, 0.0, 0.0, -0.0, 1.4695718093017562, 0.0, -0.0, -0.0, 1.1422016450086805, -0.0, -0.0, -0.0]",0.9119074649841563,-0.40147104356050384
1,7,"[0.13302146003880455, 0.3152215092535584, 0.9959269320821027, 0.43283409551896174, -1.3237255174012292, -0.9486907126432979, 0.5172768378338851, 0.6968514623881429, -1.0554576012893293, -0.8809286690503142, 0.2617004194253924, 1.728913672209735, 0.2555186439164915, 0.0007397510049028805, -1.8144466441379334, -0.145137982306161, 0.20085956580416306, -0.36912107929031646, -0.21570562338446883, -0.4520899245073814, -0.0, -0.0, 0.0, -0.05433384880819514, -0.0, 0.0, -0.0, 0.08486183447020133, -0.0, -0.0, 0.0, -0.24988964237035513, -0.3343770255967627, 0.05836161427195034, -0.388096223937187, -0.3113693089963854, -0.0, -0.0, 0.0, -0.46240800142317817, -0.0, -0.0, -0.0, 0.039655050272570824, 0.0, -0.0, 0.0, 1.2137685497139261, 0.9920171081831158, 0.8531489306466156, 0.11610008643519304, 1.4724238780360537, 0.0, 0.0, -0.0, 1.586415600995316, 0.0, -0.0, -0.0, 1.0116342228676543, -0.0, -0.0, -0.0]",0.9511227381164471,-0.5303948617926495
1,8,"[0.05439721693786091, 0.20612693368867058, 0.9895681309503361, 0.4926163412457819, -1.3390147260210623, -0.9901346992244741, 0.3857468740512504, 0.7938673326335175, -0.9800398045197795, -0.9482251692994731, 0.16644542842952512, 1.6714509435114113, 0.3574010778672839, 0.1320243523489258, -1.803831528002107, 6.804938437235397e-05, 0.01118173140086634, -0.035720338001052176, -0.03167726642756402, -0.048519194036187985, -0.0, -0.0, 0.0, 0.007779679576432455, -0.0, 0.0, -0.0, 0.023279191913088686, -0.0, -0.0, 0.0, -0.012776679554644677, -0.031240324079264525, -0.01468209808820875, -0.031051533271588827, -0.024350918340827143, -0.0, -0.0, 0.0, -0.0293725107187362, -0.0, -0.0, -0.0, 0.03058333012187052, 0.0, -0.0, 0.0, 1.2144498634733973, 1.0099172022965388, 0.9452234689355493, 0.26307202295067084, 1.5040668390642322, 0.0, 0.0, -0.0, 1.5590177631912374, 0.0, -0.0, -0.0, 0.8999050094469222, -0.0, -0.0, -0.0]",0.9902506069576469,-0.9828467533491312
1,9,"[0.052059960959538874, 0.1974064106540857, 0.9395960550387622, 0.5105441986315946, -1.288790059646951, -0.9964897562119908, 0.3801931029389116, 0.7994171691028966, -0.997561024601259, -0.8961507221105186, 0.14829263314213423, 1.658821709347674, 0.37903235049807504, 0.14880500804517743, -1.743975375270717, 0.000368474167091618, -0.0003304910298531621, 0.0012633465735636812, 0.0014049851499413762, 0.001082712220331461, -0.0, -0.0, 0.0, -0.00025498809657635915, -0.0, 0.0, -0.0, 0.0008461979142953095, -0.0, -0.0, 0.0, -0.00218114571041449, -0.004393109694488119, -0.003122823047345938, 0.0006915360663439438, -0.003838451513635349, -0.0, -0.0, 0.0, -0.003250652862199714, -0.0, -0.0, -0.0, -0.0011519917771287483, 0.0, -0.0, 0.0, 1.1777297243434761, 0.9889764534774431, 0.9129576355238367, 0.1848943634104362, 1.4422851458493817, 0.0, 0.0, -0.0, 1.512141775719446, 0.0, -0.0, -0.0, 0.9075034675915938, -0.0, -0.0, -0.0]",0.9999953672173864,-1.0124082814922997
