sample,steps,parameters,fidelities,step_sizes
1,0,"[1.219425781880513, 0.9482331843563137, 3.265665011279442, 2.89493495021714, -1.9917148153534805, 0.8125856271907911, 0.6828322725164175, -1.0569430432007558, 3.4531520479485622, 2.1609570193780803, 3.5313139562521423, -1.511718475442717, 0.1835347889455915, 3.9942810607256893, 0.552441476288733, -1.8397646873364695, 1.650044759921885, -1.6578230361945054, 3.350123421290957, 3.5438601395936606, 0.9738968789086796, 0.9620521137755834]",0.34870989656168944,0.0
1,1,"[0.09587778338543469, -0.723510655028708, 3.668279233771345, 3.429677901706852, -5.3769238277993505, 2.4596520428564066, 1.5371812743035989, -1.291763753002182, 2.8451207093492656, 2.3404555805210028, 4.449175764320886, -2.654953663470353, -2.5373982497230143, 4.780045465953892, -0.39109289316356555, -0.45996589277290817, 4.904643053067614, -2.591151484528721, 4.293939487955734, 6.914882894892281, -1.3476231266595768, 1.8587474329382703]",0.22818817768140243,0.0
1,2,"[-0.4723373533145439, -0.8289351722030437, 3.3887549511479826, 4.630440779962159, -4.567860087843491, 2.788854604940465, 0.8146769235308895, -0.8985549833786767, 2.146937171029859, 2.4784861724836595, 5.116860860888139, -3.1262440079087996, -2.92853100201941, 4.873350668860933, -0.6268934374660401, 0.38017699328559873, 6.038700097644343, -2.3376109720249585, 5.655923607478606, 8.224578566821384, -2.1481691569316617, 1.2300366401731524]",0.6777634740075043,0.0
1,3,"[-0.5362398572987506, -0.9177124938159605, 3.804082648644922, 3.8465739976211406, -4.5360038919605525, 2.090004394500493, 0.45267150422322283, -0.49455241056575044, 1.5686976908638237, 2.4100832667106533, 5.356107148590808, -2.577390155153435, -3.0303854396140797, 4.939857235722812, -0.5428004996998066, 0.4194411235908414, 6.339167535342122, -2.738642043957056, 5.524206733841312, 7.703021986766676, -1.903800742655123, 1.4270521693355516]",0.6442345523803255,0.0
1,4,"[-1.0271337676005516, -0.8726354964025889, 3.972378111564324, 3.9381428359791375, -5.145158707464409, 1.875022620159118, 0.815788835131154, -0.049441841437789735, 1.5243565940716282, 2.7904634174289717, 5.658390229640059, -2.3336828622984505, -3.8430374950431254, 4.731186820951818, -0.5223362356656831, 0.6948496124203458, 6.199972844861107, -2.737977942543546, 6.20399671487324, 8.24411045884309, -2.480187907301183, 1.1355400497484676]",0.7173764429155735,0.0
1,5,"[-0.4192315194057413, -0.003400942782303025, 3.954190113420432, 2.762836689411872, -3.152717190738434, 0.28086940393631826, 0.24393857170919664, 2.6768155806111227, 0.20120965932079263, 2.3648137953922315, 3.819557643915513, -1.3957795509050908, -2.13004972807507, 2.9364217587411394, -0.27145048802067573, 1.5922643171378146, 5.93076652518039, -1.349892064468142, 3.970670342176392, 5.221595441735223, -0.1791221439729996, 1.5916688552902782]",0.9944007601699331,0.0
1,6,"[-0.5275473969288479, 0.1918751763771347, 4.122436641721141, 2.8049003454432953, -2.3903391430933554, -0.818956378205963, -0.44213999205780197, 3.2923664562987915, 0.03104640080225915, 2.102932860675514, 4.298322263358296, -1.9729800431821811, -1.3955299087919937, 4.141841160616586, -0.19189869419770447, 1.564197611771273, 6.592311160997164, -2.5388735609222643, 4.026129637578382, 4.769999040124474, -0.06284213559915827, 1.6087188986100112]",0.8651296025577493,0.0
1,7,"[-1.122479778043429, 0.028740105396230144, 4.579682171892444, 3.493749771427696, -3.432465359412802, -0.6347800163445333, -0.5736409018958405, 3.998232267025113, 0.17444719397090394, 1.957620997765195, 4.139436389878747, -3.2737852331522372, -1.2293505257002528, 4.131215267819828, -0.008210036403180188, 0.9488802060198757, 7.128519256169846, -2.976252494742483, 3.8446978588564003, 5.374297276230828, 0.18866423875240068, 1.5581982513422843]",0.8138364399105282,0.0
1,8,"[-1.1984112187052076, 0.048065768080127615, 4.713540974368548, 3.166798236718414, -3.1001735971636215, -0.7226638005990712, -0.9149033861482785, 4.173649130039077, 0.0047417906839067325, 1.8914399504508466, 3.79292084401065, -2.946499970183362, -1.2766854003538635, 3.794270986406633, -0.12906909320257365, 0.9035472980834774, 6.782780177159925, -2.909401915406064, 3.6231110947792824, 5.105841482324067, 0.5000618777414326, 1.7835750422446084]",0.6433840374971944,0.0
1,9,"[-1.4343283260807271, 0.05079234329340852, 4.276665964986365, 3.3132562089855186, -1.6850581850839081, -2.1051475759768974, -1.424499273713465, 4.0007204185147405, -1.1398001407130929, 2.8010317598539354, 4.206605844418181, -2.299143542203192, -1.825645795471865, 4.219584936288022, -0.25169106884070674, 1.9254605679839747, 5.431845724011186, -3.433214321360209, 3.7511917972589948, 4.839561797466038, 0.2507339744932346, 1.5759444953070352]",0.9552232926347726,0.0
