sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.6632914695729872, -0.16867046038319788, -0.7085324062920693, 0.7200631406361351, 0.3637993592891886, -0.5722806510125529, 0.8602147603619248, 0.9352420644297328, 0.36887092743378314, 0.21493666738085704, 0.9849206070670655, -0.24333078455305102, 0.002708522179993844, -0.09700610617866667, -0.8723503497925837, -0.4563365220772082, -0.09835958943245737, 0.280506872624839, 0.36097087096285274, 0.5095592400652293, 0.7255702826839876, 0.41899305743836246, -0.3819533785074485, 0.2599340545433031, -0.7747062799482052, 0.513006973051362, 0.3805495703552866, -0.5654722353921928, -0.813406750886394, -0.6365692648826915, 0.03321454381366684, -0.21443757406202257, -0.9326216539783236, -0.7599214398257617, -0.4914973758899752, 0.47155751318781935]",0.2577073574066162,0.0
1,1,"[-0.76327753, -0.068673305, -0.8085302, 0.6200695, 0.46379596, -0.47228688, 0.9601995, 1.0351194, 0.46885028, 0.31493455, 1.0849178, -0.34308162, -0.09727936, -0.19699332, -0.972285, -0.5563314, -0.19835201, 0.38046446, 0.26097447, 0.6095574, 0.82556456, 0.31900117, -0.2819621, 0.35991734, -0.87470186, 0.61300224, 0.48054728, -0.6654623, -0.91337335, -0.7365537, -0.066782475, -0.114441484, -1.0326183, -0.8598032, -0.59143245, 0.37156487]",0.2577073574066162,0.0
1,2,"[-0.8947406, 0.037627958, -0.94254357, 0.497647, 0.59805834, -0.33984274, 0.9710452, 1.1414167, 0.50208753, 0.42978996, 1.2183956, -0.4467919, -0.21237323, -0.26792926, -1.1030945, -0.68959147, -0.303035, 0.34225756, 0.12991557, 0.74141765, 0.95541006, 0.25372484, -0.149991, 0.32936615, -1.0088965, 0.74535394, 0.6013089, -0.7874373, -0.83310586, -0.7302478, -0.20079179, -0.02291222, -1.1641433, -0.7664581, -0.4986861, 0.23714744]",0.42373478412628174,0.0
1,3,"[-0.856663, 0.0691294, -1.0793297, 0.35057217, 0.7490306, -0.23236099, 0.8919281, 1.1103727, 0.46124104, 0.52864057, 1.3446757, -0.55863625, -0.20499088, -0.19104555, -1.0377499, -0.7846523, -0.3167464, 0.32924157, 0.04327946, 0.85673887, 1.0459467, 0.23329641, -0.025104716, 0.23007186, -1.1296053, 0.87118876, 0.67978245, -0.8465676, -0.7109977, -0.6744835, -0.35085228, -0.01668233, -1.2534859, -0.65052074, -0.37369493, 0.12263175]",0.5091919302940369,0.0
1,4,"[-0.7555296, 0.039911665, -1.1677581, 0.18577217, 0.8724373, -0.21319817, 0.7794921, 1.0124496, 0.36131573, 0.6042419, 1.4198658, -0.5456368, -0.12353117, -0.07030951, -0.92808276, -0.83386636, -0.28490332, 0.41003805, 0.04340062, 0.9037853, 1.0626261, 0.27513498, 0.02864192, 0.103853896, -1.1533456, 0.92843175, 0.67560667, -0.8448383, -0.5637913, -0.63595986, -0.49965096, -0.06904926, -1.2364929, -0.60175383, -0.23489028, 0.08334732]",0.5080429911613464,0.0
1,5,"[-0.6213619, -0.011738259, -1.1925313, 0.02512741, 0.9219974, -0.23919621, 0.6871296, 0.88541496, 0.26009405, 0.6611306, 1.4416481, -0.466889, -0.014571689, 0.07281069, -0.8191154, -0.8393077, -0.25166178, 0.5291806, 0.09125598, 0.8840436, 1.0344746, 0.35489625, 0.018175054, 0.0121959075, -1.0990992, 0.9119479, 0.6134288, -0.8255331, -0.42172283, -0.68697184, -0.629057, -0.14368197, -1.1598564, -0.623123, -0.085264206, 0.076971486]",0.533313512802124,0.0
1,6,"[-0.4661848, -0.04683288, -1.1750762, -0.07480181, 0.90047276, -0.2577767, 0.66275966, 0.7659879, 0.2581329, 0.70557165, 1.4302496, -0.3532312, 0.07467014, 0.21755138, -0.7945366, -0.81652915, -0.23208585, 0.65040225, 0.15669577, 0.8183305, 0.9919625, 0.4582632, -0.013075855, 0.017497517, -1.0000081, 0.84633654, 0.5185739, -0.8236068, -0.33540723, -0.7929467, -0.7305424, -0.20605761, -1.0525315, -0.6843064, 0.07868922, 0.051161204]",0.5853506922721863,0.0
1,7,"[-0.3022769, -0.03872971, -1.1471668, -0.091508865, 0.8294933, -0.23080893, 0.663554, 0.69766873, 0.30211496, 0.73045427, 1.4027793, -0.21885625, 0.09626663, 0.3373592, -0.837538, -0.7761654, -0.2006185, 0.6957409, 0.20283118, 0.72450274, 0.95686203, 0.5660268, -0.017057613, 0.083455265, -0.8736623, 0.749398, 0.40803242, -0.8558739, -0.31376496, -0.931136, -0.8136503, -0.2352222, -0.9338453, -0.76553327, 0.25591952, -0.01987258]",0.6518290042877197,0.0
1,8,"[-0.15846294, 0.009195514, -1.1394782, -0.059043, 0.7254282, -0.1579257, 0.64065593, 0.6773743, 0.31241858, 0.71846616, 1.3696072, -0.07807039, 0.06519211, 0.4211999, -0.9146064, -0.72275037, -0.13636333, 0.6694856, 0.20019254, 0.61774147, 0.9216531, 0.6301518, 0.016230755, 0.17387941, -0.733534, 0.6339755, 0.2981831, -0.934004, -0.32282105, -1.090572, -0.8914212, -0.23352855, -0.821001, -0.8378204, 0.43817338, -0.117663115]",0.7317126989364624,0.0
1,9,"[-0.07233093, 0.0816221, -1.165246, -0.016811196, 0.60188985, -0.05379107, 0.58680457, 0.6863999, 0.25555938, 0.6679874, 1.3351784, 0.020946003, 0.0153955445, 0.47888035, -1.0037695, -0.6619576, -0.05312726, 0.6125024, 0.15691999, 0.5141708, 0.86528945, 0.62358713, 0.06735876, 0.24833748, -0.5986986, 0.5157202, 0.20708723, -1.0478168, -0.31763723, -1.2641542, -0.9653428, -0.20764765, -0.72953135, -0.87096137, 0.59020376, -0.19519357]",0.7953950762748718,0.0
1,10,"[-0.0469974, 0.16122672, -1.2175411, -0.0032829652, 0.4743036, 0.06723453, 0.52375054, 0.7173771, 0.1597349, 0.59256196, 1.3004119, 0.03302445, -0.021541942, 0.5252209, -1.086327, -0.59997666, 0.007925756, 0.55947953, 0.09784769, 0.43133718, 0.78175145, 0.5719296, 0.10105619, 0.27842066, -0.4990115, 0.41576603, 0.14725587, -1.1794369, -0.2684787, -1.4298441, -1.0213348, -0.15950198, -0.6697369, -0.86790067, 0.66988677, -0.2016943]",0.8150335550308228,0.0
