sample,steps,parameters,fidelities,step_sizes
1,0,"[1.489346544486511, 0.8537244809370155, 1.1637823590251715, 1.5555640684657448, 1.3054795466182407, 1.960022325752335, 1.6651014904858252, 1.0561966586521392, 0.28197505899483777, 0.11078535579359405, 0.8949647807882288, 0.7924847530271839, 0.06261592825973583, 1.3294559988372792, 0.19815892597461926, 0.5333051036993062, 0.9315901262181654, 0.7685845765475237, 0.8401117876091047, 0.41933653927688885, 0.0, 0.0, 0.0, 1.1357352956757714, 0.0, 0.0, 0.0, 1.2191896097345847, 0.0, 0.0, 0.0, 0.36546783362577884, 1.4478656482180134, 0.2772058650580249, 0.39674243729959624, 0.8263325391709331, 0.0, 0.0, 0.0, 0.6415331428068802, 0.0, 0.0, 0.0, 1.331516292348263, 0.0, 0.0, 0.0, 0.1229198795887223, 1.0246515548510282, 1.1635596162689699, 0.6506477448910704, 1.326563034960838, 0.0, 0.0, 0.0, 0.028009580081925556, 0.0, 0.0, 0.0, 1.7143182896127833, 0.0, 0.0, 0.0]",0.09768608795672895,0.0
1,1,"[1.1448322242310032, 0.5086086689488407, 1.3727349380682725, -0.4278420909613345, 1.4415957362555996, 0.5602462145554388, 3.2280771775294195, 0.6596290341765461, -0.5578952040330397, 0.018114225664043943, -0.3617130906226771, 2.2975476006771824, 0.7895780126051023, 2.7910442949244985, 0.8535122955138223, 1.9221798720232544, 0.40874201431450186, 2.38417081285346, -0.8450842633536637, -0.8479645867576047, 0.0, 0.0, 0.0, 4.178574917270973, 0.0, 0.0, 0.0, 0.022532474517869217, 0.0, 0.0, 0.0, 0.8582895127568118, 3.036450532380469, -1.5302345678487714, 2.0400706180192576, 1.8520911370816937, 0.0, 0.0, 0.0, -1.1200858212000435, 0.0, 0.0, 0.0, 0.7401989953426418, 0.0, 0.0, 0.0, 0.925842406652979, -1.7786854773672016, 1.411767516406653, 1.2202698485739807, -1.6318812429126135, 0.0, 0.0, 0.0, -0.4340003743848964, 0.0, 0.0, 0.0, 4.530642271922271, 0.0, 0.0, 0.0]",0.5043047031352382,-1.4502093460536065
1,2,"[0.7553836139584746, -0.7583281104498392, 0.28433382489610715, -0.719649792459522, 0.9276409025774093, -1.3185588089598195, 1.8302850845515373, 0.43381525363548556, -1.1547268923520955, -1.6944916076475889, -1.9181217157525514, 0.7809410359054307, -0.43139765708998457, 1.3667966846310369, 0.7687444245154346, 0.8074951684878582, -0.7174084008114184, 1.586485282394507, -2.0635830038902903, -2.028402496855497, 0.0, 0.0, 0.0, 2.3720186678882254, 0.0, 0.0, 0.0, -0.2104399865806176, 0.0, 0.0, 0.0, -0.7459349728718758, 1.876161677095276, -1.7473205215629644, 1.7886934646747765, 0.8745325288546817, 0.0, 0.0, 0.0, -1.5788339808442933, 0.0, 0.0, 0.0, -0.11483685726584503, 0.0, 0.0, 0.0, 0.42442829286481876, -2.3332553552613815, 0.16379305783894638, -0.22065721296814544, -1.7082435630308934, 0.0, 0.0, 0.0, -0.7260192540173959, 0.0, 0.0, 0.0, 3.3496682340411663, 0.0, 0.0, 0.0]",0.2827600425495269,-1.0
1,3,"[1.3461614287719095, -1.2598511096169775, 0.5998946762683783, -0.13105046292659417, 1.2717040294840332, -2.3433918645335297, 1.2686724027225011, -0.24748339850016354, -3.4316896941959674, -3.9925259304682523, -1.491268099671537, 0.7386826613375688, -2.4741520929459386, -0.4798434348019087, 1.2808189620691168, 1.112169033938024, -1.625424799188198, 1.3381291183343547, -2.708192489336785, -1.7744014927042753, 0.0, 0.0, 0.0, 2.7486248106378683, 0.0, 0.0, 0.0, 1.4691277059925072, 0.0, 0.0, 0.0, -1.4135621692063869, 1.4118800253930457, -3.522553036121912, 0.6653695768202093, 0.18959280541873402, 0.0, 0.0, 0.0, -1.399469045648331, 0.0, 0.0, 0.0, 0.4124632020655755, 0.0, 0.0, 0.0, 0.957126944904975, -2.0084477962648846, 0.5183022580264314, -1.2135029472673156, -2.6805741456062364, 0.0, 0.0, 0.0, -3.3444630018854835, 0.0, 0.0, 0.0, 0.7569834837287299, 0.0, 0.0, 0.0]",0.3519138621867377,-0.755504357257292
1,4,"[2.0734961847564746, -0.8328222837313823, 0.8855276812411024, -0.28418020806222166, 1.7264091937556136, -2.1793656871728007, 2.4640337218268833, 0.016270842051951673, -1.1790383496519712, -4.121771164849919, -1.0147185404653922, 1.2316190888022198, -2.365640715551212, -0.7761735115947442, 0.2924738039447212, 1.2859343246053596, -2.2823296862035005, 0.7268568644812341, -4.329494204834995, -1.6715834324349519, 0.0, 0.0, 0.0, 3.5008025912727034, 0.0, 0.0, 0.0, -0.46425096962884704, 0.0, 0.0, 0.0, -2.0508575510066627, 2.9216999013175493, -3.813949318611047, -0.36901875571857556, -0.5565652613161323, 0.0, 0.0, 0.0, -1.085677866736781, 0.0, 0.0, 0.0, 0.6291316825376431, 0.0, 0.0, 0.0, 1.757988403614668, -3.2824721514513637, 2.0678566511304197, -2.817027004497567, -3.6850136410741894, 0.0, 0.0, 0.0, -0.5098587236563157, 0.0, 0.0, 0.0, 0.47796672328717116, 0.0, 0.0, 0.0]",0.3829449853921282,-0.5577932802846648
1,5,"[2.2176705609711633, -2.58320426262884, 0.47306061462432886, -1.1795329813611208, -0.025686406969192443, -1.891997055087259, 2.384701321193208, -0.8873681985164115, -1.6455702180207896, 2.6047570534652325, 1.389341796966801, -0.6060293111047454, 4.570301180895006, 3.4448495595860615, -5.2769007664345455, 1.94622003387407, -3.4261233936845388, 3.7723535104049386, -7.348345121933135, -4.236377391828334, 0.0, 0.0, 0.0, 4.545890968813903, 0.0, 0.0, 0.0, -3.225330242866111, 0.0, 0.0, 0.0, -2.8845249120701544, 5.071474175970668, -6.461458125194179, -1.9107798531595912, 1.642406692858367, 0.0, 0.0, 0.0, 2.123995473324298, 0.0, 0.0, 0.0, 1.675558381839802, 0.0, 0.0, 0.0, 1.5599658112283605, -0.6289878082630151, 6.994050170335811, -4.000097123673918, -5.775385205002806, 0.0, 0.0, 0.0, -0.32000215507692803, 0.0, 0.0, 0.0, 5.316516233801708, 0.0, 0.0, 0.0]",0.5772308019429523,-1.039743202056655
1,6,"[1.4564675121545378, -3.7801892580521224, -1.5094775547503985, -2.213504975025444, 0.26984084213302095, -1.8267496827444014, -0.10475184331407972, -1.2234228944759578, -2.0027903204884057, 0.7827476187173965, 0.48063263918895016, -2.4424936913981234, 4.087914747504329, 1.9653659268110808, -6.890166115425459, 1.4785630996794326, -5.4060673513902335, 2.4105964506369886, -8.599716716494296, -5.6116338350250405, 0.0, 0.0, 0.0, 2.896712607821919, 0.0, 0.0, 0.0, -4.382435510834759, 0.0, 0.0, 0.0, -4.084004217018573, 3.9808701204927193, -8.20696716505779, -3.9288357885496272, 0.2875891226687899, 0.0, 0.0, 0.0, 0.7799238845548866, 0.0, 0.0, 0.0, -0.13473406406724164, 0.0, 0.0, 0.0, -0.3605339411768662, -1.374986728964892, 5.288899623983146, -4.8195622906227165, -5.326230697434269, 0.0, 0.0, 0.0, -1.9703644079938416, 0.0, 0.0, 0.0, 3.9726647600460376, 0.0, 0.0, 0.0]",0.4344492438186765,-1.0
1,7,"[0.11251627198252834, -5.592419540676906, -1.9213592684779637, -2.570179943306788, -0.24164241679815512, -1.7743683857554984, -2.1081177616907656, -2.007418459036622, -2.472011556154256, -1.0756602133920163, 0.4743507753267535, -3.3897996546631517, 2.9814306853948143, 0.8970571930231703, -7.564523263589362, -0.43904948255115106, -5.7603917637994275, 0.5296552032912394, -10.151847860296646, -5.718090210716849, 0.0, 0.0, 0.0, 2.43281882680673, 0.0, 0.0, 0.0, -4.935264645120295, 0.0, 0.0, 0.0, -4.4470391285603075, 3.730636888335831, -9.902389374248225, -4.529876219391999, -0.5735903500584529, 0.0, 0.0, 0.0, 0.9443527960328257, 0.0, 0.0, 0.0, -0.46189901749087686, 0.0, 0.0, 0.0, -1.6549742390431232, -1.3673273533386365, 4.251621810609715, -5.6843452793446465, -5.924058305870763, 0.0, 0.0, 0.0, -3.282588759193865, 0.0, 0.0, 0.0, 4.24584863721002, 0.0, 0.0, 0.0]",0.4272457073177713,-1.0
1,8,"[1.451154799882779, -4.526877207630998, -2.054827322160273, -1.8168194535412394, -0.9626452923087582, -1.7538166694614508, -0.18987556536243932, -1.8726781170086957, -0.5678212497444637, -2.8483321809890576, 1.5564471672041542, -4.311081248657879, -3.571595333348692, 0.5237644880660817, -6.465430807779659, 0.24587413942396685, -7.465222905412967, -2.3501531734998453, -10.059298938572, -6.127645782819843, 0.0, 0.0, 0.0, 2.4214058366487428, 0.0, 0.0, 0.0, -4.114401203351634, 0.0, 0.0, 0.0, -4.438662026741637, 4.989236009500526, -9.088822245373578, -6.452105687566113, -2.9249725960865405, 0.0, 0.0, 0.0, 0.0773646750906557, 0.0, 0.0, 0.0, -1.9390950411998324, 0.0, 0.0, 0.0, 0.786571311235071, -7.796718001930524, 9.011277035430508, -8.984624198801937, -8.802360521629403, 0.0, 0.0, 0.0, -3.4189694552567556, 0.0, 0.0, 0.0, -1.881482158827314, 0.0, 0.0, 0.0]",0.5815385469712018,-0.6045478364467103
1,9,"[2.345128288723605, -2.961449315372536, -1.854743255408301, -1.0448172137604685, 0.5896013168337687, -0.22565057330495097, 0.13599072829638525, -1.4360300456046455, -0.2565122853405998, -0.8863140339765772, 1.6702795434713453, -2.9880589460183264, -2.7709313425065267, 0.9296003955166069, -5.269079943160737, 0.3940926031854643, -7.140418248982271, -0.5226508281668392, -9.00113824977494, -5.5414716202991485, 0.0, 0.0, 0.0, 3.7175701009659425, 0.0, 0.0, 0.0, -2.63548148188502, 0.0, 0.0, 0.0, -3.3888128209142674, 6.363438747560044, -8.694810487104768, -5.1723440114150705, -2.636106434838336, 0.0, 0.0, 0.0, 1.910288764041789, 0.0, 0.0, 0.0, -0.8338967327099136, 0.0, 0.0, 0.0, 2.7503547232271375, -7.073763231663131, 9.20342479896941, -7.443175237813117, -7.619398636593312, 0.0, 0.0, 0.0, -1.6083814698415322, 0.0, 0.0, 0.0, -0.7258135665993057, 0.0, 0.0, 0.0]",0.2292452788491863,1.0
