sample,steps,parameters,fidelities,step_sizes
1,0,"[3.3874237105919045, 0.46862393446592215, 1.1261661940108554, 1.652942170174347, 1.3735929843048797, 0.40875707708021813, 1.5916007329878843, 2.055718472266561, 2.788294341132969, 0.41294517759599414, 6.007441421363783, 3.413018185005371, 0.9574635178861004, 0.403227928810636, 1.4669458709743715, 1.0836264381065068, 4.05592450614021, 3.7435098274168794, 0.44143308937513837, 1.4816369218350904, 3.3848594161096455, 0.461855495304894, 1.0271300877048297, 2.1651347077434746]",0.2751702244859227,0.0
1,1,"[4.014308393148582, 0.7650777845710118, 0.18135955715098628, 1.5551459860943684, 2.079815868963716, -0.5244952434118013, 0.23573242951019063, 0.7971621059970048, 5.427562057566204, -1.8077541637250207, 8.823474851177886, 5.1126375704644875, 1.7841079712714345, 1.1200530651611358, 2.5082055314902814, 0.39117579352360665, 5.174920442153734, 4.690071545884781, 2.6759892098491473, 2.7713468899402445, 3.6933312034717316, 2.062947615643327, -0.06617106660136113, 1.4196275174381348]",0.4995859397721562,0.0
1,2,"[4.803951687386085, -0.272034179038595, 0.4163111597663758, 3.11254035263031, 1.248258038385977, -0.11262037772099887, -0.33428153884183104, 2.296255866919325, 4.619757426106797, -1.3197678792983352, 8.888238945108059, 4.150054605612186, 2.178596449622373, 1.7309642558925702, 2.660555879509478, 1.6892431384827613, 6.362883345742875, 4.754967406507822, 2.214400253227732, 2.2065460519972016, 4.587687038628639, 1.7277242493194276, -0.9773667318104973, 2.39855038844782]",0.5921245691458826,0.0
1,3,"[5.163503326840579, -0.7880079897138054, 0.26380544346318535, 2.7033245162609996, 0.956471040121475, -1.11445133532003, -1.1709452580368132, 2.836849396309771, 5.509278586212025, -2.1774108045086464, 8.822368033683258, 4.839956333818082, 2.322401223732955, 0.6207803715075082, 2.059832210869967, 1.2283885553331508, 6.127317895946058, 4.701944350461205, 2.5882632200165023, 2.4634486774889397, 4.766706649713947, 1.9417344474306186, -1.1353847598838673, 1.7401611844270732]",0.3859648527703395,0.0
1,4,"[4.873941194697294, -0.0973238307873063, 0.239243732215136, 2.486836540658981, 1.6769037248871705, -1.4675502343824234, -0.5535738861410127, 3.0804749290254403, 7.995025356688871, -1.9473046498347941, 9.864773476428118, 7.852609259894549, 2.916482161047752, -0.43286215454622906, 2.0254627635059026, 1.7766899756635584, 6.702030804307783, 5.212782132436232, 3.6820892575507225, 3.3179298595490336, 5.380836941397819, 1.8358523582576316, 0.16710674577660556, 1.053054478208435]",0.4833217236137392,0.0
1,5,"[4.715040390509858, 0.17409109873199927, -0.7039529598177037, 2.447355182348283, 2.36641809602743, -2.387675368013477, -1.0042253194106443, 0.8348459935553432, 6.2248388234578655, -1.1502425366355975, 8.585163457296346, 5.209943701897191, 2.8990671157314747, 1.0400143840444787, 3.006834926531818, 1.2513470669380582, 5.77944367809849, 4.829306206594149, 2.786811374932345, 3.0918433698268517, 4.69518783520995, 1.4508550748923548, -1.1248636141720016, 1.9615363114164184]",0.5558092495873531,0.0
1,6,"[4.797672530222831, 0.28783927274216475, -1.7497618059412265, 1.751605347643585, 1.6574329933986907, -3.4688544246972857, -2.3214317167131693, 0.6189396981032984, 6.028606965353949, -3.593428320899525, 5.488698426066579, 5.332726887735358, 2.916905226927042, -0.9858225664710334, 1.6433536309188077, 0.17490264632544067, 3.789459156871108, 3.570783919132136, 2.4485506824774683, 3.2831381844493497, 4.650799989413141, 1.3558707484127488, -0.4809738031725398, -0.4139830247574078]",0.5873491849774064,0.0
1,7,"[5.5983028525995975, 0.03888221065392132, -2.0196834956419965, 2.3846073004318424, 2.058468285612677, -2.9794832493259653, -2.1048364579705567, 1.210552568726858, 6.990160115099766, -2.815386440624929, 6.196412173975494, 5.971458610048045, 3.232221279268893, -0.37996732999134036, 2.113682881705088, 0.7811623727096078, 4.079052835264495, 4.212778938454299, 2.7659572249367117, 3.4511946642639053, 4.643750884277821, 1.5687033701453195, 0.025320410466685143, 0.5623187803918643]",0.8346318853823349,0.0
1,8,"[5.5454681786007, 0.3934999268098627, -2.28029316209761, 1.9160053985308199, 2.424064314473115, -2.913364549993262, -2.41434759742755, 1.7464220626726172, 8.662902818990526, -2.69941055546416, 8.864443010819377, 7.268207176687588, 4.409624889942108, 0.18230086237925394, 2.8790977096825396, 1.4417749396873296, 6.113026070081231, 4.890779069934679, 3.8843828591738263, 4.0879499399136865, 4.545038463991917, 2.1479535453888117, 0.9353214778133977, 0.731930287857712]",0.5310661756996544,0.0
1,9,"[3.7644470019545455, 0.9105590117199219, -1.7222326057690294, 1.0912918973400032, 4.615045035847545, -1.5311677174086793, 0.6572033752290383, 3.3429717606607796, 11.69700406571161, 0.28673689332171043, 12.556029828261597, 9.24678038151853, 5.5557415229904175, 3.05868738576244, 4.74140068462286, 3.520112673307943, 7.4746899687272705, 4.775526833494799, 4.146537254818402, 4.362787227129828, 3.2316371096895398, 1.2533220365022406, 2.48213180999314, 3.8308402097210426]",0.3215696877485422,0.0
