sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.0015835466125388997, 0.7910212752868202, 0.05186338133463786, 0.31525704094985296, 0.8629006200877005, -0.08324644698724626, -0.8722079179173201, 0.10748387055682107, 0.4909365495219884, 0.8286883763369848, 0.43335415326222915, -0.35456475154539757, -0.5202772887576963, -0.8622075675994223, 0.5560001053954959, 0.7113269041156449, 0.5516321644704152, -0.12186861118503933, 0.0949607237858241, -0.3396454283456094, 0.0, 0.0, -0.0, -0.9914072617514318, -0.0, -0.0, -0.0, 0.8307386466702855, 0.0, 0.0, 0.0, -0.3558421010197914, -0.9042639125153829, 0.20069230818220074, 0.7662862501707164, -0.528556985365539, 0.0, 0.0, 0.0, 0.520170643410699, 0.0, -0.0, -0.0, -0.7171077283829037, -0.0, 0.0, 0.0, -0.9097739554326039, -0.9981761581729993, 0.9325219583785984, -0.9511892077025974, 0.1306757705277577, -0.0, 0.0, -0.0, 0.20786805571457245, -0.0, -0.0, 0.0, 0.7856119703917697, 0.0, 0.0, -0.0]",0.07521323773827777,0.0
1,1,"[-0.10359202036506536, 0.489007098390101, -0.09438759967131835, -0.22977020609812848, 1.741472284123367, -0.2674738265493227, -1.1489740707780736, 0.14956774497480488, 0.007846982415183668, 0.5681793000693858, 0.4695691005433184, -0.42320674147197596, -0.7608156316483485, -1.2442806189697169, 0.7082201351240586, 0.38550319116618964, 0.47982327318835133, -0.5589603114001038, -0.6089846885342882, 0.16111215080753205, 0.0, 0.0, -0.0, -1.1715464802770907, -0.0, -0.0, -0.0, 0.7678610620324376, 0.0, 0.0, 0.0, -0.29768864635443587, -2.1430813796872883, 0.23989396806225627, 0.8818444713570814, -1.145108645291994, 0.0, 0.0, 0.0, 0.836659047565541, 0.0, -0.0, -0.0, -0.06993734454333478, -0.0, 0.0, 0.0, -0.8635179227260733, -0.37256356054722617, 0.5008536573404005, -0.9403234149255137, 0.2891090162751615, -0.0, 0.0, -0.0, -0.2342269832964236, -0.0, -0.0, 0.0, 0.8962920193889377, 0.0, 0.0, -0.0]",0.47221288911322584,-0.6748978188156911
1,2,"[0.46263491754947067, 0.8139851439229799, 0.8687498689544144, -0.5892469757243233, 1.7232783650506844, -0.959314596678514, -1.8346412445483073, 0.18608999419633393, 0.9524115173584955, 0.7479000053885981, -0.3856697498439246, -0.9801247450831012, -1.1869145560171128, -1.4582324344181736, 0.4546039028824606, -0.014872421266018454, 0.17511981653562647, -1.1267169269594506, -0.05169816050694287, 0.7944196940743599, 0.0, 0.0, 0.0, -2.098230349915702, 0.0, 0.0, 0.0, 0.5222074130663353, 0.0, 0.0, 0.0, 0.6716142255158661, -2.881607869839007, 0.5833341113654678, 0.03148131735096882, -0.49814500838447007, 0.0, 0.0, 0.0, 0.4809137015638319, 0.0, 0.0, 0.0, -0.4092746026028401, 0.0, 0.0, 0.0, -0.8081230884180844, 0.5649801317852963, 0.199930954608177, -1.274765463646985, 0.4211698297452868, 0.0, 0.0, 0.0, -0.04204739484871409, 0.0, 0.0, 0.0, 1.2977964029513398, 0.0, 0.0, 0.0]",0.11638930478416724,1.0
1,3,"[0.07200979968975285, 0.9257595124663094, 1.1258088601114669, -0.8102549331736981, 2.120646831400101, -1.499610689092737, -1.8320336541345763, 0.5707908935844657, 1.3033798762746522, 1.3140881421251098, -0.213866516800477, -1.0158462609760404, -0.9163317345544674, -2.1607317100579975, 0.1266374726342568, 0.14520986961021187, 0.0691860824684488, -0.9837777995924704, -0.11334394918129179, 0.09759541700781194, 0.0, 0.0, 0.0, -1.7957746292483836, 0.0, 0.0, 0.0, -0.03085896344591832, 0.0, 0.0, 0.0, 0.8215173643595973, -2.274222674874941, 0.2004870424653073, 0.22923021446618205, -0.6943448415722857, 0.0, 0.0, 0.0, 0.39934556077561534, 0.0, 0.0, 0.0, -0.11723783292173823, 0.0, 0.0, 0.0, -0.12595748915734362, 0.38737934821133446, -0.3497978012809082, -0.9314760895356234, 0.5903243349298181, 0.0, 0.0, 0.0, -0.8477191415748194, 0.0, 0.0, 0.0, 1.1171152818184122, 0.0, 0.0, 0.0]",0.2601403167410628,-0.5816906388587217
1,4,"[-0.45322344711359175, 0.6632533539059926, 1.0507116137007375, -1.529750975897837, 1.8931946520214658, -2.3287365493068495, -1.5561490600220014, 1.0544846450266474, 1.6700887453822808, 1.897137929767383, -0.2806451669000687, -0.5508932913916389, -1.2115881874662981, -1.179184302841532, 0.06620522015030941, 0.01958300441944788, 0.4718115250396109, -0.6319498771530193, -0.19655464673536494, -0.21064552232338074, 0.0, 0.0, 0.0, -1.4444323732569033, 0.0, 0.0, 0.0, 0.13394487534076138, 0.0, 0.0, 0.0, 0.8901146636660736, -1.81427388247951, 0.7784088495271004, 0.10361368854576569, -0.8898897040247197, 0.0, 0.0, 0.0, 0.8233131767061752, 0.0, 0.0, 0.0, 0.130415480151945, 0.0, 0.0, 0.0, -0.026683366237833253, -0.11689954787292145, -1.0835122659071557, -0.8466849014176763, 0.7991269204357959, 0.0, 0.0, 0.0, -0.9710554716399181, 0.0, 0.0, 0.0, 0.4633423623548193, 0.0, 0.0, 0.0]",0.5618253894371711,-0.8556003222726267
1,5,"[-0.4636275725135256, 0.4786622138485601, 1.1147813936981255, -1.9063478069123656, 1.3454970341461312, -2.439153665395922, -1.9672962597584274, 1.3456761087239686, 1.3698193167632102, 1.8194800553950832, -0.6886676356973076, -0.47675768823015374, -1.4905007731056603, -0.9485736022640694, 0.46364249332977736, -0.09578120421776541, 0.5522447859974497, -0.6314156536738518, -0.25976135511565307, 0.07240184530350574, 0.0, 0.0, 0.0, -1.2294218869119884, 0.0, 0.0, 0.0, 0.22051500651444866, 0.0, 0.0, 0.0, 0.8351143464111537, -1.6682993155656538, 0.9650652153655074, 0.374182717078567, -0.9173359364748243, 0.0, 0.0, 0.0, 0.6774219850568319, 0.0, 0.0, 0.0, 0.586209383310362, 0.0, 0.0, 0.0, -0.05092429375791653, -0.28289361835577564, -1.1230612151283963, -0.9184180092590456, 0.40212550201483854, 0.0, 0.0, 0.0, -0.7351342662610469, 0.0, 0.0, 0.0, 0.2672762798196203, 0.0, 0.0, 0.0]",0.6636590173125385,-0.3575673244438711
1,6,"[-0.652469048928334, 0.22558232315365367, 0.8719787438901458, -2.089849673634436, 0.7138294447725603, -2.4046575897695814, -2.0568998387750397, 1.670623844026137, 1.0544768817254078, 1.8741354387480347, -0.8577293162297195, 0.2350269549123195, -1.551566507016079, -0.5732788917296219, 0.5888039704227275, -0.2896642306853232, 0.4010281961859455, -0.6052339529408423, -0.7486053656707915, 0.4359884242058834, 0.0, 0.0, 0.0, -1.0715592853118816, 0.0, 0.0, 0.0, 0.36995654424898883, 0.0, 0.0, 0.0, 0.7566346087966466, -1.6693551768622776, 1.1608943462463808, 0.3106199983095286, -0.8024780014423814, 0.0, 0.0, 0.0, 0.7556977809769659, 0.0, 0.0, 0.0, 1.1302885209743394, 0.0, 0.0, 0.0, -0.039655391717681315, -0.28521099595954646, -1.0041673668548494, -0.9488467424080812, 0.3946951672020258, 0.0, 0.0, 0.0, -0.5549312442473475, 0.0, 0.0, 0.0, -0.06703247568435816, 0.0, 0.0, 0.0]",0.76486598662351,-0.47360504420808863
1,7,"[-0.7509756871422878, 0.2907097432626712, 0.6296000253955516, -2.0893231290095273, 0.18089332735270258, -2.2689737714729463, -2.096398162002201, 1.7519963186899203, 0.7532810607055869, 1.8447912429015965, -0.8902698413126124, 0.7582199957392213, -1.6267910962561307, -0.2523764596315335, 0.6624626314150306, -0.3139858963674235, 0.367636337694252, -0.6414103805446935, -1.1327065612948508, 0.7442857237332738, 0.0, 0.0, 0.0, -1.0434915767134305, 0.0, 0.0, 0.0, 0.45944973383645366, 0.0, 0.0, 0.0, 0.6926635918298315, -1.5476228226590023, 1.3451409769833518, 0.08089719947112334, -0.42156065597578757, 0.0, 0.0, 0.0, 0.8387544355957499, 0.0, 0.0, 0.0, 1.3642371936606184, 0.0, 0.0, 0.0, -0.06807096914150282, -0.13277541366754259, -0.8422230418616989, -0.9489201797302297, 0.34479585065770446, 0.0, 0.0, 0.0, -0.18750678092470835, 0.0, 0.0, 0.0, -0.5473752112670708, 0.0, 0.0, 0.0]",0.8375805187859727,-0.4005529141309612
1,8,"[-0.7971913698240037, 0.35451997418081677, 0.43914260238710184, -1.9663193585803236, -0.2762498835171114, -1.9482707581072773, -1.9856043128454766, 1.705088601283341, 0.6007147585047568, 1.7943411424653235, -0.8885017153356563, 1.3253075659106117, -1.5036972322387918, 0.2263928991024785, 0.6511215289497814, -0.2999334149829554, 0.4224783386651831, -0.5541255885747863, -1.537411038617085, 1.0203848211251616, 0.0, 0.0, 0.0, -0.9620889998821, 0.0, 0.0, 0.0, 0.19000181167256103, 0.0, 0.0, 0.0, 0.6449653782388687, -1.3481941529395889, 1.6140119451589423, -0.1346236525497799, -0.17068030913232013, 0.0, 0.0, 0.0, 0.8846672112151591, 0.0, 0.0, 0.0, 1.465956833216469, 0.0, 0.0, 0.0, -0.12338749632132437, -0.21455917702341176, -0.7665668470061101, -0.8499015439105819, 0.07831089353863918, 0.0, 0.0, 0.0, 0.14765366341625902, 0.0, 0.0, 0.0, -0.8630078209663266, 0.0, 0.0, 0.0]",0.9072231997669162,-0.5413391452595291
1,9,"[-0.7570320014783333, 0.44213141328897637, 0.37228250114665334, -1.752563942712975, -0.5419548677859678, -1.5477973777115255, -1.795957011048144, 1.554535984553119, 0.5491094829851572, 1.708341928336477, -0.8780034227048157, 1.8535685362822165, -1.3146071911439259, 0.6794975611573867, 0.7136093389134532, -0.2461860968577024, 0.45355460949794085, -0.4334762007926781, -1.803955429227218, 1.0953687557243712, 0.0, 0.0, 0.0, -0.7678653257099368, 0.0, 0.0, 0.0, -0.20406017508295277, 0.0, 0.0, 0.0, 0.6033508237151125, -1.156524560476251, 1.8481998522907732, -0.23503013297731673, -0.0007026991506685898, 0.0, 0.0, 0.0, 0.9373453448959203, 0.0, 0.0, 0.0, 1.4603902626846532, 0.0, 0.0, 0.0, -0.2198281987274555, -0.4093655922654529, -0.7000302662617277, -0.7093251172077933, -0.25744932820524197, 0.0, 0.0, 0.0, 0.442781777175492, 0.0, 0.0, 0.0, -0.8686418626092125, 0.0, 0.0, 0.0]",0.9570036200477907,-0.6610760405226581
