sample,steps,parameters,fidelities,step_sizes
1,0,"[3.176211064679319, 2.4500243374046446, 1.154076675829654, 3.8969335410809007, 3.1061836664793825, 1.168701340468566, 0.27700253748669373, 0.6429633496971046, 0.2988487066744317, 5.283239673582915, 0.6372589892167158, 2.6046771901969055, 0.9855107157778752, 1.1615212249694604, 1.6599472418664392, 0.31572957297811943, 0.6763478239125181, 3.30281867549379, -0.47980657204412014, 0.09357880651107021, 4.353722319908512, 1.7295358682165847, 1.0264923171105655, 0.5713462071134787]",0.26483403698603614,0.0
1,1,"[1.627125379630713, 1.5454563519023636, 1.6222958520364428, 4.516082658085613, 0.8377753705144609, 0.9933964418122336, -1.4077913385629075, -0.9125374727419958, 0.8870107393385687, 3.673923865326107, 1.8603442648428548, 0.5661116693584711, 0.8523383691167511, 0.5249886642640986, 0.7946226919861722, -1.43573499673886, -0.19333198577936456, 1.065612258330646, -1.0480331193649552, -1.6396230209112752, 2.689584047861917, 0.8512840132749402, 1.902132204065309, -0.36018433690889684]",0.41338224193312123,0.0
1,2,"[3.6644700230556473, 0.4487486076550622, 1.7799296316714954, 5.905522220153202, -0.4233412885695648, 0.8981074022598443, -0.174444865436508, -1.277052482501923, 1.0987310944395026, 3.2953912089663024, 3.1737536897419187, 0.8039057614958385, 0.5231285523357313, 0.5050390908149546, 0.17570676397910018, -1.8271711320192057, -0.6905242490661353, 0.5359492608951295, 0.2666796510920827, -2.1613893770824513, 2.2826689867614296, 0.332900823908568, 5.325151606185009, 1.1978512843656814]",0.40062500677647894,0.0
1,3,"[2.4167665465763584, 0.9555360215359059, 2.07827482626219, 6.16822525984208, -0.6186703711132229, -0.06973428914113596, 0.37195299731908865, -0.9367915603918754, 0.8033605118625589, 2.0257357987188795, 2.8787578633206024, -0.008840590593062607, 0.060593826448516866, -0.20182859778501924, 0.5897930606396886, -1.016629122479675, -0.3340727399545043, 1.0860638710545854, -0.18413759634208623, -1.8426458448353782, 1.555664470481366, 1.0113317038091554, 5.100851217857904, 1.7060926967987895]",0.7445811774588151,0.0
1,4,"[1.919470391593275, 1.2247521986469065, 1.9554260807934143, 6.7436771257065535, -0.7145470145240495, 0.23971950556958882, 0.509908812975858, -0.6662892604692888, 0.7010818774779138, 1.8762653146796402, 3.349686408511305, 0.012079139451623255, -0.2469950994187161, -0.13468137302694616, 0.618870648412806, -0.4465400799266531, -0.3707478527148796, 1.1610558226890668, -0.06948256834659448, -1.8565248992539376, 1.650100611122427, 1.323673761403037, 5.439203532579002, 1.759531947564559]",0.7535754448757938,0.0
1,5,"[1.6783277352662191, 1.8516579741184633, 2.2015064739119348, 6.023511906140147, -0.6747463486631718, -0.2777747361939092, 0.20745263897585778, -0.2996554568827886, 0.7043448581458767, 1.6713201970460456, 3.4612334931947366, -0.5219641724119934, -0.013478298705237932, -0.12936068746268192, 0.6471435185527536, 0.041640256386381705, 0.6644405205993941, 1.5899540945451047, -0.545960078095649, -3.12067118387437, 1.935514807878218, 1.1278248537430777, 4.043191975400882, 2.365954762134211]",0.7516458076267142,0.0
1,6,"[0.29810652398755616, 2.5743924096371775, 2.474711507265861, 4.3817563489880325, -0.3484126821466801, -0.8615539434410527, 0.3154032035406174, 0.818752484102633, 1.7307987375140892, 1.9797463843787646, 3.2319375824938024, -0.8403002374570723, -0.892943724247514, -0.47480432670935435, 0.819462089078912, -0.5633772463960625, 0.783884708270219, 2.1509995218511824, -0.6597518368398644, -2.756678050503312, 2.2612466957796653, 1.1602915804591851, 3.390799619441059, 1.169481262821083]",0.6444724771829594,0.0
1,7,"[0.2536868930766157, 1.9373078918360533, 1.7867677686624908, 4.384396551830405, -0.1235912047457578, -0.38408100035208986, -0.1409424723992067, 0.07172559745460552, 0.7103808985963631, 1.7137033519654141, 2.5407164288288713, -1.1310728349983408, 0.23058948136821675, 0.016761695787039704, 0.759834504099062, -1.669433708744236, 0.805221569894963, 2.499372274306725, -0.3269203197434327, -3.3627830931953335, 1.3290449502680801, 1.9432605672632566, 2.6105006681099003, 0.4062175040675697]",0.579051693166334,0.0
1,8,"[-0.07762948314374832, 1.121159372269828, 1.730614121068995, 4.599655793387564, -0.04585115717998703, 0.3831707211449262, 0.3444070675060098, 0.6042662048363854, 0.4179011968757045, 1.0850986149558934, 3.1255290139503598, -0.5900711587933185, -0.05733978179049655, 0.6817471093289854, 0.4010734488861033, -0.814973041897722, 0.9362404042150335, 2.767854230430285, -0.8365388135705852, -3.4190107517193353, 2.052965270134764, 1.899179619834927, 2.549765093323601, 0.5344892018030307]",0.8075012433103601,0.0
1,9,"[0.13802356549701433, 1.099478863631921, 1.7029754161684498, 4.606767486242895, -0.4228511194624239, 0.10766391278619908, 0.4348049325460386, 0.0840347723306098, -0.008983015998689253, 0.8090852078698831, 3.1574199420903435, -1.1282337407773486, -0.0090920359125794, 0.5231728316846028, 0.24926605089979503, -0.6310013246687821, 0.7180535978036657, 2.7394519159825967, -0.21563625461720015, -3.391769386840037, 1.922631272603598, 1.2343165163119951, 3.1056591082301215, 0.26603543571616955]",0.5223816297589089,0.0
1,10,"[0.6496276026851469, 1.468479706746433, 1.5548490023824721, 4.699608866941027, -0.24472625013868524, 0.3434294765372323, 0.6465453158917995, -0.13315141179300388, 0.17528386345724017, 1.107444708757462, 3.213623640877713, -0.7004484759344478, -0.5854988680596177, 0.6790936230608138, 0.1002735056434574, -0.13090243465527565, 0.5891089843639855, 2.9953204864548915, -0.10278337073943497, -3.450583067546664, 1.970526864041672, 1.3662443782386449, 2.9520316539028837, 0.6282227563460163]",0.8965045472162775,0.0
1,11,"[0.6255418812970734, 1.8007497906608476, 1.3297692578357945, 5.280899619373442, -0.7093064198607937, 0.2805752084688989, 0.3782056604426934, 0.2543638676720585, 0.12937275662939418, 0.18683742824211383, 3.0312777480275446, -0.6779746944504536, -0.6379716301984044, -0.0011999355213226578, -0.010400359734687115, 0.08285106134723402, 0.10822360960731976, 3.0760077637742427, -0.42935023083971013, -2.29016785366433, 1.836365542849168, 1.590852488161674, 3.6405678672848314, -0.16447000399815104]",0.9928100360699426,0.0
