sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.9290062718958991, -0.4774164687340712, 0.9335327161367803, -0.12272608034999877, 0.25147787607865957, -0.7538977699657137, 0.2659493519103342, 0.5140626472588803, 0.24723620725332207, 0.37160433386676317, 0.575964206309473, -0.11295466825182188, 0.24843536037508862, 0.42847111539595706, -0.9915933497717306, -0.46375082228903897, 0.07246478544192692, 0.8972380332365661, 0.012490384093198248, -0.5414983813061349, -0.0, -0.0, 0.0, -0.7827100837451935, -0.0, 0.0, 0.0, 0.8168873919755071, 0.0, -0.0, 0.0, 0.10532436519701238, -0.577374187463805, 0.23410498723521767, -0.7583858104137804, 0.9559187395938706, -0.0, -0.0, 0.0, -0.8018774163637377, 0.0, 0.0, 0.0, 0.6168952967452814, 0.0, 0.0, 0.0, -0.9691477873060446, -0.9160269778619585, 0.3325036422861505, -0.24723772105964814, 0.4840106681949399, -0.0, -0.0, -0.0, -0.7678470828715178, 0.0, 0.0, -0.0, -0.9334709647334187, -0.0, 0.0, -0.0]",0.20075782547534676,0.0
1,1,"[-1.125603154245865, -0.05472826770759842, 0.8448805265552028, -0.39757585627362757, 0.25998500299213084, -1.0080466084432247, -0.2745694357465801, 0.45721927418398645, 0.33852840809880086, 0.5776493057700017, 0.5649019238224936, -0.08129604438783158, -0.15552012358889672, 0.6782476945125173, -0.8669748620857767, -0.4999639587420223, 0.0628067699086113, 0.6660221919981592, 0.44750434924577415, -0.3011357772284057, -0.0, -0.0, 0.0, -0.8606898702194061, -0.0, 0.0, 0.0, 1.54528398628699, 0.0, -0.0, 0.0, -0.25157508241370996, -0.4762351866843244, 0.5108920515367859, -0.9522485793239758, 1.8449609114843675, -0.0, -0.0, 0.0, -0.7638747582953666, 0.0, 0.0, 0.0, 0.2050148543935461, 0.0, 0.0, 0.0, -1.0381925731861656, -0.7960016019280344, 0.3246929168447079, 0.17077243220226518, 0.28515890249024206, -0.0, -0.0, -0.0, -0.6900329895143043, 0.0, 0.0, -0.0, -1.0876534588786204, -0.0, 0.0, -0.0]",0.5486277987612379,-0.6440986784802964
1,2,"[-1.1876701505759928, 0.09440107612854926, 0.9639443262880935, -0.056638798220843334, 0.12579116330097526, -1.2473470717088557, -0.21386709350032082, 0.569909879401519, 0.2948793298402942, 1.1801355363657735, -0.065864720797281, -0.12806870951406807, -0.3163956453216351, 0.875387080959625, -0.619288232696363, -1.2049648469700613, 0.01901345737516471, 0.4574660658784174, 0.45851686538223557, -0.06063492870711912, -0.0, -0.0, 0.0, -0.512265097597992, -0.0, 0.0, 0.0, 1.698448025679386, 0.0, -0.0, 0.0, 0.017089047658443768, -0.1479211640510229, 0.11080698292844182, -0.6905302519911157, 1.9464858738037503, -0.0, -0.0, 0.0, -0.5644095614079677, 0.0, 0.0, 0.0, -0.05875010287864302, 0.0, 0.0, 0.0, -1.189577113473723, -0.8693216728841704, -0.05638440666543948, 0.49678963997123426, 0.008906271907254681, -0.0, -0.0, -0.0, -0.9624918519592264, 0.0, 0.0, -0.0, -1.0946703141849883, -0.0, 0.0, -0.0]",0.6801355471120374,-0.5171626227812969
1,3,"[-1.081109531379632, -0.10929944324659033, 1.264401756333661, 0.060741661169531155, 0.4020364628237161, -1.139274156833195, -0.28083981547268067, 0.5043839880233825, 0.2792182225258727, 1.3349147275349755, -0.03266341052164343, -0.06828639111812816, -0.3838314183349363, 0.8988128747091991, -0.18323751861448034, -1.1691543572602008, 0.13343121802809726, 0.17117850701848064, 0.6875347686019873, -0.34287708330742844, -0.0, -0.0, 0.0, -0.4646123298447347, -0.0, 0.0, 0.0, 1.6679052613585625, 0.0, -0.0, 0.0, 0.15881071117100296, -0.09662234264834968, -0.002667328550741782, -0.43378833129271943, 1.7826016079235738, -0.0, -0.0, 0.0, -0.5337250700680848, 0.0, 0.0, 0.0, 0.0169499330369091, 0.0, 0.0, 0.0, -1.372900966113082, -0.9202660935305962, -0.17189536143276168, 0.9865562247408338, 0.027451387563666902, -0.0, -0.0, -0.0, -1.1900964782626142, 0.0, 0.0, -0.0, -0.9015361068572125, -0.0, 0.0, -0.0]",0.7303839851248415,-0.22011657787522806
1,4,"[-0.8721958866272215, -0.19555213343798022, 1.3833474674062844, 0.19360324445599802, 0.82281793801399, -1.0235585032306307, -0.02847843909149045, 0.4026254302815677, 0.1029654176921585, 1.613075531054178, -0.2037432843414898, -0.015706955344859365, -0.1950348183547191, 0.7481014970704665, 0.05524126179516406, -1.1518152635007188, 0.18301515746271582, 0.14821072351484865, 0.6732377933551251, -0.6319943449940377, -0.0, -0.0, 0.0, -0.2122213850278738, -0.0, 0.0, 0.0, 1.603661787022888, 0.0, -0.0, 0.0, 0.2927723581074648, 0.1875162165196257, -0.39936482866982215, -0.2398975070232872, 1.4748280515742553, -0.0, -0.0, 0.0, -0.519079676304115, 0.0, 0.0, 0.0, 0.12643893544191642, 0.0, 0.0, 0.0, -1.514598427182686, -0.7150948751031171, -0.42193806219439195, 1.4629406366237425, -0.027083603127374675, -0.0, -0.0, -0.0, -1.4001134626639673, 0.0, 0.0, -0.0, -0.6131850213527306, -0.0, 0.0, -0.0]",0.7929301897813096,-0.34389249613230954
1,5,"[-0.8292623618505109, -0.19926845536630333, 1.3100623173737285, 0.19508505880571042, 1.0960638428258114, -1.1232263058898821, 0.10719061156027515, 0.26010313743426666, -0.06895492286630067, 1.8447958331509842, -0.2649300387518383, 0.09908101132443875, 0.005107504749335662, 0.5011189788015115, 0.016275360989446125, -0.9441602229466292, 0.2977838529554187, 0.15573922360353457, 0.4979587799579883, -0.6184730280720646, -0.0, -0.0, 0.0, -0.0015216051138150222, -0.0, 0.0, 0.0, 1.3805438471361755, 0.0, -0.0, 0.0, 0.2790433155260557, 0.41125925118780593, -0.8593635977616478, -0.1546428636143026, 1.3244790486326572, -0.0, -0.0, 0.0, -0.8075407002888533, 0.0, 0.0, 0.0, 0.05503819684216475, 0.0, 0.0, 0.0, -1.5664588662699503, -0.5772543525993638, -0.40114910634637063, 1.7070958780268568, -0.24151348553412796, -0.0, -0.0, -0.0, -1.2360346744169803, 0.0, 0.0, -0.0, -0.409347598755368, -0.0, 0.0, -0.0]",0.8314354020746356,-0.28946671811664937
1,6,"[-0.8145389953213109, -0.29706409573904996, 1.2205899092169494, 0.18260497212405394, 1.3263727874138762, -1.2128545249364062, 0.26774215151223646, 0.18738284401833505, -0.3863648904830319, 1.9707960622499665, -0.23046552931853628, 0.24422184612991327, 0.10084292616101825, 0.271235348571994, -0.005197554829901738, -0.7494942544992692, 0.3059332768601087, 0.15310093073134529, 0.17435938960831382, -0.5904827811239123, -0.0, -0.0, 0.0, 0.018772105221358894, -0.0, 0.0, 0.0, 1.0757156320653674, 0.0, -0.0, 0.0, 0.30935794169949454, 0.5715336672970817, -1.1444802735963402, -0.07925770257882685, 1.2158888330688888, -0.0, -0.0, 0.0, -0.8976365067060299, 0.0, 0.0, 0.0, 0.06892590373101137, 0.0, 0.0, 0.0, -1.660525733030937, -0.28369244578636904, -0.391195458514609, 1.761838314059773, -0.19092870347535645, -0.0, -0.0, -0.0, -0.9505758640084171, 0.0, 0.0, -0.0, -0.2876133257376669, -0.0, 0.0, -0.0]",0.8630786038896795,-0.36231228960244
1,7,"[-0.805803660006454, -0.4452836057252009, 1.018279323517119, 0.1639884163838945, 1.4936077337886293, -1.1814767708459755, 0.41358945153067694, 0.1332666518717784, -0.7270521043240801, 2.0737255793167537, -0.03581128590759955, 0.4254761714827213, 0.236583477497565, 0.17018886713577658, 0.1025881225566813, -0.5419726774924984, 0.24400610646515758, 0.14715930700317692, -0.18268145519311846, -0.5321886262292019, -0.0, -0.0, 0.0, -0.08906986973445774, -0.0, 0.0, 0.0, 0.7415150099980555, 0.0, -0.0, 0.0, 0.30057991473857504, 0.6656141230341652, -1.2501082002644195, -0.010027282460686224, 1.0855311358679873, -0.0, -0.0, 0.0, -0.9813616757766649, 0.0, 0.0, 0.0, 0.04324260382455699, 0.0, 0.0, 0.0, -1.8224088331350006, -0.05450603731488024, -0.3320678994276581, 1.5556311064108583, -0.17566044468264416, -0.0, -0.0, -0.0, -0.6061919628951125, 0.0, 0.0, -0.0, -0.15133966305011115, -0.0, 0.0, -0.0]",0.8961023109276961,-0.6054971773495831
1,8,"[-0.7109372099283473, -0.4434465802430743, 0.776272312629928, 0.15481934400085917, 1.4222125862043238, -1.167051147187652, 0.3166640295045592, 0.11041658093486745, -0.9184958054586378, 2.199932409183747, 0.09615616339172434, 0.5603227908431739, 0.2801197972746079, 0.18756449502729386, 0.2710837559011304, -0.3885468819929154, 0.35182436564601044, 0.048884655989782366, -0.25032006655534306, -0.3457636537217357, -0.0, -0.0, 0.0, -0.25993187762798853, -0.0, 0.0, 0.0, 0.6212186617098452, 0.0, -0.0, 0.0, 0.2011945282836315, 0.6325226470254944, -1.2264910288663262, 0.019133911275244428, 0.9565447147224921, -0.0, -0.0, 0.0, -1.0202272139125133, 0.0, 0.0, 0.0, -0.03689130471225819, 0.0, 0.0, 0.0, -2.005032039932889, -0.07447286857989775, -0.14064736928291022, 1.3210990400622564, -0.4345521062915474, -0.0, -0.0, -0.0, -0.4432632544191368, 0.0, 0.0, -0.0, -0.0023049120581526417, -0.0, 0.0, -0.0]",0.9133239816357431,-0.6175836992329043
1,9,"[-0.7085849424778494, -0.46707774284108233, 0.5536215226463967, 0.0601524652794158, 1.3757169285037238, -1.1313776022491424, 0.2755612947889653, 0.031689721389785555, -1.0294228748034966, 2.2965978273689616, 0.18735784147282394, 0.6737512336735003, 0.2624097007872373, 0.18911341650771768, 0.32753382223743327, -0.24822863670916168, 0.44992247968875315, -0.05697775758677272, -0.42128505044916276, -0.15789186976116454, -0.0, -0.0, 0.0, -0.38556009610617337, -0.0, 0.0, 0.0, 0.433742934198058, 0.0, -0.0, 0.0, 0.11366088986268166, 0.5849428382131382, -1.1637567531295088, 0.042389500005448305, 0.7852180695957971, -0.0, -0.0, 0.0, -0.9559653920737043, 0.0, 0.0, 0.0, -0.1076873988702696, 0.0, 0.0, 0.0, -2.107247744490243, 0.08423030032027397, 0.017420053745271308, 1.1458366201935106, -0.48317708415651095, -0.0, -0.0, -0.0, -0.3291321335388147, 0.0, 0.0, -0.0, 0.18837390340638835, -0.0, 0.0, -0.0]",0.9238521202979022,-0.7298689279367289
