sample,steps,parameters,fidelities,step_sizes
1,0,"[5.188161681628738, 3.3858147687356492, 0.9781739521296668, 1.4637729687220553, 1.0874574263882002, 1.3892070599255355, 2.7763310632522473, 0.3165890979497115, 0.351467460644401, 0.6059809596217166, 0.5324364405850477, 0.8226338378878247, 3.2352584241254467, 1.7638739854075491, -0.6577035395302011, 1.915146868822782, 3.7041823329080605, 2.537025195101716, 0.8370156801261517, 3.303279524385851, 0.4166833546619775, 1.586040524539001, -0.15070321962555655, 0.635432956274211]",0.7253759441865094,0.0
1,1,"[1.8642584419501662, 4.637138279337508, -0.10487635869232208, 1.3566524569703045, 1.833060841225542, 1.1985985469868814, 2.349879813170917, -0.49905157113136217, 0.12552982532381302, 1.2921719213211325, -0.016455100581261428, 0.5227709138244852, 2.6641724108496385, 3.615903737380948, -1.1076357528852527, 1.72690718701154, 3.999357370977816, 3.9125541332638787, -0.2499831075354077, 3.8509223507241446, 0.2480399463420482, 0.9277279405334468, 0.013004993563082934, 0.7230599514253961]",0.6968916468061971,0.0
1,2,"[4.446262346765295, 5.186918682415548, 5.153490010099673, 0.6060960419444685, 4.50420980687248, 2.4911152673420522, 2.2682101526049796, -1.7290746819924512, 0.2948031077206257, 1.358513623013351, 1.870351177476072, 0.014675701368623624, 2.2128186306560194, 5.230105459114477, 2.4525512795576896, 3.090061261754386, 3.4102537156978285, 4.1827787850460325, 0.5648777936097709, 5.028432021088452, -0.07429076559851118, 0.843708368152622, 2.6765362623350715, 1.9937653126783967]",0.3420533050336084,0.0
1,3,"[7.771971765960615, 6.2862823997806965, 8.237089724274046, 0.974418642752696, 5.836610541659249, 4.3364550427381054, 2.8023183769930666, -3.0505015656250842, 1.255116608562394, 1.4204459856467047, 1.9053608939523639, 0.14171368707255333, 3.304414219298181, 8.119502526569628, 4.13053914199965, 5.289991391834434, 6.071909676070377, 5.685820288428834, 1.0824348489098976, 6.8243670483692425, -0.5756283642404632, 0.44934706224029075, 2.6094963291716615, 3.0853169221498917]",0.5253623439738849,0.0
1,4,"[11.18460654309932, 6.321832741192361, 10.735976055428553, 0.6723498100312794, 7.877745707745222, 6.3609259811940255, 3.389815328755869, -2.105230768019047, 0.5335087065308055, 1.3376196671233558, 2.7029788861325543, 0.5854838742796398, 3.333815432637052, 11.852375509800147, 3.822622363160276, 4.040522768981823, 7.718171245705716, 5.061329994974332, 1.1847307673653709, 6.25185268662865, -0.3246904506766593, 0.4213412793310162, 2.8217033450206226, 5.454905417263921]",0.85147218496628,0.0
1,5,"[9.894305475187531, 6.505033337920584, 10.219539962560681, 0.5722956782389965, 8.285483782083949, 6.091107476353476, 3.0466824738646685, -2.2249895370254054, 0.41295688485756643, 1.360992945226353, 2.105418492447947, 0.39053143382671685, 3.4506664294255196, 11.427735831049537, 4.366236363388383, 3.7583694521277167, 6.770810286860687, 5.208606851902188, 1.198463645513721, 5.05996301982296, -0.2942908437838576, 0.38191349498977634, 2.380253682169279, 5.006200174850933]",0.957684987367988,0.0
1,6,"[10.000636152787258, 6.679925901347072, 11.353696727229664, 0.722558055593268, 8.907748555658198, 7.698646439022152, 3.108022819289792, -1.8394762561365503, -0.5457518823173249, 0.40527740886548, 2.0242792046143183, 0.8812278876349088, 3.395319475160637, 11.90996904341021, 3.1870511349986455, 3.516201841284426, 6.250027791249675, 3.5719355592100572, 0.7816995159426411, 5.292927044330134, 0.3588479755580703, 0.35140364570441346, 2.4468242178843718, 5.85782328707474]",0.7503385873661488,0.0
1,7,"[7.606075226742433, 5.957423934476249, 9.681836592937925, 1.162063994485897, 8.03812879816137, 5.621157625644093, 3.1561000060727222, -1.898728343142244, -1.262077554894991, -1.2210997727858262, 1.2244601823818932, 1.1489985619185419, 2.835963234280551, 11.16177323824554, 2.893445665110475, 2.682065160672921, 4.369434920360072, 2.65720226101386, 0.7047548391337569, 4.4644390639191744, 0.4542714933819997, -0.393559874691221, 1.8007386831477767, 5.4824117221985444]",0.9927309630193324,0.0
1,8,"[7.846775144539082, 6.182841126810522, 10.017767854089799, 1.2101160161824511, 7.831269154875707, 5.677029261593795, 3.2880959739505724, -1.7056667115880062, -1.587257418691303, -1.0649132706603672, 1.0907522502732974, 1.1132381351228164, 2.9477223007980617, 11.437220469949967, 2.937932883880329, 2.6723782116922044, 4.317730719540138, 2.385957920291542, 0.701181987016221, 4.545431034546494, 0.5330881253897813, -0.6016474449671747, 1.8359057833015167, 5.671410422602937]",0.7377610977135265,0.0
1,9,"[7.835563578242395, 6.518947087897382, 10.866975239475961, 0.6186928406998857, 9.092529508138533, 7.150655959709895, 2.184359238726111, -1.3235965637270672, -0.719727072538543, 0.2765202464830686, 1.76975352057064, 0.3999699922219622, 2.315766344769778, 11.980523954702557, 1.782086687364051, 1.8468129152693922, 4.09293390945928, 2.626913684956057, 0.5715790244934508, 5.166479941901433, 0.5947207104373752, -0.0010950838139041907, 2.288734596981852, 6.8834717377264]",0.7346645719876324,0.0
1,10,"[8.263795765656683, 8.385490445474849, 12.253206593235069, 0.43974634779010163, 11.994381243122634, 8.117715694570668, 1.6791209962435327, -1.0906380060250889, 0.8495174186301172, 1.2129063797506352, 2.586757812135075, 0.41696679620384847, 2.5541628940953665, 12.530657987251614, 2.146490549251561, 2.493485109081235, 4.233340339071042, 2.7621918588573378, 0.4885025843881028, 7.479462677031693, 0.26107539121213863, 0.15764188679262678, 3.9992785695462603, 7.710056537675052]",0.3986388409576558,0.0
1,11,"[8.680333229312717, 8.75087843501207, 13.970750094956534, 1.0980992258180613, 12.758963195605661, 7.633466290371006, 1.7252183289306646, -2.3129701100407107, 0.4584097549443634, 1.6492064216073155, 2.2258197579966623, 0.5655664918105964, 4.138665090455105, 12.109635547985919, 2.6474415272174925, 3.3338904614512264, 3.3714413710860107, 1.6143816702922928, 0.45535530497928195, 8.373004095461758, 0.23718082069008006, 0.06748583118570883, 7.09198979365966, 7.080864074683552]",0.8563864643651765,0.0
1,12,"[7.478370839036956, 8.401986201817156, 13.711035436715397, 1.0714932953112244, 11.493151142216133, 7.262900751417325, 1.580913480699786, -2.2589063271039995, 0.7139404573892373, 1.797838437665728, 1.481523605518017, 0.28620782172875703, 4.346701457087199, 11.69926684619584, 2.2137613343246376, 3.26114186776202, 2.509287249620918, 0.34220740943564654, 0.29068781815316036, 7.770214336596586, 0.10468861089937943, 0.23760354710662357, 8.090424747628497, 6.683258870217816]",0.8398605179525354,0.0
