sample,steps,parameters,fidelities,step_sizes
1,0,"[0.29881608941327453, 0.18683074954078438, -0.11399535733794108, 0.943894347874177, -0.19050820790513656, 0.6393246539966082, 0.34437217765763095, 0.921569087134682, -0.9516048375765662, 0.5911178196089102, -0.3108905381504148, 0.042222512847464255, -0.42704219227007045, 0.6348961863135818, 0.5791414818825802, -0.8067720908006819, -0.6972405834673387, -0.9713454316946248, -0.7246890143343558, -0.35799232231674605, 0.45018084988488494, 0.5869638965556061, -0.5475997833588557, 0.6273047447706848, -0.9336902007344041, -0.21486409052121824, 0.5851422333110938, -0.787321141803303, 0.21168204409303737, 0.16376699626754987, -0.32062320013886336, 0.5137298027187449, -0.41873635490292593, -0.877413359748134, -0.9365749807586299, -0.05695249296579097]",0.2745431065559387,0.0
1,1,"[0.39881366, 0.086833104, -0.21399152, 0.8439226, -0.090514645, 0.5393274, 0.44436732, 1.0214466, -1.0515995, 0.49112678, -0.4108154, 0.14221948, -0.3270609, 0.5349053, 0.47914422, -0.9067698, -0.7972185, -0.8713843, -0.62469316, -0.257998, 0.5501757, 0.68696046, -0.64759403, 0.7272926, -1.033482, -0.11487132, 0.48515794, -0.6873275, 0.31167275, 0.26376152, -0.22062787, 0.6137247, -0.3187403, -0.7774799, -0.83658004, 0.043014854]",0.2745431065559387,0.0
1,2,"[0.53308725, -0.04439777, -0.34849244, 0.77457, 0.04396546, 0.4100117, 0.56965923, 0.92620933, -1.175709, 0.47204477, -0.326894, 0.26165977, -0.34806365, 0.41782236, 0.34460878, -1.0385766, -0.9206366, -0.9547075, -0.4935326, -0.13825427, 0.68083453, 0.8011064, -0.77864087, 0.83180386, -0.9379253, 0.01459007, 0.3586033, -0.5528085, 0.4444884, 0.3759684, -0.095845506, 0.7478616, -0.19034067, -0.85504615, -0.71226025, -0.03696619]",0.43327391147613525,0.0
1,3,"[0.6762388, -0.1838402, -0.50535375, 0.6574133, 0.13615006, 0.28723708, 0.6162345, 0.87291205, -1.2055609, 0.52513987, -0.23024397, 0.34631708, -0.4306939, 0.30922645, 0.19379449, -1.1809742, -0.86313677, -1.0769547, -0.34516287, -0.046322823, 0.8143072, 0.860906, -0.9281046, 0.8051439, -0.8413427, 0.026080491, 0.28170037, -0.4329612, 0.49474052, 0.48595423, 0.016978271, 0.84638834, -0.1042107, -0.91381186, -0.5790412, -0.15910539]",0.5470975041389465,0.0
1,4,"[0.80274147, -0.2809257, -0.6720692, 0.5126835, 0.117528915, 0.1968486, 0.5773886, 0.9360528, -1.1592447, 0.6151926, -0.19214025, 0.37282428, -0.5495255, 0.24708879, 0.039466396, -1.3221678, -0.7566838, -1.2041402, -0.18877105, -0.016568817, 0.9124474, 0.8586971, -1.0473949, 0.71018934, -0.8716714, -0.043627515, 0.2326731, -0.3837845, 0.4629994, 0.5465275, 0.050923124, 0.8614479, -0.10302429, -0.8634335, -0.46775818, -0.3077188]",0.5678244829177856,0.0
1,5,"[0.9048832, -0.31458583, -0.82816666, 0.3485556, 0.04099492, 0.14934397, 0.49290308, 1.046948, -1.0748028, 0.72879773, -0.15392295, 0.38436085, -0.68193436, 0.25492927, -0.11764124, -1.4549106, -0.6361565, -1.2816191, -0.025307193, -0.030295648, 0.9419451, 0.81023824, -1.1007978, 0.5788506, -0.9472025, -0.14767495, 0.13793246, -0.36316237, 0.3925737, 0.52038234, 0.004641246, 0.8276069, -0.15757968, -0.75822586, -0.4153477, -0.4727909]",0.6131672263145447,0.0
1,6,"[0.97830594, -0.30414882, -0.9373808, 0.17124888, -0.06545292, 0.13939297, 0.39673007, 1.1809219, -0.98020244, 0.8265431, -0.058446795, 0.4336968, -0.7599546, 0.3158898, -0.27095366, -1.5729917, -0.56373924, -1.2735636, 0.14167078, -0.063250974, 0.92219806, 0.73493433, -1.0907917, 0.42599607, -1.0009267, -0.25256446, 0.007958174, -0.33316594, 0.33603632, 0.4430085, -0.08880475, 0.77078784, -0.23971215, -0.6219398, -0.42212257, -0.6298753]",0.6814531683921814,0.0
1,7,"[1.0224996, -0.2792524, -0.97651005, -0.01356557, -0.18287875, 0.1525035, 0.3338011, 1.2939866, -0.90557426, 0.8440235, 0.0730848, 0.52171034, -0.7487751, 0.40550685, -0.39450675, -1.6660011, -0.56161106, -1.2086049, 0.29489875, -0.09397656, 0.88122606, 0.6509073, -1.0387663, 0.27452457, -0.99512416, -0.31339884, -0.13303615, -0.29338923, 0.3453525, 0.34865376, -0.20364657, 0.71225786, -0.31830287, -0.47009605, -0.4685142, -0.7218436]",0.7180461883544922,0.0
1,8,"[1.0462668, -0.2685434, -0.9597175, -0.17463906, -0.29436556, 0.17398407, 0.32311663, 1.3194196, -0.86237514, 0.80067134, 0.21810228, 0.61711013, -0.6987078, 0.4929716, -0.45917222, -1.720541, -0.59243107, -1.1222926, 0.40751213, -0.11260412, 0.8352172, 0.5691292, -0.96892893, 0.16669953, -0.9584493, -0.31570312, -0.20985425, -0.28130847, 0.40539795, 0.2739214, -0.30878487, 0.6673503, -0.36164245, -0.3342675, -0.53474283, -0.7319493]",0.7069961428642273,0.0
1,9,"[1.0620612, -0.28378507, -0.9090099, -0.2358729, -0.38458788, 0.19509597, 0.34531596, 1.2720733, -0.83737457, 0.73546225, 0.32200593, 0.6753584, -0.6622799, 0.5360358, -0.46700537, -1.7343001, -0.62305355, -1.0551852, 0.4707449, -0.11197533, 0.7835621, 0.49789304, -0.9068571, 0.1240371, -0.9311687, -0.27885148, -0.18978447, -0.325172, 0.48681098, 0.24052083, -0.3726977, 0.6386886, -0.36380836, -0.25839782, -0.61186445, -0.6873702]",0.6766833066940308,0.0
