sample,steps,parameters,fidelities,step_sizes
1,0,"[0.4448399826352083, 2.9454145320120007, 0.33185870870276046, 1.4524439994626532, 1.268376318883099, 3.447107975083076, 2.171327609533027, 0.7034814924190091, 0.1527053898411558, 1.4907536228246416, -0.3358537611011924, 1.6975884626850726, 5.0233771985239475, 0.9152600994683746, 2.475243329604681, 0.7449562608420798, 3.532351334454333, 1.1094272306394128, 3.0707689363548263, 0.8874233756073137, 3.121708079284697, 0.19362060172697695, 0.3490602022818762, 1.4003005467536789]",0.7835964719916582,0.0
1,1,"[0.8964865863763338, 4.204356281747048, -2.432825991071509, -0.5873534220608272, -0.6286547365814498, 0.005610124778444893, 2.7500995596122175, 0.699044482170586, -1.0213473302920477, 1.0843832639339572, -1.2848810180508268, -0.316778482967177, 4.346038232363825, -0.1397208752056447, 3.226300849433214, 0.6552543057025267, 3.94020596131773, 1.4998415888151189, 3.5060498577031254, 1.11673307077569, 2.610717477455167, -1.2966968880523366, -0.5046592498516841, 1.172967686243958]",0.9437501314703672,0.0
1,2,"[-0.514282576036167, 4.26297772916129, -1.944567499960111, 0.9864949745089836, -1.3639760722919159, -2.395374400035457, 2.364576999271236, -0.4527362965241575, -0.23468363105084813, -0.5066389828375406, -1.6835358148314232, -0.9936324725377987, 1.3635660163763348, -1.964846053424234, 2.7245830857860303, -0.45311785619887296, 4.513087646723277, 1.1058625232841313, 0.5936892180043054, 0.9042169226019984, 2.725996616048608, -1.6761890992036281, 0.5673464904005889, 1.1115479135531026]",0.6273472080048164,0.0
1,3,"[-0.35263166932883167, 5.021636543936912, -1.9473219986228407, 0.35147438552397925, -0.835505562851003, -3.2310418911414382, 2.599124607761797, -0.3868898650906556, -0.5501147778758751, 0.4950308295285902, -3.092050200059482, -2.132244183268166, 2.3731282721882607, -1.6588622041654884, 1.3437629684843682, -2.09749779238715, 4.6637552807669325, 2.314430983454841, 0.47808083611156726, 0.39451692435870606, 2.3378604081178898, -2.3963989205671736, 0.19581241404710062, 1.8111519041656454]",0.8758013707392277,0.0
1,4,"[-0.8667702953499775, 4.7941852505276294, -1.7398918348364156, 0.38144631337096285, -1.0005524010726314, -3.146073472446014, 2.4363419479066275, 0.23908378257733925, -0.3261525527975257, 0.19567878211497988, -3.362277172454818, -1.6907301961066392, 1.7912988109854682, -1.0504269040463505, 2.516436263077617, -1.5997327845173996, 4.171918460650707, 1.6314516357435886, 1.2077579506046299, -0.10685902033740842, 2.942230083226523, -2.0688718805966952, 1.0391636008694134, 3.005542737621237]",0.7909936613023131,0.0
1,5,"[-1.0786658876299695, 5.1030434523462755, -1.5154226957719745, 0.039834931333769155, -1.3020844094851092, -2.4567952481116846, 2.5390735873202925, 0.35847282371448674, -0.3238434276724735, 0.4530099117966987, -3.835379405094313, -1.5554362076369528, 2.3752452814356, -1.025723814662349, 2.9943585486724373, -1.7347904634768956, 3.417727940533836, 0.9403869859802428, 1.9348706358550452, -0.5543498772803794, 2.882601428269914, -2.0264031135801313, 1.2929130751931015, 3.404292280800223]",0.5008325125920203,0.0
1,6,"[-1.128350146082956, 5.539803024736314, -1.770131826913946, -0.6507918600885483, -1.0520109605102972, -2.847853689241632, 2.5070041284142044, -0.21323265682895026, -1.0489540222911298, 0.5712294380431248, -3.512028422141534, -2.190985362418445, 2.516279381179719, -1.0297729533386661, 2.5975123037896104, -1.8715215433294956, 3.0949075024198556, 1.143426077873686, 1.2827740727107324, -0.6103322552641732, 2.52589269258052, -2.22929501444441, 0.79971353030224, 3.162441378931704]",0.6065302949586782,0.0
1,7,"[-0.9204477934186892, 5.090449786668369, -1.5721022284725032, -0.4174327952880657, -0.9400211971122643, -2.2608047581332174, 2.295696293719179, -0.047633513635660873, -0.8243047543394231, 0.6381119011293402, -4.158291831896108, -2.8782881534782705, 2.709369954505802, -1.501562205967004, 3.023960633358988, -2.205846636076382, 2.4270538861051136, 0.05493834446927208, 1.5258770267341486, -0.6272768453771888, 2.505696664681285, -2.666737106348889, 0.5531987898473573, 2.6821306125366697]",0.7880027516079063,0.0
1,8,"[-0.5242787856065361, 5.1093781574419195, -1.440265198795608, -0.5583489255340053, -1.304903753283075, -2.3392049333384954, 1.5185782767598217, -0.3629079789262583, -1.0213953378692957, 0.6561473808702974, -4.292584340017338, -3.2816711326874772, 2.537523498183149, -1.2939792506415537, 3.186687006676629, -2.357913373958782, 2.4482015988433363, -0.03629300069806776, 1.4671343548754232, -0.20067504631293318, 2.3831232693217492, -2.2542946209314043, 0.8679357989777944, 2.934256378931489]",0.9201146076971597,0.0
1,9,"[-0.6204450017316052, 5.498892900725631, -2.449547347667621, -3.097200484792814, -1.6760996947933582, -0.9979343754976473, 1.0026039434631668, 0.3315736320804894, -0.6673919651592126, 1.0611321554741946, -4.849355801915863, -3.6143207531155968, 3.2079942931960463, -1.6795219846787686, 3.8258421578637583, -2.6275280509854766, 2.5171129249525817, 0.9439792756817076, 2.2711993757881577, -0.6086826071398137, 2.625460743827858, -2.244704306316786, 1.0700133244177494, 2.7436339352306565]",0.7390715137915602,0.0
