sample,steps,parameters,fidelities,step_sizes
1,0,"[0.11053233776106897, 0.3865460808561427, -0.326929739937293, 0.17000815992897933, -0.46540793765658783, -0.583616937483314, 0.31685524704117785, -0.7295033658212773, -0.3557161412250298, 0.6646570994899597, -0.1176852126308956, 0.4635913794533735, 0.5517615602093213, 0.47332018131278786, 0.35223481917464206, 0.7109593097377427, 0.2666615777754855, 0.8433247848900134, 0.4980872768996347, -0.9627494312551599, -0.8127784148396642, 0.7162421573665443, 0.471211497271411, 0.946227808523648, -0.22189116561188205, 0.9755606666736201, 0.8659984883343146, -0.10949752189354434, 0.36954013748279513, -0.06830973482794755, 0.549799041706152, 0.04382540821370928, -0.7616170156211504, 0.2617105492421081, 0.6225374926161742, -0.8082530634930656]",0.1947321891784668,0.0
1,1,"[0.21053062, 0.48653254, -0.22693616, 0.07002045, -0.5654044, -0.48362824, 0.41677207, -0.6295104, -0.45571113, 0.7646222, -0.017698273, 0.5635876, 0.4517812, 0.57331127, 0.25223798, 0.81095755, 0.16666597, 0.94332236, 0.5980847, -1.0627116, -0.7127856, 0.8162329, 0.57120794, 1.0462246, -0.121896215, 0.8756596, 0.96598953, -0.2094895, 0.2695477, -0.16830541, 0.6497775, 0.14382112, -0.86160946, 0.36170673, 0.7225301, -0.7082633]",0.1947321891784668,0.0
1,2,"[0.33943892, 0.60663134, -0.092434466, -0.0627, -0.6985331, -0.37790674, 0.52499336, -0.5975058, -0.58938634, 0.6763086, 0.09556952, 0.6968189, 0.4829238, 0.6982787, 0.13412005, 0.9440527, 0.044261567, 1.0747879, 0.73161864, -0.97803795, -0.586718, 0.9492061, 0.70269763, 1.1691074, 0.010439165, 0.95088744, 0.9510558, -0.34290373, 0.16051158, -0.29618156, 0.5732282, 0.25463587, -0.93957347, 0.48397237, 0.70265263, -0.61912215]",0.3556925654411316,0.0
1,3,"[0.47967032, 0.7443393, 0.035684958, -0.18130168, -0.8516093, -0.36175102, 0.65878546, -0.6137647, -0.7154113, 0.5485463, 0.07175095, 0.8295399, 0.5832393, 0.7890979, 0.016146556, 1.0858063, -0.07190717, 1.2129097, 0.88148046, -0.85278326, -0.45678565, 1.0190625, 0.84992236, 1.2588899, 0.16313165, 0.90191174, 0.8583222, -0.46587062, 0.11405361, -0.348871, 0.452883, 0.34503487, -0.9136848, 0.59713995, 0.6212372, -0.52771723]",0.493300199508667,0.0
1,4,"[0.6120564, 0.7636088, 0.04887423, -0.18440773, -0.98558736, -0.37937996, 0.6595609, -0.59965223, -0.74081725, 0.40011495, -0.014607191, 0.85928756, 0.6947111, 0.7763906, -0.09881557, 1.1975032, -0.15479034, 1.2964339, 1.02644, -0.7033912, -0.33103704, 0.97847474, 0.97505766, 1.2735456, 0.32685494, 0.7939174, 0.72928977, -0.44814885, 0.08997102, -0.30166978, 0.30978864, 0.4038673, -0.8307243, 0.71477246, 0.51837474, -0.4050022]",0.5326939225196838,0.0
1,5,"[0.71603334, 0.70608413, -0.008888647, -0.18179613, -1.0576662, -0.3449574, 0.58434933, -0.5423012, -0.6966641, 0.25610548, -0.12675515, 0.818284, 0.7583749, 0.70562214, -0.18418203, 1.2727585, -0.1651648, 1.2972875, 1.1361359, -0.5515891, -0.27618286, 0.8924539, 1.0380726, 1.2376956, 0.49720785, 0.6623391, 0.58433324, -0.36197916, 0.08347101, -0.20789379, 0.1653537, 0.4249208, -0.71979105, 0.83862853, 0.43482518, -0.29360726]",0.5546146035194397,0.0
1,6,"[0.77469814, 0.60530376, -0.10749788, -0.2430143, -1.0676739, -0.26978773, 0.4757402, -0.4755616, -0.6182188, 0.15119314, -0.21906957, 0.7502017, 0.76641965, 0.6055939, -0.21076196, 1.3252287, -0.12432833, 1.2425293, 1.1901815, -0.4482069, -0.29867107, 0.8070911, 1.0404661, 1.1793402, 0.6549084, 0.54687095, 0.45319933, -0.24309799, 0.09204355, -0.09028055, 0.05696188, 0.4212921, -0.6222948, 0.9426944, 0.39199078, -0.2931874]",0.5804887413978577,0.0
1,7,"[0.7935151, 0.47578937, -0.23320425, -0.3492204, -1.036162, -0.22836384, 0.3616654, -0.47254938, -0.5311178, 0.0996514, -0.24674948, 0.69485164, 0.7581512, 0.50773716, -0.18329474, 1.3649911, -0.06982989, 1.157977, 1.193149, -0.43060398, -0.35053423, 0.76994944, 1.0011579, 1.121326, 0.73726535, 0.485454, 0.3631007, -0.11580123, 0.12038392, 0.0374918, -0.0026906691, 0.40339118, -0.5965027, 0.9821217, 0.3870783, -0.3531423]",0.5946547389030457,0.0
1,8,"[0.7902866, 0.3331296, -0.37574422, -0.48440167, -0.97902316, -0.2517237, 0.2693044, -0.5355967, -0.45675367, 0.09155687, -0.21517144, 0.67449, 0.7656542, 0.44799566, -0.123192206, 1.398526, -0.03459821, 1.0613186, 1.1587448, -0.48170787, -0.39327043, 0.7771538, 0.9341551, 1.0840424, 0.7330471, 0.4809494, 0.3094652, -0.006215319, 0.16817138, 0.16336717, -0.026388388, 0.36248624, -0.6303492, 0.9516687, 0.41944456, -0.4318473]",0.613747239112854,0.0
1,9,"[0.78669226, 0.22147357, -0.5182827, -0.6357384, -0.90822375, -0.29901505, 0.2151132, -0.6280765, -0.41114697, 0.11233947, -0.13717204, 0.6807789, 0.7956816, 0.4244301, -0.05615498, 1.432321, -0.030414715, 0.96993977, 1.0990347, -0.5764054, -0.3905965, 0.79768395, 0.8552535, 1.0781802, 0.6765065, 0.5119498, 0.27123895, 0.06912636, 0.20482129, 0.27478164, -0.031305388, 0.29550153, -0.6847605, 0.8739102, 0.48789057, -0.49282017]",0.6557994484901428,0.0
