sample,steps,parameters,fidelities,step_sizes
1,0,"[0.6753537483301153, 1.2938196563535054, 1.1033415475302202, 1.246844675654354, 1.9974220066369948, 1.3723665572134638, 0.6514266470292773, 0.12008620646510093, 0.8588149548009902, 0.06704562500022071, 0.5491934350282064, 1.2851516745761713, 1.3351943423483361, 0.13246464704181538, 0.6338139491956485, 1.472175190985076, 0.8085982853990763, 0.09479844582720354, 1.7236195017143692, 0.4069127581769403, 0.0, 0.0, 0.0, 1.1284699061200276, 0.0, 0.0, 0.0, 0.3984680168400083, 0.0, 0.0, 0.0, 0.18781915345687494, 1.7536559405528993, 0.4098810738226666, 0.14261042173104066, 1.1055379223848671, 0.0, 0.0, 0.0, 1.421637828621096, 0.0, 0.0, 0.0, 1.8780329389018184, 0.0, 0.0, 0.0, 0.4820617062853616, 0.6772876968268491, 1.202417229625086, 1.8421125148614585, 0.8448308088110639, 0.0, 0.0, 0.0, 0.8764140748082854, 0.0, 0.0, 0.0, 1.6042890967700973, 0.0, 0.0, 0.0]",0.33031463032676406,0.0
1,1,"[0.28557279367807387, 0.6224928583103024, 1.8136027899995364, 1.2022115048049178, 2.2099273412132536, 1.6040833041053124, 0.6033399696832475, -0.18703432505276263, 0.9154966100465456, 0.0210359362061009, 0.43928720094637175, 0.791133368573724, 1.1087983591912134, 0.5091535245631769, 1.1493978538902154, 1.7378480706548223, 0.7306993008691071, 0.4652242698237771, 1.361667090581585, 0.8104879021052409, 0.0, 0.0, 0.0, 1.3077844511817087, 0.0, 0.0, 0.0, 1.0586875405877314, 0.0, 0.0, 0.0, 0.09663337490375362, 2.034978372665739, 0.31776129374543316, 0.45563204792793155, 1.2683680592574371, 0.0, 0.0, 0.0, 0.9165928100908081, 0.0, 0.0, 0.0, 1.863376835303636, 0.0, 0.0, 0.0, 0.20956866219480896, -0.24814687728871432, 1.771333462489667, 1.9693988669390317, 0.5548136156241109, 0.0, 0.0, 0.0, 0.7180769659938886, 0.0, 0.0, 0.0, 1.1751264261762189, 0.0, 0.0, 0.0]",0.5757800927928257,-0.4827148081716775
1,2,"[0.12433133415210396, 0.7582726177198297, 1.956230936886497, 1.0825337740086785, 2.5196249440213427, 1.9909060547850252, 0.7280105588409266, -0.42056150013901217, 0.9783344130829814, -0.15802207724911574, 0.4667658911329494, 0.7653345877799533, 0.7463098033226024, 0.5243637615152281, 1.0857707271494488, 1.3829843031792477, 0.8605773367519801, 0.8306737428876748, 1.2361302962492373, 1.4012002512138657, 0.0, 0.0, 0.0, 1.3753588362396412, 0.0, 0.0, 0.0, 0.8719124577432311, 0.0, 0.0, 0.0, 0.07024126414846667, 1.7082382511600023, 0.6459430689893728, 0.5851746710117421, 1.3652835506443464, 0.0, 0.0, 0.0, 0.6467214611169299, 0.0, 0.0, 0.0, 1.3960426398189378, 0.0, 0.0, 0.0, 0.19477081137787394, -0.32526870588240897, 2.0367701868007564, 1.8928192625079368, 0.5315855285972574, 0.0, 0.0, 0.0, 0.8200504018289098, 0.0, 0.0, 0.0, 0.49266388202136624, 0.0, 0.0, 0.0]",0.6660291179507121,-0.2888396743132549
1,3,"[0.11713248253087902, 0.8350248316675721, 2.018124552444298, 0.9715269572027937, 2.279786846725775, 2.2656127434847857, 0.9427206144902454, -0.7427339245790354, 0.9463658026991562, -0.44406260571801903, 0.3061062113703469, 0.7350486494639688, 0.3827916624385327, 0.43973028997981645, 1.327304639460784, 1.074293273584988, 0.9116329157277225, 1.3764075753465734, 0.8469105887528237, 1.7426114684723162, 0.0, 0.0, 0.0, 0.8302829623869467, 0.0, 0.0, 0.0, 0.6155606644758589, 0.0, 0.0, 0.0, 0.18122264558676368, 1.2188598316767778, 0.943319416358861, 1.031910729556914, 0.9895490290642102, 0.0, 0.0, 0.0, 0.3893507196343621, 0.0, 0.0, 0.0, 1.2214115595222637, 0.0, 0.0, 0.0, -0.03392953745835797, -0.3292572994103096, 2.4053927868127007, 1.6894311802707636, 0.6342549927354665, 0.0, 0.0, 0.0, 0.9187326516711833, 0.0, 0.0, 0.0, 0.03953771131049644, 0.0, 0.0, 0.0]",0.8059943380688953,-0.5373278550273174
1,4,"[0.1512792673356097, 0.9438429148543199, 2.0961984989163356, 0.9955817347453316, 2.1085201155109963, 2.257567792638008, 0.9544262974356907, -0.8577143347740191, 1.1942232133493893, -0.7898337978884941, -0.15740150449815288, 0.750863463524776, 0.5002963829909819, -0.0568484105510188, 1.607204111936487, 1.0328710016075013, 1.0164515577609607, 1.458838954167492, 0.7817544616396438, 1.7545183144574834, 0.0, 0.0, 0.0, 0.5639219965775013, 0.0, 0.0, 0.0, 0.5370924330371223, 0.0, 0.0, 0.0, 0.17436970106879124, 1.0031521885688404, 0.819784435908779, 1.132382481915192, 0.8088428774760147, 0.0, 0.0, 0.0, 0.44832231545157414, 0.0, 0.0, 0.0, 1.2335322150929864, 0.0, 0.0, 0.0, -0.02794575345797822, -0.4564792991985267, 2.399248464668604, 1.4013863523834074, 0.5628937585341799, 0.0, 0.0, 0.0, 0.6713845887124908, 0.0, 0.0, 0.0, -0.2793668972974762, 0.0, 0.0, 0.0]",0.8602338904468763,-0.3044563176258651
1,5,"[0.2774896049005305, 1.1582014464727852, 2.219953762157498, 1.040386681931271, 1.5739723177547966, 1.9902374458060943, 0.9135299402277257, -0.9825179273354767, 1.2782108535593153, -1.2438129830203848, -0.49739092288199654, 0.7042886430258264, 0.6100015327166098, -0.36425233314711614, 1.9117222327613241, 0.8974086681150468, 0.808909058811408, 1.5113058338195502, 0.6024563318826548, 1.597134302873047, 0.0, 0.0, 0.0, 0.019353420633512863, 0.0, 0.0, 0.0, 0.3257909469305543, 0.0, 0.0, 0.0, 0.12965058469031548, 0.5522833328559099, 0.7716208151528892, 1.1170929544883978, 0.39579124174026753, 0.0, 0.0, 0.0, 0.371513702841421, 0.0, 0.0, 0.0, 1.439480294386797, 0.0, 0.0, 0.0, 0.2148877603012531, -0.5794840012860699, 2.410846752556118, 1.2019860223768297, 0.42340404655019326, 0.0, 0.0, 0.0, 0.558308210848903, 0.0, 0.0, 0.0, -0.5210821090132244, 0.0, 0.0, 0.0]",0.9427979323870278,-0.8133336714531263
1,6,"[0.31036967071412225, 1.1882970988333605, 2.376055262600976, 1.1180135814052339, 1.2662815543277377, 1.8334898472254988, 1.0211582349386974, -0.9059040850038813, 1.3682398324225566, -1.2124113698998653, -0.4818305854957161, 0.7395133405698009, 0.830415510418421, -0.29267264057261055, 1.9953888074513335, 0.68873412526122, 0.8358224789408899, 1.0883932634845461, 0.5883591238901481, 1.5348277466051865, 0.0, 0.0, 0.0, -0.10355730393279715, 0.0, 0.0, 0.0, 0.36992533008781314, 0.0, 0.0, 0.0, 0.10062695421150672, 0.3354407722481253, 0.7464587635075896, 1.2404390673509382, 0.20234314998343966, 0.0, 0.0, 0.0, 0.4044576995688278, 0.0, 0.0, 0.0, 1.6144529568329171, 0.0, 0.0, 0.0, 0.5334515994895274, -0.5019280572230942, 2.435061914000131, 1.181029763169029, 0.5138200082924294, 0.0, 0.0, 0.0, 0.580291998436766, 0.0, 0.0, 0.0, -0.5800379682995777, 0.0, 0.0, 0.0]",0.9609303172646753,-0.35351464037215113
1,7,"[0.4525134624583482, 1.1985489499636837, 2.3989896320427477, 1.1946960837713254, 1.0855245845190609, 1.7019175732017173, 1.2120052301718365, -0.7610392030004359, 1.4813148635675726, -1.1714288138585256, -0.4231917979641995, 0.752656886648792, 1.0839761305743134, -0.21810908817611424, 2.1010024314654014, 0.40026786180163226, 0.879551398192555, 0.67819179332306, 0.7746007213015502, 1.394235569007714, 0.0, 0.0, 0.0, -0.07281700756074343, 0.0, 0.0, 0.0, 0.6069307775606332, 0.0, 0.0, 0.0, 0.06695446052832318, 0.1560543225395155, 0.6365932407829225, 1.3315902989644486, 0.046138540271957934, 0.0, 0.0, 0.0, 0.38561114397151314, 0.0, 0.0, 0.0, 1.6471232890676248, 0.0, 0.0, 0.0, 0.6950007076747855, -0.28142197948628644, 2.3332028453922717, 1.1832397891138224, 0.5937547498531318, 0.0, 0.0, 0.0, 0.5186407043405629, 0.0, 0.0, 0.0, -0.5147745161346355, 0.0, 0.0, 0.0]",0.9785684910937598,-0.5134487112236177
1,8,"[0.5873754949257486, 1.1962726677240723, 2.3011793158510394, 1.1715894500812345, 0.9967077018952537, 1.617887212097041, 1.3402107116639146, -0.5645760243677488, 1.5429694893204766, -1.1348571696357481, -0.18123897009299397, 0.7199861943530075, 1.245848874775055, -0.06650449761130733, 2.1551383726809847, 0.14113366545876327, 1.0185363233074338, 0.3994698854914579, 0.9777822517012174, 1.2800471421269228, 0.0, 0.0, 0.0, 0.10365834573791564, 0.0, 0.0, 0.0, 0.8965463165816586, 0.0, 0.0, 0.0, 0.026631387507351896, 0.13172550663262875, 0.4828638474879448, 1.4286039785129665, 0.06298023481879457, 0.0, 0.0, 0.0, 0.32964106585363406, 0.0, 0.0, 0.0, 1.583479050215631, 0.0, 0.0, 0.0, 0.7551836082426524, -0.024975946757572642, 2.156981577864743, 1.3701146879971953, 0.6001110999367659, 0.0, 0.0, 0.0, 0.47094200140908343, 0.0, 0.0, 0.0, -0.22350220796437936, 0.0, 0.0, 0.0]",0.9920394765001845,-0.7452863806873861
1,9,"[0.6498828037596371, 1.2938435825671089, 2.1268715915658833, 1.0765975192826107, 0.9454743206243972, 1.4940161129875085, 1.3415309403628313, -0.45947934451534855, 1.4698110504624766, -1.130245303810753, 0.0827411280252355, 0.6488308860317847, 1.3120521472707714, 0.11023345120009359, 2.1471604609169304, 0.037869486244249864, 1.131375736445534, 0.34224729883764043, 1.0502633626632747, 1.2077704759652776, 0.0, 0.0, 0.0, 0.2818427464653997, 0.0, 0.0, 0.0, 1.0326580244707309, 0.0, 0.0, 0.0, 0.009004248468257144, 0.2437287085559636, 0.3971300331252281, 1.4997562889934053, 0.22681615065351213, 0.0, 0.0, 0.0, 0.3397620107540284, 0.0, 0.0, 0.0, 1.538793714748591, 0.0, 0.0, 0.0, 0.7984198053195243, 0.11042780356399459, 2.1125179043006126, 1.5393721917996135, 0.5400755298520301, 0.0, 0.0, 0.0, 0.3898749367601044, 0.0, 0.0, 0.0, 0.056240796391556214, 0.0, 0.0, 0.0]",0.9981365631251587,-0.8946296766447814
