sample,steps,parameters,fidelities,step_sizes
1,0,"[0.4832291249013003, 0.2328131883630633, 0.5493963493117229, 0.9682767308433367, 0.7730541612764157, 0.8890186670414355, 0.1842755043703901, -0.24281376705234803, 0.5535588100709612, 0.7370031370294374, 0.6358154516083792, 0.3051385967319544, 0.7246324438170761, -0.8303299218091189, 0.509512205371434, 0.7325617906840931, 0.692456865600573, -0.5203330924175362, -0.019841433953275978, -0.33890051191356885, -0.0, -0.0, 0.0, -0.34689963175337946, -0.0, -0.0, 0.0, 0.963186310325217, -0.0, -0.0, -0.0, -0.39299062056519274, -0.23985223649037124, 0.05659371195247287, -0.8135526856903845, -0.6775002866883901, 0.0, -0.0, 0.0, -0.9333036735061546, 0.0, -0.0, 0.0, 0.23873472001756224, -0.0, -0.0, -0.0, 0.19064983340535258, -0.3852537756744656, -0.4222391065053701, 0.10041028929756446, 0.7551996602335793, -0.0, 0.0, -0.0, -0.518713888129047, 0.0, -0.0, -0.0, -0.42111352535976376, -0.0, 0.0, 0.0]",0.09921652232285115,0.0
1,1,"[0.8232821374434744, -0.042334557812923446, 1.0060440399527166, 0.5811736509190226, 0.8078020366249976, 1.1862927288646172, 0.15121854607554938, -0.2864504176805045, 0.609378134807451, 0.2131545115055291, 0.06329523134270598, 0.17911444054362846, -0.02471826812049671, -1.357920316256208, 0.456095281515443, 0.9129218022105522, 1.509594533103734, -0.5404494732764825, -0.4188015300499568, -1.011131669852833, -0.0, -0.0, 0.0, 0.1499806586603351, -0.0, -0.0, 0.0, 0.8314851107573451, -0.0, -0.0, -0.0, -0.3007166764432261, 0.051047957641400965, -0.23388772279857029, -0.8960113267845892, -1.0231607990669582, 0.0, -0.0, 0.0, -0.3308341250133411, 0.0, -0.0, 0.0, 0.9754395276739605, -0.0, -0.0, -0.0, -0.09164577958711712, -0.82029323225236, -1.1977819842137958, 0.8032546272880257, 0.9204514806587895, -0.0, 0.0, -0.0, -0.30204850988784027, 0.0, -0.0, -0.0, -0.7058658038864611, -0.0, 0.0, 0.0]",0.5373699482929385,-0.6338614121590336
1,2,"[0.054700045835915145, -0.3698022337163042, 1.649218215699907, 0.43624343419405276, 0.6268250466729831, -0.7049982133688861, -1.511551646144299, -0.5704782158120442, 1.410395173332759, -1.457853474016379, 0.2399299904484768, -0.2853597592347198, -2.3234675451844637, -2.2036295761730185, 0.13399619727976086, 1.0029731725152917, 0.16291962790527226, -1.5696121769400326, 1.9516905475180242, 0.46165920331173416, -0.0, -0.0, 0.0, 0.673933690069108, -0.0, -0.0, 0.0, 1.7041924987372101, -0.0, -0.0, -0.0, -0.4517967749822408, -1.3399017380307365, -1.2247812907990476, -2.0616557118075796, 1.0038411052509582, 0.0, -0.0, 0.0, -0.4168146910094333, 0.0, -0.0, 0.0, 1.3823390937373832, -0.0, -0.0, -0.0, 0.5242363916924546, -4.02719926749424, 0.14615475294222469, 1.9712459594841123, 1.7681843073359662, -0.0, 0.0, -0.0, -0.7128121992762059, 0.0, -0.0, -0.0, -2.0615496284875605, -0.0, 0.0, 0.0]",0.6079580121214478,-0.8726576576572107
1,3,"[0.554103783792448, -1.2602002728251798, 1.4105221285002738, -0.23859342119847138, 0.2505528222885534, -0.9983540522003493, -1.2366242770861806, -0.33277150310147835, 2.1719142441062114, -1.508083717588231, 1.0867554938870367, -0.7368821622393931, -1.9879518708437938, -2.261012801309822, 0.7391890657344021, 1.7588427290883246, -0.7376212570248325, -0.6750227607589614, 2.5226804761713733, 1.1822351952123582, -0.0, 0.0, 0.0, 0.22046850488941977, 0.0, 0.0, 0.0, 1.5727319809573936, 0.0, 0.0, -0.0, 0.33212732660491684, -1.295741297390066, -0.447606751655628, -2.5731567624557767, 0.22017907638057632, 0.0, 0.0, 0.0, 0.28583495486715044, 0.0, 0.0, 0.0, 1.359823936225713, 0.0, 0.0, 0.0, 1.191935695124033, -3.202225198662405, 0.7454295731551764, 1.405943014594485, 1.723218052009644, 0.0, 0.0, -0.0, -0.4204837986480068, 0.0, 0.0, 0.0, -2.775422909708362, -0.0, 0.0, 0.0]",0.42405945741056555,1.0
1,4,"[0.6637199347696568, -1.4593507708524829, 2.003831178440726, -0.06533959281274945, -0.08287487327121051, -0.9144355504615709, -1.1917191341830247, -0.2801438071699289, 1.43188010174565, -1.5597246733734322, 1.038933864314006, -0.917140174173525, -2.255634967961883, -2.459804450019615, 0.5317507619330113, 1.7751189791878101, -0.5302974064228084, -0.17536277104489428, 1.8173584101617302, 0.51613877249414, -0.0, 0.0, 0.0, 0.2616067687221716, 0.0, 0.0, 0.0, 2.396567598944578, 0.0, 0.0, -0.0, 0.04070864652234152, -0.7892498091593407, -0.45160843830827885, -3.1855501082854043, 0.320120520731449, 0.0, 0.0, 0.0, 0.4763768205309292, 0.0, 0.0, 0.0, 2.0489369602093155, 0.0, 0.0, 0.0, 1.3025946040659182, -3.1983773871139176, 0.39647794564006095, 0.8289430420208642, 1.0718628484782515, 0.0, 0.0, -0.0, -0.3026892198713153, 0.0, 0.0, 0.0, -3.3175920124231872, -0.0, 0.0, 0.0]",0.6385877825367355,-0.39938683227057314
1,5,"[0.9065389462150601, -1.6697489524531042, 2.440567958941666, 0.08333374489324408, -0.6212735313611919, -0.6637991493088091, -0.626094161499503, -0.18061283016617807, 0.6535975900305808, -1.0613256496408765, 0.923852933051231, -1.011052223602021, -2.3163617148707956, -2.012574213342559, 0.8448682747377045, 1.6873721807375308, -0.3940719487021116, 0.12747033108580608, 1.368606333083502, 0.21483981416218378, -0.0, 0.0, 0.0, 0.3081919425244693, 0.0, 0.0, 0.0, 2.649783626032976, 0.0, 0.0, -0.0, -0.016433478899407154, -0.6237872466246438, -0.6752900375702847, -3.2744398944955733, 0.3949404837625666, 0.0, 0.0, 0.0, 0.43857808089667655, 0.0, 0.0, 0.0, 2.4537979274798407, 0.0, 0.0, 0.0, 1.3137478412813308, -3.2459577316917865, 0.18860103956535373, 0.6211826859932659, 0.9219252948722672, 0.0, 0.0, -0.0, -0.44964834242130614, 0.0, 0.0, 0.0, -3.553386351309799, -0.0, 0.0, 0.0]",0.7663781329831895,-0.395928241173123
1,6,"[1.1375461046126507, -2.1077688899998006, 2.6836641761472753, 0.26319754452482613, -0.8834122172849381, -0.11315875021742061, -0.0505772092146608, 0.003527360397550666, 0.11151407631378596, -0.4205781319066372, 0.5997644224739604, -1.1236317069634185, -2.3614930600069033, -1.8331703322334056, 0.9353504666052689, 1.6549572394175716, -0.3959355478443181, 0.13804570898807988, 1.139196781185477, -0.12451492746503501, -0.0, 0.0, 0.0, 0.26846639928445654, 0.0, 0.0, 0.0, 2.602747489729144, 0.0, 0.0, -0.0, 0.2394304512529889, -0.8298057009261909, -0.916554734978032, -2.652792426179317, 0.42017596964033965, 0.0, 0.0, 0.0, 0.09205057703124198, 0.0, 0.0, 0.0, 2.7417005994114345, 0.0, 0.0, 0.0, 1.4701212841099929, -2.9065474184485125, 0.040160376559580796, 0.8959622827866279, 0.7269663281013387, 0.0, 0.0, -0.0, -0.6447385141168082, 0.0, 0.0, 0.0, -3.7806222182680473, -0.0, 0.0, 0.0]",0.8932601950601495,-0.6407098783588898
1,7,"[1.1898860640254239, -2.0554968240132854, 2.9290284142690175, 0.3486652563135767, -0.5305441463651431, 0.07425484934539772, -0.011600348975078043, 0.05256619312630244, 0.18676476720127166, -0.03743112410500993, 0.46880568677702783, -1.1372290833912517, -2.658422052387695, -1.841965518544953, 1.2057422727769738, 1.6323405824527737, -0.5347087783797709, -0.09619814952668937, 1.148943536654951, -0.23191342149544975, -0.0, 0.0, 0.0, 0.1357615394211154, 0.0, 0.0, 0.0, 2.4993357805077565, 0.0, 0.0, -0.0, 0.6421512491889985, -0.9810214284850208, -1.0410072564382498, -2.023705264875921, 0.2560061063248882, 0.0, 0.0, 0.0, -0.1808688146535909, 0.0, 0.0, 0.0, 2.5323996529761468, 0.0, 0.0, 0.0, 1.659522382481064, -2.295563898673591, -0.1093046672581324, 1.333322996209696, 0.5399414944330166, 0.0, 0.0, -0.0, -0.4227232638938304, 0.0, 0.0, 0.0, -4.022993843547752, -0.0, 0.0, 0.0]",0.9535109421972252,-0.604449648334131
1,8,"[1.2313015290968796, -1.8916591419015798, 3.071834127903169, 0.30649275166767614, -0.3794551294350471, 0.28003385024504024, -0.03126782521813535, 0.08316393670614843, 0.29880255822493335, 0.061647167717351375, 0.42405400386600983, -1.144532236982232, -2.831246929099564, -1.7001986729733674, 1.4088984535262805, 1.4776911815212321, -0.6204895904911225, -0.5455686122007839, 1.1004482064758316, -0.1727003846038081, -0.0, 0.0, 0.0, 0.028261093285328887, 0.0, 0.0, 0.0, 2.2958841757876027, 0.0, 0.0, -0.0, 0.9787006084718984, -0.7073893372468465, -1.1338343363099381, -1.6535019188670388, 0.09837038197509848, 0.0, 0.0, 0.0, -0.1692780874149133, 0.0, 0.0, 0.0, 2.1431885022163457, 0.0, 0.0, 0.0, 1.456378862586115, -1.9746499304124718, -0.2013656089405122, 1.5612971783684664, 0.5159380672638891, 0.0, 0.0, -0.0, -0.35463223190430687, 0.0, 0.0, 0.0, -4.342302800655793, -0.0, 0.0, 0.0]",0.9824819362430364,-0.6826616001082958
1,9,"[1.0421245104921293, -2.0139018498566545, 2.9789306711711627, 0.38650874122949436, -0.2028958644092854, 0.31691377693101036, -0.0516726672008099, 0.11544875795933261, 0.3118436340585492, 0.05194932088033095, 0.3529462189686755, -1.1312103189230882, -3.1319251190184034, -1.689837117450293, 1.3381195434255315, 1.4048346190832093, -0.6519318706324907, -0.7674862089227779, 1.062979092546009, -0.2352602314378443, -0.0, 0.0, 0.0, -0.02803484759240029, 0.0, 0.0, 0.0, 2.1208557712157496, 0.0, 0.0, -0.0, 1.1809471624024035, -0.5456804398817845, -1.08612772524544, -1.090164582063756, 0.04932446900272186, 0.0, 0.0, 0.0, -0.24463743526866222, 0.0, 0.0, 0.0, 1.8445063404016353, 0.0, 0.0, 0.0, 1.3293313371315136, -1.7469587876869708, -0.3240523761747117, 1.654100559836628, 0.5505981710784964, 0.0, 0.0, -0.0, -0.23783188502366223, 0.0, 0.0, 0.0, -4.534800047011988, -0.0, 0.0, 0.0]",0.9960221458276947,-0.8902694315323507
