sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.4349398452803783, 0.9070771080679851, 0.09538596279847211, 0.4657048351851143, 0.48382285990297635, -0.7421079192313305, -0.31527933116959095, 0.7109599182731243, 0.8382167513393262, -0.8754304283730918, -0.6232427854747413, -0.18718320699721258, -0.6789883630316387, -0.6993125838356309, -0.7308651391815844, 0.7438182177275301, -0.8338272723653883, -0.19221462400807976, -0.9370452392606679, -0.22533368157366218, -0.0, 0.0, 0.0, 0.03238818513113628, 0.0, -0.0, 0.0, 0.5711888420247622, 0.0, 0.0, 0.0, -0.5109775524987825, 0.5986811743222582, 0.9761213531967003, 0.6592155746205706, 0.45674170294966077, 0.0, -0.0, 0.0, -0.9558392506101341, -0.0, -0.0, -0.0, -0.8972993137100733, 0.0, 0.0, 0.0, -0.7300111858384708, 0.7736045287449524, -0.07613703692789198, 0.29529184947464815, -0.6525658625088528, -0.0, 0.0, 0.0, 0.8625950681360517, -0.0, 0.0, 0.0, 0.37457113637263717, -0.0, 0.0, -0.0]",0.1050681871712137,0.0
1,1,"[-0.2882784384645233, 1.525934606365776, -0.016136318578732073, 0.6732758318440302, 0.3462356734681983, -1.0767180115413255, -0.42006962541253573, 1.077488467439543, 0.45986396965229837, -1.1857374082908625, -0.28448486820931446, -0.47081271271325803, -0.685286125562035, -0.40565070323737545, -1.2592940752387713, 0.6717545484757207, -0.9548456559881818, -0.00999127987964088, -1.5436672113126793, -0.9977131334765507, -0.0, 0.0, 0.0, 0.12551079156919737, 0.0, -0.0, 0.0, 0.21154717569810855, 0.0, 0.0, 0.0, -0.2379666642890929, 0.13716972649190756, 0.6314826461710321, 0.9662081581944144, 0.5984526854627031, 0.0, -0.0, 0.0, -1.0411861701417364, -0.0, -0.0, -0.0, -1.6624222683902867, 0.0, 0.0, 0.0, -0.7101007439334261, 0.017213030481326164, 0.3604142723025247, -0.012825315753154765, -0.916462190887786, -0.0, 0.0, 0.0, 0.6213914393530031, -0.0, 0.0, 0.0, 0.17294498050174503, -0.0, 0.0, -0.0]",0.579351118381184,-0.7978895609217285
1,2,"[0.591833262537498, 0.8832792877188447, 0.2376051454508045, 1.6276682407575933, 0.162920086351564, -0.6476370856208378, -1.4543716045602189, 1.0769378520222475, 0.7501115331118916, -1.4261620950856737, -0.5373559464472333, -0.48260594398952833, -1.1201493983046982, -0.08501073111260421, -1.752555267956661, 0.8149591984958408, -0.468630654034904, 0.35633679834228665, -1.0809529049076967, -1.8039150647750533, -0.0, 0.0, 0.0, 1.0337731293660506, 0.0, -0.0, 0.0, -0.39145699509269316, 0.0, 0.0, 0.0, -0.781801142080216, -0.2927415085301399, 1.1623810590215136, 1.7516440935414013, 0.9880156395812857, 0.0, -0.0, 0.0, -1.084759423941009, -0.0, -0.0, -0.0, -2.596378765244528, 0.0, 0.0, 0.0, -0.07812602431258175, -0.5305874615050208, 1.1828379997468166, 0.07711907810846369, -0.9235308909487983, -0.0, 0.0, 0.0, -0.06626339185979202, -0.0, 0.0, 0.0, 1.0018905074634843, -0.0, 0.0, -0.0]",0.3681623379868854,-1.0
1,3,"[0.5409576501081053, 0.7348479971875113, 0.14973267027269888, 2.0893205033130458, -0.2343970350141341, -0.5176300981872217, -1.1134427582825215, 0.6587421978010213, 0.7133328947230159, -1.2367816524548405, -0.6088879747549598, -0.5836486550187844, -0.9117244688894666, 0.0833363138154802, -1.2354372668162765, 0.9258977462093778, -1.1788916381050043, 0.6419693225548059, -0.9298739737443262, -2.080402119370955, -0.0, 0.0, 0.0, 1.244145605122618, 0.0, -0.0, 0.0, -0.13234603536403539, 0.0, 0.0, 0.0, -1.1956435659626148, 0.7481969145673866, 1.001133654257657, 2.1973081492111683, 1.3104529254484447, 0.0, -0.0, 0.0, -0.894888233626636, -0.0, -0.0, -0.0, -2.246117741922995, 0.0, 0.0, 0.0, -0.36523618260542223, 0.2589136245190925, 1.1205347440664362, -0.47406857040866207, -1.3644202204446805, -0.0, 0.0, 0.0, 0.6986353261380942, -0.0, 0.0, 0.0, 1.3758728728661773, -0.0, 0.0, -0.0]",0.5078027520625796,-0.5379310553867656
1,4,"[1.064641407697934, 0.6342568215559587, -0.06584664696529202, 2.145098372824494, -0.11294658995056651, -0.41031242882866703, -1.1029596587313508, 0.6205633311128993, 0.353840014216352, -1.1195246951047437, -0.5916393284137316, -0.8130999466152173, -0.38245548820393716, -0.26950064930238193, -0.8982948890676541, 0.8517943554756093, -0.9589380043981852, 1.2684128106018702, -1.0105943991562774, -2.519521492670189, -0.0, 0.0, 0.0, 1.3149126952252486, 0.0, -0.0, 0.0, 0.3658170706680895, 0.0, 0.0, 0.0, -1.6498825220524076, 1.3309222405450942, 0.7314708093402433, 1.9183269638886766, 1.3984708776114627, 0.0, -0.0, 0.0, -0.9137636500110895, -0.0, -0.0, -0.0, -1.9772495339750458, 0.0, 0.0, 0.0, -0.7870901752456976, 0.9203609006597329, 0.9136138856428344, -0.31045650882343856, -0.38923336021271326, -0.0, 0.0, 0.0, 0.7070492258202473, -0.0, 0.0, 0.0, 1.6221066410970353, -0.0, 0.0, -0.0]",0.7433957044529496,-0.562205765977577
1,5,"[1.171213929424573, 0.563281218580193, -0.39879833154417527, 1.9181606748145639, -0.11334562873112877, -0.3784942775412765, -0.8574709461718061, 0.30448615977653487, 0.24647080740687297, -0.6573780312192725, -0.4663768426630627, -1.1433895041049897, -0.16686407839830095, -0.2473816305465288, -0.7644857920505386, 0.9915974416508914, -0.9207443408772177, 1.5966842434250381, -1.036082930463322, -2.5708189950584353, -0.0, 0.0, 0.0, 1.211883715415099, 0.0, -0.0, 0.0, 0.9790682392366479, 0.0, 0.0, 0.0, -1.6394812222630053, 1.174264082614121, 0.7456874715894506, 1.8818218621128286, 1.262941987797167, 0.0, -0.0, 0.0, -1.2002237217207463, -0.0, -0.0, -0.0, -1.9547601765749332, 0.0, 0.0, 0.0, -1.3479150577766563, 1.2001627761125613, 0.8243612866226689, -0.20245845916429123, 0.34062250621698964, -0.0, 0.0, 0.0, 0.6085438482708931, -0.0, 0.0, 0.0, 1.240104986380961, -0.0, 0.0, -0.0]",0.8547195945442179,-0.47117469237473353
1,6,"[1.2425160387183605, 0.5668800060493725, -0.5418810033541208, 1.5260674544768902, -0.11327035177491167, -0.4242046920248347, -0.5638929374261752, 0.2542983111912811, 0.24076497505087952, -0.299935820532878, -0.4869093706978068, -1.6691409053573227, 0.02934356607630048, -0.2712111591127386, -0.7347835501067576, 0.9827890466853211, -0.9121679400926818, 1.6787451726324816, -0.9353202280773845, -2.2475958472316697, -0.0, 0.0, 0.0, 0.8773410354132885, 0.0, -0.0, 0.0, 1.4074289670040216, 0.0, 0.0, 0.0, -1.6012205395033174, 1.090615634015291, 0.8373783049237218, 1.8350184008641934, 1.0191405742044015, 0.0, -0.0, 0.0, -1.375798432715957, -0.0, -0.0, -0.0, -2.0972950442448686, 0.0, 0.0, 0.0, -1.633873405919069, 1.3387437239383104, 0.8046843065461953, -0.10200081168196537, 0.5900790470615478, -0.0, 0.0, 0.0, 0.5362548945004451, -0.0, 0.0, 0.0, 0.7518815732192422, -0.0, 0.0, -0.0]",0.9209587845089944,-0.5102471799421914
1,7,"[1.4684018714411162, 0.601092002698514, -0.5330421106070002, 1.1397714194209658, 0.13914088134426472, -0.4900260816171784, -0.25460040171663695, 0.2642220660489154, 0.1837859399317972, -0.07806615999487967, -0.5316475005785759, -1.933621101129824, 0.2517672353482291, -0.45132628918013273, -0.746261823035919, 1.011201633962987, -0.6765736663748139, 1.630978755617783, -0.880738978259736, -1.867121478711158, -0.0, 0.0, 0.0, 0.5090761878022256, 0.0, -0.0, 0.0, 1.5660472518762236, 0.0, 0.0, 0.0, -1.550980170402915, 0.8866371119072513, 0.8816894166361802, 1.6627312051625127, 0.610416275490806, 0.0, -0.0, 0.0, -1.4679197654742187, -0.0, -0.0, -0.0, -2.2170366166410576, 0.0, 0.0, 0.0, -2.0005287850385893, 1.380140785713092, 0.9819456952971296, 0.09441111762624946, 0.5162441069823668, -0.0, 0.0, 0.0, 0.3927550083863933, -0.0, 0.0, 0.0, 0.31091013467386724, -0.0, 0.0, -0.0]",0.966963246519682,-0.7307632139223253
1,8,"[1.7161684122259258, 0.6137061129672243, -0.4260231969486092, 0.9616042855519336, 0.33270160768458185, -0.5973618245737992, -0.1967231382907764, 0.3412782276109222, 0.11750065694701955, 0.08948721005525187, -0.6432726522193857, -1.971235471190981, 0.30456399685425195, -0.6953903393005759, -0.734438605594341, 1.118726235027693, -0.39898022755162416, 1.3779063444700501, -0.8177251111411848, -1.5286705567188341, -0.0, 0.0, 0.0, 0.32074740472081276, 0.0, -0.0, 0.0, 1.5264484181474394, 0.0, 0.0, 0.0, -1.587745572423966, 0.832966687917041, 0.8682470784585357, 1.3736644512191578, 0.18954601769547452, 0.0, -0.0, 0.0, -1.35758836132944, -0.0, -0.0, -0.0, -2.342666401930958, 0.0, 0.0, 0.0, -2.1635747022543406, 1.3464859419075557, 1.2621038363988661, 0.2624546789969755, 0.39055602361476527, -0.0, 0.0, 0.0, 0.3532120734296662, -0.0, 0.0, 0.0, 0.31333160883029965, -0.0, 0.0, -0.0]",0.9885371100609847,-0.7543723012070286
1,9,"[1.77412686187763, 0.6621339043478518, -0.35860519277432906, 0.7356862648188106, 0.4708065869050904, -0.6875014207862392, -0.24338953910229505, 0.5421929442461993, 0.12477387303442401, 0.23006110386574694, -0.7026355665200392, -2.142074716305187, 0.3675273681697623, -0.7887631834844148, -0.6445165473918977, 1.2096363189122783, -0.2828959162716711, 1.1920015305669986, -0.786687011658789, -1.26180448221061, -0.0, 0.0, 0.0, 0.13193645102742538, 0.0, -0.0, 0.0, 1.521549895117286, 0.0, 0.0, 0.0, -1.5998252727079234, 0.7943667941880737, 0.8022143633232398, 1.1905520460399006, -0.052286417272632696, 0.0, -0.0, 0.0, -1.241116495658761, -0.0, -0.0, -0.0, -2.399409715160341, 0.0, 0.0, 0.0, -2.0335259176209854, 1.3035869834360714, 1.4431241823929981, 0.2808463426082869, 0.21583877100850268, -0.0, 0.0, 0.0, 0.43667464917941196, -0.0, 0.0, 0.0, 0.26981520562471867, -0.0, 0.0, -0.0]",0.9982951343688337,-0.9329071413202216
