sample,steps,parameters,fidelities,step_sizes
1,0,"[0.6816849436234049, 0.6203560307660299, -0.2857423973262103, 0.7584899786966457, 0.3459624006410926, 0.06401856632505254, -0.2751654733469542, 0.11688365382872656, 0.53952752505447, -0.10607099465753356, 0.9238152092156138, 0.564753373728935, 0.19630777373036667, 0.6102835183916082, -0.16969960033999354, -0.5293847335901369, 0.5161054896779933, -0.8358969046144582, -0.7892838857480451, -0.5264126836080649, 0.0, -0.0, -0.0, -0.5509097403675038, -0.0, 0.0, -0.0, 0.8952901481492801, -0.0, 0.0, -0.0, -0.7347065688844123, -0.8305553920300277, 0.773780497321843, 0.6139174798534075, -0.9064781335859882, 0.0, 0.0, -0.0, -0.02848399164789428, 0.0, -0.0, -0.0, -0.36063763754556244, -0.0, -0.0, -0.0, -0.7432220184836982, 0.28735587784442895, -0.13682321919889384, -0.025681472504836433, -0.4404262769548024, 0.0, 0.0, -0.0, 0.34556804710274314, -0.0, 0.0, 0.0, 0.45107627198190214, -0.0, 0.0, -0.0]",0.1429473476995383,0.0
1,1,"[0.7278213395054556, 0.4476689921431213, -0.2063751055145328, 0.6747960089257415, 0.24416773834835315, 0.26543686023577395, -0.6806387591123493, 0.4141754161005644, 1.1807607263542608, -0.8005722426059076, 0.8482326659369444, 0.15551674252153558, -0.2953771055791862, 0.7262778193154, -0.2469807236290196, -0.6532201826134356, 0.24439660090988924, -0.3439566834011499, -1.1345438569363222, 0.018039612315803755, 0.0, -0.0, -0.0, -0.8704247529150138, -0.0, 0.0, -0.0, 0.8685571177361945, -0.0, 0.0, -0.0, -1.2058781569499157, -1.082753949988314, 0.42411620018367185, 0.3907635753421649, -1.2466037263132421, 0.0, 0.0, -0.0, 0.18121112447429955, 0.0, -0.0, -0.0, -0.74708630067988, -0.0, -0.0, -0.0, -1.0757618834554685, 0.6794304194277663, -0.48825313488790667, -0.9541462160783646, -0.6451030278817765, 0.0, 0.0, -0.0, -0.20857034416218945, -0.0, 0.0, 0.0, 0.9369285105476869, -0.0, 0.0, -0.0]",0.4608355764207603,-0.6837919168027644
1,2,"[0.8771108173413785, 0.28461239625060925, -0.335446626918685, 0.6624822182658839, 0.44376454975622315, 0.44120561925914425, -0.39341913822634855, 0.2101185751776524, 0.8607021981740879, -1.103103864814417, 0.49616995297562183, 0.012755206335721386, -0.27027569924721906, 0.9853929444130185, -0.47218555945079355, -0.27233738427456866, -0.04249638026851155, -0.3081144616522907, -0.7368609787568269, 0.31564485055646735, 0.0, -0.0, -0.0, -1.0568076304391636, -0.0, 0.0, -0.0, 0.7424425581141003, -0.0, 0.0, -0.0, -1.3157590281599412, -0.938650161798871, 0.4982150517269047, -0.21255616806990374, -1.050404663552642, 0.0, 0.0, -0.0, 0.3407596612491522, 0.0, -0.0, -0.0, -0.8000234931879325, -0.0, -0.0, -0.0, -1.1991467165574268, 0.9166389471666706, -0.43841460813406924, -1.3982920697252452, -0.5461956997340291, 0.0, 0.0, -0.0, -0.04050663860425596, -0.0, 0.0, 0.0, 1.4222898327842024, -0.0, 0.0, -0.0]",0.60673951600041,-0.5632157904713151
1,3,"[1.013431314115022, 0.13932008100041568, -0.6191546827294149, 0.7127637101468409, 0.5900901309515159, 0.125168262513694, -0.3673894395975178, 0.028062295975280566, 0.5203593079599109, -1.137004933873602, 0.2854809107039219, -0.10526256843928472, -0.25787480016219133, 0.981137839979966, -0.6418949510946702, -0.1715353104248158, -0.20558138862113523, -0.3675692118704507, -0.5323208626472156, 0.055767912428773825, 0.0, -0.0, -0.0, -1.2641966232430573, -0.0, 0.0, -0.0, 0.6265558926345226, -0.0, 0.0, -0.0, -1.3760032756561156, -0.9264706809013571, 0.42179852620181435, -0.4541102454156881, -0.8126015707351214, 0.0, 0.0, -0.0, 0.27324838525993544, 0.0, -0.0, -0.0, -0.8915357646575598, -0.0, -0.0, -0.0, -1.2361438647698548, 0.948405782546964, -0.3358622262597148, -1.5307945418439073, -0.33074493276249073, 0.0, 0.0, -0.0, 0.15968525270938638, -0.0, 0.0, 0.0, 1.3089157566673186, -0.0, 0.0, -0.0]",0.6647470809849859,-0.42222018641461584
1,4,"[1.2550414068668894, 0.027773469937209347, -0.8361729384152755, 0.6922827213718731, 0.35902681893082944, -0.2766536371521065, -0.42972720176220297, -0.05009722235321251, 0.13178193808659056, -1.209289643674267, 0.0596674106473358, -0.06359713615031198, -0.17387800768278644, 0.5319237457570203, -0.7881534859585757, -0.2008859489114286, -0.03600336521697131, -0.372773046617676, -0.3524385443976935, -0.309137626705474, 0.0, -0.0, -0.0, -1.3933872263006295, -0.0, 0.0, -0.0, 0.49473930691508, -0.0, 0.0, -0.0, -1.23645682002524, -1.0741869119323202, 0.32374640680797806, -0.35815295632956057, -0.7132883998385837, 0.0, 0.0, -0.0, 0.1481466752953289, 0.0, -0.0, -0.0, -1.0946275503850103, -0.0, -0.0, -0.0, -1.3913861426399183, 0.9090044917593426, -0.08246206575945447, -1.5633182387188573, -0.2164964064667545, 0.0, 0.0, -0.0, 0.30801395419172983, -0.0, 0.0, 0.0, 1.01481152447989, -0.0, 0.0, -0.0]",0.7242042975970259,-0.6706045503425098
1,5,"[1.5097376219355692, -0.025089886147816404, -0.7685304894568377, 0.7764340366368121, 0.1679964015917968, -0.24981848405491988, -0.5853483532321024, -0.05486134957562451, 0.01294913847213762, -1.3562480920533444, 0.04226671794540786, -0.03736630092696873, -0.30301649915040707, 0.3627035623578698, -0.8956235994641322, -0.15660009209254, 0.020953313722220347, -0.37242263951753796, -0.25103183101306514, -0.22745503803478423, 0.0, -0.0, -0.0, -1.3495607949807347, -0.0, 0.0, -0.0, 0.3318778153083764, -0.0, 0.0, -0.0, -1.0969755014863296, -0.964060391656114, 0.34363048525094136, -0.046290317927086655, -0.8077548698013899, 0.0, 0.0, -0.0, 0.07632051716205145, 0.0, -0.0, -0.0, -1.1835976322375223, -0.0, -0.0, -0.0, -1.7022496939885656, 0.7033353101455022, -0.08554520601901894, -1.238031003003069, -0.16020027056346986, 0.0, 0.0, -0.0, 0.21677954085880366, -0.0, 0.0, 0.0, 0.7640274937868795, -0.0, 0.0, -0.0]",0.7607815793740037,-0.3999570818008966
1,6,"[1.6337295124022726, -0.058568886817675074, -0.7542580675584896, 0.9465389617247111, 0.07742232620752271, -0.20156678642509748, -0.7610329228921376, -0.10887831110161508, -0.04766733900774459, -1.396592124965399, 0.06836007588234537, -0.09409642987759104, -0.4594583426786978, 0.2803393180809096, -0.8389078979298537, -0.042298886851287645, 0.012785236947618515, -0.43744289500018, -0.19439250966890562, -0.11581691178634446, 0.0, -0.0, -0.0, -1.1985771862043242, -0.0, 0.0, -0.0, 0.2087345164184577, -0.0, 0.0, -0.0, -0.8966900672090214, -0.9049692370015403, 0.3688486788795395, 0.12460122614415917, -1.0453777420044321, 0.0, 0.0, -0.0, 0.08732389260427832, 0.0, -0.0, -0.0, -1.041715225611441, -0.0, -0.0, -0.0, -2.03829955746882, 0.47608028700060556, -0.03730740104577481, -0.8188339456243884, -0.14531084189586974, 0.0, 0.0, -0.0, 0.08157297964922292, -0.0, 0.0, 0.0, 0.4141080238648503, -0.0, 0.0, -0.0]",0.8066542241461193,-0.37090793393398136
1,7,"[1.676869085787314, -0.12171145452207183, -0.7737980728150116, 1.0580561234271924, 0.0211014185389471, -0.12772716699158615, -0.8493723882382149, -0.14533283994684756, -0.09818263667063654, -1.3091590417697727, 0.0980729219422792, -0.21196676651379964, -0.575850494551511, 0.20208854121283054, -0.7163462448072884, 0.00939914384193196, 0.01914219125600248, -0.5895189709764672, -0.1766852471012196, -0.016695618621164032, 0.0, -0.0, -0.0, -0.9052075589482993, -0.0, 0.0, -0.0, 0.07466226258818662, -0.0, 0.0, -0.0, -0.45058147643750096, -1.0416290900503906, 0.33236892642494553, 0.0683435418640504, -1.2224283639116549, 0.0, 0.0, -0.0, 0.1738920371647406, 0.0, -0.0, -0.0, -0.6771288849341541, -0.0, -0.0, -0.0, -2.2943852379425946, 0.27577570357647496, 0.0723906573190097, -0.4936199628903776, -0.33171530453103826, 0.0, 0.0, -0.0, 0.03902680555348475, -0.0, 0.0, 0.0, 0.0158731113411143, -0.0, 0.0, -0.0]",0.87931121068917,-0.5009280430504709
1,8,"[1.6079749492665, -0.1773442419378125, -0.7749051514966772, 0.9655756339251134, 0.0010113281263603308, -0.09690138038225643, -0.8659569474915725, -0.12187486579981241, -0.12093332326479994, -1.1434681116670002, 0.11810934009100012, -0.23378203361113878, -0.6972861378343613, 0.1147588499435071, -0.6285964819444958, -0.0026829910557491805, 0.07119301233360668, -0.8703414414600441, -0.06924300110326834, 0.07356810204191908, 0.0, -0.0, -0.0, -0.7069194577842078, -0.0, 0.0, -0.0, 0.043767919212079766, -0.0, 0.0, -0.0, 0.03642289136768884, -1.372343436600629, 0.1544331627410259, -0.2424142803795722, -1.2766315773322243, 0.0, 0.0, -0.0, 0.13811812709384755, 0.0, -0.0, -0.0, -0.32376729211043587, -0.0, -0.0, -0.0, -2.080460699471664, 0.027471699432168234, 0.13110163257497712, -0.5012194635848679, -0.6777347588538212, 0.0, 0.0, -0.0, 0.1198187800888289, -0.0, 0.0, 0.0, -0.10179345652592868, -0.0, 0.0, -0.0]",0.969940034990586,-0.7993246243201134
1,9,"[1.5076011463793688, -0.1483636811536618, -0.7271027983999999, 0.9034645670045941, -0.0381601840130406, -0.04909058212411569, -0.9123689606583207, -0.10700477895904019, -0.07995963293480628, -1.0697576161019866, 0.08394568241876195, -0.27123980906109035, -0.7399259706027266, 0.06791022277418393, -0.5722395741234523, -0.003083524065010822, 0.07897726180594658, -0.9119325635121543, -0.0578779025502837, 0.10079848444855712, 0.0, -0.0, -0.0, -0.6089286638193117, -0.0, 0.0, -0.0, -0.03054219275571981, -0.0, 0.0, -0.0, -0.014928234582092477, -1.4098715261192454, 0.1136789315362712, -0.30533269379418926, -1.2285451808033088, 0.0, 0.0, -0.0, 0.12130353120237859, 0.0, -0.0, -0.0, -0.2074845098522779, -0.0, -0.0, -0.0, -1.836270526400048, -0.11554117954527765, 0.09227973018326452, -0.6380826195706434, -0.8150005665152915, 0.0, 0.0, -0.0, 0.1283804036732456, -0.0, 0.0, 0.0, 0.01241494519964495, -0.0, 0.0, -0.0]",0.9976385328541706,-1.0575212156646236
