sample,steps,parameters,fidelities,step_sizes
1,0,"[1.9335145841603043, 0.0028254419731394975, 1.92540086548648, 0.009362255934000752, 1.8274232089803781, 0.17876057924079536, 0.765444166583015, 1.9589449658455156, 0.41321926289902344, 0.048391365996886204, 0.9928973873709845, 0.1860790560990433, 0.9689721769094517, 1.9414663208096186, 0.08531792779215874, 1.8044999679109808, 1.5921878259980329, 0.17189286264019055, 1.5890318164615451, 1.914531831032814, 0.0, 0.0, 0.0, 0.24539442168585346, 0.0, 0.0, 0.0, 1.6203341009654495, 0.0, 0.0, 0.0, 0.01138446404460458, 0.634053801863143, 0.9472453509706422, 0.7176440270626472, 0.4915843793251016, 0.0, 0.0, 0.0, 0.2894631846210849, 0.0, 0.0, 0.0, 0.2016940027235652, 0.0, 0.0, 0.0, 1.53999063878464, 0.5981647937064369, 0.9509463491917214, 1.390475044871056, 1.5211618858832008, 0.0, 0.0, 0.0, 0.21389257063916323, 0.0, 0.0, 0.0, 1.5930814689203852, 0.0, 0.0, 0.0]",0.09362875938986574,0.0
1,1,"[1.8000418822808804, -0.6380506975022637, 2.357471174462308, -0.14567733344724867, 1.0149302199801329, 0.8525413333427174, 0.16534729488777256, 2.1699747236692026, 0.8222895563620833, 1.095803279714528, 0.8802207102742882, -0.28913326168056025, 0.9086351755501825, 1.8890346833615297, 0.22178399180425823, 1.303093105001909, 1.3131071271231283, 0.5912673267816633, 1.2249393547432355, 1.322212541700989, 0.0, 0.0, 0.0, 0.5581465240799873, 0.0, 0.0, 0.0, 2.0350984347324403, 0.0, 0.0, 0.0, -0.43204479813261637, -0.021608818317094047, 0.7054147877428106, 0.5047324871275869, 0.22431987626455485, 0.0, 0.0, 0.0, 0.3898328639708306, 0.0, 0.0, 0.0, -0.19266449989896228, 0.0, 0.0, 0.0, 1.5552671839251877, 0.4839623242856298, 1.2312401968492397, 0.7408300444120777, 2.1727393692300194, 0.0, 0.0, 0.0, 0.06950156629246479, 0.0, 0.0, 0.0, 2.5438617276394617, 0.0, 0.0, 0.0]",0.6199096524499695,-0.7343852304158095
1,2,"[2.3223865620545023, 0.062433487057856674, 3.8175473868119894, 0.5485275173884621, 1.532045870464637, 2.6694753156623383, 0.9760457875381323, 3.483085361556793, 1.7794361629020914, 1.5379998981643357, 1.4426883453016877, 0.44683126047335336, 2.712864705501704, 2.1153146674236134, 1.7549015737912272, 2.826151190774107, 1.6811156347538847, 0.608634226085973, 2.4670813472468605, 2.372802774751627, 0.0, 0.0, 0.0, 0.7979452293425302, 0.0, 0.0, 0.0, 2.6351581595633546, 0.0, 0.0, 0.0, 1.0248811080473017, 0.19809841270737222, 1.9829008497751586, 2.180494057587396, 1.9051195681172919, 0.0, 0.0, 0.0, 1.1508724657229117, 0.0, 0.0, 0.0, 1.5192662712830058, 0.0, 0.0, 0.0, 3.151045863564734, 0.8253104795544683, 2.2448528609229284, 1.8278227472203001, 2.859303335413864, 0.0, 0.0, 0.0, 0.8508280813027009, 0.0, 0.0, 0.0, 3.143954208236382, 0.0, 0.0, 0.0]",0.3465067272434492,1.0
1,3,"[4.310334981399725, 1.310031298373545, 4.877650697701585, 0.9233574653226323, 2.100930589083994, 2.953012070876637, 2.7422147913921675, 3.8000399045208715, 3.7097359748302825, 3.314296285998367, 2.003262618687486, 1.403245778084941, 4.328490952016539, 4.137127322882361, 2.716496711213442, 3.1977670873391864, 2.7990428725038146, 1.0994482704396373, 3.2385295483917074, 3.687049866072244, 0.0, 0.0, 0.0, 0.8563389696114645, 0.0, 0.0, 0.0, 4.342304993146231, 0.0, 0.0, 0.0, 2.5627921117413437, 1.983601670902633, 1.9521753035594962, 3.1641336947585645, 2.9186831535907545, 0.0, 0.0, 0.0, 1.291359048237522, 0.0, 0.0, 0.0, 2.459348509725684, 0.0, 0.0, 0.0, 4.947036680267614, 1.9889243214458012, 2.547851835838608, 1.9784015409272142, 3.6839094838137085, 0.0, 0.0, 0.0, 2.0705536842332544, 0.0, 0.0, 0.0, 3.9664530250076266, 0.0, 0.0, 0.0]",0.13305591722972696,1.0
1,4,"[4.671344024156667, 0.6715348741459126, 5.292893256307675, 1.8172614201031698, 3.0952196674129455, 3.3591867110518434, 2.634653628858196, 4.430312331265078, 3.451854400095225, 2.5558240777153345, 2.2566625254049306, 0.9298820976320233, 3.2748677315930435, 4.397362326770579, 5.068170927706603, 2.8928426924352, 3.4796948049770156, 0.21064961836426477, 3.184771848111049, 2.462867441664336, 0.0, 0.0, 0.0, 0.47303192702635394, 0.0, 0.0, 0.0, 3.224605302673488, 0.0, 0.0, 0.0, 1.8917721496419972, 1.6515229333069559, 1.4511684129225695, 4.048901262676732, 2.9246432582099877, 0.0, 0.0, 0.0, 1.366706034710705, 0.0, 0.0, 0.0, 2.664944899471051, 0.0, 0.0, 0.0, 5.221428291389402, 2.1435856625356893, 3.057348400638911, 3.171245125208621, 4.37261365379965, 0.0, 0.0, 0.0, 2.133123667901369, 0.0, 0.0, 0.0, 4.8330755590531, 0.0, 0.0, 0.0]",0.5281561265067829,-0.6549777246637213
1,5,"[3.7333326783879293, 2.0615865828165116, 5.190145856133291, 1.993145245199352, 6.2487291800018046, 3.0096434654295496, -2.0729153188732896, 2.59267794096454, 3.041547031341171, 6.588011789274468, 2.793481519161128, 2.5226114404104933, -0.16962554753334658, 2.5822119107454986, 8.986293772667747, 2.482824437497384, 6.942525664600026, -1.238078966502961, 2.937870951669649, -0.10195015006943908, 0.0, 0.0, 0.0, -4.698984851323593, 0.0, 0.0, 0.0, 4.537168533926366, 0.0, 0.0, 0.0, 1.8427674533736342, 1.176749247522902, -0.773263427473887, 4.882234425162391, -3.817699466086791, 0.0, 0.0, 0.0, 4.732661686135019, 0.0, 0.0, 0.0, 5.89414692694849, 0.0, 0.0, 0.0, 6.919626811994696, 3.2366812978210637, 4.496373954166257, 0.7757380663826328, 8.082538758944924, 0.0, 0.0, 0.0, 4.619729164656146, 0.0, 0.0, 0.0, -0.9087887646880475, 0.0, 0.0, 0.0]",0.533532997843557,-1.5583335202069533
1,6,"[4.463460213971512, 2.139370867223746, 5.470723111282912, 1.720059410410311, 6.046116562835827, 3.0484447637982144, -2.1988529357295454, 3.6064091155826254, 2.1507097287051526, 7.296513584470178, 2.5163550484501735, 2.4621054073438717, 0.8772664494049676, 2.0321833001765, 9.096089352686365, 1.6613326037925884, 6.281623941739656, -0.735524214646387, 3.1522586972444673, -0.07178610220618611, 0.0, 0.0, 0.0, -4.999566034713774, 0.0, 0.0, 0.0, 5.486479980597132, 0.0, 0.0, 0.0, 1.7217346248811032, 1.1315885876608371, -0.8335014748286317, 5.13525212001044, -4.73144933203252, 0.0, 0.0, 0.0, 5.410489346270382, 0.0, 0.0, 0.0, 5.240226914738006, 0.0, 0.0, 0.0, 8.137084264032431, 4.095800805361961, 3.8872212544669202, 1.1460471708872868, 7.195922654231849, 0.0, 0.0, 0.0, 3.858106127871056, 0.0, 0.0, 0.0, -0.8779100466849774, 0.0, 0.0, 0.0]",0.884758962608434,-0.6559060364594425
1,7,"[4.362421418926136, 1.9645199521597703, 5.892781551267045, 1.7394766926486007, 6.430018768355909, 2.896097523719157, -1.8107843843385583, 3.742562441421982, 2.082418505307354, 7.7017392299222776, 2.730908938732667, 2.276855070959732, 0.8307974666385409, 2.120839870801873, 8.675483078844763, 1.2043794068439009, 5.726727848153958, -1.2252979636322787, 2.9901303074477776, 0.2045728048778833, 0.0, 0.0, 0.0, -4.92999522055002, 0.0, 0.0, 0.0, 5.430029071187157, 0.0, 0.0, 0.0, 1.4683533523910586, 0.3568003233986031, -0.32152874285330935, 5.476333317873284, -5.107364179602737, 0.0, 0.0, 0.0, 5.195470833404932, 0.0, 0.0, 0.0, 5.46793248446639, 0.0, 0.0, 0.0, 8.593696056943852, 4.660664027063516, 3.43386239787026, 1.670956444471046, 6.5238948497144476, 0.0, 0.0, 0.0, 3.9609620528475427, 0.0, 0.0, 0.0, -0.9187894309335874, 0.0, 0.0, 0.0]",0.9260067100056919,-0.35332174285858214
1,8,"[4.504194194676958, 2.0153135284312746, 6.280996472342598, 1.7477793110331477, 6.589412060311302, 2.5544438331030075, -1.575199208193312, 3.95374287840727, 1.854802673813645, 7.962231253727896, 2.710488694941352, 2.0178888969723032, 0.5906999920898586, 2.0885534203231635, 8.48429384746508, 0.9026804474679979, 5.0340580122683365, -1.7605122571708973, 2.8363012148139686, 0.14497576814960017, 0.0, 0.0, 0.0, -5.018607475029988, 0.0, 0.0, 0.0, 5.161876027486317, 0.0, 0.0, 0.0, 1.272597711446434, -0.35931272242765366, 0.2057101711378445, 5.706357805334507, -5.263251788105954, 0.0, 0.0, 0.0, 5.005545118048776, 0.0, 0.0, 0.0, 5.5239712032378145, 0.0, 0.0, 0.0, 8.945093418345108, 5.207049363041747, 3.064437899594172, 2.3132041920727695, 5.847600714267938, 0.0, 0.0, 0.0, 3.9729977291344545, 0.0, 0.0, 0.0, -0.8209560783076723, 0.0, 0.0, 0.0]",0.9504245562844759,-0.3701889950663916
1,9,"[4.557068204058816, 2.0416290507360983, 6.560818594540226, 1.7301607598543183, 6.657534636211756, 2.366129602187989, -1.3437910143950305, 4.142150854149423, 1.7823137516249297, 8.124811773519491, 2.657707465789428, 1.8093235621123411, 0.4909252633910884, 2.044494071715114, 8.420227551034975, 0.6549685274875295, 4.419541719718904, -2.150113123325426, 2.730305023054249, 0.22298962921596197, 0.0, 0.0, 0.0, -5.004389634685919, 0.0, 0.0, 0.0, 4.907404728898081, 0.0, 0.0, 0.0, 1.1049784069867887, -0.8956558979556397, 0.6774710876920496, 5.884774232385895, -5.24842276628877, 0.0, 0.0, 0.0, 4.85633976870326, 0.0, 0.0, 0.0, 5.6253405840833395, 0.0, 0.0, 0.0, 9.182017476074515, 5.389789815616356, 2.782503509720839, 2.783791067272045, 5.249397512516684, 0.0, 0.0, 0.0, 4.021053759344352, 0.0, 0.0, 0.0, -0.8622989920470722, 0.0, 0.0, 0.0]",0.962840475424276,-0.2934422431829419
