sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.48394975465921575, 0.9361471534325145, -0.014887433623959723, -0.6588803486875101, 0.11394631726749704, 0.4827326197181303, -0.2216539766247556, 0.9851068711036071, 0.21840666987576585, 0.2026736806083247, -0.710248380581515, 0.7980222848675278, 0.014480760052361985, 0.38173908540972445, 0.7473067688572204, 0.11368736346525998, -0.05472861355349745, 0.8267082008966016, 0.16941639809341558, 0.026096696928473495, 0.0, 0.0, 0.0, -0.7112108913599813, -0.0, -0.0, -0.0, -0.8388679839339186, 0.0, -0.0, -0.0, 0.23439577561244795, -0.3581860185260073, -0.39086259524898925, 0.8889932791471624, -0.9684340344969062, 0.0, -0.0, -0.0, 0.8280841999522595, -0.0, 0.0, 0.0, -0.24518750051429672, -0.0, 0.0, -0.0, -0.18883566363917548, -0.21002250999964334, 0.6860639486855411, 0.330744849921758, -0.40768664709663316, -0.0, -0.0, 0.0, 0.44766828512761325, 0.0, -0.0, -0.0, 0.5617984021513021, 0.0, -0.0, -0.0]",0.13410661070620308,0.0
1,1,"[-0.3305109521413906, 0.8011385559780111, -0.2501357442637727, -1.201827050098574, 0.4150761089775843, -0.1715432938299959, -0.9020737788812168, 1.2128689477787091, 0.936534991977778, -0.32690710532371836, -1.0299585596510545, 0.8843631665111173, 0.449907394379216, 1.16700078497046, 1.215850610013908, -0.29367460962013103, 0.0024999450525683697, 0.7534014455186093, 0.24960024788523158, 0.3775851015292821, 0.0, 0.0, 0.0, -0.8305363951386378, -0.0, -0.0, -0.0, -0.9391626242237325, 0.0, -0.0, -0.0, 0.24230382811821186, -0.6195472602137485, 0.5462349491699251, 1.2032344086610895, -0.5461697792276474, 0.0, -0.0, -0.0, 0.7918328204975028, -0.0, 0.0, 0.0, -1.0194564102271908, -0.0, 0.0, -0.0, -0.26528309607020595, -0.6235574430441311, 1.8113174574831754, 0.49600323648828626, -0.28425343210666043, -0.0, -0.0, 0.0, -0.3164225071244571, 0.0, -0.0, -0.0, 0.3121280953303782, 0.0, -0.0, -0.0]",0.4493405759741073,-0.6780709529605821
1,2,"[-0.3782213737245108, 0.7631646616145588, -0.2455293818661719, -1.2283139132728955, 0.26186989971960695, 0.4376647814191085, -0.7699083278853274, 1.356627618753791, 0.7173172131794276, -0.147293661755342, -0.8485804866250519, 0.9941898525910378, 0.04480417260011915, 0.7948435525712717, 1.5677971343402899, -0.4374968113510259, 0.010812170454548456, 0.6571553298073598, 0.37152302660046677, 0.28706233758614463, 0.0, 0.0, 0.0, -1.2489753016274734, -0.0, -0.0, -0.0, -1.2054942510138535, 0.0, -0.0, -0.0, 0.1506499095739794, -0.720846770454625, 0.7133852121404507, 1.557296241355858, -1.056691424807655, 0.0, -0.0, -0.0, 0.7918848218830318, -0.0, 0.0, 0.0, -0.9306937201828609, -0.0, 0.0, -0.0, -0.3781618380690286, -0.3728707660660794, 1.3590445697109137, 0.41117561011237846, -0.030003191484779757, -0.0, -0.0, 0.0, -0.5153285267645833, 0.0, -0.0, -0.0, 0.8240895047586789, 0.0, -0.0, -0.0]",0.5495896745008798,-0.288440218208349
1,3,"[-0.6002347623545272, 0.7594177378811282, -0.41624121405326003, -1.0213970827394372, -0.04092153405440169, 0.4287965273421025, -0.6450119189827077, 1.644016312494472, 0.6985325365319041, -0.22074383531310257, -0.65085810830341, 1.1173991237305863, 0.02223077838504822, 0.44055418503773053, 1.8637805600745603, -0.8643397734440027, 0.06676408306094518, 0.7362090421405413, 0.5119865924840805, -0.27034478429986364, 0.0, 0.0, 0.0, -1.2317541094427797, -0.0, -0.0, -0.0, -0.9119048103897731, 0.0, -0.0, -0.0, 0.04877865073712688, -0.5754545236602291, 0.9502292858584315, 1.772236723449475, -1.0201003343099695, 0.0, -0.0, -0.0, 0.6339898174130288, -0.0, 0.0, 0.0, -0.4347938594833258, -0.0, 0.0, -0.0, -0.38839182603649847, -0.24326345925273407, 1.0395434758464988, 0.14412415487574703, 0.1849206328840401, -0.0, -0.0, 0.0, -0.6753340590891843, 0.0, -0.0, -0.0, 1.1730799866844883, 0.0, -0.0, -0.0]",0.6526093857036999,-0.3630375215184138
1,4,"[-0.6876035279775193, 0.7647245510273752, -0.5122568985119651, -0.9210964688135376, -0.16479839744893598, 0.44808618953457957, -0.6599176216003496, 1.7568903996581757, 0.7282321026476727, -0.1767264503195332, -0.5860366572152602, 1.0154781170712062, 0.029637422111937088, 0.4189466524368118, 2.117223952793135, -0.9613583267572566, 0.18610830013238389, 0.7615074579741844, 0.6631426820352844, -0.6094840542755007, 0.0, 0.0, 0.0, -1.161263254804927, -0.0, -0.0, -0.0, -0.33862856006749664, 0.0, -0.0, -0.0, -0.0035526076542876373, -0.53646817962684, 1.0145504633695026, 1.8829345901480679, -0.7944710255355214, 0.0, -0.0, -0.0, 0.42706090336990304, -0.0, 0.0, 0.0, 0.16015749196254997, -0.0, 0.0, -0.0, -0.2681927359014036, -0.3433580519635745, 0.6984051533013864, -0.08536762209138116, 0.5258885329401186, -0.0, -0.0, 0.0, -0.5358976520971203, 0.0, -0.0, -0.0, 1.2826145259928743, 0.0, -0.0, -0.0]",0.7205670408884359,-0.28347221904388087
1,5,"[-0.7290869259552508, 0.7563997947076043, -0.5864262604921424, -0.8136269602463762, -0.13841635615783107, 0.3219607557505332, -0.6967125344320984, 1.82458281444867, 0.7584276706919345, -0.07964957481879395, -0.4230386308489177, 0.9849233207476684, 0.023620126926778895, 0.29767376594886286, 2.1737666649521676, -0.9329364816731489, 0.1582176934067969, 0.8031057290670249, 0.8024551746759205, -0.7904486634031567, 0.0, 0.0, 0.0, -0.9871269585108339, -0.0, -0.0, -0.0, 0.04382943514565257, 0.0, -0.0, -0.0, -0.1009558154947374, -0.6833468755760548, 0.9595173380220889, 1.942227323104236, -0.770368230925195, 0.0, -0.0, -0.0, 0.1661702675942987, -0.0, 0.0, 0.0, 0.5532475383368622, -0.0, 0.0, -0.0, -0.04997824273280224, -0.444683815507435, 0.11155202196132541, -0.5305047918773096, 0.6135014326800352, -0.0, -0.0, 0.0, -0.47409654610445096, 0.0, -0.0, -0.0, 1.1289018130885795, 0.0, -0.0, -0.0]",0.7792096857764795,-0.3231955938586794
1,6,"[-0.7929607782498951, 0.7452322276360258, -0.6628705186779806, -0.6492945369656086, -0.060584839279626865, 0.17628882568314905, -0.6644578403865661, 1.8308927332350498, 0.6615556782617035, 0.026637315503076214, -0.20847107403300996, 0.9276178753672534, 0.004634036342153355, 0.23558637566971136, 2.2145249674017102, -0.7901046475640982, 0.04376805214439593, 0.7698602025715194, 0.8555821371214639, -0.9235447252893948, 0.0, 0.0, 0.0, -0.7323422591217463, -0.0, -0.0, -0.0, 0.3068803420249685, 0.0, -0.0, -0.0, -0.15772531082571614, -0.8495919671943668, 0.7919743343851031, 1.881030402355777, -0.7812605695094614, 0.0, -0.0, -0.0, -0.06453267255937309, -0.0, 0.0, 0.0, 0.8844472456137739, -0.0, 0.0, -0.0, 0.12694224097243317, -0.3866171014492539, -0.3938963664345654, -0.979363297779679, 0.7604221737028425, -0.0, -0.0, 0.0, -0.37843547105597447, 0.0, -0.0, -0.0, 0.811223623441566, 0.0, -0.0, -0.0]",0.8347506786166967,-0.3602133422537418
1,7,"[-0.9024043741610144, 0.6995500453548068, -0.7463504740418188, -0.41667151336958014, 0.03785766817391399, 0.02657174632042983, -0.5086539632713196, 1.7798269753137617, 0.41954472141502125, 0.0972567251405444, 0.009001868803353935, 0.8630420062177939, -0.023135588449799446, 0.2051022129057494, 2.234815445806332, -0.6066212037933412, -0.12070368451839912, 0.65324079135363, 0.811168105232655, -0.9832909737594357, 0.0, 0.0, 0.0, -0.42648057167284176, -0.0, -0.0, -0.0, 0.4305344296123662, 0.0, -0.0, -0.0, -0.1614654797364901, -0.9831223871277874, 0.5269269199909132, 1.694385967344263, -0.8138384681884054, 0.0, -0.0, -0.0, -0.23216690543786625, -0.0, 0.0, 0.0, 1.0973491915798794, -0.0, 0.0, -0.0, 0.3008432456856549, -0.19818525844603865, -0.804889782456005, -1.345886021486265, 0.9721533360819185, -0.0, -0.0, 0.0, -0.2925748730321551, 0.0, -0.0, -0.0, 0.4442116926702544, 0.0, -0.0, -0.0]",0.8893550713640362,-0.43610612701010365
1,8,"[-0.9863042293038904, 0.6266260413332198, -0.8066944226399615, -0.14229471683377648, 0.12332215105811081, -0.07880742811187447, -0.2560203895184404, 1.6578209483927746, 0.09274790899208984, 0.07134912868314172, 0.1550054233851014, 0.7970181223232458, -0.014780395202358442, 0.1863620488986588, 2.2296836230460158, -0.38423495939771707, -0.2711418557209805, 0.44043215774701006, 0.7039910069348847, -0.8992101675986033, 0.0, 0.0, 0.0, -0.15140576387514904, -0.0, -0.0, -0.0, 0.46862172309832206, 0.0, -0.0, -0.0, -0.08195826318431444, -1.006201245007472, 0.24153827194980554, 1.4320048428283831, -0.7948141514835231, 0.0, -0.0, -0.0, -0.28307679197796914, -0.0, 0.0, 0.0, 1.1823804396673392, -0.0, 0.0, -0.0, 0.4530907059513013, 0.12191052016925633, -1.0439653345229754, -1.6284245932057482, 1.272132361263324, -0.0, -0.0, 0.0, -0.24184519485701628, 0.0, -0.0, -0.0, 0.06244177805735557, 0.0, -0.0, -0.0]",0.9395867150440194,-0.568191157665167
1,9,"[-0.9698758180577423, 0.5472036698029852, -0.7944820018398013, 0.1027242923899348, 0.20942145841327076, -0.13856721108909373, 0.020000502032448353, 1.4572391106203972, -0.16412797121427747, -0.10405825429467089, 0.21396918943645232, 0.7228777070942058, 0.07684658937848782, 0.17807641987232767, 2.2417363482093107, -0.19315311518064787, -0.3133893755594294, 0.1888534965515632, 0.5810010466411596, -0.6731277431845238, 0.0, 0.0, 0.0, -0.01729724953195244, -0.0, -0.0, -0.0, 0.48060970729153046, 0.0, -0.0, -0.0, 0.035531938233487256, -0.8423083929498867, 0.08653964851188356, 1.1324052128010824, -0.6530487048436859, 0.0, -0.0, -0.0, -0.18245248027872368, -0.0, 0.0, 0.0, 1.0757572567146179, -0.0, 0.0, -0.0, 0.4828896627233512, 0.4848704656962517, -1.089802099863406, -1.876494387083711, 1.5839481782859353, -0.0, -0.0, 0.0, -0.3031209581231179, 0.0, -0.0, -0.0, -0.34657367825876656, 0.0, -0.0, -0.0]",0.9767515768157609,-0.7916783208914447
