sample,steps,parameters,fidelities,step_sizes
1,0,"[0.8543899899824607, 0.17656053950888428, 0.7417308826215321, -0.45789720113405874, 0.7581762807561105, 0.8490340484497345, -0.9840655086906294, 0.41020680170171375, 0.26325751194843194, 0.4459163242538522, 0.7708185142276911, -0.44202657017512115, -0.6084373605037123, -0.3876185831480343, 0.016737740586046268, 0.698603519768543, 0.8491638270906516, -0.7588409642698875, -0.9123566261304521, -0.15533891835004932, 0.0, -0.0, -0.0, 0.39268298612213726, 0.0, -0.0, 0.0, -0.09448317989413213, -0.0, -0.0, -0.0, -0.28041796741205594, -0.664499097000415, 0.8113856363205318, -0.7293984586036666, 0.4912520111072214, -0.0, 0.0, -0.0, -0.0361789823164147, -0.0, 0.0, -0.0, 0.13045987650183943, 0.0, -0.0, -0.0, 0.39502172116802026, -0.5001419969460865, -0.8192648240339713, -0.47445997145314656, 0.010943061737400894, 0.0, -0.0, 0.0, 0.14071265381408504, -0.0, 0.0, -0.0, 0.24603370134724, 0.0, 0.0, 0.0]",0.13838224851115571,0.0
1,1,"[0.5737744669282443, 0.32410706484533536, 0.9050194078677744, -0.1819087764481978, 1.4561369620736744, 1.0219481486837576, -1.2611752856193201, 0.27330115879439665, 0.3417722366491296, 1.1520198245549242, 0.9541948996406822, 0.306915231154415, -0.37630128909074645, -0.6209094579222312, -0.04360997354303023, 1.0529680352349615, 0.8655578928365529, -1.1616331168615377, -0.4906781859558903, 0.12520502945353668, 0.0, -0.0, -0.0, 0.7255037928960415, 0.0, -0.0, 0.0, -0.16633376911348058, -0.0, -0.0, -0.0, -0.18324140157801688, -0.6082139710962532, 0.24536901844327608, -0.9961098468629394, 1.3516165296054086, -0.0, 0.0, -0.0, 0.05406955439666232, -0.0, 0.0, -0.0, -0.16708415450296799, 0.0, -0.0, -0.0, 0.12416205200008029, -0.6844962975731002, -0.6863059683370928, -0.12672083604039047, -0.5958701151011947, 0.0, -0.0, 0.0, -0.7083820831674884, -0.0, 0.0, -0.0, 0.07829362524666905, 0.0, 0.0, 0.0]",0.5687048878521814,-0.7404284913574701
1,2,"[0.33572334829470024, 0.44330864879722276, 0.887824065783118, -0.14057022046617568, 1.3661500111559743, 0.5483480881659604, -1.0984544731438455, 0.11241222409110657, 0.31793267900844646, 1.634728044400818, 0.5697360556018707, 0.48534633694893237, -0.6129509257406286, -0.5123135160493968, 0.05418327553046792, 0.9077590341424132, 0.7512929200181808, -1.104761259920712, -0.3471293312163137, 0.2643937646376625, 0.0, -0.0, -0.0, 0.6338690832250263, 0.0, -0.0, 0.0, -0.5439865907835197, -0.0, -0.0, -0.0, -0.33070164396907076, -0.6006199525450179, 0.25776370589463604, -1.0640320197981747, 1.5522373040598851, -0.0, 0.0, -0.0, 0.144370368447606, -0.0, 0.0, -0.0, -0.2831837665978405, 0.0, -0.0, -0.0, -0.023230505365895604, -0.47723445054102176, -0.6521583118629821, 0.002262888040927641, -0.48442967075262033, 0.0, -0.0, 0.0, -1.3927317956086092, -0.0, 0.0, -0.0, -0.12272624858998563, 0.0, 0.0, 0.0]",0.6814152793910672,-0.4371547310065554
1,3,"[0.3138278069258617, 0.48329175040174843, 0.8817574274559229, -0.20544034731603472, 1.186207280866961, 0.12376476119484653, -0.8442780814602411, -0.11368601425931962, 0.0770844726103333, 1.8613840955425542, 0.39742745465105067, 0.3354323035275725, -0.8769504930309471, -0.7055252824140875, 0.09985159556125657, 0.6781950870516749, 0.7155227304482233, -0.9473102697003818, -0.6128869527345973, 0.736292366025727, 0.0, -0.0, -0.0, 0.3804753287651113, 0.0, -0.0, 0.0, -0.8711185459737778, -0.0, -0.0, -0.0, -0.36773589074046686, -0.5582989143297541, 0.27779197137184364, -0.9803652586375298, 1.2631464522076534, -0.0, 0.0, -0.0, -0.026330316075048876, -0.0, 0.0, -0.0, -0.38020110999379303, 0.0, -0.0, -0.0, -0.1501046721672043, -0.4465192208795977, -0.44857935683836847, 0.01097740978668858, -0.3466755865108003, 0.0, -0.0, 0.0, -1.586950667444101, -0.0, 0.0, -0.0, 0.3509713178604562, 0.0, 0.0, 0.0]",0.7709432783903761,-0.7575647251032765
1,4,"[0.44894989580330286, 0.4024366975719977, 1.0364852185671236, -0.26103557293394264, 1.2661588877849226, 0.33209475530369487, -0.7272179263178986, -0.2528881095991711, 0.1811714591330186, 1.9267489509915194, 0.4787719104880448, 0.2108405018572039, -0.8378543586837036, -0.6562399621979028, 0.3714006058511257, 0.7484732029032709, 0.6529042059751398, -0.5658783321196119, -0.49920023765058913, 0.7789154922042054, 0.0, -0.0, -0.0, 0.5121294881045902, 0.0, -0.0, 0.0, -0.6625470780107862, -0.0, -0.0, -0.0, -0.4119294562022142, -0.43506161955287653, 0.19379450116772232, -0.8947370232483047, 1.1217646529014127, -0.0, 0.0, -0.0, -0.1332360663079195, -0.0, 0.0, -0.0, -0.5447226941903877, 0.0, -0.0, -0.0, -0.155116946803194, -0.2554143194554169, -0.4236613097278245, 0.3657804026587641, -0.6599394558796852, 0.0, -0.0, 0.0, -1.6917183964203066, -0.0, 0.0, -0.0, 0.43538232529329823, 0.0, 0.0, 0.0]",0.7986823779965859,-0.279275399327484
1,5,"[0.49984489870321724, 0.44528089087263173, 1.1095662233188108, -0.3840258605627089, 1.3301062909417611, 0.4525736590391875, -0.6166702220151641, -0.36511929846274027, 0.1722010249341838, 2.129156334453185, 0.38813177306093904, -0.050575565806804584, -0.7939399912476159, -0.4738929700599968, 0.560226567937515, 0.6070304730190959, 0.5588691169293519, -0.25568335508920836, -0.2157138812859697, 0.7076172848324908, 0.0, -0.0, -0.0, 0.37624844708980776, 0.0, -0.0, 0.0, -0.3903212788307015, -0.0, -0.0, -0.0, -0.34363076830805894, -0.21727529211038382, 0.09673969516574854, -0.751948396247546, 0.9232555070163899, -0.0, 0.0, -0.0, -0.09693904759124986, -0.0, 0.0, -0.0, -0.5382624264484203, 0.0, -0.0, -0.0, -0.26455960429072317, 0.0011075301116625358, -0.45044360061313127, 0.7092159307556192, -0.9478013325318027, 0.0, -0.0, 0.0, -1.850380066258679, -0.0, 0.0, -0.0, 0.29248977799386044, 0.0, 0.0, 0.0]",0.8384727845097663,-0.28936853000407015
1,6,"[0.5599107138257615, 0.5343612735407579, 1.0659827798947743, -0.5065792925484138, 1.3168078749347052, 0.475129450752157, -0.5702117760222657, -0.37840900610325373, 0.21872238914797215, 2.2740124808357067, 0.21514648782514245, -0.3157226362903801, -0.7382351427330861, -0.20296058646451492, 0.7617291166671751, 0.37949175770551924, 0.4858789410507184, 0.004644725556632423, 0.07147529455584095, 0.4910834397003885, 0.0, -0.0, -0.0, 0.19265818759868938, 0.0, -0.0, 0.0, -0.12982882464522666, -0.0, -0.0, -0.0, -0.20725359977852256, 0.04421718761422938, -0.006556296854367871, -0.5891071509083812, 0.6280841397585719, -0.0, 0.0, -0.0, -0.0708583660821874, -0.0, 0.0, -0.0, -0.4322428666638004, 0.0, -0.0, -0.0, -0.33327673002960917, 0.17744730866491332, -0.5741938831391618, 0.9642147696175261, -1.1176408839839906, 0.0, -0.0, 0.0, -1.8618506915977573, -0.0, 0.0, -0.0, 0.015076997839399309, 0.0, 0.0, 0.0]",0.8961242542142435,-0.39713745622881397
1,7,"[0.6242327277390006, 0.6239856112972699, 0.846114173112084, -0.5910636124291722, 1.1564788620340694, 0.4179439540571644, -0.6525584999544825, -0.39579580038726714, 0.3989110517797967, 2.2711645615490625, -0.03411736601480503, -0.4440458884807357, -0.6878218183274324, 0.02694151008752871, 0.8348268484425934, 0.06767277852986459, 0.3208617102699055, 0.09505298947035581, 0.0969466084575142, 0.19066608734842327, 0.0, -0.0, -0.0, 0.03240598592424401, 0.0, -0.0, 0.0, 0.031586456187065765, -0.0, -0.0, -0.0, -0.0335435954962838, 0.19744848338439397, -0.14658557201778438, -0.2994434734106299, 0.15308869212126253, -0.0, 0.0, -0.0, -0.04865683279871849, -0.0, 0.0, -0.0, -0.21125560946903832, 0.0, -0.0, -0.0, -0.38655258208908067, 0.097207474498816, -0.751385309740118, 1.160235189681237, -1.161910491507412, 0.0, -0.0, 0.0, -1.706976208612447, -0.0, 0.0, -0.0, -0.18786530043046928, 0.0, 0.0, 0.0]",0.9755810021596066,-0.8324724037908464
1,8,"[0.6592105968064527, 0.6062696971347138, 0.8445298732968328, -0.5968479011034776, 1.0697572230137373, 0.43008361917548016, -0.7680404318562727, -0.40430787184516365, 0.43249939670207777, 2.2043960351325107, -0.002436899342322635, -0.40093573640201374, -0.7635439192543576, -0.007026816851952902, 0.6707109247955101, 0.029046428819443415, 0.04358182499592622, 0.03399846466761418, 0.0011156348671985672, 0.039520160824422196, 0.0, -0.0, -0.0, 0.03476016440744451, 0.0, -0.0, 0.0, -0.01793995418714925, -0.0, -0.0, -0.0, -0.009598310355352333, 0.041455812093490474, -0.02549247482692997, -0.039306648328176486, 0.04620373687281033, -0.0, 0.0, -0.0, -0.013100754920439252, -0.0, 0.0, -0.0, -0.044442598608700395, 0.0, -0.0, -0.0, -0.3900957455615955, 0.086905501942575, -0.6598643454526613, 1.0945435987573084, -1.169975172124515, 0.0, -0.0, 0.0, -1.6851688155624063, -0.0, 0.0, -0.0, -0.1465831385957296, 0.0, 0.0, 0.0]",0.9982235267964821,-0.9664918814175746
1,9,"[0.6588162380050515, 0.5965266131836436, 0.8467543514800118, -0.5889150838562743, 1.0773073580482397, 0.4311955735518049, -0.7308962575100924, -0.40547047675410874, 0.4308495058331792, 2.16496151560808, 0.006050246655528288, -0.39825217015673386, -0.7307956936549661, 0.006496152129570741, 0.6846604555716336, 0.0010117138084842388, 0.0024303892258716944, 0.0018090570697726974, 0.0021017461929945533, 0.0008762245172668354, 0.0, -0.0, -0.0, 0.0010479988386616831, 0.0, -0.0, 0.0, 0.0010361016708247267, -0.0, -0.0, -0.0, -0.0003077451905353166, 0.0017968417444697085, -0.0014216974593378763, -0.00170758620311183, 0.0003234779743337135, -0.0, 0.0, -0.0, -0.0004474857696600016, -0.0, 0.0, -0.0, -0.0007713760957032967, 0.0, -0.0, -0.0, -0.39325178519316345, 0.09308292494246193, -0.6699497734081575, 1.089525952846859, -1.1547456205766173, 0.0, -0.0, 0.0, -1.672174386948816, -0.0, 0.0, -0.0, -0.15540491677146925, 0.0, 0.0, 0.0]",0.9999981231575072,-1.0400626848193393
