sample,steps,parameters,fidelities,step_sizes
1,0,"[-0.829776338252797, 0.45963210981969715, 0.824669121858798, -0.9432669127607798, 0.291948169074139, -0.08769200523063447, -0.6465167893320771, -0.016784933798239976, 0.5667219374017236, 0.051753065165205614, 0.3326589760971497, 0.9566477004535332, -0.59600224313728, -0.43372581391168086, -0.01120064377395158, -0.6178539139857844, 0.7900843601895797, -0.8105099540473704, 0.012300470123763008, 0.1381761007678297, 0.0, 0.0, 0.0, -0.1305975533974184, 0.0, -0.0, 0.0, -0.7926007597021099, 0.0, 0.0, 0.0, 0.21909123692324672, -0.11771190728796155, 0.5720958905965441, 0.39407353774067166, -0.1660433713279137, -0.0, 0.0, 0.0, 0.9694645743388484, 0.0, 0.0, 0.0, -0.9804080655204523, -0.0, 0.0, -0.0, 0.15894640336844423, 0.9187295527922481, -0.1984362843616363, -0.04821777889529533, -0.3213804768644697, 0.0, -0.0, 0.0, 0.1044832689630546, -0.0, 0.0, -0.0, -0.34772936814076405, 0.0, 0.0, -0.0]",0.13532385248326584,0.0
1,1,"[-0.447057354923044, 0.5335615114830841, 1.3709447099510461, -0.7948633636127306, -0.3190679220644762, -0.14106258785714562, -1.2780059184770902, 0.5701360610474855, 0.6393886885917662, 0.24068862113859624, -0.2305744718685937, 1.2044198246771483, -0.6785491906208747, -0.2822970530587391, 0.10368717927074646, 0.03029812007083965, 1.0650374642389757, -0.8135581207013387, -0.03416930131651527, -0.11645321430320188, 0.0, 0.0, 0.0, -1.171338511624267, 0.0, -0.0, 0.0, -0.6058459340382658, 0.0, 0.0, 0.0, 0.5295143055083769, 0.1398834775845394, 0.187324899179947, 0.592957620934236, -0.803839972674309, -0.0, 0.0, 0.0, 0.33834356905089125, 0.0, 0.0, 0.0, -1.0504111539492738, -0.0, 0.0, -0.0, -0.053831667725553756, 1.5947339435487522, -0.2254701185095752, -0.09678338319916328, -0.4650915299288529, 0.0, -0.0, 0.0, -0.3325117562242432, -0.0, 0.0, -0.0, -0.5204890727249607, 0.0, 0.0, -0.0]",0.34325727639894177,-0.6604518110560583
1,2,"[-0.03269457664875042, 0.8139073237536605, 1.3561766984184631, -0.7970438613189478, -0.4761738990073021, -0.2691806561998003, -1.2918631147678898, 0.5777502697637783, 0.47460568157978233, 0.32218628495311463, -0.8973012044200755, 1.0032835954631012, -0.7924623525417109, -0.14453035582087684, 0.055570211325514166, 0.22318024553895222, 1.3957077384216836, -0.8612177269414572, -0.1440940533466662, -0.23091577069119534, 0.0, 0.0, 0.0, -1.4066776211541452, 0.0, -0.0, 0.0, -0.9243381629611959, 0.0, 0.0, 0.0, 0.5210262412437533, 0.4721648923676453, 0.019854393115948388, 0.6804586735556153, -0.5481721414531721, -0.0, 0.0, 0.0, -0.08612652031319279, 0.0, 0.0, 0.0, -0.9102557289591624, -0.0, 0.0, -0.0, 0.00974856160694497, 1.0741750611566754, -0.35158934738544256, -0.15576017246364454, -0.38737413888232647, 0.0, -0.0, 0.0, -0.5814464890740754, -0.0, 0.0, -0.0, 0.07719012989230367, 0.0, 0.0, -0.0]",0.4474713593213698,-0.3974018840742215
1,3,"[0.35647586739017995, 1.1336606559611366, 1.1461325438699481, -0.765939589093737, -0.7842534582050402, -0.3492268527196721, -1.0400054430461447, 0.6165569021806981, 0.13221979477516127, 0.2377168476627162, -1.2822775687500005, 0.9038505457062755, -0.7654628442907778, 0.07149240689024486, 0.28005715047669594, 0.2583835078217779, 1.3910909695734301, -0.9706780177617349, -0.1805238857676224, -0.2333167050312414, 0.0, 0.0, 0.0, -1.6206654684236277, 0.0, -0.0, 0.0, -0.8685494718123374, 0.0, 0.0, 0.0, 0.3749427851491254, 0.5493650941027182, -0.2904568953897883, 0.6884288052977342, -0.3447444044552869, -0.0, 0.0, 0.0, -0.4179270391910706, 0.0, 0.0, 0.0, -0.5611185238253715, -0.0, 0.0, -0.0, 0.14571969752984265, 0.6325244948190336, -0.4913639213021125, 0.021063305258005177, -0.36674133530085, 0.0, -0.0, 0.0, -0.6127157088649805, -0.0, 0.0, -0.0, 0.5014329635464807, 0.0, 0.0, -0.0]",0.5064965837300314,-0.41085997142826797
1,4,"[0.8341619110078322, 1.2051403354031078, 0.8682109089289887, -0.5280964541313302, -1.3660261988752365, 0.14922541274173506, -0.6541283953502549, 0.5347201134995794, -0.04679330080924357, 0.1948973569695174, -1.114377659694245, 1.22332331360233, -0.34272065829745557, 0.46147209058876837, 0.3960943752266002, 0.280922589893825, 1.2707416018337043, -1.1287261526282832, -0.21252982489880928, -0.5875674035008659, 0.0, 0.0, 0.0, -1.2650546241771718, 0.0, -0.0, 0.0, -1.0492115379295837, 0.0, 0.0, 0.0, 0.14949431282032244, 0.6968482319324467, -0.7708456249870478, 0.7170621291344195, -0.31296083779377337, -0.0, 0.0, 0.0, -0.32493311535654085, 0.0, 0.0, 0.0, -0.3767320000405352, -0.0, 0.0, -0.0, 0.31282874262814364, 0.2084524645608038, -0.7205590590863002, 0.21355556462588918, -0.3481467834128077, 0.0, -0.0, 0.0, -0.5969718365043307, -0.0, 0.0, -0.0, 0.6329266930326095, 0.0, 0.0, -0.0]",0.5882511304955401,-0.770890598534619
1,5,"[1.2584964483119376, 1.2365815813554863, 0.7696616389298037, -0.6483077688246223, -1.5258478359003966, 0.5856809160945283, -0.630402320138789, 0.5828297918509795, 0.4230983260932559, 0.3112391579473388, -0.9747387820385185, 1.5646891928245987, 0.136314299326463, 0.5444345844377937, 0.6170804767227135, 0.2653052211833817, 0.9326881039424415, -1.2537782757742861, -0.32748273084933777, -0.6877596361593866, 0.0, 0.0, 0.0, -0.6155732497016748, 0.0, -0.0, 0.0, -0.9499200922014067, 0.0, 0.0, 0.0, 0.16189590952193822, 0.5464249385776434, -0.9703348929100939, 0.6646883870598819, -0.2696163744108684, -0.0, 0.0, 0.0, -0.18413926402343964, 0.0, 0.0, 0.0, -0.3155817053275738, -0.0, 0.0, -0.0, 0.2842961325411862, -0.014424154229237124, -0.9265705418374872, 0.2829467437152609, -0.22197505452233252, 0.0, -0.0, 0.0, -0.5472980603646856, -0.0, 0.0, -0.0, 0.4525936642956997, 0.0, 0.0, -0.0]",0.6678152950535328,-0.41204252870321834
1,6,"[1.8429426342643893, 1.2777396046946086, 0.7084202378667929, -0.8059070398332938, -1.349539015702197, 0.6023075860562074, -0.5030917854521195, 0.5489167248530739, 0.5387707899645613, 0.24127055781442514, -0.8873124850655079, 1.9157505463137399, 0.5941166705912464, 0.48041423661934374, 0.6954528540148461, 0.2441885869974299, 0.5956471853191535, -1.117190677775481, -0.4442124011940291, -0.44799299874519133, 0.0, 0.0, 0.0, -0.19357377267233217, 0.0, -0.0, 0.0, -0.7483672173151052, 0.0, 0.0, 0.0, 0.15730446423197939, 0.2991187643784341, -0.9117480212430666, 0.7437113204889068, -0.03736405672535614, -0.0, 0.0, 0.0, -0.13793519522421954, 0.0, 0.0, 0.0, -0.251700799108921, -0.0, 0.0, -0.0, 0.29519381385311644, -0.26325407026848363, -0.9072077780593235, 0.21319903978652574, -0.049864645823713916, 0.0, -0.0, 0.0, -0.4620709972843001, -0.0, 0.0, -0.0, 0.3364999970425314, 0.0, 0.0, -0.0]",0.7360460991904911,-0.34721431961446675
1,7,"[2.4938990938020167, 1.100178670083024, 0.5045213437637572, -0.8427711236558306, -0.9795758485677757, 0.45751037488672736, -0.37155246513590834, 0.42321371088100324, 0.385940948172798, 0.08662509216023473, -0.6130695061850588, 2.170000311029129, 0.851878876936877, 0.22281270816413645, 0.5151258756908617, 0.2122136152656861, 0.31711058596609953, -1.0069113474688558, -0.4432681532135909, -0.2982332008702523, 0.0, 0.0, 0.0, 0.07359409650280224, 0.0, -0.0, 0.0, -0.5070117442128906, 0.0, 0.0, 0.0, 0.12046099250904795, 0.031340877710023585, -0.6798986851124038, 0.9322194146971888, 0.11668437085999495, -0.0, 0.0, 0.0, 0.00797827240387991, 0.0, 0.0, 0.0, -0.1524454652787841, -0.0, 0.0, -0.0, 0.3804269183626636, -0.5186728055507357, -0.8162239401875395, 0.08749849031573098, 0.07161741358823011, 0.0, -0.0, 0.0, -0.30121597096385344, -0.0, 0.0, -0.0, 0.208337635926101, 0.0, 0.0, -0.0]",0.8219476692763941,-0.5301185122252688
1,8,"[2.956604297389155, 0.7507682367055749, 0.3240844145852955, -0.7447513911799027, -0.7287228655991399, 0.3622299383683742, -0.232306124128778, 0.26610262109308847, 0.19689564458791542, 0.011320502238236801, -0.43038791441449076, 2.262649194468138, 0.8340938568985328, 0.025940253333894825, 0.39802428049161986, 0.10592759669941108, 0.059555272723535724, -0.782193176518728, -0.2843522673147445, -0.2607980747931765, 0.0, 0.0, 0.0, 0.11168137287556032, 0.0, -0.0, 0.0, -0.2833197933038293, 0.0, 0.0, 0.0, 0.067816977392652, -0.06349295857930333, -0.384198342503797, 0.8228722934753792, 0.14419145590323257, -0.0, 0.0, 0.0, 0.12403463507610862, 0.0, 0.0, 0.0, -0.07209832411908884, -0.0, 0.0, -0.0, 0.6292254365977402, -0.6869973617862768, -0.7705415372074933, 0.1277583070060715, 0.10907018092614729, 0.0, -0.0, 0.0, -0.21460125554341172, -0.0, 0.0, -0.0, 0.0626830681170602, 0.0, 0.0, -0.0]",0.8808161460808281,-0.42946248004578913
1,9,"[3.2217028382392106, 0.3403388643272527, 0.15504335667918606, -0.5651980684396598, -0.4973908558935575, 0.21747463425341065, -0.1087744829627565, 0.13579835700549378, 0.0736518166697406, -0.012968216591838826, -0.2136514976754062, 2.3314107865713445, 0.7995275299950566, -0.1116261680443664, 0.3026486497407733, -0.011870928533466357, -0.06406082698927225, -0.4191567297597126, -0.1445493552921803, -0.19576296576565266, 0.0, 0.0, 0.0, 0.10440762429464089, 0.0, -0.0, 0.0, -0.09409226285333441, 0.0, 0.0, 0.0, 0.02320147893789131, -0.044191438656779276, -0.1483381051998464, 0.5196586707899302, 0.12898171534605307, -0.0, 0.0, 0.0, 0.17797394426285862, 0.0, 0.0, 0.0, -0.015787949259360154, -0.0, 0.0, -0.0, 0.7931728521666062, -0.821255658531971, -0.5202054455844265, 0.19787200637342522, 0.10182892348628747, 0.0, -0.0, 0.0, -0.10781808151282193, -0.0, 0.0, -0.0, 0.0017912754657586072, 0.0, 0.0, -0.0]",0.9360640837337444,-0.5387867618696485
