sample,steps,parameters,fidelities,step_sizes
1,0,"[3.206150018195824, 2.707775781967802, 3.0236647166547628, 2.1497715013048886, -0.057013487822772754, -0.5642926872506727, 3.8055762001705546, 0.6841504906414969, -0.9865139608159774, 0.6968262111753644, -0.1882679935677214, 0.6133539848250302, 3.2506867974482647, 0.36354177308318875, 0.18488239613904298, 1.2038496503111005, 1.0219891589016596, 1.9274642948095866, 1.1568623358081214, 1.5683483405821694, 1.767254530746345, 1.530903058387212]",0.7739540082011881,0.0
1,1,"[2.9186700093553823, 2.7018681768134614, 4.055104459309071, 2.8794312938720195, -0.6847288647974364, -1.470959131544392, 4.044252641436547, -0.5159744457466127, -1.4022857746567832, 1.4014363265953456, -0.8437588949272886, 1.6809868532720016, 4.3721806799899765, 0.31241901984463916, -0.3216005576194958, 0.3135505194299678, -0.45294365593668884, 2.942598565862362, 1.6677476777692215, 1.0472762328368754, 2.2611447038490256, 1.8679994125019483]",0.9312615048238524,0.0
1,2,"[2.457185208457648, 2.0382961718527484, 3.319215396547777, 2.6544425443236124, -1.5148813051248238, -0.8984840535044892, 3.544369856507769, -0.20371038341659636, -1.2143229339124213, 1.782601008849926, 0.1392539537908107, 1.1936822645655174, 4.856574895224085, 1.6888317289681098, -0.13912193650236343, 0.8643678940958361, -0.4707798383844549, 1.8784459078218416, 1.9849096979847074, 0.9606767522909231, 1.553421003538222, 1.6514271378130945]",0.8089522587641881,0.0
1,3,"[3.1793687027901685, 1.7942069936050122, 1.7366771301097361, 2.089691483668393, -2.0123735189619048, 0.5085441201438538, 1.9804354205564658, 0.5661820221877027, -1.450625180786712, 2.340299060390875, 1.0050023782000044, 3.0300426917904186, 4.018001933069213, 1.247410313383364, 1.8801779170432789, 1.7605660381289834, 1.6314397911126977, 0.720001525394372, 0.9599630080334679, 0.7708570377737504, -0.10905432222469445, 1.2407831529393494]",0.832011009697776,0.0
1,4,"[2.9998439170032514, 1.26335177845415, 2.102728471528128, 2.555023790487068, -2.8375648905935638, -0.6243687940076897, 2.2095759356849514, 0.3111106049108337, -1.865804341112049, 2.014430238182278, 0.9000512484275853, 4.324209590042008, 4.2904017516708155, 1.8801314844982564, 1.2523640007645767, 1.9965348780987215, 1.0345802072716896, 1.648865320274187, 1.7391681614306231, -0.3618480073427859, 1.264029586598364, 1.2232849826376895]",0.5933417712381432,0.0
1,5,"[2.837704512780836, 0.8138670072973353, 2.9924439782607712, 1.6505040031692537, -2.4235546108814705, -1.2016566259231056, 1.0539813465334038, 1.5626365430158866, -1.599241763204529, 1.6486475082207233, 1.7603791645905345, 5.433582630095911, 5.089540578215807, 3.0043137479604893, 1.3072529212375912, 1.7112369399971399, 0.3163591225285535, 0.9858782326833742, 3.18024672301698, -1.1784367803842937, -0.5210032079655189, 1.4978952884057026]",0.7312496259318708,0.0
1,6,"[2.665715032880884, 1.2611887908939703, 3.824032871301382, 0.9852110200734294, -2.157770593672872, -0.9120453130936044, 0.3361952198953889, 1.6381848987382934, -1.7572921383843076, 2.3687225680235016, 3.097697322788592, 6.421202077835519, 5.710078713193347, 4.451643211268049, 0.3574661021479583, 1.8003147392088246, -0.5675822407605062, 2.100032036104656, 3.8727677144092234, -1.8533668801826535, 0.28610749511343114, 1.3275090891415127]",0.33289115720712303,0.0
1,7,"[2.7396891205081544, 1.375417550771353, 2.8970223250625904, -0.4530248434682126, -1.749795790155008, -1.0412602152163635, 0.5062116973718327, 1.7900087635230604, -1.2129226445609376, 2.0583057335192856, 2.8913890168749825, 6.137878720841167, 5.459121492619143, 3.974046824784412, 0.9858062874219964, 1.3190241829311973, -0.7393646761560293, 1.7667135141227415, 2.5745578872459043, -2.830475103804101, -0.15717487783378264, 1.470933733800842]",0.6093982267045734,0.0
1,8,"[2.692654237479917, 1.672357817247772, 2.4197946197205975, 0.17166643497602774, -2.4299179026703728, -0.43762639280016136, 0.5419628211664002, 2.1928916924232764, -1.9353002055144617, 1.5201337172798715, 2.2795738411353677, 6.710023965112112, 5.191061326384766, 3.3740901827297076, 0.3933158410062775, 0.8049066296527363, -0.39370854007588485, 1.2251884494825467, 2.6582252870980376, -2.8652515912893524, 0.4100620780103986, 1.0061042453116407]",0.6866970122225731,0.0
1,9,"[2.5897726514962756, 1.6814762435863393, 2.4361206255220913, 0.21526087228057425, -2.2883604081793925, -0.057872900147874294, 0.7769038047134725, 1.9901870097088867, -1.784941334119765, 0.5941477776277583, 2.012180581064085, 6.09479629028096, 4.744064708227644, 4.076120710486744, 0.7270600045904579, 1.3948270511192289, -0.4374128856420851, 1.261825476757661, 2.6563016010626264, -2.5333294032662845, 0.32002871893207463, 0.3007090709819245]",0.714958010314134,0.0
