sample,steps,parameters,fidelities,step_sizes
1,0,"[1.6457957516345034, -1.444734272944739, 2.5299359711700578, 3.4763505103590076, 1.8913563469597745, -1.475514247951637, 1.138907746069182, 3.526747883485076, 2.256284797177713, 3.4555470764885055, -1.9509316062219084, 3.4563644198645247, 2.7246185395998164, -1.137241510966066, -1.6323995234475834, 3.8480405428434232, 0.5242880765503506, 1.3279362571421138, 1.4216596815039744, 3.197530681880439, 1.0087150881249913, 1.1220533658964873]",0.6811845809047977,0.0
1,1,"[1.107485321267494, -0.4193877795604589, 1.4489102048385836, 0.8133216765424811, 2.3644931155961944, -1.0286726824902117, 1.3961433261273801, 1.8231506906297406, 1.2941019061854133, 0.9471333973168282, -0.5964059226022594, 2.6114834439787185, 1.5786238781680215, -0.5304446039800617, -0.31601091091184397, 1.8353042044138559, 1.5949192814714914, 1.9059238582997196, 0.9759250608805545, 2.504983580047858, 1.0662472489771542, -0.34911276983676454]",0.49090361151098594,0.0
1,2,"[0.041409815802343125, 0.27976162016078415, 1.4682274979836052, 0.13797845011703463, 1.4289279191496185, -0.8855414895342826, 1.1445458650129052, 1.3319174030918262, 0.37210249080088725, 0.15438460365890272, 0.355683348710118, 1.4617673510331775, -0.8166953313449963, -0.17978916970728093, 1.0733353996630532, -0.46732405599317395, 2.698194474507906, 1.6892270320357738, 0.47280677352426165, 0.8320895819071893, -0.34529990901520463, -0.49582595777500066]",0.5808466770046296,0.0
1,3,"[0.9224755055010778, 0.9815366275310935, 0.039290268056887914, 1.0822055021455788, 0.2877293760852386, 0.30872166401734613, 1.0052121955327897, 0.11771045038315278, -0.34296441391380195, -0.5696451429327056, 0.47742373702187996, 1.7812817041142082, 0.6673799600723128, 1.9011104691600476, 1.509794560622205, -1.0298662020351852, 0.5728298866350119, -0.22912201294984993, 1.7189664594242022, -0.48333692187485755, 1.5374970134452326, 2.1845982920216183]",0.5425666366427924,0.0
1,4,"[-0.7915091295558996, -0.29607509075638366, 0.07866845598989712, -0.5738959801385879, 0.9067512063759049, -0.28663167731344785, -0.4080689951376515, 0.5729714303838873, -0.8980908147239098, -0.7761487834081903, -0.44907089587840265, 0.17443119720722733, -0.30673679216923977, 0.8078220608898534, 0.7168005108516946, -1.7360810441408732, -0.8447484844824251, -0.795697939207506, 0.14946728380795135, 0.5401360817247669, 1.725327205486738, 0.747464262370863]",0.6704897103065756,0.0
1,5,"[-1.4442672821003117, -1.076389379667287, -0.432580833466802, 1.1751415021678702, 1.3615357008550133, -0.3195716354474176, -0.0961817479604759, 2.5775819981612424, -1.816790932594737, -0.16665522637144858, 0.20601302816519168, 0.38796824504989097, 0.5210078695370637, 0.2940589377132854, 1.5293810744201504, 0.3292282036023283, 0.0288017552664748, -0.527396705454743, 0.3508106375278932, 0.3036553798781434, 0.6541158502958162, 0.3713409801497873]",0.2155665495327018,0.0
1,6,"[-1.3899457428739557, -0.6976700666754353, -0.04188649261103848, 1.3860480406278495, 1.8373915631270046, 1.0028163051837176, -0.10779892111001559, 0.963444967578056, -1.08051158157134, -0.043459726434253394, 1.4870836252646882, 0.643753910691658, -0.17250623557079942, 0.5297623828392316, 1.9188009542986764, 0.04309392295823784, 0.6443528020147554, -2.050978350229579, 1.9172932596396997, -0.18657082291707042, 2.7760334190222613, -0.07740248523437791]",0.8736091042065798,0.0
1,7,"[-1.840976903139219, -0.4033248991581495, -0.3563907297152649, 1.314286788866157, 3.003224954091703, 2.4933896766520647, 1.9407169962534667, 2.5696538522440364, 0.6091433134194716, -1.2493771979867387, 0.8705898870740526, 0.3644985919472302, -0.3044895868655238, -0.9701847618068526, 2.6403183814930125, 0.3310521709552557, 0.42577317804060766, -2.5372866983299938, 1.806384917518271, -0.004925934827030215, 2.697437202017632, 0.0027050393996895794]",0.9267543991681124,0.0
1,8,"[-1.6549489385611837, -1.0153055399088007, -0.5188399671789202, 0.9762004657090967, 3.47843444897261, 2.774128988931489, 1.9107674014247336, 2.9970242697624276, 0.31266912884386705, -0.848685961964534, 1.4935385500974911, 0.757227382993884, -0.2056672960487232, 0.1875884854121581, 1.4754652105479624, -0.1600514289095382, 1.0137742016560236, -2.8306486411781515, 2.9817725774011516, 0.4064718860531973, 2.748491699232279, -0.11756777045018356]",0.9816762373971278,0.0
1,9,"[-1.1514273051472472, -1.1863864204634649, -0.9195250742612318, 0.521950751779435, 4.262522784912821, 3.639637180488824, 2.3490288262150405, 3.0807443636758807, -0.11734352382147126, -0.06556714951878803, 1.6752330534336124, 1.3000169522605067, -0.13922755688295776, 0.5022803275582293, 0.9946659018136534, -0.2596833455978107, 1.4705109001893035, -3.1103648215392927, 3.4498115722511704, 0.11620530426729617, 2.6506831507951194, 0.4244131635248068]",0.504940259000336,0.0
